epoch,train_total_loss,train_reconstruction_loss,train_selection_score,train_common_reconstruction_loss,train_common_total_loss,train_kl_loss,train_market_loss,train_sector_loss,train_idio_loss
29,0.8318950214372245,0.829512377637264,0.8046664106055708,0.8840137546619009,0.8863963984618612,2.382646851306003,0.6377633574716639,0.8454445907980289,0.9307912912767284
30,0.8300222410935834,0.8275926075338974,0.8033885153638527,0.8816881643592109,0.8841177979188969,2.429639715282649,0.6386892696794241,0.8420592259604924,0.9294170610155771
31,0.8324670089081316,0.8300226827176229,0.80698284206198,0.8821995399183774,0.8846438661088861,2.444331446710856,0.6487684466309781,0.8430748032218097,0.9291052653397882
32,0.8252753304473261,0.8228291348696443,0.7984578210957112,0.8775359618904268,0.8799821574681087,2.4461920350704136,0.6321210459261188,0.8371459123724132,0.9261065209633336
33,0.8222647410648357,0.8197846900489213,0.7942412799648317,0.8762082692869115,0.8786883203028258,2.480051865151705,0.6218279205069418,0.8357516927403057,0.9251441945260127
34,0.8171905437189152,0.8147514982938079,0.7892410554185038,0.871931234938267,0.8743702803633742,2.439049845126589,0.6153065067546856,0.8298259535509159,0.9225907083547081
35,0.8118341197541536,0.8093208943732534,0.7832035351898897,0.8677758792635343,0.8702891046444345,2.51322253155777,0.6053099524047257,0.8248434480741319,0.9194571949563041
36,0.8153163553658411,0.8127724086860415,0.7885234622172045,0.8683543018030502,0.8708982484828498,2.5439493477516284,0.6206034816994791,0.8258080425798378,0.9191589230075693
37,0.8139198278144045,0.8113794601616323,0.7869729317230862,0.8674295850377262,0.8699699554388393,2.540369729143742,0.6177364953656705,0.8243873711965269,0.9187949006083376
38,0.8248824104451996,0.8223225379883384,0.8012485780702201,0.8728871869422516,0.8754470593991128,2.5598719655952125,0.650560501673036,0.8312742679194689,0.9219109682253527
39,0.8300234400573313,0.8274067142167765,0.8077199069155052,0.8752905197377163,0.8779072428299302,2.616726589477715,0.6655886460106379,0.8350881949625373,0.9224829010729831
40,0.8093503780598599,0.8067808864096057,0.7819327621020227,0.8637280720111616,0.8662975636614159,2.569484747108877,0.6098806080797564,0.820147222503805,0.9157704855248289
41,0.8002930761070691,0.7977259969848721,0.7710909587505571,0.8579487965498602,0.8605158756720573,2.5670717305340065,0.588390004480263,0.8129156161453951,0.9119672529635581
42,0.7998127133427161,0.7972204523746149,0.7709035157126721,0.8571494493085987,0.8597417102766999,2.5922580789076837,0.5894896704113105,0.8117811879094808,0.9114396838358568
43,0.7950947033912373,0.792474454349331,0.7650115842090903,0.8542187328984483,0.8568389819403547,2.6202480229589367,0.5773689121609119,0.8085045630718858,0.9091612557512883
44,0.7949794139229942,0.792366845119927,0.7658767839330074,0.8527997766516737,0.855412345454741,2.6125664539227222,0.5830387400962433,0.8069080464778098,0.907683545814811
45,0.7955479458704462,0.7929537504138452,0.7667833961739664,0.8532210050810998,0.8558152005377008,2.594194175874122,0.584966357915477,0.8067265616713752,0.9086572788977829
46,0.7971819685584186,0.7945349742081392,0.7697197607683517,0.8528773707340361,0.8555243650843156,2.646995525195207,0.5948020223238283,0.8063368936437008,0.908020371834208
47,0.7902674400153696,0.787618845615332,0.7606171707942094,0.8492230319495847,0.8518716263496223,2.6485914648094506,0.5742393307795786,0.8024365321359992,0.9051756709384643
48,0.7799522844102953,0.7772882963807164,0.7469167989337823,0.8439610962908962,0.8466250843204751,2.6639803974360485,0.5427891697079716,0.7967104544213595,0.9012507868431487
49,0.781483741761628,0.7788182256544701,0.7494303678573037,0.8442572588879368,0.8469227749950947,2.6655147721513206,0.5499668903756211,0.7966378784660647,0.9016863231356618
50,0.7936716050510791,0.7910119193775166,0.7673937104620919,0.8481680613429814,0.850827747016544,2.6596859380903437,0.5974890521005526,0.8005323528556384,0.9041597126883801
51,0.8059774159698047,0.8032312424107313,0.7827780768919403,0.8552193037027584,0.8579654745134909,2.7461723772867956,0.6304017847312631,0.8088556175960244,0.9090768705183904
52,0.7776449959972063,0.7749183500878062,0.7455401803643285,0.8408375291384607,0.8435641750478607,2.7266481967068543,0.5450871867645715,0.7922044447931845,0.8993289357303542
53,0.771996172257734,0.7693136379079791,0.7380303244082316,0.8379750220851183,0.8406575564348732,2.6825364749094938,0.5278017924567121,0.7893325143657431,0.8969566548935618
54,0.7781924978113312,0.775481959241268,0.745909385791086,0.8415453229582619,0.8442558615283251,2.710533803065847,0.5447441282808265,0.7931895481062897,0.8997944650114098
55,0.7596597963520018,0.7569299544655967,0.7225693110430275,0.8309249147901617,0.8336547566765667,2.7298439421640004,0.49464889304438653,0.7804122527669417,0.8926468019183156
56,0.7467228205128431,0.7439792733371086,0.7061628668383837,0.8236014222892629,0.8263449694649974,2.743547090535892,0.4591369212360822,0.7717318124317641,0.8876198793007248
57,0.7403947760804586,0.7376463919963892,0.6983258691576097,0.819916797989727,0.8226651820737965,2.748388479353715,0.4425656153935864,0.767048359260779,0.885363614353048
58,0.7404823241384985,0.7376815008498749,0.6979647127626952,0.8200952177088955,0.8228960437458599,2.800827656424355,0.44106956002348097,0.7681009407002232,0.8847236573180822
59,0.7401547827019815,0.7373731682554789,0.6980820380645114,0.8191741000678422,0.8219557145143448,2.7816175644954275,0.4433711409053473,0.7671821720318424,0.8836928035752574
60,0.7333135238985506,0.7305282787218561,0.6899603807960533,0.8148636390221565,0.8176488841988512,2.785242209860502,0.4272328551633214,0.7614360778063793,0.8812121901800721
61,0.727838998740963,0.725049535204423,0.6835039708044068,0.8110556185073743,0.8138450820439144,2.7894586115130773,0.415205711847767,0.7570826622525966,0.8782235213933829
62,0.7267201683706784,0.7239572189383273,0.6826281336267674,0.8098320739413545,0.8125950233737055,2.7629533562948794,0.4150612051102201,0.7554900075928965,0.8773331880913
63,0.7332290168797936,0.7304176662428579,0.6910041634218838,0.8129657847049944,0.8157771353419301,2.811347719571776,0.43446416650450537,0.7598016375423509,0.8787466825257118
64,0.7232430458755933,0.7204406117156191,0.6793224445681063,0.8067067092021536,0.8095091433621278,2.80243586119726,0.41137618839912526,0.7509401287743956,0.8756509845813345
65,0.7184826638925316,0.7156464651613483,0.6733701107137828,0.8034019094035674,0.8062381081347507,2.836199296654473,0.39985492748211027,0.7479941592436359,0.8722612402624631
66,0.7200989295495003,0.7172572918515384,0.6763967720507201,0.8032037639824046,0.8060454016803664,2.8416336826357442,0.40966483667192266,0.747333384384683,0.872192077574881
67,0.7283015172144865,0.7254376344447178,0.6882889921795737,0.8063294301802556,0.8091933129500244,2.8638794394666247,0.4399970595534322,0.7498861657783003,0.87498377035949
68,0.7171725316418694,0.714335387653164,0.6735958996355018,0.8001903383120336,0.8030274823007392,2.837143866404333,0.4073110632491043,0.744150778917483,0.8693258703957374
69,0.7159837523867143,0.7131077940938109,0.6718088756033598,0.8000054847266557,0.8028814430195591,2.875953956021356,0.4021539497444197,0.743475915203864,0.8697967618617957
70,0.7173788822349966,0.7145294260222905,0.6752297240993819,0.7985961794509668,0.8014456356636729,2.8494514086060976,0.4157347422340074,0.7419807153407709,0.867973708281943
71,0.7129390557492501,0.7100989744711335,0.6688615552630136,0.7975094974556299,0.8003495787337466,2.8400790835663634,0.3982572080594318,0.739746413416409,0.8685810232712143
72,0.7683122989423681,0.7654770341318005,0.7431814376833803,0.8236858152518698,0.8265210828107784,2.835266124274614,0.5738446648938511,0.76999089903378,0.8857087583981604
73,0.763913392505316,0.761020393467774,0.732554987974744,0.8280241432725868,0.8309171423101288,2.8929898436543575,0.5317406139043979,0.7744747501628887,0.8914496196106463
74,0.7778971545634421,0.7749313712120056,0.7508841421487352,0.835947005137243,0.8389127912370203,2.965784865085261,0.5719588333660313,0.781657569861893,0.8990360331810173
75,0.7808257106058192,0.7778866351166102,0.7557021889631618,0.8365490640961815,0.8394881395853906,2.9390718792632264,0.5856449702802927,0.7815957471341839,0.8998658358191894
76,0.7579322970909756,0.7549914904904984,0.7270587017969027,0.822769488312669,0.8257102949131463,2.940807237405255,0.5257360231807665,0.7660612500023086,0.8893788450045956
77,0.7719938591852655,0.7691159849551638,0.7462254015444335,0.8294718846120477,0.8323497560938085,2.877868337658709,0.5711207425903518,0.773125908903842,0.8944295591511026
78,0.75875904099742,0.7559325086967402,0.7296666865390041,0.8216865464658489,0.8245130787665288,2.8265316898609787,0.5361076878539424,0.7642162155349248,0.888676145578324
79,0.7454063169207285,0.742518721465075,0.7141590157915605,0.812289624976837,0.8151772204324904,2.88760013126846,0.507746281129139,0.7527511731348395,0.8819795458735925
80,0.7417154269190961,0.7387939839266906,0.7090216897406564,0.8102745666284039,0.8131960096208094,2.921444618736289,0.4960415125408502,0.751392960033087,0.8796306049789406
81,0.7377400918721465,0.7348227851329001,0.7050079255007873,0.8063596888990154,0.8092769956382619,2.91730459279217,0.49181973298619736,0.747488068915925,0.8757159613738486
82,0.7310996912741867,0.7281949380976322,0.6987399065528892,0.800011802303688,0.8029165554802424,2.9047527862900617,0.4857197309433555,0.7395049201308479,0.8709950699586346
83,0.7202113820427777,0.7172753582426725,0.6844309132106022,0.7945991251241921,0.7975351489242971,2.936029653384294,0.45269773801740376,0.7327864829676296,0.8678085036167837
84,0.7352896784499331,0.7323221074744672,0.7032266927383819,0.8035184801140162,0.8064860510894819,2.967573041531126,0.492268107981778,0.7432244310117936,0.8741875268540397
85,0.723346948451886,0.7203948356919742,0.6889710094811937,0.7957084402227265,0.7986605529826382,2.952111995872915,0.4644543075080564,0.7338317486669557,0.8686269552632093
86,0.7176428165834301,0.7147009547917919,0.681349062438657,0.7928647062276901,0.7958065680193283,2.9418592624774242,0.44678167565068183,0.7308247628747901,0.8664407611580335
87,0.7115303180059713,0.7085798107924998,0.6740910697739131,0.7882729236261989,0.7912234308396705,2.9505005439351546,0.43391543798556587,0.7264468879452356,0.8619108815014535
88,0.7186801583004273,0.7157068408875369,0.6843714473570458,0.791382198718508,0.7943555161313983,2.9733175276335793,0.4592798928534263,0.7285025712392516,0.8653318954132476
89,0.7147928280514324,0.7118433519811382,0.6789475275735003,0.7896953855536513,0.7926448616239454,2.9494744817530387,0.4459951605851781,0.7269503912252376,0.8638970295359147
90,0.7241291221692857,0.7211417840949397,0.6917828864254251,0.7935157839090748,0.796503121983421,2.9873435469800524,0.4777930150458036,0.7315823619578689,0.8659732850209437
91,0.7183357338053349,0.7153542661872996,0.6849344393361886,0.7898407612822584,0.7928222289002937,2.9814699699280927,0.46426942051315856,0.7267009449279961,0.8638329641619745
92,0.7048502189968779,0.7018610821333674,0.6669730025340913,0.783206335405795,0.7861954722693055,2.989144308766302,0.4224821913139277,0.7191679019062251,0.859268917130462
93,0.6935807085174649,0.6905893659385549,0.6539467116254207,0.7751862691871028,0.7781776117660126,2.9913475726454677,0.3989255403407369,0.7096493407353888,0.853265248217569
94,0.6813351027560165,0.6783512026844519,0.6383118909442803,0.7678936305925551,0.7708775306641197,2.9839033805671273,0.3657434271804194,0.7022241367730352,0.8469681152349247
95,0.675469402792818,0.6724808482340502,0.6305335687972626,0.7649730689587442,0.7679616235175118,2.9885608531556143,0.3477470532961469,0.698876644074058,0.8449770117699241
96,0.6784946693467132,0.6755234927196667,0.6362207150596707,0.7644229649810351,0.7673941416080816,2.971182216484883,0.36655390563203555,0.6979011084229527,0.8442071334429364
97,0.7068682058743854,0.7039141321731919,0.6705705554409742,0.7830800103179316,0.786034084019125,2.9540781081581664,0.43391270647818486,0.7189594199746762,0.8588395486303984
98,0.7389280196569151,0.7359743862055907,0.7107663149448912,0.8020282195349592,0.8049818529862836,2.9536347416704603,0.518801584796878,0.7408242637898118,0.8726730865429045
99,0.7174810284496385,0.7144802746923925,0.6836826988530778,0.7896750402725395,0.7926757940297855,3.0007522985639765,0.46073328435249217,0.7261958117100279,0.8641189867550083
100,0.7172063896566715,0.7142133413886474,0.6832464009265735,0.7889474204362985,0.7919404687043226,2.9930508377229104,0.460909807630506,0.72691270803512,0.8619166908071776
101,0.6815725690349722,0.6785897392704439,0.6389252333888403,0.7676919185118991,0.7706747482764275,2.982827454547717,0.3680711873841904,0.701820647166854,0.8468838641554203
102,0.6761685013771057,0.673183612418106,0.6320209668074286,0.7643797246454772,0.7673646136044768,2.9848897807536274,0.35361113938199684,0.6986291937594455,0.8438225668514153
103,0.6671749193661495,0.6641718791609882,0.6222709463721393,0.7569956401583097,0.759998680363471,3.0030379391541056,0.3388844963796544,0.6900823109431637,0.8378460419281072
104,0.6615948756077791,0.658569880109012,0.6160799371406049,0.7528700679111205,0.7558950634098878,3.0249931200780513,0.328348968317598,0.6846640822866809,0.8352267668295319
105,0.656819687281287,0.6538015954432639,0.6113209980365523,0.7486417138954404,0.7516598057334636,3.018092348527496,0.3224740123714425,0.679300422111918,0.8321885691596039
106,0.6542935122330525,0.6512833752961942,0.6083205153344344,0.7468960455240365,0.7499061824608948,3.0101384092820136,0.31683407084055526,0.6773915228994848,0.8307359366320739
107,0.6521810813664702,0.6491702408543237,0.6061028257570624,0.744915395202142,0.7479262357142885,3.0108375350061687,0.31411777887632936,0.6754472949662882,0.828743423268156
108,0.6511596953147426,0.6481386345813872,0.6052745364241366,0.7437210594886318,0.7467421202219873,3.02105561250912,0.3140594193158988,0.6739874708892977,0.8277767144293882
109,0.6479015678425,0.6449004384213978,0.6015531571866456,0.7414134223797822,0.7444145518008844,3.0011343742997227,0.3073643407320083,0.6711950850074504,0.8261000572432702
110,0.6462214243858623,0.6432040153387988,0.6003705003763138,0.7394426246884921,0.7424600337355556,3.017404332284625,0.3078395042364467,0.6682725378690604,0.8249994457970435
111,0.6441977785025275,0.6411747654164559,0.5978166574359971,0.7378428099134814,0.740865822999553,3.0230155059858426,0.3032788747669297,0.6673382403871168,0.8228328599022857
112,0.6414461426157773,0.6384071518777084,0.5948886835265915,0.7359400099567446,0.7389790006948136,3.038986471269591,0.29819455536710426,0.6641338503669937,0.8223376548942983
113,0.6414390522396186,0.63840912329704,0.5951813773737861,0.7353445834316507,0.7383745123742294,3.0299267679538784,0.3003553006508165,0.6639070265231284,0.8212817792246596
114,0.6382538272599322,0.6351997402284606,0.5919428642957286,0.7327568422820451,0.7358109293135168,3.0540915057707245,0.2957479525196449,0.6601297377852954,0.8199508997480189
115,0.6370473962695866,0.6339955791959845,0.5909252271528547,0.731533098976619,0.7345849160502211,3.051821701808347,0.29516381325914126,0.6583962397547894,0.819215619770182
116,0.6360221419279445,0.6329538028590618,0.5894792940499803,0.7307538271637403,0.733822166232623,3.0683361082324376,0.29231565014086125,0.6582699380278244,0.8178523155385548
117,0.632187432445779,0.6291285045552323,0.5857239736603729,0.7274393001276066,0.7304982280181533,3.0589278355799077,0.2876331010881693,0.6537011519976239,0.8158376654905269
118,0.6314109010723895,0.6283421251890638,0.5851974334428222,0.7263410702906012,0.7294098461739268,3.0687768706670755,0.2883091111176296,0.6524766783205851,0.8148065187058463
119,0.6293197552477592,0.6262450925898483,0.582780794726325,0.724853580898098,0.7279282435560089,3.074667728599966,0.2839380492394527,0.6506808714495612,0.8137234681277866
120,0.6269426079579664,0.6238661104389158,0.580430309607591,0.7225956468485961,0.7256721443676467,3.0764971129832417,0.2813928871058593,0.6480905222961469,0.8118075331624716
121,0.626210310273624,0.6231390705026192,0.5796869206497236,0.721831897665513,0.7249031374365177,3.071241927078203,0.28069230381624843,0.6474503388665939,0.8109181169474159
122,0.6236208436812035,0.6205452582678121,0.576747111525247,0.7202713424259373,0.7233469278393286,3.075581997203552,0.27485131873864604,0.6447898635603165,0.8106001586323169
123,0.623319979703392,0.6202381919715177,0.5769779364382499,0.7192952397577357,0.72237702748961,3.0817859969839927,0.2776208821394258,0.6436006512696874,0.8097122828623747
124,0.6215542410567446,0.6184601785470154,0.574890521658257,0.7179340338844388,0.7210280963941679,3.0940625454575597,0.2740058989105719,0.6422964181611449,0.8083692660249275
125,0.6191786991416206,0.6160926044159045,0.5727515139909574,0.7153628614519103,0.7184489561776263,3.086087264657364,0.27277593636718883,0.6394691365940083,0.8060094698705316
126,0.6181667084652683,0.6150810591425607,0.5718068368840287,0.7145260222019998,0.7176116715247075,3.0856479657142923,0.27160443309748206,0.6380767018375891,0.8057393940106593
127,0.6183410159792612,0.6152550718969846,0.5714821030495834,0.7150391177072992,0.7181250617895758,3.085947972553264,0.2695173528421166,0.6393645371415086,0.8055644212263805
128,0.6151880788528267,0.6120845958891107,0.5684417752436327,0.7118844066985403,0.7149878896622561,3.10348006215494,0.2667176305217083,0.6357937620077765,0.8028139350050121
129,0.612673796391281,0.6095859947740516,0.5657245425738244,0.7101725588957927,0.713260360513022,3.087802831996071,0.2618856272882962,0.6331122806161557,0.8021757310680422
130,0.6131961737311196,0.6100905264488902,0.5664965129036038,0.7098789720095544,0.7129846192917838,3.105647991301347,0.2648989520430221,0.6336677232461979,0.8009228797398658
131,0.6096168835499788,0.6064821450785876,0.5629111543856025,0.7069209970383548,0.710055735509746,3.1347419549134004,0.2599939104459471,0.6293074435390725,0.7994320784247231
132,0.6086713919034953,0.6055298734467036,0.5620762716109197,0.7058567652097697,0.7089982836665613,3.141525809290773,0.25964147316275826,0.6281268141455197,0.7984605436709841
133,0.609412789001245,0.6062632355978578,0.5624482968355118,0.7072878254937164,0.7104373788971036,3.1495632218352654,0.2577858476628488,0.6291917083242785,0.8003673464145715
134,0.6054270904758134,0.6022721997942636,0.5588823187591707,0.7030828301432497,0.7062377208247995,3.1548916936264257,0.2555640042687012,0.6241725063117849,0.7969104470711964
135,0.6030716691649269,0.5999233641954251,0.556445328749566,0.7012141568516448,0.7043624618211466,3.148313007024935,0.2519316139499461,0.6215785844868816,0.7958257895725261
136,0.601527866094188,0.5983871104737867,0.5552964050762935,0.6995259038996627,0.702666659520064,3.140756490938258,0.2519171125435348,0.6190602389467552,0.7949118318750124
137,0.6000287984564944,0.5968828551707419,0.5536855390504732,0.6978323734459341,0.7009783167316865,3.1459394628101536,0.2504801337502532,0.6180693720190944,0.7925071187252957
138,0.6034962823480282,0.600332881256895,0.5572244344595874,0.7005887430064617,0.7037521440975948,3.1633931491148233,0.2556650726613119,0.621986891763011,0.7940213644195359
139,0.6009426482816251,0.597766602417234,0.5543853307319992,0.6986691379753245,0.7018451838397155,3.1760461694568995,0.25089180503867203,0.6195449038953533,0.7927192751887209
140,0.5992456423789693,0.5960921038811763,0.5526725860253535,0.6974062277191998,0.7005597662169927,3.153535888930219,0.2482328572946598,0.6175502390957703,0.7922346634892291
141,0.5955449792768495,0.5923965626559958,0.5498017103596449,0.6931238215663591,0.6962722381872127,3.148416720481015,0.24833106402017885,0.6120406480275244,0.789033394897362
142,0.5920440403460082,0.588896315276451,0.5458941906261169,0.6903013470193494,0.6934490720889067,3.1477228090467646,0.24214121175430695,0.6090282919771046,0.7865130576688892
143,0.5911526120018203,0.5879943130339257,0.5452434290039436,0.689288945294251,0.6924472442621457,3.15829369932499,0.24225113122195263,0.607501654528747,0.7859775058130709
144,0.5913592059948946,0.588220721019448,0.5450544609803631,0.6896458371228374,0.692784322098284,3.138487159690527,0.2409139478240989,0.6088154216321127,0.7854340141719631
145,0.592562941893377,0.5893956223551066,0.547099661243065,0.6898464610322408,0.6930137805705112,3.167323537793558,0.2468391229165047,0.6084491928303963,0.7860106496027636
146,0.5996047742772171,0.5964405790873151,0.5550175972218472,0.6951260803755834,0.6982902755654854,3.1641920987055006,0.26030669028546005,0.6147769729067338,0.7899691491717907
147,0.5940884047695127,0.5909344349539589,0.5486169002241635,0.6910969032677862,0.69425087308334,3.153971037878427,0.248917611772114,0.6103548850724608,0.7865782134471091
148,0.5875654399223218,0.5843896335071377,0.5410108657322974,0.6864513275602709,0.6896271339754549,3.175806244786947,0.2350843759624003,0.6049414295971566,0.7830067977781598
149,0.5824097252373049,0.5792397044234042,0.5365771348950499,0.6810104670029896,0.6841804850685493,3.1700227789645234,0.2327691126367888,0.5979859183088847,0.7789763736106476
150,0.579706979759832,0.5765332662062961,0.5338316408632812,0.6789180653583076,0.6820917789118435,3.1737131007466606,0.22864980531872522,0.5947488877890089,0.7780961985203306
151,0.5797643912285136,0.576568966296633,0.534076900750141,0.6783979564303967,0.6815933813622774,3.195420237714344,0.23050501049423766,0.5947512413995066,0.7769744526755913
152,0.5810339301395141,0.5778523415584729,0.5354449420909717,0.6795836199257491,0.6827652112551312,3.1815865589493635,0.232256676990979,0.5958877604358135,0.7781903963611174
153,0.5815615241740554,0.5783559721210161,0.5359425462288541,0.679907064960051,0.6831126170130902,3.2055527834108997,0.23312064794882573,0.5965986767144986,0.7781083108025256
154,0.5785388012097273,0.5753427350555442,0.5325900417583477,0.6775355749583726,0.6807316411125557,3.196073055954419,0.22770460916183868,0.5939107032261939,0.7761548300641414
155,0.5761627085957816,0.5729539992142823,0.5305862589940558,0.6750446418863896,0.6782533512678889,3.2087150575104637,0.22672552681965513,0.5904945507860321,0.7745386987323376
156,0.572119542604221,0.5689018392768992,0.5263377768162004,0.6715786907102601,0.674796394037582,3.2177002622346027,0.22083101303501843,0.5864046482256579,0.7717776707338668
157,0.5677282066441407,0.5644961691727213,0.521893815279694,0.6676963847721001,0.6709284222435196,3.2320313481157728,0.21520570916813458,0.5815614805441425,0.7689142833525578
158,0.5668713471044381,0.5636359515038966,0.5208825390002226,0.6668590365637963,0.6700944321643378,3.2353924000984655,0.21382853165483612,0.5811225716937173,0.7676965054929772
159,0.5651962538961032,0.5619634228412287,0.5193452045793836,0.6652810113230768,0.6685138423779512,3.232839499839101,0.2123767996813447,0.5789520577326288,0.7667067530175794
160,0.5641094975237888,0.5608784248918209,0.5187346597741591,0.6635513300510923,0.6667824026830602,3.231071220007685,0.214120358099855,0.5771463111429462,0.7649373250667231
161,0.5623429460552997,0.5590950248907898,0.5168667617723647,0.6619930251874566,0.6652409463519665,3.2479195141311337,0.21160111831828565,0.5753752523952671,0.7636238951504403
162,0.5609529106005468,0.5576972865233847,0.5154379918870734,0.6609614450237593,0.6642170691009214,3.255620444542393,0.20933691173877772,0.573683868052293,0.7632931800671888
163,0.5595460666359673,0.556301021094968,0.5140447609706296,0.6594984916170323,0.6627435371580316,3.245050944924698,0.20809034028383083,0.5723487788043723,0.7616951668296836
164,0.5579273678383841,0.5546779457361622,0.5126205717108778,0.6580526182905742,0.6613020403927959,3.2494247454387652,0.20671177893791143,0.5699529628932304,0.7611969762645469
165,0.5557690219851666,0.5525127561703883,0.5100526832022653,0.6562843803713576,0.6595406461861361,3.256263541213374,0.20246188295334147,0.5685575860378035,0.7591385748613121
166,0.554296074064733,0.5510301670698337,0.5092658446913837,0.6544730721701806,0.65773897916508,3.265907323326089,0.20382997415079507,0.5653694797661531,0.7585980887028257
167,0.5528375884297946,0.5495777915121842,0.5076060510677975,0.6532010015218334,0.6564607984394436,3.259793019088613,0.20135459509981468,0.5643389989388435,0.7571245514350253
168,0.5503283766573376,0.5470580213008078,0.5053173329369822,0.6502459719132965,0.6535163272698262,3.2703598411351185,0.2004674333832106,0.5615957961645869,0.7538887617910973
169,0.5499666757473685,0.5467094638162112,0.5052326852375217,0.650050968532947,0.6533081804641042,3.2572094157381084,0.20061493941961173,0.560307669192982,0.7547754523389965
