epoch,train_total_loss,train_reconstruction_loss,train_selection_score,train_common_reconstruction_loss,train_common_total_loss,train_kl_loss,train_market_loss,train_sector_loss,train_idio_loss
170,0.36613121784149166,0.3614138098274877,0.33915913888380195,0.4934479951086939,0.49816541097782274,4.717410611746252,0.014620518750895897,0.2881631437543055,0.7146937547721095
171,0.3649825002490424,0.3602650045319797,0.33789624545437874,0.49255735581189514,0.4972748542723575,4.717495592152288,0.012574595625250085,0.2870791872085234,0.7140349622083113
172,0.3645007611071193,0.35978225213252824,0.3375966565958762,0.4918063754595599,0.4965248816907513,4.718505873606386,0.013224494048079134,0.2863385326696874,0.7132269412182681
173,0.36329870851337376,0.3585807874086134,0.3364772900044168,0.49061707850627356,0.4953350023544336,4.717920203725026,0.012252222147161734,0.2848821899330217,0.7122974610080054
174,0.3627103161828975,0.35799169329292096,0.3359765884838529,0.48994151443639533,0.494660135954672,4.718624808898893,0.012119340788705642,0.2841234532824869,0.7116869740973099
175,0.36200332807705843,0.35728180035546886,0.33549123877074727,0.48896630232130955,0.4936878365263241,4.7215283795767915,0.012664422064320361,0.28303056876036126,0.710778737531125
176,0.3614515740637383,0.3567314740673581,0.33499427289252914,0.48835088099905244,0.49307097451200765,4.720098938028061,0.012416571065587927,0.28239138694985744,0.7101748565554147
177,0.36124744701625544,0.35653009615283954,0.3350076670806985,0.48786489869655786,0.49258224818827395,4.717355160608603,0.013480375333347902,0.2818561347321356,0.7096864805295287
178,0.36034870610653774,0.3556328012719509,0.3341366986990918,0.4868992984466354,0.4916152046529221,4.7159054501371305,0.012808479712281412,0.2809530548357526,0.7086485567516407
179,0.35980257618045774,0.35508431896637,0.3337430928367284,0.48623866127875587,0.49095691986454343,4.718257359487897,0.01297654806114184,0.28006593028404264,0.7081867843084051
180,0.3590365375108489,0.35431849414262356,0.3330692709006666,0.4852481807834251,0.4899662255233503,4.718044643134618,0.012968852737277521,0.2792651277786963,0.7069738441472087
181,0.3580973637978493,0.35338404490681097,0.33221221817821445,0.4843550145476038,0.48906833069524247,4.713316701205246,0.012187714885393842,0.2780590694677654,0.7063898707370627
182,0.3573028814852645,0.35258544597296526,0.3314810250247824,0.48343327355359106,0.48815070632249064,4.717433952419332,0.011857327651493693,0.2771912139982082,0.7053945428902448
183,0.3565861773400888,0.3518697156703802,0.330811707600978,0.4826051223325198,0.4873215812588287,4.716459526513301,0.011522086501638587,0.27645690113852583,0.7044561225190861
184,0.3558276361353489,0.351112283034875,0.3302448937700876,0.48161155580188336,0.4863269116457569,4.715355868135498,0.011852940819428812,0.2753858272922592,0.7034959182684389
185,0.35512659181926115,0.350410839693446,0.3296558940873563,0.480781396155047,0.48549714690916235,4.71575175374157,0.011771255805391881,0.27448827056137187,0.7027081515196629
186,0.3547359094672047,0.3500215314095589,0.32939722137415167,0.480180213377228,0.4848945914348738,4.714378739123463,0.012232998591981337,0.2739366348035813,0.7020220270648958
187,0.354768507153128,0.3500529270041808,0.3298442379170637,0.4796457513764967,0.4843613315254439,4.715579063761195,0.014744494141825281,0.27333779626079535,0.701450428316294
188,0.35384916980589776,0.34913216681842196,0.3287667931840815,0.4788769309746195,0.483593936705495,4.717005435617139,0.01301790943388693,0.27271916243357863,0.7005633160991662
189,0.352942752649526,0.34823299749898035,0.3280655357401305,0.47780991717235344,0.48251967095119924,4.70975271346371,0.013085952371222237,0.2714129967875551,0.699697651909393
190,0.3518895661067894,0.3471724492360773,0.32713264765948624,0.4765848113623766,0.4813019282330887,4.717116760033063,0.012767756199722065,0.2701491803541667,0.6984810023717596
191,0.35150549436207085,0.34678845228114946,0.32672566389788915,0.4760952040001198,0.48081224745274104,4.717038976764645,0.012534568970369933,0.26994402505690485,0.6976983926785759
192,0.35049908026565285,0.3457818250032862,0.3257632450699935,0.4751004778580115,0.4798177331203782,4.717257483920276,0.011640116832587775,0.2687945336971468,0.6968550916114157
193,0.34979843331386357,0.345079570472862,0.32514573609558894,0.47426768303646194,0.47898654587746353,4.71886458065989,0.011475442614003142,0.26797974567775973,0.6959820023032239
194,0.34923548845883023,0.344519714793041,0.3246613346021495,0.4735098683718339,0.47822564615272267,4.715773029149072,0.011566105995264276,0.26740562298537074,0.6950122482996971
195,0.34844609171269997,0.34373059426225033,0.32417291403888415,0.4724362898284435,0.47715178590719326,4.715497129557588,0.012308615832818965,0.26602911060767737,0.6941810351016495
196,0.34768209874051287,0.342963023457498,0.32337038659955136,0.4716446440839716,0.4763637207386863,4.719077308672618,0.011483162090635072,0.2653899543022175,0.6932380323742672
197,0.3468666753186806,0.342142554945073,0.32269131540394824,0.47065316654503325,0.47537728829034065,4.724120935833056,0.01146121683179882,0.2643324364886272,0.6922802877743353
198,0.346435521712881,0.34170937953943487,0.3224489791429287,0.46983573419376484,0.474561876367211,4.726143496279149,0.01242859207471469,0.2637407117634101,0.6911776442829545
199,0.3455244774378619,0.3408009282807916,0.32172144113020773,0.46880334745375896,0.4735268924957297,4.723551049244485,0.012342269189122639,0.2624292280853159,0.6903928402343785
200,0.3447629492709809,0.340042197138489,0.3209666509351384,0.4679674738411936,0.4726882259736855,4.720754089821846,0.011758013360178201,0.2617400496908762,0.6894018799870274
201,0.3443266263393051,0.33960851334659625,0.320639018541358,0.46738460634261403,0.47210271933532283,4.718115137532991,0.01196724009934206,0.26115056071852405,0.6887992517161995
202,0.3435284078378379,0.33880740247669516,0.3198478412752484,0.46660757295222044,0.4713285810567629,4.721006197793927,0.011146326739902292,0.26029484735380526,0.6881023536307997
203,0.34317285686206234,0.3384522951172222,0.3196302750414115,0.46603822963180325,0.4707587913766434,4.720561651650284,0.01166872323029539,0.25975953945364294,0.6874625647252346
204,0.34219504946943924,0.33747394663187635,0.31879695686278947,0.46493851968128447,0.46965962251884735,4.721104565990438,0.011395744603972498,0.25848126814374817,0.6865138563051879
205,0.34157642307404945,0.3368495083763976,0.31835267324963734,0.4641338510399283,0.46886076436588037,4.726914643812677,0.011709491130539257,0.2575152348867641,0.6858332846199853
206,0.3412705773674554,0.33654234234440544,0.318292112401474,0.4635048214800278,0.46823305787477765,4.728234605367387,0.012844683014054665,0.2568194979024165,0.6852121528255473
207,0.3407100704624172,0.33598491004026865,0.31779663416388565,0.4628628646778743,0.46758802510002284,4.725158835777658,0.012657315261643253,0.2561682821477501,0.6845643171000421
208,0.34018950040543605,0.33546486012543847,0.3172659054800402,0.46234979724035297,0.46707443889205036,4.724640360327772,0.01208942495849076,0.2556724126970798,0.6840358774724602
209,0.3396474807565052,0.33491845394115316,0.31692881877368323,0.4614980494384498,0.46622707625380183,4.729029581041827,0.01283492979984389,0.2548299948920967,0.6831215406570106
210,0.338834169452373,0.3341015016312481,0.3161337344348966,0.46076657916950003,0.4654992483623248,4.732667116242662,0.011906038555834029,0.2538586941094589,0.6826364773719785
211,0.3378722199387192,0.33314125780491727,0.3153010843705462,0.459703520620868,0.46443448275467,4.730964229416393,0.01155803161708411,0.25263035990745203,0.6817148583520878
212,0.33777433022969233,0.3330500569544178,0.31522798808261415,0.45952496948494237,0.4642492455036166,4.724274529865516,0.011706755811690813,0.2525776628215979,0.6813995545178769
213,0.3369282990190375,0.3322075843939632,0.31442458255176964,0.45856699094588876,0.46328770557096305,4.720713314843752,0.011228470937494578,0.2517414938220443,0.6803037942163124
214,0.3364174085334667,0.3316979893610144,0.31407079660005166,0.4578781041448299,0.46259752331728216,4.7194169657301535,0.011579555149549463,0.2509610829958595,0.6796717562936099
215,0.3354153051752703,0.33069639507492254,0.313142056325407,0.45685722462696293,0.4615761347273107,4.718909190567823,0.010844633681448468,0.2497649928759174,0.6788165503721021
216,0.3355656133221877,0.3308385523991892,0.31345841327145646,0.45672147301237004,0.4614485325636687,4.727058324227441,0.012111987849293597,0.2496858690870361,0.6785773686992312
217,0.33468868567634086,0.32996064749221843,0.31252140354355734,0.45585217638994796,0.4605802118306707,4.728038498241667,0.011032519128986697,0.2489731403959179,0.6775585491208883
218,0.33395922626578006,0.3292353798570671,0.3119362568585232,0.45511702115653185,0.45984086619354503,4.723847954190065,0.010762926413456941,0.24784517114602247,0.6772006609936234
219,0.33336767668948675,0.3286484497479079,0.3114791579252522,0.45425460625577857,0.4589738331973574,4.7192303367074295,0.011158419436420501,0.24716516385636542,0.6761139028580744
220,0.3329293334689855,0.328208921732383,0.31111174557158433,0.45382736549879826,0.45854777860710066,4.720411472978973,0.01091681915097252,0.2465001026885795,0.6759183121344804
221,0.3327036445216282,0.327977754890983,0.3109031981784892,0.4534805436028889,0.4582064346052339,4.725889277603934,0.01099911398203767,0.2463238620202947,0.6753866232071623
222,0.33195747900720723,0.3272268612772301,0.3102824731573532,0.4525506010547639,0.45728121878474104,4.730618365931451,0.011028814727305852,0.24537753578207125,0.6744410662246411
223,0.3312876944445912,0.32655869289852224,0.3098356874136563,0.451801741714745,0.456530743260814,4.729001736392309,0.011217440343543978,0.2441415503615743,0.6741480650082203
224,0.3308296507959184,0.3260977811647893,0.3093184115367157,0.45128942773694486,0.45602129599637414,4.73186573181509,0.010689734296082207,0.24390083980063063,0.6733646726959774
225,0.33043988902591964,0.32571240223298525,0.308977786037657,0.4508513990322149,0.45557888445344946,4.727488946931819,0.010553974452629787,0.2434389305517683,0.6729404446205104
226,0.33010603395866345,0.32538122540967407,0.3087509233438896,0.4503723110110157,0.4550971209317049,4.724810273816199,0.01085769147094753,0.24295576439191865,0.6724393223524522
227,0.3297423585761755,0.32501531462796257,0.3084784867158257,0.44986320484974796,0.45459025016966076,4.727044302025788,0.011083036476624971,0.24246485647603103,0.6718875747582588
228,0.3287897009572636,0.3240669403775739,0.30768714253099133,0.44881507052401337,0.4535378297320033,4.722759569861485,0.010831839599569938,0.24115844852673154,0.671071131252548
229,0.3283407346180385,0.32361646163210683,0.3072604629064112,0.44828219158278226,0.4530064641936397,4.7242732099473415,0.010628565984815949,0.24072446463263236,0.6704283618146848
230,0.327818944241151,0.3230893347748575,0.3068850664773548,0.4477149574223374,0.45244456826033075,4.7296076546209145,0.010656700545238082,0.23979219062878734,0.6702063044855295
231,0.32713727742508564,0.3224111958421936,0.30631977187905624,0.44678511752665623,0.4515111991095483,4.726079350279115,0.010858191977630455,0.2390460599051753,0.6690550580894034
232,0.3264245146129338,0.32170136135201455,0.3056781181475534,0.4460410415290372,0.45076419616165625,4.723155405743436,0.010431963897818222,0.23817124331610445,0.6684311529322092
233,0.325919369181383,0.3212007788264121,0.30529172600108656,0.4453768503190116,0.45009544067398244,4.718590572471029,0.010629922280497299,0.23750603509780874,0.6677392153635338
234,0.3255891895624255,0.3208709892631649,0.3049860003610945,0.44492333993471084,0.44964154023397146,4.718199766612404,0.010635060921287267,0.23723541522724773,0.6670875334988305
235,0.3250513846648764,0.3203242801582586,0.3046210275648824,0.4441912983313433,0.4489184028379611,4.7271052581378346,0.011042194432253806,0.23634784417116397,0.6664730394671007
236,0.32415131051649254,0.31942397689313523,0.3037792331171053,0.4432274840560503,0.4479548176794076,4.727335151430944,0.01045705471321785,0.2353418015214189,0.6655388532547332
237,0.3238567780436736,0.3191297839910424,0.3037372266097448,0.4425421378373328,0.447269131889964,4.726996049740382,0.011768267098486059,0.23471548077400878,0.6647279307551626
238,0.3233674322045651,0.31864220290808143,0.3032009784522051,0.4421099612649419,0.44683519056142557,4.7252271706060895,0.011013112203055623,0.23431310977643446,0.6642767088270067
239,0.32265987148905606,0.3179340746410456,0.30267774502564915,0.4411344992325744,0.44586029608058486,4.725797048621536,0.011441127433287866,0.23334106022786083,0.6632510405228061
240,0.32200430542048425,0.3172724892106343,0.30201566576186123,0.4404900415108299,0.44522185909237977,4.731819527306088,0.01074198446498098,0.2326629077121535,0.6626421095483898
241,0.3213188315158009,0.316589935804948,0.30143971447034174,0.4396953133210481,0.444424209031901,4.728896067666304,0.010626214665904271,0.2317840234329271,0.6619089044113461
242,0.3212657069311173,0.31654289464477325,0.30160710756746995,0.43930950297892674,0.44403231526527076,4.722813408223042,0.011957250843249886,0.2314610852317731,0.6614029906028382
243,0.3205225340370993,0.31580158974874883,0.3009853766938415,0.43844578718161764,0.4431667314699681,4.720945352103718,0.011844519809751106,0.23049594391725425,0.6606156775652183
244,0.3202411137181021,0.3155216853295415,0.30079663245637656,0.43799641555867064,0.44271584257553137,4.719432584418962,0.012204016367940005,0.23012552761594327,0.6600603637871919
245,0.31955468663205694,0.3148302556970316,0.30023077527896314,0.437187171891112,0.4419116014544375,4.72443003964827,0.012150095896283014,0.2291877917122901,0.6593544345157518
246,0.31894466923921494,0.31421873907912595,0.29969734003843057,0.43647983379820104,0.44120576395829003,4.725931660900096,0.011982449616048671,0.22844687180847453,0.658662701780442
247,0.31833024113480884,0.3136064559489178,0.29906788790924693,0.4359219817860613,0.44064576697195235,4.723784359270444,0.011202377900789321,0.22782792045953504,0.6581733687152883
248,0.3176801397362359,0.312950277159172,0.2985656523353031,0.4350964063493865,0.4398262689264504,4.729864143973758,0.011380245030684485,0.2268960512089498,0.6574206516409212
249,0.3171120420050081,0.3123828951659197,0.29807315202592644,0.4344676771060206,0.4391968239451089,4.729148039668638,0.01117434234889837,0.2261724290081341,0.6568726894453419
250,0.31673259631801276,0.3120092005448477,0.29791035642730207,0.4339228594251692,0.43864625420170866,4.723394791028003,0.011815096483073917,0.22535688705214577,0.6565590880192342
251,0.31626798519553234,0.31154422091734746,0.2975009100358292,0.4332534025059206,0.4379771667841054,4.723765677404421,0.011952549198033548,0.22494326716745042,0.6556068969604482
252,0.3154414862297885,0.31071632656850473,0.29679115031400805,0.4324133944078471,0.4371385540691308,4.7251592502024735,0.01151678800892322,0.22377981005470257,0.6550768563233876
253,0.3146335893035664,0.30990778208207587,0.29607684291425,0.4315502984366885,0.436276105658179,4.725808055826933,0.011115438143760556,0.22275081423708365,0.654364266077506
254,0.31421770381010167,0.30949514511676623,0.2958862046379273,0.43092338019075777,0.43564593888409314,4.722559130393272,0.011842490560001754,0.22190900691354587,0.6539071186846513
255,0.31401224136995526,0.30928616483448995,0.2955638905923515,0.43073625490203343,0.43546233006579893,4.726075892395272,0.011235821379314477,0.22201118749793766,0.6534446686002601
256,0.31315119184636675,0.30841684725077967,0.294839250413431,0.4298500246236068,0.4345843692191939,4.7343443356499915,0.010851067772181353,0.22073308659495744,0.6529335994507846
257,0.3123005150526987,0.30756845005078953,0.2940390595790509,0.4289501008478183,0.4336821658497275,4.73206778303062,0.010260667809288908,0.2197967665534532,0.6520597413691288
258,0.3116628632019081,0.30693771024909394,0.2935678537416612,0.4281599731035517,0.4328851246846661,4.7251499884851285,0.010460279116735896,0.21886330143190552,0.651379984409335
259,0.31090608473863157,0.306183973476639,0.2929143028716225,0.4273162741577055,0.43203838541969813,4.722111088815502,0.01020671343829393,0.2179088219866312,0.6506273743918541
260,0.3106181650378643,0.30589702024557575,0.29271100363427893,0.42696408565761973,0.4316852304499083,4.72114398452885,0.010316586248169418,0.21744384692431953,0.6503725798384657
261,0.3102936190223145,0.3055621257834793,0.29258367964707876,0.42636778594906577,0.431099279187901,4.731492457137782,0.011175715158559873,0.21677187884059668,0.6498034484135251
262,0.30970688001880625,0.3049747991566176,0.292093431465234,0.42568286898666813,0.4304149498488568,4.732077002568195,0.011094962490849125,0.21600099534857234,0.6491843370472258
263,0.3090946553251547,0.3043593790345979,0.2915242749960549,0.42505828069080254,0.42979355698135935,4.735275345712804,0.01064239800745251,0.21525882128780158,0.6486716023755134
264,0.30838768239374514,0.30365583946789737,0.2907826155156208,0.4243603569382774,0.42909219986412517,4.731844161663584,0.009808733919015872,0.21466175911774613,0.6478773534662301
265,0.30821444395847863,0.3034894431250338,0.2908155585376962,0.423939146848944,0.42866414768238886,4.7249997333415505,0.01079696325865882,0.21417565843648337,0.6474740448635887
266,0.30739360773404784,0.3026662894244333,0.28998711645195957,0.42316533524927497,0.4278926535588895,4.72731601947591,0.009853615594310475,0.21331619097576943,0.6467915514054722
267,0.3070300914687418,0.302299652209774,0.2896760207785415,0.42273786675797137,0.42746830601693914,4.730438934903657,0.00978727681051266,0.2128497865593549,0.6463909931681817
268,0.30646905292285,0.301733950538114,0.28930463218851854,0.42192210200792246,0.4266572043926585,4.735103936557159,0.010350634534808103,0.21197419206108475,0.6455890677336179
269,0.3060662217360527,0.3013374783481809,0.2889405586272853,0.42152220518715044,0.4262509485750222,4.728743694446705,0.01006193191458728,0.2114857751360389,0.6452739692042947
270,0.30562230350944647,0.30089584051898294,0.28855560838383165,0.420881342701413,0.42560780569187645,4.726463393828973,0.010215264611101567,0.2110865687089445,0.6443649836685622
271,0.30540010213037483,0.3006727147963955,0.28839709055976703,0.4205570727404567,0.42528446007443604,4.727386955218708,0.010405391536409243,0.21077931833348656,0.644006563879011
272,0.30475067181451765,0.3000184733612166,0.28791978202977225,0.41970271808729886,0.4244349165405999,4.73219938082731,0.010721209783847814,0.2098139166371165,0.6432242201884331
273,0.30435675489778186,0.29961881104753585,0.2875576359532969,0.4192666331348296,0.42400457835677546,4.737946141499146,0.010514565501382179,0.20934193840411788,0.64281639605707
274,0.3039948754990457,0.29925431059830826,0.28717476935405517,0.41883682255177396,0.4235773888242112,4.740565422754929,0.010230441501378177,0.2091002490817536,0.6421936278247181
275,0.3034067070342705,0.2986695641817184,0.28677234664446843,0.41806502647213006,0.4228021693246822,4.7371428339483925,0.010604979273793145,0.20817473605784184,0.6415373190449793
276,0.30298937230777157,0.2982529287006477,0.28640870485791026,0.41753866989935784,0.4222751121347819,4.736443266342201,0.010583611222969268,0.20771725256101814,0.6409252404480776
277,0.3025009195952911,0.29776060965926215,0.28602532465352465,0.4169518393027358,0.42169214923876475,4.740310049794296,0.010628160936855039,0.20700310840961617,0.6404447067945563
278,0.30238580851621744,0.29765084324788377,0.28596097079809946,0.4166584155491812,0.4213933808175148,4.734962960277175,0.011045666727653,0.20695262994645355,0.6398846101135026
279,0.3016743954995775,0.2969326627357364,0.28530996483849436,0.41593968273495135,0.4206814154987925,4.741731630131222,0.010537110532961146,0.20603698159841616,0.6393557995054114
280,0.30164661951006766,0.2969030873117924,0.28534193831525745,0.4156998381988473,0.42044337039712265,4.7435318253444105,0.011140871457809148,0.20604708220666365,0.6388378735284761
281,0.30083504798214283,0.2961097036343348,0.28445247024651354,0.4150058731184894,0.41973121746629743,4.725342536735603,0.009840128729665764,0.20543241298850257,0.6380848763272815
282,0.3005827610460986,0.2958673332415652,0.2843033800190278,0.4146078408986105,0.419323267331444,4.71542882610679,0.010214689082215905,0.20507876458184318,0.637616681371049
283,0.3001875754463205,0.29547047558254325,0.28402267051917623,0.4140547009969263,0.41877180086070365,4.717099621500827,0.010507021779820713,0.20450382392233288,0.6370571817652179
284,0.2997520644002062,0.2950327253328815,0.2837398808257951,0.41340328899273465,0.41812262806005934,4.719339519042585,0.0109996289635698,0.20383394546257597,0.636386060534686
285,0.2991742390023423,0.29445167725483146,0.28309371510198417,0.4128553919421816,0.41757795368969247,4.722556580746187,0.010146736738019841,0.2034099965708927,0.635724407933848
286,0.29915864088903094,0.2944350702348522,0.28333638225344177,0.41248448201110577,0.41720805266528455,4.7235687271976845,0.0116800307729896,0.20300161581337772,0.6353274935528941
287,0.2985975295037342,0.29387799216148364,0.282643325913514,0.41208896974315323,0.41680850708540373,4.719536654600262,0.010361098372924997,0.2026755037023969,0.6348933800224433
288,0.29817122461040513,0.2934533567768942,0.28224677121797853,0.41159728220879965,0.4163151500423106,4.717866277231754,0.010164656217221046,0.2022385993253752,0.634337058002166
289,0.2974471778095476,0.29272282762263413,0.2815861816416538,0.4108038693398548,0.41552821952676827,4.724350578276557,0.00978346472671031,0.20136801771490062,0.6336070624712944
290,0.2972243876497508,0.2925007235913858,0.2814555210267327,0.4103352346788075,0.4150588987371725,4.723665366538006,0.01036370232539216,0.2011355788040744,0.6328672828840635
291,0.2969026515720474,0.29218350449983527,0.2811646452163544,0.4099714077342032,0.4146905548064154,4.719148984961868,0.01022625808242048,0.20078973129193417,0.6324779365569385
292,0.29674904145426306,0.2920305275715585,0.28104775538550825,0.4096300604959822,0.41434857575038664,4.718517860719858,0.010581530203941656,0.200728459276342,0.6318332781597934
293,0.2960378226403151,0.29131166632121436,0.28040802488435046,0.40890760635652373,0.4136337626756245,4.726154240804026,0.010115790205643637,0.19978009377053985,0.6313281798482756
294,0.295413051318968,0.29068456604642773,0.2797525718309861,0.40824490291572485,0.41297338818826507,4.728481866952457,0.00947558005326667,0.19927400983374396,0.6305081302722724
295,0.2952370791394948,0.29051358074603517,0.2796647325238492,0.4079523802403708,0.41267587863383043,4.723497998410101,0.009818309114985395,0.19898574278749867,0.630190141935736
296,0.29488586709680253,0.2901668033982215,0.27934500927635336,0.4074926993393375,0.41221176303791857,4.719064385031077,0.009792981654906587,0.1986779336372497,0.6295641135586462
297,0.29422754021438496,0.289500005915627,0.27881228422269855,0.40671234400269796,0.41143987555805617,4.727535948912817,0.009781142409069746,0.19773527436529034,0.6289204491080675
298,0.29382297614202874,0.28910220362693445,0.2784492859562624,0.4061342241287403,0.41085499664383457,4.720774039995837,0.009870612339800808,0.197424502005812,0.6280527447505376
299,0.2934798969184268,0.2887638598541183,0.2780843487599478,0.4058196820808974,0.4105357191452059,4.716033966238659,0.00939969551682215,0.19713952070579646,0.6277138326331807
300,0.29308488730345217,0.2883594182595552,0.2777474831758922,0.4052575159012864,0.40998298494518337,4.725468338071678,0.009536734275474303,0.1967017631689793,0.6270039576242743
301,0.2931536087476277,0.2884263424875924,0.2779185124885603,0.40517814882321995,0.4099054164549551,4.727271353328284,0.010234455379775662,0.19661559918958993,0.6269054797989394
302,0.29286556740494696,0.28813887537275873,0.2776354059539481,0.4047537612983624,0.4094804533305506,4.7266893690329415,0.01024849771788891,0.19645926858915008,0.6261984424083535
303,0.292311918345427,0.28759125067963953,0.2771330967690181,0.40408652190337374,0.4088071895691612,4.720666072986744,0.01009312757257076,0.195903852083665,0.6254023101337519
304,0.29205665557087,0.2873306748936477,0.27699087718243826,0.4036499218776131,0.4083759025548354,4.725980434088517,0.010570133590842377,0.19547947432681065,0.6249230203333624
305,0.29147706498820247,0.2867531996650346,0.27652273393286,0.4030225468556343,0.4077464121788022,4.72386303551546,0.010436911346891165,0.19463211556790072,0.624499165231656
306,0.29097955434153466,0.2862568376348071,0.27590817384520955,0.4024829378405821,0.40720565454730967,4.722717019389405,0.009664690011495397,0.19452971438631142,0.6235301174177879
307,0.2909276276473217,0.2862069041061984,0.27598998697487326,0.40227613263488543,0.4069968561760087,4.720724485109968,0.010353607438365383,0.1942563747457359,0.6233599661109003
308,0.29005138457614454,0.2853293727838234,0.27510901797979437,0.40131037396434743,0.40603238575666856,4.722012934604166,0.009650989676062493,0.19348174322855982,0.6221943149588941
309,0.2898634411863439,0.28513505333664174,0.2749754932877487,0.400979601813923,0.4057079896636251,4.72838529499689,0.00993237725945631,0.19325172284960276,0.6217423717309485
310,0.28953531783118347,0.28480731116400826,0.27471207505033757,0.4005525758994307,0.40528058256660593,4.72800312861827,0.01001309872534915,0.1928387267668442,0.6212844012324564
311,0.28924695823270613,0.2845236039641777,0.27441073733883253,0.40013025032878136,0.4048536045973098,4.72335326332962,0.009966253407141452,0.19275278088237174,0.6205131796914354
312,0.2888455806619527,0.2841271701282582,0.274041338292269,0.3996853849005673,0.4044037954342618,4.718410786001513,0.009755574181509807,0.192327567481686,0.6200408784874221
313,0.28827744323716065,0.2835657573547864,0.27354214054052456,0.3990188506664625,0.4037305365488367,4.711688048888436,0.009608400077718125,0.19169330125402007,0.6193247239866603
314,0.2877894405815422,0.28307282956801316,0.27314382052087216,0.39829790936190207,0.4030145203754311,4.716611097974342,0.009888675491165146,0.19116125162858322,0.6183815339365181
315,0.28772504978666885,0.2830162148859723,0.27304461351918985,0.3981744663957982,0.40288330129649474,4.708834754439062,0.009840441285674411,0.1913004863587955,0.6179929132171776
316,0.2872603384872342,0.28255298203249196,0.27270712443325684,0.39742749102121633,0.40213484747595857,4.707357560075131,0.010364275665452094,0.19076495275506866,0.616992144887287
317,0.28686429078482073,0.2821543804607302,0.2722861661580088,0.39705600559775756,0.4017659145501482,4.709908654988991,0.009839246779578446,0.19040375703082416,0.6166154836973926
318,0.28675531460650744,0.28203885695009256,0.2723489932740005,0.3965290353500513,0.401245493504779,4.716459444039848,0.011142710468931748,0.19019512817697617,0.6157091489501756
319,0.28658203011749034,0.2818656655812769,0.2721690991206891,0.39628561517824507,0.40100197971445845,4.71636675673824,0.011096430954472146,0.19011554088214455,0.6152953325051792
320,0.2856378583803489,0.28091522746916,0.2711482164629155,0.39545175267054594,0.40017438358173485,4.722632206330751,0.009682168686445648,0.18925018190094484,0.6145122967277316
321,0.2851205982993893,0.2803905249413549,0.2708043774569133,0.3946510490561852,0.3993811224142196,4.730070643268957,0.010299324354706737,0.18848255160942817,0.6136312540252189
322,0.28456937423373074,0.2798468308005561,0.27025376165440423,0.3940734195542053,0.39879596161568004,4.7225430739607495,0.009805528078655552,0.18799493423536157,0.6129608307541466
323,0.28445606116380934,0.27973718648118023,0.27021146199978413,0.39372462164965605,0.39844349633228515,4.718873435668232,0.010407933968339344,0.18793826981312678,0.6122881857365509
324,0.2839491220632503,0.27922926278947624,0.2697202990334568,0.39318469928692074,0.3979045599323946,4.719861817762861,0.010019325360211054,0.18741459757121764,0.6117269680980982
325,0.283398138484437,0.2786832001302706,0.26916839575133106,0.39254481405159075,0.3972597524057571,4.714939234711977,0.009652495214093379,0.18698444944283638,0.6108682471100095
326,0.2830322051232601,0.2783224982822683,0.2689785084270908,0.392011238286839,0.39672094649953066,4.709706749859494,0.010185523058432806,0.18630195198214256,0.6104480443948981
327,0.2826225975356227,0.2779102617032834,0.2684388949540141,0.3915556019392428,0.39626793777158215,4.712334413915948,0.009469296197825222,0.18631087350185208,0.6095365346528265
328,0.28239953214639557,0.27767947479059096,0.2682125173490367,0.39130212052054475,0.3960221785621993,4.7200571306743715,0.009299936316872577,0.18609096450648777,0.6092466599475733
329,0.2819644947439507,0.2772514750227916,0.2679670209380544,0.3905895992454459,0.395302618966605,4.713018959522762,0.010036764630270235,0.1854241418349833,0.6084401591867477
330,0.28150414496778114,0.27679486683657256,0.26748997021261545,0.3901627955356119,0.39487207229512067,4.709276530777795,0.009454015138398632,0.18499646407372228,0.6080194277456449
331,0.2810131824946755,0.2763039997394717,0.26709825180923713,0.3894729713277395,0.3941821540829433,4.709181980193412,0.00968936386262661,0.18442251297776882,0.6071828857508978
332,0.28062669321471345,0.2759135195738289,0.26677100554896277,0.3889145659954588,0.39362773963634334,4.713167426827056,0.009848325031399941,0.1840221947825928,0.6064424990364563
333,0.28032289890666867,0.27561295644407946,0.2664073503240327,0.38863467694357634,0.3933446194061655,4.709943694204188,0.009308499943147521,0.18388590330766372,0.6060276516304304
334,0.2802492231291346,0.2755383716474888,0.2664524466495898,0.38832733447669177,0.3930381859583376,4.710851801680558,0.010094929486513138,0.18370328642661002,0.6055591224938235
335,0.2801417766801319,0.2754283828385568,0.2663072399615556,0.3881798592007276,0.39289325304230266,4.713391300072476,0.009954485837309877,0.18373653799541903,0.6052306971289365
336,0.2795677507943877,0.2748639150001899,0.2658214315863146,0.3875471498845336,0.39225098636458133,4.703837498277694,0.009777697040647515,0.18301193719392883,0.6046746728318237
337,0.27915001430986425,0.2744438073181583,0.2655036185058661,0.38693335942765955,0.3916395664193655,4.706209729876033,0.010082435826993662,0.18249391496224354,0.6039345052249995
338,0.27882731105517417,0.2741153170118569,0.2652707434159224,0.3864203516376486,0.3911323456809659,4.7119955226098496,0.010438813279051011,0.1820776239546543,0.6032957880671013
339,0.27847064689139334,0.27376345448337924,0.2648950503246255,0.3860821351007093,0.3907893254511736,4.70719018045924,0.009984287177806962,0.18178167364786788,0.6029191837813176
