epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
13,0.4224943451903801,0.3778870549168966,0.18148145415864836,0.42842015167362196,0.42460227075980783,0.9968545204392177,1.0136081717477479,1.001060427737837,0.9920902679712538,0.7455329287482322,0.9437452854935745,-0.0002916953322509059,1.0224464143554115,0.4740846514701843,0.4613917589187622,0.3912291963895162,0.48933289845784506,0.46159821152687075,0.9363406697909037,0.7169268886248271,0.958829387029012,0.921165931224823,0.7243852496147156,0.9308060050010681,-0.0017423969227820634,1.0796772718429566
14,0.41871038509428765,0.37339184517561064,0.1736907910885224,0.42488626080224023,0.42070183483492424,0.9956133339997866,1.010969591181996,0.9996981861799941,0.9910165935357019,0.7450548282838728,0.9440613238162118,0.0003284577487908521,1.020478496914504,0.47230474948883056,0.4573819080988566,0.3776278555393219,0.48763367732365925,0.460131694873174,0.9362209399541219,0.7205185453097026,0.9588088115056356,0.9208231250445048,0.7288251519203186,0.9330601255098979,-0.001875143265351653,1.0686339775721232
15,0.41569262413005104,0.3696361168799162,0.16662190577960875,0.42202725725131524,0.4176603310248431,0.9946283241692475,1.0081356832489659,0.998589139348849,0.99021718140233,0.7486446901411923,0.9453903014154288,-0.00025362491802631467,1.0101081116389239,0.47658445636431374,0.46536734501520793,0.40160847703615826,0.4917260805765788,0.4639420131842295,0.9363150795300802,0.7198150674502055,0.9591196775436401,0.920727264881134,0.7213114976882935,0.9301229476928711,-0.0023611225187778473,1.0892976999282837
16,0.4124038911843972,0.3655866199328177,0.1589795627764293,0.41907064900266255,0.41418458147916354,0.9937447199889827,1.006228182260435,0.997730179995048,0.9893432024146328,0.746181212553457,0.9446771936256344,0.0008928787563543065,1.0145469268123761,0.47677693565686546,0.4668867389361064,0.4093117336432139,0.4914178053538005,0.46438496112823485,0.9364311257998149,0.7226823727289836,0.9592655142148335,0.9207215428352356,0.721926232179006,0.9300546646118164,-0.000807430191586415,1.0888577779134114
17,0.4096659373747967,0.36229416517355745,0.15314870921768767,0.416498434496468,0.41138401842624084,0.9928889239830248,1.003054142705415,0.996970496375668,0.9884683746426517,0.7458327626215604,0.9447582339922272,-8.301267543558107e-05,1.013428988753718,0.4769304891427358,0.4678313513596853,0.4136196434497833,0.4915802597999573,0.4643909374872843,0.9363917311032613,0.7242178559303284,0.9593830506006876,0.920472792784373,0.7213114857673645,0.9297131141026814,-0.0024807255249470472,1.0904820680618286
18,0.4073339717051091,0.35919040656596557,0.1466048177013112,0.4143087583429673,0.4090501866126143,0.9919976302437775,1.0003579072414857,0.9959760183635114,0.9877405042879309,0.7461325865067648,0.9454146200221067,0.00025189746087449233,1.010941842612334,0.48168626030286155,0.4781348784764608,0.4481584906578064,0.49578054348627726,0.46870962977409364,0.9366063992182414,0.7254397153854371,0.959659485022227,0.9205921252568563,0.7169398903846741,0.9267759362856547,-0.001976002752780914,1.1054705063501993
19,0.40492890985131086,0.3561147022117675,0.1405453617347094,0.4120221509977078,0.40664848537947124,0.9912894115669564,0.9992091028453451,0.9951312110026874,0.987183558929102,0.7457112001712759,0.9453579016210298,-9.694270289204259e-05,1.0103737209553891,0.479228142897288,0.4727510631084442,0.4301844259103139,0.49343389670054116,0.46665739417076113,0.9369676232337951,0.7309546152750651,0.9600209752718608,0.92078142563502,0.7203551888465881,0.9294398824373881,-0.0014572857413440942,1.0948898077011109
20,0.4024351103966977,0.3529266701054585,0.13414631090833595,0.4097672238599765,0.40404596939513543,0.990478758463103,0.9959443772835008,0.9943583300369421,0.9864170249004619,0.7444713669311157,0.9453092688566614,0.00043614039973742996,1.0114389880128976,0.48290550311406455,0.4816331307093302,0.46118767460187277,0.49717578490575154,0.4693589985370636,0.937244975566864,0.7325593193372091,0.9604960680007935,0.9208168864250184,0.7166666507720947,0.9267759641011556,-0.0017047849483788013,1.1066437085469565
21,0.40031455273800304,0.35025408612108444,0.12905534002165717,0.40770845062887084,0.4019626150523679,0.9897639643597944,0.9917003516212761,0.9936422202708517,0.9858212186980235,0.746724149701151,0.9462654863143992,0.0004843116763912904,1.0044342264113189,0.48516512910525006,0.48545308311780294,0.47186268369356793,0.4992424726486206,0.47153100768725076,0.9375236471494038,0.732998522122701,0.9607971787452698,0.9210675319035848,0.7141393224398295,0.9254781206448873,-0.001188603974878788,1.112718407313029
22,0.3980581526171731,0.3471207339841425,0.12205961268179734,0.40556963778814936,0.3997466348653021,0.9890004610932822,0.9884271600490387,0.9928712910257586,0.9851487329320865,0.7458732773688426,0.9460142746869727,0.00020748678427023857,1.0053810129882201,0.4829573889573415,0.4820742130279541,0.46396204829216003,0.4965866764386495,0.46996145248413085,0.937979543209076,0.7325281341870625,0.9614157557487488,0.9213918050130209,0.7173497160275777,0.9276639580726623,-0.0018977869457254806,1.1031801462173463
23,0.3960624112979174,0.34433671639098784,0.11573185487749314,0.40374797765299997,0.39772118051277194,0.9881874468440887,0.9856159150806678,0.9919339749580908,0.9845266572567595,0.7441391248957567,0.9454713342688311,-6.898449058494855e-05,1.0088602429383826,0.486268675327301,0.4879955291748047,0.48108511964480083,0.4998273730278015,0.47288270195325216,0.9381984035174052,0.7359608968098958,0.9616112232208252,0.9215267697970072,0.7142759561538696,0.92636612256368,-0.0013345701464762291,1.1115114053090414
24,0.394115276815157,0.34147666718072367,0.10887486340309568,0.4019006875205971,0.3958378173429307,0.9875221171122168,0.9813540829801347,0.9912808722219312,0.9839690516210698,0.7462622534503928,0.9466139430228991,-2.2395737690172513e-05,1.0019839846492697,0.49000983039538065,0.4967333197593689,0.5113034884134928,0.5033983429272969,0.4759114642937978,0.938587240378062,0.7352037032445272,0.9622716307640076,0.921682337919871,0.7102458993593852,0.9241120258967082,-0.0016766204964369536,1.1224234024683635
25,0.392300196334506,0.3391612421977184,0.10419503547475883,0.4003052757449864,0.39389864162708116,0.9868357887494346,0.9786576616604966,0.9905085180044999,0.9834356894306894,0.7412299559779881,0.9449365090098171,0.0007856742561945818,1.0122752212028485,0.488580975929896,0.49263017773628237,0.4952108979225159,0.5025288422902425,0.474411936601003,0.9389417211214701,0.7379043459892273,0.9626492619514465,0.9219353636105855,0.7125683148701986,0.9253415465354919,-0.0001966885601480802,1.1149665514628093
26,0.3904941250531908,0.33658268483511244,0.098453169669247,0.3983758606359149,0.3923470563836694,0.9861193776896727,0.9738815915920448,0.9897483208364505,0.9828984023201188,0.7448765533546734,0.9463870360659186,0.0005725261310918336,1.0024145973005687,0.49547797441482544,0.5090324680010477,0.5535650213559469,0.5080675562222798,0.4809523065884908,0.9395329157511393,0.735806667804718,0.9633492867151896,0.9225077033042908,0.7045764803886414,0.9215163826942444,-0.0012279594782739877,1.1383055369059245
27,0.3887241695019142,0.3335715827674366,0.08996311456583775,0.3967843031565034,0.3906226776580792,0.9855046929902979,0.969925459339898,0.9891214051932553,0.9824073043602619,0.7455005146051125,0.9467516994629529,0.0003968045783923866,1.0001812696574763,0.49376583894093834,0.5074455539385477,0.5518323242664337,0.507001539071401,0.4785944183667501,0.9397492369016012,0.743039321899414,0.9635043462117513,0.922551155090332,0.7095628380775452,0.923292334874471,-0.0005340166700383027,1.1263381004333497
28,0.3867705074266461,0.33070652865267486,0.08291282002444439,0.39511542383892606,0.3885541544270527,0.9849137365376072,0.9664474349474471,0.9884982992974591,0.9819448944429802,0.739641661049998,0.9443044337787901,0.0008870358717114744,1.0135156493109168,0.4942336837450663,0.5061532537142436,0.5420653839906057,0.5083913604418436,0.478481658299764,0.9401997645696004,0.7437105894088745,0.9641472935676575,0.9228016297022502,0.7094945430755615,0.9234289844830831,-0.001075131151204308,1.1253409226735434
29,0.3848627632022552,0.3279341418614673,0.07650811358129866,0.39315656219386724,0.38684743716465736,0.9840495982679234,0.9620041674867574,0.9874686478272088,0.981365442217074,0.7453708578263895,0.9469948055658137,-0.0009953993178344251,0.9982204091354461,0.4960334817568461,0.513703441619873,0.5753391325473786,0.5090428670247396,0.4803805430730184,0.9406301379203796,0.7420283436775208,0.9649288336435954,0.9229513764381408,0.7069672147432963,0.9226775844891866,-0.0018497363198548555,1.1314006725947061
30,0.3829898446783593,0.32516665135759326,0.06974189331109608,0.3914594885829175,0.38496174262233496,0.983442741046138,0.9568867343107309,0.9868036595182847,0.9809670470990112,0.739204064873381,0.9447096075919732,-0.00048490686690157674,1.011190433638908,0.49494261741638185,0.5107579668362935,0.5640405038992564,0.5083765149116516,0.4792053918043772,0.9409797549247741,0.7485827406247457,0.9651609420776367,0.9232117374738057,0.7096994558970133,0.9241803248723348,-0.0010300224181264638,1.1242586533228556
31,0.3813711556242765,0.3218246769975803,0.0588848246127971,0.3900007620726372,0.3834910945349027,0.9827166885299607,0.9503841949640615,0.9861137423253684,0.9803973049794573,0.7470239803629586,0.9482913642193619,0.00011326888971144883,0.9906477412845142,0.5034989555676778,0.5325285752614339,0.6432645916938782,0.515869657198588,0.4864693582057953,0.9418286641438802,0.7470630923906962,0.9662117083867391,0.9239375710487365,0.7012295047442119,0.9183060208956401,-0.00022424586738149324,1.1504547516504924
32,0.3797562836834657,0.31984542574672725,0.055229697719002734,0.38850223755871843,0.38182787857194733,0.9821210614950187,0.9460700483706348,0.985394966142695,0.9800488179824874,0.736619044634828,0.9440208116322535,0.00023246086623797722,1.014344891462359,0.49714368184407554,0.5179895242055257,0.5931061744689942,0.5102083961168925,0.480880202849706,0.9421327392260234,0.7529693524042765,0.9663994272549947,0.924171523253123,0.7106557408968608,0.9230191270510356,-0.0014484938234090804,1.1245117823282877
33,0.3780805382525868,0.3164649950473897,0.04436455386655347,0.3870330399295451,0.3802518510635808,0.9813420307913218,0.9407514539380152,0.9846513616054646,0.9793857232038184,0.7430289400666878,0.9467111868075787,-0.00020817804458268905,0.9990227964333361,0.5049997091293335,0.5399937391281128,0.6760935584704081,0.5174306710561116,0.4868655701478322,0.9424639145533243,0.7557158748308818,0.9669200460116069,0.9242327094078064,0.7012978116671245,0.9174863338470459,0.0002519117357830207,1.1515434741973878
34,0.3762267224869985,0.3131180174475664,0.034637901134645356,0.38519255375720696,0.3786471708099028,0.9808089368955015,0.9353220360266119,0.9840408877105449,0.979093146571651,0.7385638938407407,0.9452606499106708,0.0007947685028501389,1.0077653555544779,0.503410792350769,0.5394818981488546,0.6808531641960144,0.5151961207389831,0.4857106566429138,0.9429976065953573,0.7576021393140157,0.9674881060918172,0.9246870319048563,0.7037568291028341,0.9191256801287333,-0.00011487823600570361,1.144715166091919
35,0.37464791804448955,0.3106902452370818,0.02840120131375468,0.38379394150699536,0.3770434593600444,0.980109995093843,0.9288526500915456,0.9832460712337635,0.9786825169446853,0.7428020430094407,0.9469461895072454,-0.0006949892541503205,0.9973040376037168,0.5056249817212423,0.5460054397583007,0.7055150787035624,0.517631741364797,0.48695518374443053,0.9433400670687357,0.760439682006836,0.967907166481018,0.9248693307240804,0.7032103697458904,0.9181011001269023,-0.00032239090651273725,1.1469670216242471
36,0.3731273312233959,0.3073511004919353,0.017141380240966706,0.38243282859241734,0.3756880292459932,0.979291903518888,0.9219855705641663,0.9823981969591066,0.9780957713553767,0.7399252772743726,0.9457873773350907,0.00034808067912654793,1.0031018706164734,0.5082123478253683,0.5546167055765788,0.7398681998252868,0.5201613624890645,0.4885413269201914,0.9440919518470764,0.766263743241628,0.9687566121419271,0.9253545721371969,0.7019808888435364,0.9180327892303467,0.0007778446810940902,1.1519185463587442
37,0.3715381088435974,0.30370961341065933,0.004645326033002571,0.38094378335312107,0.3743621722430919,0.9786595025984179,0.9156103837154198,0.9817134484877047,0.9777071496017841,0.7378507917963274,0.9453011771504737,-0.0007361313747080965,1.006579977359385,0.5097368518511455,0.5642974972724915,0.7851053675015768,0.520939826965332,0.48935502767562866,0.9450957973798116,0.7754625916481018,0.9698648929595948,0.925981092453003,0.7018442511558532,0.9182377020517986,-0.0008766543896247943,1.1530371983846028
38,0.36980267432557434,0.3007010513022579,-0.0038952232217411564,0.37930757801720133,0.3727543450527361,0.9778419911006978,0.9093682019650435,0.980762753018753,0.9772037574105256,0.7412056368409674,0.946776009643072,-0.00028777517354391143,0.9971490168536116,0.5163689374923706,0.5853360493977865,0.8690539002418518,0.526153826713562,0.4948278506596883,0.9452138344446818,0.771519144376119,0.9699829816818237,0.9262344638506571,0.6946038206418356,0.9147540807724,0.0016002182538310686,1.172161547342936
39,0.3680352704747738,0.29753753261523735,-0.01312477288567896,0.37764860269048695,0.3711272791595195,0.9771885636179269,0.9018359248200915,0.9800536573905492,0.9768352603712002,0.7360355866703725,0.9447501229579885,0.001699273955828252,1.0080847794975436,0.5127256830533345,0.5801062266031901,0.8564272920290629,0.5231116771697998,0.4908830026785533,0.9459862629572551,0.7888196190198262,0.9707514961560567,0.926459809144338,0.7000682989756266,0.9169399023056031,0.0006502580518523853,1.1568412780761719
40,0.3663602316226337,0.293180940178321,-0.02907177655866947,0.3761240245679553,0.36977758972702557,0.9764496498454401,0.8920734437514931,0.9793212275014793,0.9763906107229345,0.7408490868057876,0.9468570408759822,-0.0003285428085118105,0.9966527237140242,0.5179661035537719,0.604866103331248,0.9666405439376831,0.5262251694997152,0.49475130836168923,0.9466179887453715,0.7962290366490682,0.9713892181714375,0.9268593907356262,0.696584685643514,0.9160518964131673,-0.0006693785854925712,1.168132758140564
41,0.36495191031202373,0.2904167414831161,-0.037848377092987724,0.37493631286427814,0.36839419525269523,0.9759780595753963,0.885929323898585,0.9789232679127586,0.9760345504004592,0.737291636822899,0.9456415155767157,-4.2066832951873586e-05,1.0036037343006823,0.5172299027442933,0.6049758474032084,0.9695768475532531,0.5262300769488016,0.4931514044602712,0.9473090330759685,0.81378147204717,0.9717356562614441,0.9273335178693135,0.7010928750038147,0.9183743039766947,0.0010375147064526876,1.1600555102030436
42,0.36355596106063004,0.28692988306652245,-0.05029501433397247,0.3735840501493001,0.36732285746358967,0.9749138862027193,0.8789567180747627,0.977561042117884,0.9754653055657271,0.738466648965912,0.9459575535752546,6.058361994501275e-06,1.0007531897478392,0.5269100467363993,0.6389569520950318,1.1096426884333292,0.5335482676823934,0.5008474667867024,0.9477928837140401,0.8057064811388651,0.9726524670918782,0.92766961256663,0.6909152905146281,0.9142076532046001,0.0008040461378792922,1.1872825940450034
43,0.3621162218264996,0.2824756965829309,-0.06776668294137266,0.37230235621060587,0.36625949654671086,0.9742602144675978,0.8681790370842165,0.9769357204790817,0.9751207071899248,0.7395038999252489,0.9465086024348476,-0.0005017402336149634,0.9971420160332235,0.5245759050051372,0.6404571771621704,1.1271188815434774,0.5315664807955424,0.4975005626678467,0.9487966736157735,0.822252631187439,0.9735244750976563,0.9282867749532063,0.6961748639742533,0.9161202073097229,0.00042625097557902336,1.1742018063863118
44,0.3603669386716155,0.2791045297653558,-0.07841901600478725,0.3709015711604282,0.36445847538162207,0.9736701320199406,0.8618167616091797,0.9763305173672135,0.9747383472239447,0.735751965849693,0.9453497861378038,-0.000669313155508725,1.0033634513307195,0.5243887464205425,0.6479799667994182,1.1686121145884196,0.5303325176239013,0.49697091380755104,0.9494058688481649,0.8348494092623393,0.9741017500559489,0.9285284320513407,0.6977458914120992,0.9166666666666666,0.0005321636485556762,1.1704429944356283
45,0.3585281642839806,0.2753969960087782,-0.09012580156562001,0.3690935570564355,0.36291790111667144,0.9728664453231163,0.8534638835131032,0.9753615707380019,0.9743513798749041,0.7349821356517869,0.9452525421763432,0.0004132279192359434,1.004315188186804,0.5293026487032573,0.6733820716540019,1.282389505704244,0.5342671434084575,0.49923523267110187,0.9499258240063985,0.8466497302055359,0.9745188633600871,0.928774873415629,0.6954918185869853,0.9155054847399394,0.0015079534302155178,1.17921986579895
46,0.35723749078622385,0.2701598863700682,-0.11239398627721962,0.3679993911008698,0.36212994858762504,0.9721965490740476,0.8431461483048615,0.9747331829514175,0.9739616125807335,0.7347147195455879,0.9451309926310684,0.0005197684578431813,1.0046461021552509,0.5326849659283955,0.6991480986277262,1.4057316382726033,0.535606340567271,0.5006619930267334,0.9515607198079427,0.8735333959261576,0.9760013977686565,0.9297210216522217,0.6939890861511231,0.91489071448644,0.0008290424322088559,1.1822030941645305
47,0.35599235609151675,0.2670298407588097,-0.12370107814419169,0.366888533119394,0.3610859665756348,0.9715743174779197,0.8330609379755172,0.9740467668463556,0.9737189759491578,0.7367730096490797,0.9462006643922742,-0.0005871504687925582,0.9984618722361265,0.5423998435338339,0.7510895053545634,1.6409849643707275,0.5421925703684489,0.5059875965118408,0.9522323330243428,0.8960152069727579,0.9764699618021647,0.9298686464627584,0.6900273203849793,0.9125000198682149,0.00023623751476407052,1.200033688545227
