epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
11,0.40830436169187795,0.36467392238071517,0.17209699998913103,0.41454917646196887,0.40993310100833086,0.9886495254444003,1.0110180313729793,0.9920507763142757,0.9845026559424295,0.7534987026078832,0.947699815344233,0.0008289656733971566,0.9963637084814798,0.47292843262354534,0.4547930558522542,0.3633275349934896,0.48637207349141437,0.4631382763385773,0.929298468430837,0.7170990904172262,0.95450253089269,0.9111677845319112,0.7222677588462829,0.9314207673072815,0.0003998034323255221,1.088169272740682
12,0.40396371566300576,0.3591350731847313,0.1611537522370722,0.4104899757579006,0.40553111372698786,0.9874934799236292,1.0082343479105582,0.9908809849253045,0.9834145312844322,0.7462217270650312,0.9451147853532641,0.00034554843623715934,1.010624781523491,0.47313505013783774,0.45474278132120766,0.3611204564571381,0.48758758306503297,0.46241635680198667,0.9296741247177124,0.7234844009081522,0.954809828599294,0.9114111661911011,0.7247950951258342,0.9319671909014384,6.064277452727159e-05,1.0813761949539185
13,0.40081871554690074,0.35544662489139145,0.1547362438439439,0.4077365733996159,0.40210360904406983,0.9860740374705607,1.0051052526442414,0.9893579853682959,0.9821556775627664,0.7462784559845748,0.9455766931242479,0.0012522205738953829,1.0084474925292464,0.47396613558133444,0.45666406949361166,0.367597496509552,0.4885061502456665,0.46297170321146647,0.930234146118164,0.7241381565729778,0.9554837346076965,0.9118544459342957,0.7237704912821452,0.9323087334632874,0.001485966673741738,1.0835970083872477
14,0.39758665934094567,0.35174347390294136,0.1490000017904375,0.40452796494789894,0.39893162235787055,0.9848444830705433,1.0017797229493897,0.9880941858753614,0.9810302499138478,0.7520886853786606,0.9482427436823427,0.0010020751659737673,0.9907524017078477,0.48540974855422975,0.47697498003641764,0.4255526860555013,0.500100330511729,0.47271421750386555,0.9312236706415812,0.7220235268274943,0.9567734003067017,0.9126469055811565,0.71147540807724,0.9260928988456726,-0.0008937805580596129,1.1220908164978027
15,0.3937957458312242,0.34606477889281595,0.13474558706308318,0.40123842462889936,0.39498813474643835,0.9838071580694503,0.9971723594821095,0.9870879400265553,0.9800808107387413,0.7426318611122863,0.9448149576083422,0.0005530133600348125,1.0116739491101132,0.4769493520259857,0.4627487560113271,0.38715591629346213,0.4912504474322001,0.4656411687533061,0.9315284212430318,0.7250932653745016,0.9569886445999145,0.9129495819409689,0.725341546535492,0.9331284284591674,0.0008086854281524817,1.0848719358444214
16,0.3903856959545665,0.3415499126858129,0.1253199315511585,0.3980192509813587,0.3915876551865942,0.9824030607629399,0.9907469622168397,0.9856010580852488,0.9789268615749056,0.7467889705036633,0.947205493695301,0.0012322218109933208,0.9989968600746906,0.482340665658315,0.4727905631065369,0.41632379293441774,0.49730613629023235,0.4695757230122884,0.9325083414713542,0.7315435846646626,0.9580414573351542,0.9136739253997803,0.7194672306378682,0.9298497160275777,0.0006963338702917099,1.1019639333089193
17,0.3869443145560794,0.33637362630191675,0.11265386171266989,0.3946667570497397,0.38836488904071453,0.9812199322233327,0.9861721797444357,0.9842452098400476,0.978029529027755,0.7444713687283888,0.946314114128901,-0.0008545225517003918,1.0027659866872307,0.48549756010373435,0.4779249389966329,0.42947878241539,0.5008523066838583,0.4720100382963816,0.933118196328481,0.7318692803382874,0.9588342626889547,0.9141101638476054,0.7165300687154134,0.9288251161575317,-0.0013254241396983464,1.1122062444686889
18,0.3837605852392482,0.3322222156950111,0.10427337192879181,0.39158157564541285,0.3852558211707503,0.97991687097705,0.9800081118550916,0.9829171834107502,0.9769134868858949,0.745727415757785,0.9470920457264839,0.0003005641789253372,0.9963130062014174,0.49009661277135214,0.4890716632207235,0.46902063488960266,0.5049941102663676,0.47590162555376686,0.9340069015820821,0.7369681278864543,0.9597273508707682,0.9148543079694113,0.7135928908983866,0.9271174828211467,0.0025131223102410633,1.120431399345398
19,0.38066980263353634,0.3277210025314759,0.09339762935750978,0.38883437770932133,0.3820809517322763,0.9789291337699626,0.9766128434441906,0.982029139936648,0.9759063389828108,0.7422509938846763,0.9459899692210123,0.000543549681742189,1.0022897957223391,0.4892402350902557,0.48723663091659547,0.4628707269827525,0.5042734861373901,0.4750858227411906,0.934806493918101,0.7422699173291524,0.9606799681981405,0.9153514424959819,0.7140027324358622,0.9271857976913452,0.0007013045872251193,1.1183737198511758
20,0.3779196599834459,0.32375765359466524,0.08383372032695399,0.38649124518456696,0.3791509422552332,0.9776966855835927,0.9679412152645792,0.9807038277431814,0.9750146179934628,0.7419916781174682,0.9460466883586764,0.0005880544699629049,1.0014898631458404,0.4895144800345103,0.4871312181154887,0.46036949356396994,0.5052859981854757,0.4747143626213074,0.93554873863856,0.7388971130053202,0.9614283124605815,0.9162243644396464,0.7195355256398519,0.9298497160275777,0.001131761974344651,1.1084305763244628
21,0.3746358511091987,0.31853429963549823,0.07015493846656336,0.38338488294709394,0.3760362167612963,0.9765310128372728,0.9611600144806323,0.9795615445607025,0.974012820955202,0.741862029824231,0.9467435904911586,0.0008406746025126771,0.9983883912293439,0.49904043078422544,0.5081821342309316,0.5321381469567616,0.5133058071136475,0.48367196321487427,0.936715551217397,0.7451058308283488,0.9628298719724019,0.9169882456461589,0.7081284244855245,0.9239071011543274,0.0013920608597497144,1.1397991021474203
22,0.3715471001585933,0.31314268339935414,0.05469877891209358,0.380530854395222,0.37312497305386855,0.975282658548916,0.953384268655084,0.9781862645825713,0.9731090301873362,0.7385638959621122,0.9452930598699746,-0.00029002708068473823,1.0048395334584137,0.49710041681925454,0.508753361304601,0.543287593126297,0.5114871660868326,0.4811742424964905,0.9376085797945658,0.7500840703646342,0.9638417522112529,0.9176262060801188,0.7130464434623718,0.927049195766449,-0.0001913926564157009,1.126561745007833
23,0.3689219480066446,0.3086340570296619,0.04182184508573991,0.3782275811581699,0.37051965992343466,0.9741734207354144,0.9457545319348353,0.9770370316988634,0.972257129579149,0.7396983868464113,0.9463060044499829,0.0009856958315605081,0.999833921424481,0.5053090969721477,0.5274713794390361,0.6069426238536835,0.5195685744285583,0.48766183455785117,0.9390114704767863,0.7554005265235901,0.9653152505556742,0.9188282688458761,0.7078551848729452,0.9228825251261393,0.0013371993787586688,1.1473533868789674
24,0.36591475696712217,0.3032883029141994,0.026449548490290235,0.3752744340006809,0.3678705667247291,0.9729299230617989,0.9342187477466322,0.9757011768196812,0.9714491069464182,0.7400792552525609,0.9468894615010701,0.002154154316312714,0.9956143915329131,0.513857078552246,0.5552652756373088,0.7193825006484985,0.52564883629481,0.49521448810895285,0.9392702301343282,0.758704129854838,0.9654987255732218,0.9190606276194254,0.6981557329495748,0.9184426307678223,0.0020566128194332125,1.1722845395406087
25,0.36297387174904727,0.29838081817195605,0.01291337302318317,0.3725660376865794,0.36505040423267854,0.9716434129912017,0.9271840415434618,0.9743671669443822,0.970401622432326,0.7405087357397074,0.9474648068697218,-0.0013390889882054354,0.9924556545497047,0.5200332641601563,0.5749908645947774,0.7966335852940877,0.5320509513219197,0.4987954636414846,0.9409393906593323,0.762760329246521,0.9675874789555867,0.9202305475870768,0.6936475157737731,0.916256829102834,-0.0018239914750059446,1.182611362139384
26,0.3603011699107043,0.2939476581622749,0.0009230938067938718,0.36994274722958226,0.3626388669956809,0.9702752515106465,0.9189034013010403,0.9728078056961018,0.9694551000840229,0.7371862968241173,0.9460629052710428,-0.0004617247336419337,0.9999407645327822,0.5067136128743489,0.540857442220052,0.6734177072842916,0.5190637270609538,0.4888067861398061,0.9414271195729573,0.7897762179374694,0.9671959320704142,0.9207132498423258,0.7085382501284282,0.9234972675641377,0.0020543172334631286,1.1437184413274128
27,0.35741151996726633,0.2885363915446249,-0.01562934854259835,0.3674246683989311,0.3598330725082005,0.9690321782586366,0.9099345634140358,0.9713149421060668,0.9687193021053025,0.7329157209019229,0.9443773706537983,0.0012541037893960426,1.0073477869509944,0.5149347503980001,0.5572591543197631,0.7249411225318909,0.5270505905151367,0.4958187460899353,0.9417833526929219,0.7714327812194824,0.9679747263590495,0.9212700327237447,0.7022541006406148,0.9198087612787883,0.0011539252785344918,1.1611455122629801
28,0.35443644985018896,0.28193288344707573,-0.03763309576296815,0.36438469907698867,0.3575571490966384,0.967678931934434,0.8967090307399299,0.9698594777936459,0.9678640164364934,0.7357762828653424,0.9461520469783853,0.0015508767779736062,0.9984452349681165,0.5151857932408651,0.572813614209493,0.8069708148638407,0.5261290311813355,0.49451648195584613,0.9435236851374308,0.7940155108769734,0.9692264874776204,0.9228047569592793,0.7046448111534118,0.9199453274408976,-0.0001800674634675185,1.1575778484344483
29,0.3517602404125598,0.2758938276231495,-0.058722644057299794,0.36238690211934377,0.3548163493641284,0.9664275176856285,0.8853154004474589,0.968537424881153,0.9670213296810589,0.7348038509112447,0.9462735891872506,-0.001050559365804235,0.9983810689033286,0.5270236651102702,0.6211565415064494,1.0139132936795552,0.5351428151130676,0.5026748875776926,0.9442779461542765,0.7985483209292094,0.9701344251632691,0.9232788801193237,0.6941940148671468,0.9149590174357096,0.00012223968903223674,1.1868502934773764
30,0.34887552230415875,0.2693049202328322,-0.08114912714836801,0.35954594815419677,0.35253922340013105,0.9648174960838352,0.8756619515951706,0.9665729766191378,0.9660339107975415,0.734479711277321,0.9460872115619808,3.339618065100287e-05,0.9985456883288585,0.5341451327006023,0.6630857865015666,1.2069523215293885,0.5396813154220581,0.5061821440855662,0.9457364718119303,0.8114295283953349,0.9713785409927368,0.9245715975761414,0.6918715635935465,0.9139344175656636,-0.0010762725646297137,1.1982980330785116
31,0.34599372037436427,0.2630055543372257,-0.10218153099906485,0.3568193472174212,0.35010726837550893,0.9634459191657975,0.8605555471546628,0.9651686812295692,0.9651527889164968,0.7344797124853243,0.9467679096871063,0.0002993684218770303,0.9956288042188692,0.5364037235577901,0.6714120666186015,1.242646606763204,0.5405146996180217,0.5087513466676076,0.9468129714330037,0.8288717905680338,0.9722315947214762,0.9253259062767029,0.6933743079503377,0.9137295285860697,0.0006230030829707782,1.1957768122355144
32,0.3428693831968708,0.2568249970866027,-0.12149478365481636,0.3537934523700077,0.34742408152623633,0.9623292200175242,0.852404102705165,0.9637028429393891,0.9646198524146521,0.7314570987218686,0.9458846274249576,0.000454042792813765,0.9991890147247352,0.5331573446591695,0.6799782435099284,1.3032196919123331,0.5357024629910787,0.5049434264500936,0.9476741592089335,0.8425083716710409,0.9724059661229452,0.9264477213223775,0.6957650303840637,0.9171447992324829,-0.0005758155137300491,1.1865018129348754
33,0.34016216169532665,0.24899469620216264,-0.15152568889029594,0.3514282333043561,0.34528569821903626,0.9605769261946139,0.8348453216958152,0.9618930219720038,0.963451864603894,0.7301605276347267,0.9451309907748684,-0.001447702617602247,1.0029037305758368,0.5403469721476237,0.713100278377533,1.4474249760309854,0.5423895001411438,0.508068424463272,0.9484577894210815,0.8543259898821512,0.973085594177246,0.9269677003224691,0.6947404583295186,0.9146174709002177,-0.0006397179638346036,1.1942663749059041
34,0.3375671089461577,0.24559366306749478,-0.15806661116799917,0.34855190105091743,0.34310343812965133,0.9593327465590072,0.8246946525762296,0.9603677730836081,0.9627856628999696,0.73298056545201,0.9470434256314171,0.0009517606666718586,0.9932419379866483,0.5511202534039815,0.7845428665479024,1.7834610144297283,0.5475096305211385,0.5136528253555298,0.9498045126597087,0.861230711142222,0.9743391593297323,0.9282225410143534,0.6858606775601704,0.9105874538421631,-0.00042803045362234117,1.2216970841089885
35,0.3351346498748423,0.23734501656835408,-0.1919218769064058,0.34689015997145595,0.34094768774373896,0.9579454589113998,0.813460062119375,0.9586730741417414,0.9620340139749199,0.7308736465617212,0.9460872133592538,0.0009389671380401442,0.9975287363603453,0.553062895933787,0.8030209700266521,1.8729270378748575,0.5489820202191671,0.5131482819716136,0.9511411229769389,0.8873304565747578,0.9749102195103964,0.9294991612434387,0.692281432946523,0.9128415425618489,-0.0010662051538626353,1.2099485397338867
36,0.33247054429025974,0.22843180089319806,-0.22746684366502917,0.3442173332668329,0.3393883333604523,0.9564319655144503,0.8010241485914852,0.9568133674160537,0.9612308659885876,0.729609493330099,0.9461034196352994,-0.00102751970809511,0.9983932479914025,0.5545320709546407,0.823207700252533,1.9750113248825074,0.5484550515810649,0.5132597029209137,0.9518164038658142,0.9089188536008199,0.9756703694661458,0.929392417271932,0.6908469676971436,0.9121584971745809,-0.00235061712252597,1.2158106883366904
37,0.32977708029499514,0.22107351723426766,-0.2554381883680614,0.3422137862877037,0.3368475270253623,0.9552263832009787,0.7883222346192708,0.9555272340362048,0.9604889839755033,0.7284506955950554,0.9457306513913598,0.0003443545911845982,1.0004858126513037,0.5671875715255738,0.9476411024729411,2.5857821464538575,0.5517903923988342,0.5152983446915944,0.9541741331418355,0.9334496259689331,0.977605152130127,0.9314338723818462,0.6870901584625244,0.9114071130752563,-0.0010005115220944087,1.2287785291671753
38,0.3280638115451999,0.21769790483239967,-0.265481686060286,0.340102470089054,0.33581001510787467,0.953775523325269,0.7791390991187367,0.9535951477963914,0.9597771701338971,0.730654844392719,0.9463060095766306,-0.0012617758554657364,0.9961254647682046,0.5725497682889302,0.9741354544957479,2.705277347564697,0.5543870131174723,0.5196216265360515,0.9540823618570964,0.9425072948137919,0.9772420167922974,0.9313083767890931,0.6887977997461955,0.9106557210286458,-0.0040066576252381,1.2328018188476562
39,0.3247942296485175,0.2081240656731804,-0.3027117873292952,0.33757407606031065,0.33293127777902903,0.9527898696290344,0.7735022304232498,0.9525673763621165,0.9589885201008674,0.7289936255536572,0.9466625622635246,0.0005823097637328778,0.9968370113759364,0.5805054982503255,1.0574485301971435,3.116031789779663,0.5564708987871806,0.5200224181016286,0.9546470562616984,0.9445720950762431,0.9779402335484823,0.9316899696985881,0.6840847214063008,0.9088114937146504,-0.0016767244786024093,1.2477289279301962
40,0.3227514150380735,0.2031918674398046,-0.320011694133429,0.3355785847977135,0.33134970879177617,0.9513167912749094,0.7581090482814561,0.9506684831623035,0.9584054254507347,0.7255253104425808,0.9451309941337065,-0.0006264507336872553,1.0038200048191148,0.5692476391792297,1.009315005938212,2.9079007625579836,0.5478641112645467,0.512675960858663,0.9557674090067546,0.9874945322672526,0.9774227460225423,0.933054260412852,0.6946721394856771,0.9143442670504253,-0.004199836628201107,1.2158366441726685
41,0.32101733382244363,0.19724583620637345,-0.3442499765475316,0.3341638181419344,0.33004639526434126,0.9502448612254148,0.7465387786371662,0.949344978554085,0.9579349286003509,0.7305738126294659,0.9469380854558545,-0.0008230333401095555,0.9918132854226904,0.5909873803456624,1.1501602093378702,3.565380573272705,0.561178195476532,0.5216500659783682,0.9578981757164001,1.0149952014287313,0.9796092430750529,0.934283975760142,0.6887978235880534,0.9092213034629821,-0.002586908545345068,1.245992398262024
42,0.3182939394564541,0.18803344898982857,-0.38135746449924496,0.3316602764068355,0.32824933548051416,0.9487223884461837,0.7376769408694129,0.947725109516602,0.9567544621167299,0.7283777539469615,0.9468894596743336,0.0010295185701045964,0.9943361455004698,0.5940901557604472,1.2450019121170044,4.061181688308716,0.554911748568217,0.5176987667878469,0.958394722143809,1.0328732093175252,0.9796861569086711,0.9346206545829773,0.6905054728190104,0.9119535684585571,-0.005910983596307536,1.2433566570281982
43,0.31762085652445665,0.18638760325817913,-0.3874445512367839,0.3312667568780029,0.32747711130020585,0.9472997768409642,0.7228414948129206,0.9458906432513371,0.9561908110733145,0.7241720255801304,0.9452120227738294,-0.0007048533806780807,1.0030147076478053,0.595460573832194,1.212807051340739,3.8817835013071695,0.5601861278216044,0.52119100689888,0.9597270170847575,1.0481604059537253,0.9814495881398518,0.9350565512975056,0.6883196910222371,0.9098360856374105,-0.0032113236996034783,1.249111580848694
44,0.3141162057383722,0.17591752526610427,-0.427731061137907,0.3278776654735156,0.3250830016452018,0.9466955863303969,0.71893653404695,0.9451260711671807,0.9558570475137534,0.727445851354038,0.9470272224195747,-0.0002652219184998881,0.994714289712128,0.6204774061838786,1.4453617334365845,5.018451722462972,0.5668235460917155,0.5275318880875906,0.9603453437487285,1.0250088493029277,0.9827834526697795,0.9357518593470255,0.6857240239779154,0.9081284085909526,-0.0034392041619867087,1.2777519464492797
45,0.31172375109192174,0.1676101913796282,-0.461209312368606,0.3254423606266082,0.323769571812979,0.9450374699086761,0.7126397453966673,0.9428553706457635,0.9549662294920517,0.7229159781382453,0.9451958202101839,0.0006979301657474283,1.0033023657035074,0.6447716474533081,1.6545486450195312,6.031411012013753,0.5763488292694092,0.5336398919423421,0.9610239545504252,1.0674497723579406,0.9821208477020263,0.9363793929417928,0.6804644783337911,0.9036885221799215,-0.003982626739889384,1.302706519762675
