epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.5367690673065401,0.5425533826446641,0.5629293680594456,0.5408382555958382,0.5318279107008287,1.0586465825754845,1.1758528163186992,1.0680030794783764,1.0453832682014117,0.7692620585815959,0.9458175125393703,0.0014638183843312933,1.0279987285988383,0.4832249999046326,0.4622201442718506,0.3610270440578461,0.4942889968554179,0.4762340764204661,0.9547934730847677,0.7196112950642903,0.9786388357480367,0.9387875040372212,0.7628415147463481,0.9472677747408549,0.0008949342959870894,0.9784757534662882
2,0.527402130614817,0.5234449879301516,0.5018604505183127,0.5318809976970417,0.523774637334843,1.0521780881112535,1.1608054371318506,1.0615586342276386,1.0391766773531548,0.7709633587984063,0.9467328798280082,0.0014048550285564948,1.0189943997051778,0.4812209129333496,0.4609366536140442,0.3627737323443095,0.4923244078954061,0.4740656594435374,0.9512922843297322,0.7224825024604797,0.9749492168426513,0.9352623780568441,0.764754076798757,0.9475409785906473,0.0005020307997862498,0.9752948403358459
3,0.5195119910097633,0.510544655454811,0.467516836865232,0.5240707364179156,0.5166863729337885,1.0474759012174957,1.1521054389983736,1.0568764512981321,1.0345875819187949,0.772655405974025,0.9473985918685668,0.0010091344969325059,1.0108672459785775,0.47961961627006533,0.4588977932929993,0.35885200699170433,0.49073957999547324,0.47252534826596576,0.9484206597010295,0.7238166093826294,0.9718349536259969,0.9324934403101603,0.7660519083340963,0.9473360657691956,-0.00018143816851079464,0.97401202917099
4,0.5121920488678124,0.49929448600818527,0.4393251787553853,0.5169277456575911,0.5098852487990093,1.043710817876537,1.1442534604855197,1.0531680009759083,1.0309021595972645,0.7737094653708344,0.9478146667811269,0.0007805624389490433,1.0028180798701627,0.4782535056273142,0.4569031476974487,0.3540681302547455,0.4894779046376546,0.47116856972376503,0.9463200807571411,0.7269979476928711,0.9696208278338114,0.9303301215171814,0.7660519123077393,0.9474043766657512,-0.00046912804245948794,0.9740994254748027
5,0.504875617752086,0.4883674027485425,0.4126090747585286,0.5099878181055718,0.5028389056927056,1.0404429749721735,1.1384211154019033,1.049977751687228,1.0276422072317528,0.773524543557272,0.9482399932893063,0.000480586929731092,0.9985246236755965,0.47678929964701333,0.453972593943278,0.3448107202847799,0.4880855898062388,0.46989212234814964,0.9445934295654297,0.7278208653132121,0.9677443265914917,0.928668228785197,0.7656420906384785,0.9471311489741008,-0.001120714998493592,0.9761324803034465
6,0.4978311961811946,0.477887273574373,0.38726828110735767,0.5031463899520986,0.49620138237319017,1.0378268646508102,1.1340708089829568,1.0474206873473648,1.0250249284845385,0.7729327961743652,0.948387931076336,-3.9494898589406726e-05,0.9945753332053076,0.47522913416226703,0.4508039573828379,0.3346547822157542,0.48664887944857277,0.46849515835444133,0.9432387550671896,0.7311185797055563,0.966314164797465,0.9272339582443238,0.7627732197443644,0.9467213153839111,-0.0018779090140014886,0.9805477778116862
7,0.48898630668669185,0.46414935936782564,0.3524495275660685,0.49451144879239467,0.4880124118727476,1.0355752488683323,1.1301651298831696,1.0453363283165955,1.0226611348779875,0.7708246600674964,0.9482399946676427,-0.0006813583268510316,0.9939179100428203,0.47348308165868125,0.44712392091751096,0.3223900814851125,0.4852255622545878,0.46677706042925515,0.9424504518508912,0.7347740292549133,0.9655489722887675,0.9262743433316548,0.7574453552563986,0.9453551888465881,-0.0027891014004126193,0.9911108295122782
8,0.4787456872970185,0.4475872022448054,0.3091098365310351,0.48410726195328396,0.4790386500428507,1.0341652466359275,1.1273550692750314,1.0440000068381623,1.0212241453567736,0.7642506423200918,0.9463352816157333,-0.001385149605849572,1.0037396989565277,0.4711433390776316,0.44472698370615643,0.3195394456386566,0.4830850581328074,0.46425514817237856,0.9421774546305338,0.7382397214571635,0.9654263257980347,0.925726588567098,0.7445355455080668,0.9405054489771525,-0.003215134306810796,1.0215112447738648
9,0.4641368003531626,0.42633542833661736,0.2594728336217238,0.4695607018685919,0.4655350243312386,1.0332729368645528,1.1247745496165733,1.0431222262788613,1.0203736208282617,0.7501040199551956,0.9423964052165354,-0.0016581367777983012,1.0260015547241925,0.467596302429835,0.4478555083274841,0.35267554720242816,0.4780671199162801,0.46095606486002605,0.9402215480804443,0.7408429265022278,0.9634178439776103,0.9236713846524557,0.7383879899978638,0.9389344414075216,-0.004188136771942178,1.0335540692011516
10,0.4504682601708446,0.4084948111710008,0.2238137726049536,0.45592282479655183,0.45256880356037743,1.0301154376555484,1.120775322959844,1.0399634924166228,1.0172452313444134,0.7534141419502685,0.9453551920201236,-0.0007951937351129987,1.0106428483079801,0.46577410300572714,0.4492760459582011,0.3692653695742289,0.47496691942214964,0.4597983459631602,0.9389932314554851,0.7407380739847819,0.9619462291399637,0.9226486444473266,0.7429644584655761,0.9403005441029867,-0.0012265041974994044,1.0242160479227702
11,0.4412132645487046,0.398673001010742,0.210734006986064,0.4474672627395247,0.4426418719692413,1.0282148401144193,1.1186451415052807,1.0380141623465273,1.0154011759862884,0.7510193794444666,0.9450778029627942,0.002489668888644485,1.0121441001752238,0.46725862423578896,0.4554280360539754,0.39590582450230916,0.47589075764020283,0.4610049267609914,0.9384093244870504,0.7440718253453572,0.9612366835276286,0.9220598538716634,0.7344945232073467,0.9376366178194682,-0.0018610407753537098,1.0460856119791666
12,0.4353734159362027,0.39122088605646216,0.19507613430168422,0.4428931254319935,0.43586363166453,1.0269220328169628,1.1161710061868302,1.036782269684931,1.0140867410106842,0.7484766970027723,0.9444028361665281,2.395966089211375e-05,1.0141277406354174,0.4671700139840444,0.45449990034103394,0.3914940138657888,0.47571139136950175,0.4611512760321299,0.9377651929855346,0.74473135471344,0.9605823159217834,0.9213822603225708,0.7324453512827556,0.936816930770874,-0.0022931145892168083,1.0547694603602091
13,0.43090255806423217,0.38628172531547483,0.1869839503646771,0.4395210012095968,0.4304147699897194,1.0254238084824288,1.113844261086061,1.0352905552332103,1.0126097891469226,0.7417547301054673,0.9423871716065253,0.001947714782488578,1.027284765001481,0.4649968067804972,0.44722955822944643,0.3625417868296305,0.47349276940027873,0.4599160770575205,0.9371275782585144,0.7437971750895183,0.9597636898358662,0.9209355711936951,0.7375683029492696,0.9387295047442118,-0.0012520634782655785,1.0397271076838175
14,0.427496678332992,0.3831961429932665,0.18488826364430075,0.4364719446002597,0.42660834934841896,1.0244353157412986,1.1118908960202019,1.0343631903330486,1.0115921896726348,0.745850795887314,0.944227158956049,0.001415030399912068,1.0158733729918126,0.4691644608974457,0.45878685514132184,0.40607372522354124,0.47721268733342487,0.46321922341982524,0.9366277654965719,0.7451693574587505,0.9592957258224487,0.9203419327735901,0.7275956511497498,0.9348360657691955,-0.001571252259115378,1.069066627820333
15,0.42348099941596834,0.37838845913919833,0.1761294348019365,0.4330022641984474,0.4222047854565794,1.0233901146099653,1.1099805552207744,1.0333497316502476,1.0105441309810022,0.7498821116609891,0.9462243277207647,0.0025787596784908173,1.0030976119044133,0.4694050868352254,0.4585450788338979,0.40364314913749694,0.47757915655771893,0.4634229083855947,0.9361575444539388,0.747138249874115,0.9586846232414246,0.9199311931927999,0.7262978116671245,0.9342213153839112,-0.0009905375307425856,1.0709115982055664
