epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.52107441927912,0.5272707601287442,0.5476408433389744,0.5268179666370708,0.5144453487084265,1.0372609975844942,1.1531454731163437,1.04834034842283,1.0223187609910294,0.7743936902846043,0.9468253290189301,0.004964316586317212,1.019881774729682,0.46443315347035724,0.4465948740641276,0.35781275629997256,0.4765312651793162,0.45588894883791603,0.9294448773066203,0.6960786620775858,0.9520971258481343,0.9145715912183126,0.7700819611549378,0.950683053334554,0.0038686513900756834,0.9634229898452759
2,0.5122114515244053,0.5055294221091661,0.4686525025343532,0.5201823478086615,0.5056924704132414,1.034119050111464,1.1414372890733826,1.044678307023347,1.0199824187020023,0.7759840255797548,0.9472599023489783,0.0034171162958183884,1.0090416614712125,0.4633776326974233,0.44247666200002034,0.3398910641670227,0.4761852204799652,0.45468614300092064,0.9283250451087952,0.7015950878461202,0.9505472183227539,0.9136606772740682,0.7709699392318725,0.950683053334554,0.0023890102903048197,0.9623045404752095
3,0.49953570025691996,0.4787386054045994,0.3795183221633597,0.50956680829486,0.4935051222440555,1.0332022686832985,1.135030054299763,1.0433379950593302,1.0196723258569291,0.7734320802468064,0.9473708580256988,0.0027489532449729718,1.0042264127018623,0.4596914291381836,0.43165356318155923,0.2977940003077189,0.47330450216929115,0.45147504409154254,0.9286127289136251,0.7046724557876587,0.9505085468292236,0.9141814907391866,0.7619535525639852,0.9482923547426859,0.0020025366606811683,0.9805087765057882
4,0.4752591337212317,0.4422886627109052,0.2902518288939939,0.4861637425335262,0.47052137682280565,1.0337654177038533,1.1360307457886776,1.0431026981432292,1.021019297606247,0.7640472332838223,0.9467236166678105,0.00300721689605391,1.0084653213006658,0.45381768941879275,0.43517308632532753,0.34280524651209515,0.4660565495491028,0.44527923663457236,0.9279120564460754,0.7128369688987732,0.9502570231755575,0.9127362529436748,0.748633881409963,0.9433060169219971,-0.0007225851761177183,1.0116946299870808
5,0.45094567789442447,0.4126899013462809,0.23978309735059067,0.46027127071349416,0.4486587988879811,1.0323172713227011,1.130325277209349,1.0422292111690477,1.0191383205829068,0.7583423595406952,0.9475280282461098,0.0019876968742753246,1.0043924891605798,0.4609495242436727,0.45514053901036583,0.4194359322388967,0.47134235699971516,0.4519405027230581,0.928109073638916,0.714574937025706,0.9502397696177165,0.9130959272384643,0.7253415187199911,0.9326502879460653,4.607421966890494e-05,1.0710208495457967
6,0.4407287190105709,0.39973179682526155,0.21464749995053856,0.45052124715362374,0.43847222931292257,1.0307397798703877,1.1302552989358896,1.0405586575359123,1.0176036862149054,0.7500577869216265,0.9455401100684745,0.0004906877077229791,1.016327450118089,0.45628435810407003,0.44160284996032717,0.3669561564922333,0.467738542954127,0.44780781467755637,0.9270873904228211,0.715557583173116,0.9491269985834757,0.912098745505015,0.7374317049980164,0.9385929107666016,-0.004205496003851295,1.043437163035075
7,0.43433072186430766,0.3913477713350381,0.1981609043803379,0.44377721957883387,0.43275656314536265,1.030256705034001,1.1227047706954707,1.0397220872851058,1.0177097075145525,0.7470897654322535,0.9447726897781875,-0.0004438660687988112,1.019782459675358,0.4554656445980072,0.4366714278856913,0.3441225787003835,0.4672705054283142,0.44737218419710795,0.9266565720240275,0.7133121490478516,0.9487738966941833,0.9116507848103841,0.7398223837216695,0.9396175066630046,-0.003210605525722106,1.03603835105896
8,0.429456391108621,0.3870321973460714,0.19668335464635409,0.4384697451136977,0.4282021698511998,1.0285548317990463,1.1218992785014343,1.0376451011774437,1.0163530780982648,0.7525080262908678,0.9481567754559912,-0.0017894269460975048,1.0012375824678703,0.4669220785299937,0.4626781980196635,0.4349769910176595,0.47605053186416624,0.45885844230651857,0.9271123051643372,0.7147147536277771,0.9497235695521037,0.911580499013265,0.7234972715377808,0.9314890424410502,-0.004609950926775733,1.085593589146932
9,0.42480385076576077,0.3813126906626519,0.18607441295154742,0.4341410323851403,0.423424292958798,1.027903246529951,1.1221868525234509,1.0375796587401303,1.015084051843827,0.7528316429692745,0.9478701373580076,0.00013705511452410596,0.9983544846880053,0.46401557127634685,0.4526977221171061,0.3935940702756246,0.4743265569210052,0.456052033106486,0.9267781217892964,0.7156528472900391,0.949173378944397,0.911420480410258,0.730464494228363,0.934767770767212,-0.0009892605904800198,1.064848748842875
10,0.42277087621680776,0.37797198146665695,0.17679316803468398,0.4324551794196816,0.42128583684656085,1.0270880316854263,1.1187364598888498,1.0367863252212688,1.0143347940939802,0.7486246333442297,0.9469362819389778,-0.0003617355352526586,1.0056796856539705,0.46061124801635744,0.4470129112402598,0.3783609211444855,0.470757524172465,0.45320653716723125,0.9266843318939209,0.7200417518615723,0.9487230936686198,0.9115338683128357,0.7375682989756266,0.9386612176895142,-0.0037161548621952533,1.0436307668685914
