epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
15,0.40387461088635596,0.3563026780807831,0.14085962779261066,0.41587912246324354,0.4006372811561645,1.012473607829783,1.0887614837051849,1.0221443121136076,1.0002599020361969,0.7448614493844473,0.9453921730210401,-0.00033272498954892225,1.005643413487761,0.4709855298201243,0.4598964472611745,0.40551048318545024,0.47774147590001426,0.4664120157559713,0.9331314166386923,0.7275664846102396,0.9540253361066182,0.9190895875295003,0.7235655625661214,0.9344262282053629,-0.0004888400745888551,1.0749324639638265
16,0.40102335375308723,0.35263964922093294,0.13356188842916447,0.4131932588734334,0.39776880002868964,1.0114992164785555,1.0854790186518946,1.0212113481420484,0.999321254040653,0.7463870639526703,0.9465017092812888,0.00031247799974449663,0.9997623192679055,0.47792640725771585,0.47614545822143556,0.463355020682017,0.4828644673029582,0.4734740873177846,0.9335419575373332,0.727157445748647,0.9542903502782186,0.9196730295817057,0.7149590094884236,0.9305327812830607,-0.0009492006851360202,1.1023271878560383
17,0.39920982407501576,0.350753481533994,0.13083748078605112,0.4118818478166082,0.3954835084791716,1.0104507438825876,1.0815297272739206,1.0200726322649027,0.9984596484270865,0.7438906062745269,0.9454291535176871,0.0016301871378245794,1.004060262888754,0.47589593728383384,0.4693153778711955,0.4356944739818573,0.4811844786008199,0.4719475328922272,0.9339494466781616,0.726192053159078,0.9543039917945861,0.9205201148986817,0.7207650264104207,0.9327868779500326,2.2019461418191592e-05,1.0859194278717041
18,0.3956154704900764,0.34576977237226997,0.11981622770521107,0.40839621858346686,0.39202803326271646,1.0092593438868729,1.0761071126876547,1.018849811712632,0.9974406932076693,0.7425961454440427,0.9458452375407146,0.0007775280090417656,1.0042511360563267,0.47204984029134117,0.46043413082758583,0.40317174593607585,0.479405148824056,0.4669906596342723,0.9345509648323059,0.7371648748715719,0.9553152163823445,0.9203665693600972,0.7301229357719421,0.9372950673103333,-0.00023027467541396617,1.058223549524943
19,0.3930855313398982,0.34216376695334405,0.11115386742558508,0.4063117778106255,0.3892569822809216,1.0081453004665988,1.0705869957611376,1.0177114796517464,0.9964977722684341,0.744094012991157,0.9464277426737954,0.0005794257097349655,0.9993146815275783,0.4794152239958445,0.4774651606877645,0.46321192185084026,0.4850581328074137,0.47431232730547584,0.9350587526957194,0.7315584937731425,0.955802861849467,0.9210978070894877,0.7189207553863526,0.9313524723052978,-0.0008490411409487326,1.0928521712621053
20,0.39101063166374683,0.3392028613441487,0.10437656684373639,0.4042740813333035,0.3873016807700844,1.0070034502524814,1.06645650686817,1.0164852521544583,0.9955398991023223,0.7440477902446839,0.9466866405414983,-8.165013744746368e-06,0.996728959556898,0.47935378551483154,0.4823163112004598,0.4899089217185974,0.4841389298439026,0.4742167850335439,0.9355289220809937,0.7366156458854676,0.9560664852460226,0.9216214537620544,0.7187841415405274,0.9314890742301941,-0.001040548978683849,1.0932023445765178
21,0.3881754377133014,0.33696610989438835,0.10474207531713323,0.40139040959399097,0.3844082851868461,1.0057836607628061,1.0640431737334999,1.0150926508475884,0.99453280809836,0.7446580305317332,0.9468900533429795,0.000823351766982941,0.9943653094654223,0.4785768985748291,0.4729234079519908,0.44022515416145325,0.48674333095550537,0.47168898582458496,0.936947512626648,0.7354425191879272,0.9577580571174622,0.9228538592656453,0.7259563008944193,0.9344945311546325,-8.359751664102077e-05,1.0766942421595256
22,0.3854865893864457,0.333443263393301,0.09739021734201632,0.3989614640597361,0.38161495887688573,1.004720602510208,1.056676709275426,1.0140187937999539,0.9936904361270876,0.74349301485308,0.9471766740268593,0.0007261787465044959,0.994637274634549,0.4798260589440664,0.4791537324587504,0.46972055633862814,0.48606452147165935,0.473924454053243,0.9367943565050761,0.739642862478892,0.9575998942057292,0.9225605289141338,0.722950820128123,0.9332650303840637,0.0006134758548190196,1.0843289534250895
23,0.38313321291022023,0.3296592014863272,0.08728859174809614,0.3968154766501778,0.37931245852847995,1.0035692318912555,1.0510823364252433,1.012764885811502,0.9927898905604019,0.7408393771716988,0.946289058196901,0.00048222697932993837,0.9987071559581122,0.48457071781158445,0.49084877570470176,0.5111394087473552,0.4907207647959391,0.47753505905469257,0.9376339356104533,0.7455072283744812,0.958399228254954,0.9232729395230611,0.7193989038467408,0.9315573851267497,-0.0013739295691872636,1.0947577158610027
24,0.3811551084373203,0.3266462038885182,0.07965181661203495,0.395038727105706,0.3773215662706927,1.0024912825628518,1.0444673233225865,1.0115141305490463,0.99206916484467,0.7413664043655653,0.9465479435923405,0.0003831119035479381,0.9969564972795205,0.48806370894114176,0.5010907093683878,0.5513487458229065,0.49307778278986614,0.48094020088513695,0.9381926337877909,0.741330599784851,0.959097953637441,0.9238493323326111,0.7130464514096578,0.9283469994862874,-0.00011017944974203905,1.1118708848953247
25,0.37825214035821647,0.3211754194875256,0.06299002800983557,0.39236750941591214,0.3746455166713706,1.0010306812650527,1.036304794356975,1.009898611400602,0.9909869073409517,0.7388606872251998,0.945993179798933,0.00038337659587672854,1.0007155375566714,0.4823658406734467,0.4856663664182027,0.49201585054397584,0.4897009094556173,0.4747090756893158,0.9387296915054322,0.7453654011090597,0.9595874706904094,0.9243175029754639,0.7274590174357096,0.9351776003837585,0.00017708406473199528,1.0735192139943441
26,0.37529735742016024,0.3177491247284164,0.057422547376868555,0.3895372594236588,0.3716532648349306,0.9998575549171392,1.0312315923846245,1.0086582487609785,0.9900109211536564,0.7396096266129564,0.9466496478751495,-0.0003682265551398349,0.9952066786801553,0.4894386370976766,0.505154554049174,0.5657077928384145,0.49556258916854856,0.48077234427134197,0.9395393848419189,0.7500358581542969,0.9605017979939778,0.9248940070470174,0.716939910252889,0.9303278684616089,-0.0005987843964248895,1.1026347001393637
27,0.3733291527139757,0.3142561849671034,0.04724604086777079,0.38774329699571697,0.36978441359159037,0.9985163793077054,1.0234449189797137,1.0071341334529604,0.9890676918704834,0.7388237021565102,0.946400006544906,0.0004562261641483588,0.9969463949141634,0.4896429737408956,0.5060440063476562,0.5687320113182068,0.49651352961858114,0.48013617197672526,0.9397645870844523,0.752413026491801,0.9606694221496582,0.9251047452290853,0.7192622780799866,0.9312158624331156,0.0013805003215869268,1.099083375930786
28,0.3707114521117783,0.3091462672059306,0.03127977794096151,0.3853455546610919,0.3673917571333795,0.9973442477152566,1.0143543625711655,1.0058128056523494,0.9883087757813077,0.7381209965082998,0.9462798012224081,0.0012789182645965786,0.9978387529945482,0.4889855146408081,0.5098174730936686,0.591561512152354,0.4956983089447021,0.47885345816612246,0.941389513015747,0.7623966654141744,0.9624813715616862,0.9262643019358318,0.720355212688446,0.9311475356419882,0.0004759823282559713,1.093550435702006
29,0.36803439071268534,0.3051193725134919,0.021326578993327155,0.3828317941714328,0.36479387041948236,0.9959329221454368,1.0037630679778171,1.004279797822153,0.9873250368215644,0.7376956659323471,0.9465479430208351,0.0011548335152876223,0.9963402314100034,0.49288914998372396,0.520571517944336,0.6315959731737772,0.4995294451713562,0.4816253105799357,0.9419128616650899,0.7639113664627075,0.9629146615664165,0.9268443504969279,0.7235655585924784,0.9314207633336385,0.0004545232281088829,1.0907846053441366
30,0.3661442049734349,0.3019695996700272,0.012687760694672076,0.3810547859031335,0.3630155034308641,0.9947710010000896,0.9971325912182437,1.0029278856781467,0.9865353838979223,0.7375939679360968,0.9468530684087617,-0.0006863373181757974,0.9958536368067226,0.49329028924306234,0.5271547079086304,0.6658502260843913,0.49868064324061073,0.48214792013168334,0.9429320255915324,0.783142912387848,0.9639207681020101,0.9272697607676188,0.7183743119239807,0.930122951666514,1.2640515342354774e-05,1.0979604880015055
31,0.36343582417423015,0.29619583458935417,-0.006347786642514375,0.37853033081730814,0.36066739636831074,0.9934276081180411,0.9886049653807402,1.0013521852563212,0.9856637898502684,0.7371501440525862,0.9471951789326138,0.0003907290107144586,0.9941040797550935,0.4938860734303792,0.5274224400520324,0.6634930849075318,0.5004411657651265,0.4816773533821106,0.9436913569768269,0.776701819896698,0.9650301257769267,0.9279188354810078,0.7235655864079793,0.9312158505121867,0.0004906446517755588,1.0886163393656412
32,0.36131844085888615,0.29356742185922374,-0.0112570354103563,0.37651005773912766,0.35854599538726184,0.9921473892677725,0.9809252412320528,0.999839056701359,0.9848298503393785,0.7376679319886252,0.9472599069546389,0.0006618179467302373,0.9925825817734255,0.4961195190747579,0.5379642446835836,0.7105731288592021,0.5016121665636698,0.4834784229596456,0.9448576887448629,0.7785890658696493,0.9666286826133728,0.928628941377004,0.7189207593599956,0.9294398784637451,0.0004099050536751747,1.098818016052246
33,0.3589900725148723,0.2880664785837495,-0.030663480798336185,0.37454295548354577,0.3564256350333853,0.9907123810210876,0.9687947257386716,0.9982062140159262,0.9839490683349055,0.7356892568676471,0.9466219168225722,0.0017179303301520339,0.994921069258159,0.5125083565711975,0.593490453561147,0.9368739088376363,0.5142714381217957,0.49659982124964397,0.9458160122235616,0.780158261458079,0.9675702214241028,0.929583736260732,0.698975404103597,0.9195355375607809,0.0019976979121565817,1.1557625691095987
34,0.35635621728899786,0.2829056628767004,-0.04665941420209253,0.37196828412323835,0.35417800150009043,0.9894298540288556,0.959465627608431,0.9966740354063547,0.9831845536786019,0.7334239428082362,0.9460209134737113,-0.0006964355704542176,0.9979495683162816,0.5125619610150655,0.6003724257151286,0.9736356814702352,0.5135940432548523,0.49616084098815916,0.945616356531779,0.7766796708106994,0.9672063708305358,0.9296573321024577,0.7035519123077393,0.9197404344876607,-0.0018820923908303181,1.1513960679372153
35,0.35481056639923597,0.2800538547282426,-0.05530310114157516,0.37063488908830633,0.35265674820675125,0.9880559424256714,0.9502401781902432,0.9951496386487674,0.9822227772318974,0.7349125824603938,0.9466588945961644,-0.00016356947859649394,0.9930084379661978,0.5156447569529216,0.6124592661857605,1.0231911222139993,0.5175482471783955,0.49682305653889974,0.9477933804194133,0.7882994929949443,0.9700783888498942,0.9308250029881795,0.7013661185900371,0.9198087652524313,0.001515099871903658,1.1528562545776366
36,0.35185673115149907,0.2735725497701917,-0.07646884979103423,0.36734518627292073,0.35064575259321096,0.9864743158296885,0.9382796364185572,0.9932088839153885,0.9813462301828199,0.732961630491772,0.9464092543753136,0.0004739642959535626,0.9976070635209834,0.5155088424682617,0.6218122402826946,1.0742645502090453,0.5162078340848287,0.496184511979421,0.9486230572064718,0.8049844821294149,0.9705278158187867,0.9315067291259765,0.7017759641011556,0.9201502601305643,0.0002605910878628492,1.1494005521138508
37,0.348799826950255,0.26511362159716095,-0.10871104604852987,0.36500408161311787,0.3478459533801942,0.9851201448612675,0.9238934289649322,0.9916803543337711,0.9806008050822297,0.7297439742276578,0.9453921728529503,-0.0011084005500579192,1.002525298257904,0.5106875022252401,0.6102744857470195,1.0320366581281026,0.5133406281471252,0.49065609176953634,0.9491023977597555,0.8098337570826213,0.9710381468137105,0.9318090836207072,0.7134562889734904,0.9250683148701986,0.001273028381789724,1.1205786228179933
38,0.3463283964152801,0.25932367896536146,-0.12869419694551962,0.3625762355710851,0.3459146442180694,0.9834196144285272,0.9104234211806584,0.9896594521290693,0.9796131201807012,0.7328506853374733,0.9468160873069914,0.0007831090371803634,0.9942817889359867,0.5121055444081625,0.6238239407539368,1.0976502974828084,0.5144301096598307,0.4902627249558767,0.9518442034721375,0.8437990546226501,0.9738849401473999,0.9334049344062805,0.7177595694859823,0.9275273084640503,0.0014244567913313706,1.107740863164266
39,0.34388122949234456,0.2532844833580034,-0.14966802270447407,0.35976926490740124,0.3444448325570801,0.9819979055144326,0.8988682931920464,0.9879757489985957,0.9787911955945854,0.7314730091277852,0.9462428194146606,-0.0007800634215531783,0.9957964730612383,0.5119544386863708,0.6337703704833985,1.1512730360031127,0.5136813521385193,0.4889168341954549,0.9525769511858623,0.8376758853594463,0.9750568310419718,0.933927043279012,0.7178961912790934,0.9280054767926534,0.0006923829981436332,1.1048089583714804
40,0.34160832807766267,0.24980639034721452,-0.15855091561243417,0.35775000330962103,0.34213858083083815,0.9807752607840975,0.8901543826688432,0.9864527157182688,0.97811843410294,0.728699153248227,0.9454568947228885,-0.0002024752614222303,0.9993296089780176,0.5125588456789653,0.6295927127202352,1.1252575079600016,0.5156645615895589,0.48902981479962665,0.954109787940979,0.8604422251383463,0.9763868888219197,0.9349546591440837,0.7187158544858296,0.9278005520502727,0.002761785127222538,1.103833762804667
41,0.33985887683856575,0.24532440882985093,-0.17511347248872927,0.3564102716588463,0.34047321607954945,0.9790623964593697,0.8786820688290712,0.984384117426337,0.9770865998762984,0.7320370180957814,0.9470379858856072,-0.001062323292270849,0.9909923155968027,0.515428876876831,0.6509190638860066,1.2266628185908,0.5172076344490051,0.48994229833285013,0.9553080280621846,0.8567941069602967,0.9781886577606201,0.935711137453715,0.7170765042304993,0.9273223996162414,0.0016277971987922986,1.1113429387410483
42,0.3377214956606302,0.235823643422705,-0.21676339971367006,0.35499292089316514,0.3389328794834376,0.9775655975936163,0.8646041938159941,0.9827613298057905,0.9761352442242772,0.7287361407710278,0.9454661512267301,0.0008574987486429256,0.9980133603134198,0.523245362440745,0.7143967707951864,1.5329801400502523,0.5197546124458313,0.493078225851059,0.956650165716807,0.9011393904685974,0.9788945595423381,0.9362561702728271,0.714549179871877,0.9257513682047526,0.0035956299553314844,1.1205626726150513
43,0.3346289923751818,0.22948236231473093,-0.23687918527073867,0.35182858469858724,0.33647967188356964,0.9761013583954081,0.8546199151774415,0.9808257060137027,0.9754264014828226,0.7294296144228901,0.9463537834958713,-0.0001600049852377284,0.994527974339844,0.5251996795336406,0.7223416725794475,1.5667078177134195,0.5214767138163249,0.49420576095581054,0.9573478539784749,0.8817777434984843,0.9802411635716756,0.9369737188021342,0.712499996026357,0.924658477306366,0.0012649028872450192,1.1272291183471679
44,0.33181455183419145,0.22275987636451322,-0.2600883402884242,0.3488489338656435,0.33451025718292543,0.9747355750772957,0.8382734582374409,0.9794223811151749,0.9745975761042432,0.7256201797464912,0.9449668527658014,-0.0017061610330574874,1.0017364084283578,0.5379406372706096,0.805722697575887,1.9566955407460531,0.5290338079134623,0.49955552220344546,0.9599798083305359,0.9300090114275614,0.9825673500696818,0.9383911689122518,0.7043032805124919,0.9211065530776977,0.0027618557369957367,1.1541714747746785
45,0.3296640338665069,0.21609931190808615,-0.28633260742056793,0.3470372538477838,0.33282402206529554,0.973320835435451,0.8319186640538809,0.9774970512435858,0.9738579927294926,0.7283015740301,0.9464184990120149,-0.00037541228109625054,0.9944628986408666,0.545854369799296,0.8754767497380574,2.2960017204284666,0.531325908501943,0.5020447909832001,0.9604488253593445,0.9295129974683126,0.9829853932062785,0.9389436523119609,0.7049863338470459,0.9211748719215394,0.003047518579599758,1.1586844444274902
46,0.32876141418929294,0.21152599592095905,-0.30648530897822546,0.3460687477576551,0.3326289451566041,0.9719030842630458,0.8175257909654293,0.9758202332396058,0.9731316539909096,0.7304374406516586,0.9473153740016337,0.0013034345258554696,0.9893552191971522,0.5476453383763631,0.9046032428741455,2.443782345453898,0.5311045606931051,0.5009815176328023,0.9624462803204854,0.944881534576416,0.9856667677561443,0.9398110787073771,0.7008879820505778,0.9194672147432963,0.002954572190841039,1.1665525118509927
47,0.32654735587171696,0.2099200025394147,-0.30521904534696526,0.3435886822981278,0.3305649014932586,0.9704133313857292,0.8097770339811985,0.9739549467944184,0.9722262390306691,0.7259900354760821,0.9454846319275526,-0.0003340174567460745,0.9978204372234419,0.5493118246396382,0.884051247437795,2.3242993354797363,0.5367707928021749,0.502686591943105,0.9614628473917644,0.9142011125882467,0.9849987506866456,0.9395022590955099,0.6981557408968607,0.9181011001269023,0.00213181817283233,1.1740715662638346
