epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
13,0.4017045179393936,0.3534644185406585,0.14044235922208353,0.40870302277688514,0.4034147724855435,0.9945704926668979,1.0303176687721916,0.9977384303916048,0.9902109603332636,0.7508083241915738,0.948453443479373,-9.007182467620207e-06,0.9951370755634977,0.46635813315709435,0.44935642878214516,0.36273012359937035,0.4797963341077169,0.4563741703828176,0.92802734375,0.725543761253357,0.949952487150828,0.9128514846165975,0.7392759362856547,0.9372267603874207,0.00033529603388160467,1.0480557203292846
14,0.3984067179133735,0.34879251732663596,0.12968149904237192,0.40562461644366893,0.4001463448064373,0.9939345814954273,1.033339422378455,0.9971725963096599,0.9893831045275211,0.7478829535940644,0.9477160196462245,0.000979425377739355,0.9990751248919251,0.4741530219713847,0.4670888543128967,0.42471609711647035,0.48579729000727334,0.46415656407674155,0.9288311322530111,0.7340099652608235,0.9506957054138183,0.9134609222412109,0.7274590214093526,0.9325136582056681,-0.0007916063982217262,1.0812673489252727
15,0.39499614622353685,0.3461278859807664,0.13075199445550298,0.40168671210508683,0.39711373603939126,0.9940702118498821,1.0236238625988887,0.9969020920464501,0.9902533187880354,0.7499898645881373,0.9489882705356599,0.00016126570807888668,0.9903900290973341,0.48622843821843464,0.4897004803021749,0.49200074275334676,0.49810500542322794,0.4741593976815542,0.9291370431582133,0.7252352476119995,0.9514461358388265,0.9136249224344889,0.7134562810262044,0.9260928988456726,-0.0016113944526296108,1.119794742266337
16,0.39285188782232794,0.34155651666242415,0.11458141546009556,0.4007319639180476,0.3942474781641911,0.9921358222131734,1.0150255938302275,0.9952150230294575,0.9882936196579417,0.7467241506145192,0.9478375787965979,0.0009126039475084707,0.9980086683343085,0.4800430178642273,0.48217241366704305,0.48118032813072203,0.4896097302436829,0.47043826381365456,0.9288019140561422,0.7412216862042745,0.9505816618601481,0.9132748325665792,0.7193306048711141,0.9286885023117065,-0.0006988705329907438,1.1042378822962442
17,0.38960907937156875,0.33831766278685993,0.11091604764751438,0.3979103489052937,0.3905975677356588,0.9913999001342237,0.9997326494206077,0.994110128311491,0.9884119182604112,0.7477289818916,0.9483237823695165,0.0016775073404633359,0.9933840538744755,0.474791157245636,0.4688564499219259,0.43155359029769896,0.48619329134623207,0.4648302376270294,0.9298563679059346,0.7390892664591472,0.9518934607505798,0.9141782283782959,0.7319672226905822,0.9342895944913229,-0.0012626789556331155,1.0721622625986735
18,0.38480191309146816,0.33151244656083845,0.0954287901292387,0.39325906142585065,0.3859905026598962,0.9903822421909734,0.9915019696411731,0.9931439714625043,0.9875831915727654,0.743563760965105,0.9471163591770506,-0.00044642591474230666,0.9986034347111791,0.4783510526021322,0.4728338281313578,0.43635471860567726,0.4906612197558085,0.4674409051736196,0.9298354864120484,0.757131572564443,0.9513458927472432,0.9140814185142517,0.7267759482065836,0.9323770403862,-0.0011928443234258642,1.0836530447006225
19,0.38174981740637104,0.326660852604907,0.08271463450874895,0.3903883408038733,0.3830791716668727,0.9893049940400588,0.9995851160215377,0.9915599177452932,0.9867075037025191,0.744139122214579,0.9477403336271342,0.0006791529712026448,0.9954925782009922,0.48404085834821065,0.4983604570229848,0.550586861371994,0.4924201011657715,0.4734434167544047,0.9308566013971965,0.7603797992070516,0.9525920510292053,0.9148040930430095,0.7211748679478963,0.9291666865348815,-0.0010528780791598062,1.102519965171814
20,0.37745531696643914,0.31981064531688813,0.06394367667262175,0.38706800384328205,0.3782930175708888,0.9881433530780153,0.9780297454960324,0.9910703340910828,0.9855534884226069,0.7419106505380311,0.9470110146114276,0.0004410826395303969,0.9986176310467119,0.48508171836535136,0.5002896308898925,0.554667854309082,0.4950141628583272,0.4728299061457316,0.9312087257703145,0.7654933929443359,0.9529916922251384,0.9149496515591939,0.72090163230896,0.9295081814130147,-0.002173509541898966,1.101980972290039
21,0.3746716068100941,0.3149216498441173,0.05017461507151652,0.3841939825293927,0.3759657629220956,0.9868656110775336,0.9680881068603979,0.9887565288340993,0.985600600134189,0.7440823972726068,0.9478780879458165,0.0005115141518491363,0.9907903297667567,0.4889939546585083,0.5126686612764995,0.6047365148862203,0.49741226037343345,0.4767174502213796,0.9311249057451884,0.7704447150230408,0.9528364459673564,0.9147692839304606,0.7148223916689554,0.9269125819206238,-0.0027307041455060244,1.1185603459676108
22,0.3704496724176572,0.3095832711626148,0.039882539844695614,0.38015638834700627,0.37176187899934143,0.9858642231987893,0.9582120780595976,0.9877302742098678,0.9849199507416797,0.7382316506563056,0.9463060040374941,-0.0006278240802395491,1.001070931649597,0.4848065892855326,0.4998571753501892,0.5543848931789398,0.49395997524261476,0.47333402434984845,0.931189997990926,0.7732886830965678,0.9525178114573161,0.9151254932085673,0.7203551888465881,0.9303278684616089,-0.00278808098907272,1.1002103090286255
23,0.3673125522830848,0.30425127671899854,0.02470072400463847,0.37748740080907917,0.36855808772548143,0.9844674804513548,0.9578196809719649,0.9863971177446211,0.9834262058396653,0.7414325420596019,0.9477403340690865,-2.540012216632813e-06,0.9910471075487444,0.4871029833952586,0.5040930271148681,0.5659669240315756,0.4971325596173604,0.4744446039199829,0.9324275334676106,0.7941718180974324,0.9536212484041849,0.9158423821131388,0.7241120378176371,0.9312841375668843,-0.0019559898879379033,1.0944697936375936
24,0.3651096571717472,0.3009645207000144,0.016438785754420412,0.3756212334024747,0.3662204564619465,0.984251622038788,0.9438161914795269,0.9868358078417776,0.9830153506991302,0.7401035628398928,0.947634993481035,0.0017867233038861977,0.9929384162858519,0.49039623737335203,0.5141751289367675,0.6060154954592387,0.49945223331451416,0.4774863123893738,0.9336846113204956,0.8021074414253235,0.9551515738169353,0.9166041135787963,0.7182377099990844,0.9290983597437541,-0.000242426215360562,1.1069871187210083
25,0.3612264569773276,0.29480413648378595,-0.00035216083204133407,0.3726144888085183,0.36189105549898115,0.9826412611354182,0.9394620544121988,0.9848351352472914,0.9818867454125748,0.7359545614480147,0.9459332418335704,0.002654136801198368,0.9996824568884242,0.4968005776405334,0.5333520929018657,0.6798596382141113,0.505651843547821,0.48184737960497537,0.9344149549802144,0.8217809041341145,0.9559783577919007,0.9166061441103618,0.7181010961532592,0.9271174788475036,-0.0031858236296102406,1.112924909591675
26,0.35902949183575306,0.2925479707008415,-0.0018059626420535372,0.3694155573314567,0.3606712572714862,0.9817742695032932,0.9312579209888211,0.9833793348153511,0.9818531385578263,0.7400873618083488,0.9488424111049009,-0.0004977071956439967,0.9857184954109135,0.4962579607963562,0.5301912466684977,0.6660856962203979,0.5045878291130066,0.4822671850522359,0.9363896171251933,0.8543736457824707,0.9574188669522603,0.9180939833323161,0.716256844997406,0.927732237180074,-0.003835925747019549,1.112898548444112
27,0.3552179260679359,0.28433228604167743,-0.030319255121601024,0.36705005361900667,0.35623702408356417,0.9793870447003717,0.9139490181776302,0.980947496245182,0.9800078624908252,0.7323565826637581,0.9453254753684149,0.0007974991678005684,1.0031206623434255,0.504981807867686,0.562600572903951,0.8018572449684143,0.5110439697901408,0.4890237847963969,0.9357000629107157,0.8336606701215108,0.9566875020662944,0.9181137243906657,0.7079918026924134,0.9233606497446696,-0.0016401263021786387,1.1398998657862345
28,0.35152724962745985,0.2772328892057035,-0.051844378731669735,0.3632584529469877,0.35324178477707796,0.9787220844112289,0.8978041391294898,0.9803284077260144,0.9798130454312323,0.7347390219768085,0.946622041564617,0.0011195953239309746,0.9968844673389617,0.5071779529253642,0.5667043964068095,0.8140242854754131,0.5133058985074361,0.49082199732462567,0.9369347771008809,0.8478638688723247,0.9582582712173462,0.9185804804166158,0.7089480876922607,0.9246584852536519,-0.0036723333954190216,1.134350339571635
29,0.34949065418568687,0.27374342251872874,-0.06129802708586313,0.3610037290189623,0.3516705313414792,0.9784133702413433,0.8888899383719345,0.9793739765514199,0.9804368397415244,0.7341879791572314,0.946929979342019,-0.0003969192111729338,0.9938536847044322,0.5088406960169475,0.5897384405136108,0.9318478981653849,0.5114725987116496,0.4921085437138875,0.9391208569208781,0.8984715421994527,0.9601330637931824,0.9194637775421143,0.7043715755144755,0.922609293460846,-0.004111210489645601,1.1435519456863403
30,0.34735281309513427,0.26952182181507306,-0.075012657594339,0.3594451011170035,0.34933933406493717,0.97683698545867,0.8830310426840261,0.9779800312152548,0.9788208163969009,0.7361652463954449,0.9473513551885046,0.00246714277216429,0.9898985889190149,0.5105410973230998,0.577422829469045,0.8578033089637757,0.5150507807731628,0.49445590376853943,0.9384418169657389,0.8636917312939961,0.9594337542851766,0.9199418346087138,0.7096994519233704,0.9233606616655986,-0.002243361878208816,1.1367703119913737
31,0.34393726571385247,0.26555580710987614,-0.08125840285466086,0.3559658095292154,0.34608194047840174,0.9757561131214306,0.8836684403476065,0.9768538292068334,0.9777279679161219,0.7315462355382715,0.946978594546146,-0.000869209498804186,0.9947535927143654,0.5134900410970052,0.6003902713457744,0.9681732376416524,0.5160425821940104,0.4957811892032623,0.940419590473175,0.8922586560249328,0.9614935278892517,0.9209508776664734,0.7068989038467407,0.922267742951711,-0.002805481414543465,1.1403096040089926
32,0.3410835070181058,0.2605343837580113,-0.0941903927113476,0.3518480321174203,0.34482813674037666,0.9747097190511858,0.8548153236663053,0.9754001281076413,0.9780158673072886,0.7315705467201493,0.9464599790987966,0.0006046554223771032,0.9952028411423518,0.5284393231074015,0.6680062214533488,1.2634573141733805,0.5280066927274069,0.5043714702129364,0.9428696990013122,0.9345144192377727,0.9647135178248087,0.9213044246037801,0.6941939949989319,0.9148224155108134,-0.0033678268198855223,1.1807936429977417
33,0.33789860546677286,0.25477280903440036,-0.11191060055402677,0.34958828675587816,0.34120259720148927,0.9729569638299871,0.8604088360227339,0.9725893110081045,0.9770761541488202,0.7282156773092012,0.9454794435647238,0.0021163971822578103,1.00182581631429,0.5306936581929524,0.6481654365857442,1.1479718446731568,0.5316383202870687,0.5091729422410329,0.940957776705424,0.8691243131955465,0.9635591904322306,0.920751170317332,0.6930327733357747,0.9133196711540222,-0.005495094298385084,1.1845122416814169
34,0.33441890872650315,0.24726417956821292,-0.13567036194372342,0.34523004888604314,0.33927742870974764,0.9717161687835867,0.8429743798133824,0.9714369024313504,0.9762868753943299,0.7316596843909935,0.9476187712947036,-0.000930476259740343,0.9901966930791051,0.5261445283889771,0.6544335166613261,1.1999379634857177,0.527485724290212,0.5023435115814209,0.9448514421780904,0.9430706779162089,0.9665487368901571,0.9232134620348612,0.6988387902577718,0.915573783715566,-0.0045945367931077875,1.166965389251709
35,0.3314470752035104,0.24273401170276618,-0.14746886352560512,0.3428519173859961,0.3360060781196268,0.9703796475286007,0.841202176595406,0.9690649127583072,0.9760003527437645,0.727534991588206,0.9460223783553383,-0.0010632056847870261,0.9985874043321822,0.5340209325154622,0.6725813627243042,1.2615049918492636,0.5357132156689962,0.508079069852829,0.9443393349647522,0.9367722233136495,0.9666746377944946,0.9222564260164897,0.6932376821835836,0.9137977997461955,-0.003731482739870747,1.1847138722737631
36,0.32946565436421205,0.23744852268572084,-0.16795245003741505,0.341927128046147,0.3335848197716625,0.9683024699418072,0.8220544276824401,0.9677253952134793,0.973754439269088,0.7258413514169324,0.9459980733902573,0.00061001376281352,0.9988581194950694,0.5320290247599284,0.6813454230626425,1.3178982575734457,0.5320353349049886,0.505826985836029,0.9482694625854492,0.9880412975947063,0.9710233449935913,0.9241894364356995,0.7048497239748637,0.9165300528208414,-0.005151133813584844,1.1616130590438842
37,0.3273227846215871,0.2314341650319111,-0.18961876495987603,0.33897411085212226,0.332902864940203,0.9675000104878247,0.8048096077016716,0.9664165100070785,0.9740065644120911,0.7285155153663454,0.9466058328431016,0.00014566588797031068,0.9936401458347545,0.534083608786265,0.6872147878011068,1.3408225933710733,0.5333373347918192,0.5079385737578074,0.9482636292775471,1.0005576213200886,0.9702333609263102,0.9245506485303243,0.697950828075409,0.9164617458979288,-0.0012266705433527628,1.173287002245585
38,0.32391593101822497,0.22858382387292073,-0.18972159075047554,0.335210997826736,0.32974214107166466,0.9665476720166926,0.8046684496867085,0.9655290944589228,0.9729622342594767,0.7273486104567807,0.9469623924833799,0.0024777702702687213,0.9931601782983562,0.5424198269844055,0.7169999758402507,1.4636114597320558,0.5401885231335958,0.5139446973800659,0.9477498054504394,0.98655979235967,0.9697975556055705,0.9244084835052491,0.697404396533966,0.9136612017949423,-0.003721441320764522,1.182704003651937
39,0.3211107003441319,0.22267996121678563,-0.20852351424367604,0.33210942757583406,0.32776649188005386,0.9632484706627868,0.7998589020345804,0.9602336075655965,0.9717095611829659,0.7233940862925761,0.945933245162945,-0.0001682547367400261,1.000646539743266,0.5450335025787354,0.7538311839103699,1.6476287285486857,0.5415564974149069,0.5117574135462443,0.9485587437947591,0.9752611994743348,0.9719499905904134,0.9242774923642476,0.6968579451243083,0.9126366098721822,-0.0054482155169049895,1.188874117533366
40,0.3182907436398427,0.2192348076515839,-0.2143668310143131,0.32903571107926133,0.32530104853231245,0.9623990164378228,0.7925041718348618,0.959217930541319,0.9712432575178689,0.7268867088436668,0.946897565906023,0.0001291401117572352,0.9920276039552995,0.5595685005187988,0.7788595080375671,1.7165444056193033,0.5568960706392924,0.5236752907435099,0.9499843915303549,1.0023528297742208,0.9733099857966105,0.9249129255612691,0.684084681669871,0.9044398943583171,-0.005238180343682567,1.2252562999725343
41,0.31618137362270854,0.21658051953831936,-0.21966460137984803,0.3272307582026476,0.32299353406974957,0.9615102273900499,0.7863037679611429,0.9588457574009954,0.9700149277679059,0.7268543032744234,0.947756536750586,-0.0007179582013195685,0.9890768752201795,0.5521138469378154,0.7581862886746724,1.6406064828236897,0.5484077294667562,0.5195369482040405,0.9520200967788697,1.0382749478022257,0.9752062479654948,0.9259585897127788,0.6935109217961629,0.909767742951711,-0.006549871852621436,1.1999370098114013
42,0.3136450656262943,0.20855938228886728,-0.2501730528382517,0.32384380026436416,0.32224030139360227,0.9597116892018415,0.7699345656096552,0.9558937061380999,0.9698554841940555,0.7192693892765092,0.9446528817955598,0.0016251977171023338,1.0045287705740595,0.551148776213328,0.7897417783737183,1.8138490835825603,0.5445481379826863,0.5156595249970753,0.9527860283851624,1.0377401034037272,0.9756356477737427,0.9271046439806621,0.6958333333333333,0.9127049128214518,-0.004718704676876465,1.190853770573934
43,0.31296991658163614,0.20929281552770146,-0.24396750381012924,0.3236749512661346,0.32082946232445925,0.9593628267810537,0.7618537259113654,0.9556048868083152,0.9697044973495981,0.7218382030622357,0.9467517050315529,-0.002640157305113916,0.9960574370118809,0.5595532536506653,0.8022296826044718,1.8424208879470825,0.5542112668355306,0.522132956981659,0.9532454212506613,1.0609003106753032,0.9765243371327718,0.9263782461484273,0.6901639302571615,0.9083333333333333,-0.0052720134418147305,1.211559247970581
