epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9977878645323435,0.9294053316116333,0.9977794414863077,0.929388701915741,0.9930206903126759,0.8640161156654358,0.008425616197058118,0.016651315614581108,1.0077892074095796,1.0668963193893433,0.9924745017831976,0.8726155757904053,0.9930745295627202,0.8486540913581848
2,0.9940633345783702,0.9258083701133728,0.994030467364269,0.9257597923278809,0.9902500789596996,0.8637021780014038,0.03285988302492817,0.04858570918440819,1.0019822039138884,1.056294560432434,0.9894929710182178,0.872455358505249,0.9906161397670685,0.8485292792320251
3,0.9933388551838503,0.9240264296531677,0.9932801754301642,0.92393958568573,0.9898096632718841,0.8634468913078308,0.05868569427823106,0.08684553951025009,1.0005801275335222,1.0511829853057861,0.9890108197007804,0.8724528551101685,0.9902495124421585,0.8481828570365906
4,0.9870109824561596,0.9120970368385315,0.9867415915338867,0.9115353226661682,0.9892847768657898,0.8631727695465088,0.26938722355351835,0.5616948008537292,0.9813920982287664,1.013263463973999,0.988882860459319,0.8725772500038147,0.9899497427375641,0.8487651944160461
5,0.9811325159741004,0.9127814173698425,0.9804043300555486,0.912042498588562,0.9889475840941581,0.8630563616752625,0.7281955012785981,0.7389183640480042,0.9624339198946853,1.0150821208953857,0.988832735637509,0.872338593006134,0.98994624574946,0.8487066030502319
6,0.9798869524924729,0.9124881625175476,0.9791184900898651,0.9118005037307739,0.98859221190587,0.8628151416778564,0.7684621615047948,0.6876339316368103,0.9591908968916727,1.0148385763168335,0.9884121338957245,0.8719421625137329,0.9897523219631154,0.848620593547821
7,0.9787182410226651,0.9118590950965881,0.9779971190747666,0.9112173318862915,0.9883597560282843,0.8629546761512756,0.7211221890513155,0.6417497396469116,0.9561997384603467,1.01273512840271,0.9881421225184297,0.872136652469635,0.9896493819080063,0.8487799763679504
8,0.9781260947270429,0.9116219878196716,0.9774296228044524,0.9109518527984619,0.9880329536039497,0.8631429672241211,0.6964718159086213,0.6701133251190186,0.9551259583488318,1.0115153789520264,0.9876078198709719,0.8726783394813538,0.9895550129908736,0.8486617803573608
9,0.9768973415945847,0.9137924909591675,0.9761713721336575,0.9130738973617554,0.9866310074192172,0.8628295063972473,0.7259729373842801,0.718610942363739,0.9541700148801191,1.018760323524475,0.9853183481969666,0.871462881565094,0.9890256699569231,0.8489983677864075
10,0.974933383164553,0.9118591547012329,0.974078622035328,0.9109981060028076,0.9839430483705904,0.8622000813484192,0.8547519362897451,0.8610295653343201,0.9533292205260137,1.0136420726776123,0.9807453423962184,0.8708230257034302,0.9881611856646693,0.8485291004180908
