epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.004886943613916,0.9304597973823547,1.0048825287441099,0.9304542541503906,0.9990724496189209,0.867353618144989,0.004418581157528156,0.005544957704842091,1.0171036657141685,1.0631829500198364,0.9984500781012337,0.8754207491874695,0.9990937770954065,0.8527589440345764
2,0.9981423165024669,0.9333213567733765,0.9981324382381105,0.9333087205886841,0.9929401105995274,0.8653374910354614,0.009874047292823639,0.012611442245543003,1.0090541461788682,1.0762827396392822,0.9922538811808531,0.8743066191673279,0.9930891617821892,0.8493368625640869
3,0.9954939582031702,0.9324560761451721,0.9954716748650418,0.9324265122413635,0.9911171689542558,0.8650279641151428,0.022281022958326974,0.029576633125543594,1.0046310496389916,1.074195384979248,0.9903732499447935,0.8740602731704712,0.9914106026204851,0.849023699760437
4,0.9942436696490812,0.9286338686943054,0.9941952587466523,0.9285671710968018,0.9904966411041756,0.8642792105674744,0.048419646912559657,0.06671013683080673,1.0019750473795581,1.063793659210205,0.9897685130503497,0.8730686902999878,0.9908421125085877,0.8488391041755676
5,0.9921419028941545,0.9268079400062561,0.9920265663654433,0.9266295433044434,0.9899405991663229,0.863781750202179,0.11533236046251005,0.1783745437860489,0.9964141795494041,1.0588265657424927,0.9892625895711757,0.8723859786987305,0.9904028243378264,0.8486759662628174
6,0.9869561122794068,0.9156885147094727,0.9865856820886786,0.9152312278747559,0.9891048595247117,0.8630912899971008,0.3704367997350049,0.4572586417198181,0.981286602083895,1.0249049663543701,0.9885653212629227,0.8725009560585022,0.9899050196177568,0.8482876420021057
7,0.9830004307903579,0.9143469333648682,0.9824278607181552,0.9138120412826538,0.9887434670684534,0.8630626797676086,0.5725715538180799,0.5348737239837646,0.9691432133826542,1.020560622215271,0.9883161110118391,0.8722933530807495,0.9898241506306901,0.8485819697380066
8,0.9813539926164642,0.9125311374664307,0.9807379742380576,0.9119576811790466,0.9878666835889108,0.8609340190887451,0.6160161649315828,0.573480486869812,0.9657429788786734,1.0192831754684448,0.9869674167800089,0.868711531162262,0.9895034460249894,0.8478782773017883
9,0.9795577980957,0.9104326367378235,0.9788686142452963,0.9097027778625488,0.9855806522810827,0.8595194816589355,0.6891867834095959,0.72987961769104,0.964750121989978,1.0152606964111328,0.9829268631485724,0.8657528758049011,0.9889287765668371,0.8480947017669678
10,0.978405001364319,0.9106530547142029,0.9776092684199355,0.9099093675613403,0.9842961820788538,0.8601832389831543,0.7957274578232085,0.7436879873275757,0.9635436079520002,1.0145057439804077,0.9807042885164702,0.8671998381614685,0.9885798086714407,0.8480225801467896
11,0.9775608288337033,0.9120947122573853,0.9767264818727622,0.9113436937332153,0.9838141736833128,0.8608786463737488,0.8343463142381498,0.7510159611701965,0.9618177969223067,1.0174943208694458,0.9799695219766905,0.8683468699455261,0.9883920352989878,0.8481898307800293
12,0.9769509996942325,0.9098076820373535,0.9760950793317201,0.9090389013290405,0.9833519625802951,0.8605479598045349,0.8559193217923384,0.7688032388687134,0.9608304874910922,1.0110368728637695,0.9792742264380149,0.8676931262016296,0.988180403166557,0.8483865261077881
13,0.9765245459097639,0.9109498262405396,0.9756519798441069,0.9101661443710327,0.982995291368677,0.8608176112174988,0.8725625862172487,0.7836825251579285,0.9602055795198684,1.0139683485031128,0.9787939244056364,0.8680770993232727,0.9879563418500517,0.8484528660774231
14,0.9756508589387437,0.9106462001800537,0.9747412790349367,0.9098155498504639,0.9824765791387932,0.8615678548812866,0.9095846340992333,0.8306393623352051,0.9584703632351554,1.01130211353302,0.9780878526056876,0.8697085380554199,0.9876655043911396,0.8484359979629517
15,0.9751702962168263,0.9117525219917297,0.9742275051418396,0.9109289646148682,0.9818809080163671,0.860924482345581,0.9427851172563332,0.8235432505607605,0.9581289129817953,1.0161105394363403,0.9771933240429176,0.8683121800422668,0.9873601941887392,0.8483640551567078
16,0.9743717074195378,0.9106745719909668,0.97337542850838,0.9097951650619507,0.9808831674243332,0.8599048256874084,0.9962881092631489,0.879392147064209,0.9575832123752431,1.0147367715835571,0.9756478832800056,0.8672142028808594,0.9868951088393898,0.8474343419075012
17,0.9737054023571666,0.9084846377372742,0.9726384577401187,0.9074660539627075,0.9792629549958688,0.8591421842575073,1.0669402294699801,1.0185669660568237,0.9587040858232945,1.0091127157211304,0.9732495368869231,0.86579829454422,0.9859616718160997,0.8474870920181274
18,0.972550767078511,0.9079692959785461,0.971392588380777,0.9069412350654602,0.9783132786150273,0.8584756255149841,1.1581758044977004,1.0280442237854004,0.956835168614996,1.0088860988616943,0.9719892288865001,0.8649898171424866,0.9853532959561829,0.8469476699829102
19,0.9718299551344196,0.9084481000900269,0.9707021400071463,0.907448410987854,0.9779382967968798,0.85844486951828,1.1278210739178693,0.9997163414955139,0.9554811633557851,1.0105245113372803,0.9715681948991892,0.8648374676704407,0.9850569703461629,0.8469830751419067
20,0.971526171487008,0.907037079334259,0.970405132100421,0.9060590267181396,0.9776291207933148,0.8575822114944458,1.1210360789517744,0.9780571460723877,0.955209748758884,1.0080273151397705,0.9712493127837989,0.8635965585708618,0.984756219377112,0.8465530872344971
21,0.9715306598808091,0.9071811437606812,0.970408431980588,0.9061474800109863,0.9772346096301298,0.8584325909614563,1.1222309250946936,1.033684492111206,0.9560497896784639,1.0065133571624756,0.9705437705156901,0.8651015758514404,0.9846316665982683,0.8468273878097534
22,0.9710470788970006,0.9075241684913635,0.9698691067842765,0.9064720869064331,0.9766616983350065,0.8579520583152771,1.1779769870815324,1.0520776510238647,0.9555811193011222,1.0085314512252808,0.9699536508277021,0.8642442226409912,0.9840724564672412,0.8466405868530273
23,0.969481209748183,0.9058137536048889,0.9682727298008789,0.9047043323516846,0.9754068583523462,0.8570405840873718,1.2084737398705947,1.1094427108764648,0.9532663709327914,1.0049623250961304,0.9678935902232026,0.8625431060791016,0.9836581582521975,0.846607506275177
24,0.9691668413796953,0.9025660753250122,0.9678840509944403,0.9013755321502686,0.974865502770291,0.8559889793395996,1.2827896873984763,1.1905404329299927,0.9531988278342048,0.9968434572219849,0.967230207727192,0.860934853553772,0.9832230270455736,0.8463480472564697
25,0.9686229901576261,0.9020435214042664,0.9672999419800136,0.9008009433746338,0.9745404693959056,0.8556507229804993,1.3230487549672831,1.2425776720046997,0.9520698519822853,0.9957720637321472,0.9668826913714309,0.8601824045181274,0.9829472524608742,0.8464481830596924
26,0.9667430571261001,0.8984862565994263,0.9653272834094591,0.8971766233444214,0.9740040665671068,0.8555368185043335,1.4157692541968734,1.3096365928649902,0.9470760517561804,0.9847638010978699,0.966195777518437,0.860691487789154,0.9827099590126528,0.8460745811462402
27,0.9651776205707928,0.8951879143714905,0.9636577930522024,0.8937734961509705,0.9736832392225672,0.8556339144706726,1.5198326281849,1.414440631866455,0.942569602520094,0.9739978909492493,0.9659725452483545,0.8606379628181458,0.9824310803632124,0.8466845154762268
28,0.9632963688797112,0.8908762335777283,0.9616848894513776,0.8893761038780212,0.9732504085862109,0.8550536036491394,1.6114830928011872,1.5001192092895508,0.9373573124458434,0.9615717530250549,0.9656169348900471,0.8604735732078552,0.9820803272614785,0.8460829854011536
29,0.9623122497634952,0.8836876749992371,0.9606508345679505,0.8821792602539062,0.9729427027642678,0.854301929473877,1.6614274493448926,1.5084296464920044,0.9347954851274594,0.9408177137374878,0.9651841216528784,0.8597062230110168,0.9819728411466903,0.8460138440132141
30,0.9604253772897856,0.8843031525611877,0.958755146373402,0.882750391960144,0.9723900832962851,0.8539847731590271,1.6702215980747723,1.552773118019104,0.9300746526491454,0.9432573318481445,0.9646577286760045,0.8591875433921814,0.9815329417673323,0.845806360244751
31,0.9586208990656206,0.878785252571106,0.9568976253345671,0.8772140145301819,0.9718292657289036,0.8535521030426025,1.7232745482187852,1.5712430477142334,0.9254896014903962,0.9269853234291077,0.9641043393685481,0.8595112562179565,0.9810988659954151,0.8451452255249023
32,0.9581903408625605,0.8787729144096375,0.9564187369613075,0.8771260976791382,0.9711895064078737,0.8532321453094482,1.7716031891788613,1.6468020677566528,0.9253491107079265,0.9273855090141296,0.9634587081200486,0.8582167029380798,0.9804483173885775,0.845775842666626
