epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9956131282357088,0.9571576714515686,0.9956027096552634,0.957144558429718,0.9923981227705964,0.8901069164276123,0.010420662936512374,0.013108858838677406,1.0023432562133203,1.0981547832489014,0.9918370301141751,0.909473717212677,0.9926277424683312,0.8638049960136414
2,0.9929168228353572,0.9482501149177551,0.9928974753635823,0.9482296109199524,0.9895153865500739,0.8874903917312622,0.01934219018767717,0.02047574520111084,1.0000114689082271,1.0759910345077515,0.9886600350811167,0.908033549785614,0.9900208446882065,0.8606641292572021
3,0.9922931774778804,0.9493411779403687,0.9922574130081196,0.949292004108429,0.988901935947931,0.8877928256988525,0.03577327089022344,0.04919090494513512,0.9993154149591998,1.078652024269104,0.9879795536430285,0.9085196256637573,0.9894772058692703,0.8607041835784912
4,0.987840480107172,0.9389740824699402,0.9877079073457441,0.9387519359588623,0.9883333362962342,0.8869287371635437,0.13256552746363245,0.2221393585205078,0.9863921657826294,1.0477592945098877,0.987611755910826,0.9087042808532715,0.9891196764374502,0.859792172908783
5,0.9839279374340844,0.9385751485824585,0.983654689723512,0.9382939338684082,0.9880628370555503,0.8863545656204224,0.2732567311940794,0.28119000792503357,0.9743823109926979,1.0475460290908813,0.9875376047939376,0.9074379801750183,0.9890440821496937,0.8598978519439697
6,0.9823814063347496,0.9371846318244934,0.9820058839611499,0.9367917776107788,0.9876546431733142,0.8864363431930542,0.3755234771647938,0.39285987615585327,0.9701239862524403,1.042711615562439,0.9870127387504963,0.9077078700065613,0.9888808784030733,0.8599557876586914
7,0.9810984729464628,0.9370546936988831,0.9806417293102491,0.9366130828857422,0.9870322249983616,0.8852365612983704,0.4567492189057708,0.4416254460811615,0.9671995516221231,1.0446810722351074,0.9861938717794277,0.9065491557121277,0.988531648534991,0.858609139919281
8,0.9792765836096795,0.9361423254013062,0.9787524074529527,0.9356201887130737,0.9853111377407416,0.8846117258071899,0.5241779379587459,0.5221323370933533,0.9649563423953276,1.0429139137268066,0.9835202920502165,0.9052104353904724,0.9877804461984357,0.858735978603363
9,0.9781325244220359,0.9349721670150757,0.9774767727576577,0.9343199729919434,0.9839176579562612,0.8847982287406921,0.6557538095677999,0.652180552482605,0.9639286354680228,1.038486361503601,0.9811179472633519,0.9045546054840088,0.9873836390890756,0.8599187731742859
10,0.9772782755510947,0.9354523420333862,0.9765576086514518,0.9347391724586487,0.983384130275355,0.885449230670929,0.7206701500929211,0.7131737470626831,0.9621982375529563,1.038417935371399,0.980287910864115,0.905860424041748,0.9871865501646949,0.8599390983581543
