epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0823566448673747,0.9640470743179321,1.082349955568223,0.9640383720397949,1.0426918451716178,0.8908147811889648,0.006689768398332045,0.008678821846842766,1.1657686580865776,1.1180602312088013,1.0386343828863316,0.8956501483917236,1.0426467060796791,0.8784045577049255
2,1.0455112552721542,0.9653483033180237,1.0454977460503825,0.9653270840644836,1.0235829452714593,0.8832781314849854,0.013502426739909704,0.021191947162151337,1.091594399104077,1.137912392616272,1.020312939800116,0.8914549946784973,1.0245858578705562,0.8666136264801025
3,1.0276888136867643,0.9462805986404419,1.0276591737950287,0.9462347626686096,1.0116551999852916,0.8739987015724182,0.02964094347769054,0.045850276947021484,1.0613226023676767,1.098179578781128,1.0094227454065046,0.8802791833877563,1.0122320674393623,0.8602453470230103
4,1.0132845714965046,0.9483181238174438,1.013217471081808,0.948211669921875,1.0028378396697444,0.8675129413604736,0.06709922372593743,0.10643573105335236,1.0350503902321162,1.1179569959640503,1.0011510332901026,0.8748350739479065,1.00345092448527,0.8518427610397339
5,1.0042360995212372,0.9323762059211731,1.0040748596584999,0.9321002960205078,0.9971537473425115,0.8634796738624573,0.16123542035236074,0.27589914202690125,1.0186330075604435,1.0764400959014893,0.9955775296201009,0.8727554082870483,0.9980139887091841,0.8471051454544067
6,0.997008301406865,0.9307661652565002,0.9966155011153054,0.930198073387146,0.9935363189425294,0.8612272143363953,0.39281143927643036,0.5680705308914185,1.0030922943336433,1.0752747058868408,0.992192918733777,0.8696703314781189,0.9945611521767723,0.845649242401123
7,0.9934253802340827,0.9275039434432983,0.9927647789302957,0.9266859889030457,0.9915616225714139,0.8594289422035217,0.660608667531291,0.8179712295532227,0.99529543677687,1.0681575536727905,0.9903803340079024,0.8675847053527832,0.9926184722081325,0.8443155288696289
8,0.9903288274769738,0.9236083626747131,0.9894962289143435,0.922717809677124,0.9906636414033935,0.8595781922340393,0.8326044747074723,0.890530526638031,0.9870405667978429,1.0555284023284912,0.9896470583326503,0.8687708377838135,0.9918009770393765,0.8438539505004883
9,0.989172057528856,0.9210589528083801,0.9882178868678696,0.9200780391693115,0.9902032970693354,0.8578529357910156,0.9541657096681347,0.9809089303016663,0.9840415782097987,1.0509651899337769,0.9893012521338768,0.8667543530464172,0.9913107261301514,0.8425143957138062
10,0.986957026718571,0.9180178046226501,0.9858783102212639,0.9169193506240845,0.9897213988790224,0.8584024906158447,1.078717239769933,1.098481297492981,0.977794442893157,1.040006399154663,0.9888775519384021,0.866701066493988,0.9909628301034817,0.8440504670143127
11,0.9845586271262395,0.918509304523468,0.983377745660238,0.9173247218132019,0.9892713899608491,0.8577277064323425,1.1808948844019362,1.1845756769180298,0.9709806251860432,1.0426838397979736,0.9885260269162678,0.8664746880531311,0.9906264679322694,0.8428154587745667
12,0.9825029371938969,0.9103041887283325,0.9812224362932647,0.9090445637702942,0.9888054456191273,0.8578745722770691,1.2804996332155985,1.2596354484558105,0.9652718613327804,1.0166778564453125,0.9881068347310213,0.8668286204338074,0.9902885253154882,0.8436270952224731
13,0.9801579151476311,0.9124496579170227,0.9787665994709501,0.9111095666885376,0.9882794050357581,0.8576516509056091,1.391316926927051,1.3400787115097046,0.9587567651316099,1.0235552787780762,0.9875633181789617,0.8666788935661316,0.9899795560663611,0.8430943489074707
14,0.9780712011575797,0.903353750705719,0.9766263597719048,0.9019995927810669,0.9878114576040592,0.8568618297576904,1.4448471874724327,1.35415780544281,0.9530989201266659,0.9969442486763,0.9870106712432622,0.8662118315696716,0.9897693660305494,0.8428425788879395
15,0.9761346303821348,0.8950340747833252,0.9746766140576094,0.8937457799911499,0.9872546426727414,0.8562986850738525,1.4580178664727395,1.288306713104248,0.9482192246322537,0.9725136756896973,0.9861975080751457,0.8653745651245117,0.989613009148573,0.843349039554596
16,0.9749159812435255,0.8975696563720703,0.9734720309017809,0.896228551864624,0.9862323127105813,0.8566687703132629,1.4439513394520689,1.3411157131195068,0.9466313416191334,0.9794403314590454,0.9846161091765538,0.8655285239219666,0.9891685197730228,0.8437166810035706
17,0.9735420212192669,0.8929077386856079,0.9720847450205968,0.8915402293205261,0.9850898863016649,0.855206310749054,1.4572715296314316,1.367499589920044,0.9447290208582735,0.9679667353630066,0.9826962953749344,0.8636752367019653,0.9888288023252405,0.8429787158966064
18,0.9719822494835092,0.8901914954185486,0.9704345302841558,0.8887090682983398,0.9834949572717065,0.8556162118911743,1.5477190525926345,1.4824156761169434,0.94296251517212,0.9583181738853455,0.9800731869605864,0.8643357157707214,0.9882678041466002,0.8434731364250183
19,0.9707618165104732,0.8910048007965088,0.969098722103259,0.8893917202949524,0.9820494143568284,0.8553239703178406,1.663094248842514,1.613110065460205,0.941857529532747,0.9610514044761658,0.9775942391813958,0.8638532757759094,0.987844303133465,0.8432704210281372
20,0.9696803138219666,0.8898331522941589,0.9679496618917153,0.8881841897964478,0.9808685007638495,0.8542209267616272,1.7306450627532026,1.6489875316619873,0.94077539842482,0.9596242904663086,0.9756902936466263,0.862347424030304,0.9873831577651323,0.8425809144973755
21,0.9687257639347302,0.8889462947845459,0.9669554689134195,0.8872500658035278,0.9797175019868779,0.8545240163803101,1.7702927031007327,1.6962391138076782,0.9401110614128365,0.9560877084732056,0.9738223450861831,0.8634609580039978,0.9869328909209578,0.8422014117240906
22,0.9675458735097208,0.8877982497215271,0.9657276960822407,0.8860495090484619,0.9782739422117636,0.8539652228355408,1.8181667472034067,1.7487543821334839,0.9393372003371884,0.953536868095398,0.9715564845762517,0.8626378774642944,0.9862893021308436,0.8419735431671143
23,0.966435068631733,0.8870813250541687,0.9645612107984202,0.8852760791778564,0.9769134116576222,0.8527500033378601,1.8738601770078256,1.8052730560302734,0.9385789164422319,0.9536929130554199,0.9693855179079397,0.860708475112915,0.9857190941367029,0.8414268493652344
24,0.9656132955074901,0.8867801427841187,0.9636838207843134,0.8849470019340515,0.9758753023312892,0.8527002334594727,1.929461248541882,1.8331639766693115,0.9380395737158775,0.9527764320373535,0.9678835462943316,0.8603364825248718,0.9851282699217345,0.841728150844574
25,0.9649255241778977,0.8866645097732544,0.9630142266328208,0.8848593235015869,0.9750689575606223,0.8517337441444397,1.911292810259011,1.805186152458191,0.9376576520960733,0.954537034034729,0.966782239562856,0.8591189384460449,0.9846026906286248,0.840921938419342
26,0.964335659295136,0.8861271142959595,0.962436873362766,0.8843410015106201,0.9744051379996098,0.8511786460876465,1.8987867065662694,1.7861003875732422,0.9372620965841139,0.9540961980819702,0.9658372766510102,0.8578972220420837,0.9842111274224886,0.8410295248031616
27,0.9637282595278259,0.8851034641265869,0.9618262150442113,0.8833340406417847,0.9737061436295362,0.8509873151779175,1.9020352308483495,1.7694417238235474,0.9368373870456017,0.9513736367225647,0.9648929962283366,0.8574665784835815,0.9837482236310366,0.8411617279052734
28,0.9632871967428634,0.8848254680633545,0.9613708367881035,0.883041501045227,0.9731478336375949,0.8504965901374817,1.9163621539573654,1.7839703559875488,0.9365983397764851,0.9514979720115662,0.9641277684045635,0.8555753827095032,0.9833862672302776,0.8420511484146118
29,0.9625798228649969,0.8848065137863159,0.9606471455298915,0.8830041885375977,0.9721873171605997,0.8498056530952454,1.9326692563760295,1.8023024797439575,0.9363729028823796,0.9528353810310364,0.9627598274162472,0.8550094962120056,0.9828086221606782,0.8411675095558167
30,0.9620213285242286,0.8835497498512268,0.960048292768528,0.8816983699798584,0.9714359212797435,0.8482832312583923,1.9730438418099077,1.851353406906128,0.9360948493546609,0.9519852995872498,0.9618118972361113,0.8522744178771973,0.9822380032807011,0.8408353328704834
31,0.9612877675437062,0.882885754108429,0.9592610741271689,0.8810054659843445,0.9704070439084816,0.8469776511192322,2.026691929151635,1.8802813291549683,0.9358160446313015,0.9525814056396484,0.9603935517755069,0.8503344058990479,0.9815735474776198,0.8401005864143372
