epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0467445538714042,0.9659199118614197,1.046735560971927,0.9659079313278198,1.0318857898899154,0.8940533995628357,0.00900299010153105,0.012008595280349255,1.077971184175778,1.117050290107727,1.0319982806062387,0.9066188335418701,1.030237123077991,0.8740545511245728
2,1.0271112315015856,0.9469109177589417,1.027093224276125,0.946886420249939,1.0152803223117504,0.8810492753982544,0.018009290147840588,0.024526577442884445,1.0519409530303057,1.085371494293213,1.0149560009731966,0.8906173706054688,1.0143826311709834,0.8646703362464905
3,1.0127797987726,0.937694251537323,1.012741205349467,0.9376457333564758,1.0055895112698374,0.8710138201713562,0.03858544891761019,0.0485292412340641,1.0277843500664032,1.0778024196624756,1.004934306238212,0.8796573877334595,1.005504843845866,0.8554772734642029
4,1.0035087789585388,0.9312124848365784,1.0034366721421286,0.9311299324035645,0.998971134618996,0.8669597506523132,0.07210677107369978,0.08255448192358017,1.012829604102116,1.0661085844039917,0.997745788564869,0.8768922686576843,0.999734551298852,0.8503888845443726
5,0.9978759160228804,0.9315546751022339,0.9977510259821524,0.9314155578613281,0.9951525455206828,0.8645062446594238,0.12488597105531131,0.1391310840845108,1.003216626207813,1.0721560716629028,0.9937528364019457,0.8742497563362122,0.9962834750904757,0.8478409647941589
6,0.9947136215914308,0.9252373576164246,0.9945057833116818,0.9250202178955078,0.9930851802327274,0.8628239035606384,0.2078421310661665,0.2171182930469513,0.9974939153085347,1.055846929550171,0.9915075598199383,0.8709774017333984,0.9945158089687621,0.8482362031936646
7,0.992217070136974,0.926441490650177,0.9919272139181499,0.9261632561683655,0.9916086555306428,0.8623083829879761,0.2898528700560526,0.2782192826271057,0.9925972203803218,1.0604785680770874,0.9897857655107586,0.8706892132759094,0.9933985931421417,0.8473219275474548
8,0.9899896737796808,0.9213339686393738,0.9896167360879238,0.9209655523300171,0.9906081752060285,0.8619508743286133,0.37293890469214497,0.36843186616897583,0.9875312038496429,1.0450997352600098,0.9885230325405894,0.8701708912849426,0.9927958686367359,0.8476258516311646
9,0.9872727838217044,0.9218118786811829,0.9868010547426012,0.9213943481445312,0.9895830193376229,0.8601798415184021,0.471729436341454,0.41755998134613037,0.9809492090169121,1.0501558780670166,0.987333699379092,0.8686875700950623,0.9921201455826852,0.8453395962715149
10,0.9823664913769641,0.9109569787979126,0.9817850180700713,0.9103444814682007,0.9883552711773542,0.8597601056098938,0.581468358928082,0.6125023365020752,0.9679647984068378,1.0167460441589355,0.9858522286602095,0.8681069016456604,0.9915379671489492,0.8461804389953613
11,0.975725489504197,0.8967445492744446,0.9749017447427987,0.8958818316459656,0.9863832433239307,0.8580490350723267,0.8237440103019764,0.8627239465713501,0.95075095712749,0.9754610061645508,0.9832345122605367,0.8658080101013184,0.9907197274413764,0.846376359462738
12,0.9699355737835753,0.8838275671005249,0.9688502978655248,0.8827019929885864,0.9835776589275186,0.8565422892570496,1.0852807440788916,1.125555396080017,0.9378719750572654,0.9377275705337524,0.9788630741094452,0.8634464740753174,0.9898157446992164,0.8469318151473999
