epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0129736085343206,0.9341104626655579,1.01296693203496,0.9341005086898804,1.0024445929558448,0.8657266497612,0.00668152432060904,0.009946785867214203,1.0350999875006333,1.0779211521148682,1.0003293779940388,0.8726966381072998,1.0034713059468987,0.8516835570335388
2,1.0000130444570305,0.9232854843139648,0.9999921789356306,0.923254668712616,0.9945484286819408,0.8627415299415588,0.020868952026943756,0.030798129737377167,1.01144278049469,1.050540804862976,0.9924574451508865,0.8710370659828186,0.9960762574002634,0.8481861352920532
3,0.9943273227199231,0.9245172142982483,0.9942643681382821,0.9244259595870972,0.9919895884258295,0.8612342476844788,0.0629554506318242,0.09126463532447815,0.999049108012829,1.0573464632034302,0.9900984616061441,0.8696773052215576,0.993645410132564,0.8462541699409485
4,0.9910676300136092,0.9172824621200562,0.9909019435153288,0.9170435667037964,0.9910650533788344,0.860370397567749,0.1656774691506928,0.23889857530593872,0.9905587477621689,1.036252498626709,0.9892769113085629,0.8691834807395935,0.992870096677269,0.8456946611404419
5,0.9862031796399284,0.9097282290458679,0.9857769479938582,0.9091376662254333,0.9899178825172723,0.8599613308906555,0.4262424376275804,0.5905693173408508,0.9770666602390264,1.0125774145126343,0.9881004036641589,0.8688292503356934,0.9921637259277643,0.8460062742233276
6,0.9776239332809947,0.8886580467224121,0.97684490875481,0.8878766298294067,0.9885184024673661,0.8597167730331421,0.779020339445351,0.7814182043075562,0.9522901395567103,0.9471094012260437,0.9868203596351972,0.8694711327552795,0.9914240992926304,0.8470492362976074
7,0.9710847544514276,0.8786056041717529,0.9702848511583665,0.8778685331344604,0.9883683596561158,0.8595638275146484,0.7999136463489408,0.7371006608009338,0.93224705434313,0.9163713455200195,0.9871464761254055,0.8699994087219238,0.991460966128929,0.8472347259521484
8,0.9684831449408936,0.8751401305198669,0.9677113267331342,0.8743824362754822,0.9876744680934482,0.8587350249290466,0.7718164157244115,0.7577001452445984,0.9257197680037006,0.9072954058647156,0.98641433863858,0.8694236278533936,0.9909997979799906,0.8464280366897583
9,0.9668873030375811,0.8719184398651123,0.9660705109826879,0.8710888028144836,0.9862584713237738,0.8574481010437012,0.8167914230059954,0.8296074867248535,0.9236060848423079,0.8997812271118164,0.9842962700557085,0.8677104711532593,0.9903090370246788,0.8457746505737305
10,0.9639148116111755,0.869255781173706,0.9629754128019794,0.8682373762130737,0.9827508575776044,0.8539527058601379,0.9394036991144318,1.0184048414230347,0.9213787940592547,0.8982845544815063,0.9789304857939677,0.8619969487190247,0.988616911414402,0.8444306254386902
11,0.960902760231417,0.8645671010017395,0.9597530107872159,0.8633828163146973,0.97837747779547,0.8493564128875732,1.1497549543193741,1.184264063835144,0.920577312996185,0.8928864598274231,0.9715721357881634,0.8537653684616089,0.9871094896902446,0.8434966802597046
