epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.043200282471822,0.9605534076690674,1.0431942808140795,0.9605448842048645,1.0111444404845593,0.9037196040153503,0.006006218061664287,0.008547503501176834,1.1106093963690564,1.0800738334655762,1.0250168718268888,0.9379428029060364,0.9939564842239392,0.8636178374290466
2,1.0200322713220968,0.9770509600639343,1.0200137299824203,0.9770123958587646,0.9987944996763873,0.893550455570221,0.01854270896954824,0.03857561573386192,1.0646471831048032,1.1525702476501465,1.0050555534167878,0.9186579585075378,0.9903383488098478,0.8598089218139648
3,1.0044469975038666,0.9451508522033691,1.0042845680901535,0.9447816014289856,0.9934884235419857,0.8886512517929077,0.16243394938039718,0.36926478147506714,1.026993543098006,1.0628489255905151,0.9960720129169797,0.911086916923523,0.9897880226160171,0.8604087829589844
4,0.9990676479202959,0.9577236175537109,0.9986432438604047,0.9573075175285339,0.9910632258369809,0.8883891701698303,0.4244048775021054,0.4161214530467987,1.0145873000638876,1.10227370262146,0.9918591478832453,0.9094006419181824,0.9894831772851281,0.8602482676506042
5,0.9944111808060695,0.9489523768424988,0.9939343397294828,0.9483850002288818,0.9897750641442631,0.8871995806694031,0.4768331183495021,0.5673699378967285,1.0026830943686722,1.0770853757858276,0.9899555104370615,0.9085900783538818,0.9891643950922099,0.8594794869422913
6,0.9907266019870599,0.9515525698661804,0.990007977695642,0.9507104754447937,0.9889787330287848,0.8880897760391235,0.7186236082628413,0.8421058058738708,0.992172781119003,1.0824297666549683,0.9889058124350939,0.9098494648933411,0.9889452237898019,0.859852135181427
7,0.9873715410039638,0.9441938996315002,0.9864393975781932,0.9432075619697571,0.9884490296652786,0.8869507908821106,0.9321527200512779,0.9863228797912598,0.9822121845786701,1.0615404844284058,0.9884213550754906,0.9088560938835144,0.988684575918401,0.8592259287834167
8,0.9855875644410556,0.9491477608680725,0.9845832828926829,0.948133647441864,0.9881119342278288,0.8868667483329773,1.0042825257582249,1.014089584350586,0.9771608080584642,1.0770052671432495,0.9879439176510418,0.9080166816711426,0.9886449943651794,0.8593788146972656
9,0.9843827067574921,0.9431263208389282,0.98334640894969,0.9420545101165771,0.9879507008756307,0.8865945339202881,1.0362933749043384,1.0718004703521729,0.9736614244375056,1.0587115287780762,0.98774086981949,0.9080765247344971,0.9886368618602246,0.8593754172325134
10,0.9838131675979431,0.9473788738250732,0.9827506162424003,0.9463231563568115,0.9877852229091421,0.8871075510978699,1.06255758697857,1.055708885192871,0.9721604955131075,1.0708801746368408,0.9875047941073254,0.9082438945770264,0.9885864849086557,0.8598454594612122
11,0.9828772580528179,0.9434652924537659,0.9817837491801054,0.9423689842224121,0.9875887693406357,0.8864879608154297,1.093502957962557,1.0963318347930908,0.9695730341721626,1.0599116086959839,0.9872730927431177,0.9076148271560669,0.9885049853403258,0.8595803380012512
12,0.9826710732536782,0.944989025592804,0.9815430127012041,0.9438526630401611,0.9874276076747655,0.8865169286727905,1.1280612773248229,1.136378526687622,0.9691649713297208,1.064455270767212,0.9870705206686567,0.907774806022644,0.9883934513858437,0.8593278527259827
13,0.9820841523699755,0.9456120133399963,0.9809162788033435,0.944471538066864,0.9870336351141465,0.8872603178024292,1.167878620141275,1.1404929161071777,0.9680486566348263,1.0648120641708374,0.986526008100385,0.9089861512184143,0.9881740974767068,0.8596162796020508
14,0.9814974801780502,0.9461125731468201,0.9803187449019617,0.9449452757835388,0.9866326027061183,0.8863512873649597,1.1787445965166892,1.1673022508621216,0.9670378376902079,1.0681946277618408,0.9860125343557455,0.9075304269790649,0.9879057934100347,0.8591106534004211
15,0.9807747339478937,0.9453369975090027,0.9795653793915283,0.9441728591918945,0.9860077517423457,0.8861178159713745,1.2093607845860999,1.1641671657562256,0.9660140839850807,1.0662884712219238,0.98514823091216,0.9065685272216797,0.9875337233585594,0.8596615195274353
16,0.9797225179322601,0.9458154439926147,0.9784978601031298,0.9446010589599609,0.9846615865167263,0.8856927156448364,1.2246515219391423,1.214412808418274,0.9655326421482876,1.0685114860534668,0.9827344626803666,0.9053941965103149,0.9872263837252495,0.8598973155021667
