epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9968535948342228,0.9501215815544128,0.9968416723479614,0.9501063823699951,0.9942908022808616,0.8887006640434265,0.011919689879647121,0.015175610780715942,1.0022072408754916,1.0792701244354248,0.9933410054060964,0.9082318544387817,0.9949766901340155,0.8628171682357788
2,0.993573205459987,0.9562270641326904,0.9935537017049841,0.956200122833252,0.9904549281103823,0.8875422477722168,0.019501290392025434,0.026968376711010933,1.0000716966764867,1.100618600845337,0.9895284830443828,0.9064841270446777,0.991060822260214,0.861497700214386
3,0.9906345930121591,0.9417378902435303,0.9905926986831781,0.9416606426239014,0.9892257064945126,0.8869606256484985,0.0418924264361775,0.0772438496351242,0.9934680322479509,1.0567189455032349,0.9883516064636626,0.9075025916099548,0.9899583816578555,0.8607601523399353
4,0.9854807945127684,0.9383702278137207,0.9853531268393496,0.9382038116455078,0.9884666653559573,0.8860874772071838,0.12767366452705392,0.1664222627878189,0.9788038861736486,1.0478277206420898,0.987878904782716,0.905749499797821,0.9893765151123934,0.861034095287323
5,0.9834732567264317,0.9362731575965881,0.9833166299366619,0.93608558177948,0.9878991050555441,0.8854075074195862,0.15662623781144142,0.18759101629257202,0.9736775084482282,1.0426840782165527,0.9871323469365342,0.9057340621948242,0.9891399347576169,0.8598385453224182
6,0.981568523162636,0.9391390681266785,0.9813476908422953,0.9388540983200073,0.9868461099597305,0.8856157660484314,0.22082640073041196,0.2849411070346832,0.969781956740989,1.0508381128311157,0.9856322260783084,0.9060512781143188,0.9886288172426075,0.8596727848052979
7,0.9796074299786194,0.9359608888626099,0.9792856877230914,0.9355754256248474,0.9851771899029217,0.8855823874473572,0.32173710610612355,0.38545939326286316,0.966893068733368,1.040732979774475,0.9829041712202706,0.9060755968093872,0.9880596990581308,0.8599176406860352
8,0.9777164767675645,0.934735119342804,0.977289605432053,0.9342730045318604,0.9831086770422188,0.8839074373245239,0.42686527776557387,0.46211832761764526,0.9650494566056179,1.0402140617370605,0.9795680594655265,0.903826117515564,0.9872512386360602,0.8587786555290222
9,0.976360768996559,0.9334593415260315,0.9758612382175849,0.9329417943954468,0.9815008398404464,0.8841935396194458,0.49951878271673583,0.517545759677887,0.9639985496064454,1.0354812145233154,0.9771804142942722,0.9055330157279968,0.9864046510844305,0.8578110933303833
10,0.9754731242685845,0.9347469806671143,0.974889410983848,0.9341747760772705,0.9806003849867071,0.8837909698486328,0.5837074718141777,0.5721776485443115,0.9628765108813427,1.040154218673706,0.9759075141033441,0.9031970500946045,0.9858840808454467,0.8591729998588562
11,0.9747122938603828,0.9319032430648804,0.9740618707959882,0.9312814474105835,0.9799610024205854,0.8825841546058655,0.6504214039041782,0.6217787861824036,0.9616532738681991,1.033713459968567,0.9750622340108692,0.9024689793586731,0.9854699919809533,0.8576617240905762
