epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9969011145497084,0.9300802946090698,0.9968920702532592,0.9300643801689148,0.9938828872580445,0.8650942444801331,0.009054717930923958,0.01591040939092636,1.0032216424341496,1.066725492477417,0.9933449709982152,0.873589813709259,0.9941095188322219,0.8498777151107788
2,0.9944484309418387,0.929612398147583,0.9944179437874355,0.9295492172241211,0.990721573722273,0.8637841939926147,0.030478038751303504,0.06316465884447098,1.0021929796583162,1.067882776260376,0.9899799128787731,0.8721694350242615,0.9910808849374486,0.8485954403877258
3,0.99304647928879,0.9315379858016968,0.9929166838365162,0.931303858757019,0.989673267114749,0.863758385181427,0.1298006329067157,0.2341288924217224,0.9997389811689998,1.073382019996643,0.9888581115072026,0.8719683289527893,0.9901528442969811,0.8485610485076904
4,0.9867898283450179,0.9211528301239014,0.9864326930722164,0.9206913709640503,0.9889007712325223,0.8635233640670776,0.357132426195089,0.4614481031894684,0.9812411039545698,1.0409412384033203,0.9882801625010766,0.8722462058067322,0.9897767054328728,0.8488864898681641
5,0.9813945841252356,0.9133235812187195,0.9807725903190505,0.912653923034668,0.988762848768958,0.8627732396125793,0.6219948232919599,0.6696622967720032,0.9639653661432019,1.0175756216049194,0.9884427853481684,0.8716716170310974,0.9899095288905827,0.8487146496772766
6,0.9791505995444997,0.913682222366333,0.9784563696314833,0.9130345582962036,0.987470993208229,0.8623834848403931,0.6942314766564898,0.6476536989212036,0.959494527873643,1.0195765495300293,0.9863773831434306,0.8712981939315796,0.9894971041206124,0.8482289910316467
7,0.9763307267173913,0.9117283225059509,0.9756285302135923,0.9109954237937927,0.9849418867022123,0.8611416816711426,0.7021966789840558,0.7328827977180481,0.9560382833472881,1.0158599615097046,0.9819651086495458,0.8686910271644592,0.9888821002142543,0.8484350442886353
8,0.9754835333398624,0.9108259677886963,0.9746796930701261,0.9100459218025208,0.9836136102676392,0.8605607748031616,0.803841638654545,0.7800224423408508,0.9558875029836723,1.0141353607177734,0.9798010421654301,0.8678975701332092,0.9883504322511738,0.8481047749519348
9,0.9748726833652118,0.9071821570396423,0.9740532031150735,0.9064294099807739,0.9829900725072777,0.8599345088005066,0.8194756060962979,0.7527704834938049,0.9552548164323134,1.004228949546814,0.9789115968995337,0.867389440536499,0.9879930721311593,0.8476698398590088
10,0.9729887556293987,0.9062200784683228,0.9721517576785561,0.905397891998291,0.9814115463444548,0.859056293964386,0.8370043340079282,0.8221924901008606,0.9526741589179528,1.0028749704360962,0.9766741959227434,0.8669286370277405,0.9871068242393601,0.8463900685310364
11,0.9716078830421517,0.904530942440033,0.9706799607658705,0.9035972356796265,0.9801852715025354,0.8591288328170776,0.9279298215632243,0.9337332844734192,0.9506859249925494,0.9971340894699097,0.9750423940944115,0.8666899800300598,0.9863114440013608,0.8469675779342651
