epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9966620400709545,0.9304757714271545,0.9966511424627773,0.9304614663124084,0.9937795793344022,0.8653703927993774,0.010902839731440583,0.01430889219045639,1.002691273792671,1.067376971244812,0.9929799565779756,0.87447589635849,0.9942821087789496,0.8495314121246338
2,0.9938695944777323,0.9282761216163635,0.993850588699099,0.9282485246658325,0.9905599794157154,0.8644263744354248,0.018998960648244675,0.027590179815888405,1.0007720796936646,1.0624949932098389,0.9898758032005762,0.8730754852294922,0.9909037654851256,0.8491749167442322
3,0.9908054349221619,0.9160716533660889,0.9907566701202615,0.9159784913063049,0.9896026019059786,0.8628647327423096,0.04877178758084526,0.0931730642914772,0.9931842000709165,1.0277000665664673,0.9889960453050946,0.8713023066520691,0.9900897094067979,0.8489328622817993
4,0.9845737415716189,0.9134849309921265,0.9844003753725741,0.913302481174469,0.9890078440420422,0.8636613488197327,0.17337370333918142,0.18243367969989777,0.9747087500610383,1.017720103263855,0.9886522640577449,0.8726382851600647,0.9898400443409561,0.8495491147041321
5,0.9817749942909986,0.9117541909217834,0.9815335035125249,0.9115012884140015,0.9887195503443256,0.8627901673316956,0.24149767896649835,0.25292256474494934,0.9664179212953569,1.0139626264572144,0.9884077745044698,0.8717146515846252,0.9897747004002307,0.8488265872001648
6,0.980242948118501,0.9101647138595581,0.9799052160714844,0.909824013710022,0.9881909422023382,0.8622102737426758,0.3377264067965612,0.340702086687088,0.9624766002007581,1.009976863861084,0.9877278907185698,0.870697021484375,0.9895111040536119,0.8487980961799622
7,0.9783109000964002,0.9092018604278564,0.9778728896225364,0.90877366065979,0.9870380654346953,0.8611213564872742,0.4380141825751527,0.4281744658946991,0.9585943325446783,1.0090078115463257,0.9858590290385351,0.8689025044441223,0.9891652215809699,0.8484106659889221
8,0.97641698472991,0.9065812826156616,0.975862956424869,0.9060242772102356,0.984645955755474,0.8594092726707458,0.5540276217997522,0.5569915771484375,0.9573882084473458,1.0040764808654785,0.9817037522743104,0.8657644987106323,0.9884967990872062,0.8482317328453064
9,0.974979979182602,0.909302294254303,0.9743037159190365,0.9086627960205078,0.9836428461719097,0.8597787618637085,0.6762560416600225,0.6394999623298645,0.9546592123216147,1.0114877223968506,0.9802099710906715,0.8661121726036072,0.9880418563704375,0.8483884930610657
10,0.974770957823094,0.9096606373786926,0.9740355083403536,0.908965528011322,0.983023468805811,0.8604904413223267,0.7354528104095681,0.695105791091919,0.9551296526437207,1.0109304189682007,0.9791859805931937,0.86711186170578,0.9877907598485939,0.8488541841506958
11,0.9739097469145304,0.9100757241249084,0.9731393914306233,0.9093364477157593,0.9822643360960375,0.8608680367469788,0.7703567395814763,0.7392873167991638,0.9539454759310642,1.011286973953247,0.9781626019505683,0.8680306077003479,0.9873100319338203,0.8486917018890381
12,0.9725748772318906,0.9105170965194702,0.971784283709188,0.909745991230011,0.9818439832620565,0.8610852360725403,0.7905975395286948,0.771083414554596,0.95062413326992,1.012101411819458,0.9776876053281184,0.868474006652832,0.9870410338354866,0.8486625552177429
13,0.9696984375586999,0.8995636105537415,0.9688314981913945,0.8986393213272095,0.9812354790955607,0.8625632524490356,0.8669384942639361,0.9243093132972717,0.9427403156413348,0.9745234847068787,0.9770902815811628,0.8705631494522095,0.986663805931384,0.8508312702178955
14,0.9658715616572987,0.8923103213310242,0.9649105559198731,0.8913753032684326,0.9808510763631253,0.860782265663147,0.9609973446541373,0.9349926114082336,0.9313803791900392,0.9557260870933533,0.9768120307938271,0.8686210513114929,0.9865391387653112,0.8497785925865173
15,0.9623704323478298,0.8848259449005127,0.9613834731374014,0.8838319778442383,0.980000412593393,0.8596875071525574,0.9869486198910482,0.9939674735069275,0.9222235502154753,0.9346184134483337,0.9759337578941326,0.8671814203262329,0.9859929689772433,0.8496959805488586
16,0.9623827048397939,0.8855159878730774,0.9613290169121724,0.8844472169876099,0.9788953563986071,0.8589450716972351,1.0536953473309858,1.0687636137008667,0.9243790776258314,0.9380894303321838,0.9741796143756896,0.8663190603256226,0.9854282823774196,0.8489331007003784
17,0.9601842798820827,0.8822360634803772,0.9590560414077244,0.8810867667198181,0.9778020523109467,0.8580850958824158,1.128242695699442,1.1492756605148315,0.9196245938266089,0.9294693470001221,0.9727988374839732,0.8654661774635315,0.98474456734017,0.8483245372772217
18,0.9576118131097503,0.8779957294464111,0.9564094376921952,0.8767616748809814,0.9767811791513044,0.8575000762939453,1.2023682857772726,1.2340518236160278,0.9135584996281513,0.917277455329895,0.9717833866070866,0.8645807504653931,0.9838863426292808,0.8484267592430115
19,0.9570539086137443,0.8833996057510376,0.955835551495747,0.8821635842323303,0.976173944479232,0.8585082292556763,1.2183543877168135,1.2360104322433472,0.9130546880126298,0.9319214224815369,0.9709002241877539,0.8661200404167175,0.9835516358038303,0.8484492301940918
20,0.9585905074079003,0.8803765773773193,0.9573192678957407,0.8790947794914246,0.9764981651624309,0.8593633770942688,1.27124685073913,1.2818031311035156,0.9169773760191892,0.9205986857414246,0.9712036168008571,0.8672270774841309,0.9837767217833365,0.8494585752487183
21,0.9557836637385594,0.8799664378166199,0.9545476424684118,0.878663182258606,0.9756623222690707,0.8576012253761292,1.2360287403642782,1.3032644987106323,0.9101338428790814,0.9229658246040344,0.970514336857227,0.8655194640159607,0.9829946371592314,0.847504198551178
22,0.9537951716589271,0.8814097046852112,0.9525026702403625,0.8800622820854187,0.9750045875989963,0.8576115965843201,1.292499667908173,1.3474520444869995,0.9051710106712068,0.9272861480712891,0.9699331927637541,0.8650833964347839,0.9824037438536605,0.8478172421455383
23,0.9520503948687314,0.8774704337120056,0.9507242547560971,0.8760771751403809,0.9745928468656501,0.8574061393737793,1.3261401598606635,1.3932313919067383,0.9005178508905692,0.9153505563735962,0.9694176984887206,0.8653061985969543,0.9822371544392533,0.8475747108459473
24,0.9516574557469824,0.8821415901184082,0.9502876315940112,0.8807606101036072,0.9740489380274145,0.8583521842956543,1.3698285734583877,1.3809908628463745,0.9003068745583669,0.9278952479362488,0.9690073500383487,0.8666897416114807,0.9815485851281479,0.8476967215538025
25,0.9503135650330926,0.8781203627586365,0.948936841306933,0.8766528964042664,0.9738169570482205,0.858411967754364,1.3767273786964767,1.4674949645996094,0.8966027518130025,0.9150218963623047,0.96868085657387,0.8665879964828491,0.9815268440481223,0.8483487367630005
26,0.9508016431600079,0.8746201395988464,0.9494157641802956,0.8731865286827087,0.9737753961561519,0.8582155108451843,1.3858850380099745,1.4335919618606567,0.8981764155492075,0.9046770930290222,0.9686395223186451,0.8668222427368164,0.981431230591972,0.8480602502822876
27,0.9548216867287821,0.8838841319084167,0.9533968904398201,0.8823341131210327,0.9746045198313289,0.8594857454299927,1.424800534065412,1.5499967336654663,0.9087876296222359,0.9303942322731018,0.9690025350866565,0.8677648901939392,0.9824004001275414,0.8488430380821228
28,0.9570446511523937,0.8722605109214783,0.9556009474150632,0.8707966208457947,0.9751227566159895,0.8593389391899109,1.4436980631075071,1.4639062881469727,0.9145376763809115,0.8948971629142761,0.969828210541166,0.8684616684913635,0.9824368424769537,0.8490308523178101
29,0.949723040789142,0.8712186813354492,0.94836021747263,0.8697360754013062,0.9737070198850496,0.8604063391685486,1.362814974049114,1.4826205968856812,0.8950444870535983,0.8893605470657349,0.9684225786120023,0.8697830438613892,0.9816135040315814,0.8500645756721497
30,0.9457235389992632,0.8674493432044983,0.9443383335172384,0.8659422993659973,0.9722351262328821,0.8594522476196289,1.3851992229902317,1.5070163011550903,0.8856587347833189,0.8795936107635498,0.9669611295925964,0.8692566752433777,0.9803950447554982,0.8489764928817749
