epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0202790347524098,0.9746771454811096,1.0202581063635079,0.9746592044830322,1.0207854456103806,0.9154797792434692,0.02092792762751902,0.01792423613369465,1.0191488184107038,1.0991398096084595,1.022836371358316,0.9449644088745117,1.018789054872213,0.8798732757568359
2,1.0045882815105023,0.9666436314582825,1.0045645001614791,0.9666225910186768,1.0063115618071172,0.9025433659553528,0.023781652247169778,0.02103736437857151,1.0008894906132422,1.1014097929000854,1.0073562835622225,0.9209449887275696,1.0054476088328146,0.8775128722190857
3,0.9988242195871275,0.9595515727996826,0.9987926801146207,0.9595226049423218,0.9979056389182115,0.8967469930648804,0.0315375304500287,0.028950368985533714,1.000658429703831,1.0915676355361938,0.99825388047447,0.9204720854759216,0.9974656364257658,0.8665279150009155
4,0.9954393571607684,0.9557404518127441,0.9953858597691533,0.9556812644004822,0.9933500342162108,0.8925827741622925,0.05350052503483536,0.05918894708156586,0.999668038298297,1.0884056091308594,0.9930533672805782,0.9174363017082214,0.9934361007612464,0.8612016439437866
5,0.9937575416528772,0.9584397077560425,0.9936245855680258,0.9582511782646179,0.9908424534729348,0.8902417421340942,0.13295521023551773,0.1885439157485962,0.9994766021447999,1.1013051271438599,0.9902100266658752,0.9092698693275452,0.9911870749701039,0.8641783595085144
6,0.9924114333191754,0.9541717767715454,0.9921552708919572,0.9538924694061279,0.9893112682462292,0.8877123594284058,0.2561717389054907,0.2792898416519165,0.9981373303357529,1.0930988788604736,0.9884417133395601,0.9095171093940735,0.9898866629027838,0.8590613603591919
7,0.9910798554575198,0.9542397260665894,0.9907577004153367,0.9539282917976379,0.9885892166249419,0.8883358240127563,0.322158173310621,0.3114319443702698,0.9953189191565049,1.0918986797332764,0.987595638543606,0.9090510010719299,0.9893584626664405,0.8608351349830627
8,0.987632673926058,0.9460732340812683,0.9872456162577684,0.9456180334091187,0.9879571771852789,0.8873641490936279,0.387055132027874,0.4551745653152466,0.9857488221826807,1.0681517124176025,0.986945315448232,0.9096311330795288,0.9890426324984216,0.8590710163116455
9,0.9833982002870775,0.9415713548660278,0.982846106676125,0.9409609436988831,0.987422294396667,0.8870247602462769,0.5520940086432665,0.6104128956794739,0.9732202402007163,1.054412841796875,0.9865816026059475,0.908481776714325,0.9887363755697949,0.8599882125854492
10,0.9810827634428002,0.9377691745758057,0.9804362105861074,0.9371072053909302,0.9868167708606294,0.8865000605583191,0.6465553626499747,0.6619749665260315,0.9670149686715295,1.0435566902160645,0.9858116048124839,0.9097389578819275,0.9884819613194294,0.8580260276794434
11,0.9798582437618142,0.9383172392845154,0.9791804727400801,0.9376441240310669,0.9860921216523452,0.8856781721115112,0.6777590737029364,0.6731218695640564,0.9646420501426861,1.0469516515731812,0.9846614162177413,0.9078446626663208,0.9882378455108598,0.8581358790397644
12,0.978868699405347,0.9379698038101196,0.9781726464861513,0.9372650384902954,0.9851827625478816,0.8856936693191528,0.6960618850353947,0.7047408223152161,0.9634270998580617,1.045742392539978,0.9831639061333809,0.9074560403823853,0.987926840229573,0.8585964441299438
13,0.9778784637053305,0.9396111965179443,0.9771492785659963,0.9388807415962219,0.9839243479434117,0.8880892992019653,0.7291694395510999,0.7304783463478088,0.9628982405797168,1.0457175970077515,0.9811360809906494,0.9109472632408142,0.9874134302842582,0.8599771857261658
14,0.977166989811151,0.9387299418449402,0.9763930699667547,0.9379482865333557,0.9831130633462696,0.8853904008865356,0.7739141196879062,0.7816317677497864,0.9622578471710649,1.0485007762908936,0.9798372449675945,0.9062515497207642,0.9870840759655116,0.8590923547744751
15,0.9766252035839468,0.9384369850158691,0.9758098300277961,0.9376256465911865,0.9825623204222823,0.8851743936538696,0.8153786401280461,0.8113565444946289,0.9616062770751876,1.0479538440704346,0.9789570058592754,0.906426191329956,0.9868661717830004,0.8584967255592346
16,0.9761296591073513,0.9371815323829651,0.9752902033155194,0.936356246471405,0.981981719841296,0.8863422870635986,0.8394618284285345,0.8252820372581482,0.9612148429992778,1.041558027267456,0.9780658054994823,0.9085895419120789,0.9865898842857801,0.8589210510253906
17,0.9754107833360751,0.9377738833427429,0.9745563860940271,0.9369274377822876,0.9810904408877679,0.8851962089538574,0.8543881513225444,0.8464250564575195,0.9608122681797782,1.0457414388656616,0.9767271306160076,0.907286524772644,0.9861296195045484,0.8577542901039124
18,0.9745944391008273,0.9372043013572693,0.973724029609738,0.9363393187522888,0.9801010895870529,0.8863843679428101,0.8704043468542858,0.8649768233299255,0.9603101574214159,1.041416883468628,0.9751918068225506,0.908379316329956,0.9856700714107711,0.8592216968536377
19,0.973877081150653,0.9370152950286865,0.972967767961609,0.9361046552658081,0.9793012839955114,0.8846510052680969,0.9093118856287786,0.9106160998344421,0.9596454897511624,1.0443347692489624,0.9740047074047463,0.9062286019325256,0.9852530500881791,0.857750415802002
20,0.9733556183993037,0.9365331530570984,0.9724090528849856,0.9355987906455994,0.978874910822208,0.8850233554840088,0.9465661218183431,0.9343441128730774,0.9588083523363692,1.0419814586639404,0.9734401606930694,0.9065378308296204,0.9849785553519855,0.8582770228385925
21,0.9729533595622867,0.9359234571456909,0.971976552113068,0.9349560737609863,0.9785955354376679,0.8849955797195435,0.9768136498599529,0.9673916697502136,0.9580538090502115,1.0400452613830566,0.9731143293529435,0.906949520111084,0.9847614454710679,0.8578734397888184
22,0.972384242683938,0.9357621669769287,0.9713759337906289,0.9347826242446899,0.9783027283109496,0.884834885597229,1.0083141198300933,0.9795309901237488,0.9568056749282785,1.0398448705673218,0.9727744107200182,0.9070042371749878,0.9845476227373299,0.8574985265731812
23,0.9719173554072037,0.9331951141357422,0.970893007865999,0.932184100151062,0.9782733293309073,0.8844624161720276,1.024343696114789,1.010999321937561,0.9553688152199097,1.0325641632080078,0.9728359517998902,0.9063807725906372,0.9844741796673575,0.857607364654541
24,0.9711651024916882,0.936865508556366,0.9701179024342289,0.9358424544334412,0.9781949553266639,0.8855459094047546,1.0472079420511702,1.023046851158142,0.953128151636409,1.0416384935379028,0.9729203592108314,0.9077661037445068,0.9843051319025862,0.8581226468086243
25,0.9702157358353619,0.9367497563362122,0.9691419578332012,0.9356938004493713,0.9783454396480555,0.8850275278091431,1.0737789715587265,1.0559366941452026,0.9497827577832074,1.0422676801681519,0.9733965952487822,0.9065195322036743,0.9842464237639134,0.8582941293716431
26,0.9688324821281674,0.9450525641441345,0.9677397273182617,0.943964421749115,0.9787458895230363,0.8871122002601624,1.0927542525406784,1.0881417989730835,0.9445887608614543,1.0635499954223633,0.9743606404468473,0.9092509150505066,0.984269655007026,0.8590921759605408
27,0.9672498978294505,0.9349210858345032,0.9661167781161096,0.9338056445121765,0.9789582877233467,0.883908748626709,1.13310898169153,1.115470051765442,0.9391052143211059,1.038761019706726,0.97504441922996,0.905116856098175,0.984200607811003,0.8575388789176941
28,0.9659810566068249,0.9342480897903442,0.9648041115297429,0.9330860376358032,0.9788947507795582,0.8846864700317383,1.1769479004783163,1.1620231866836548,0.9351650929581602,1.0348918437957764,0.9751236950150532,0.9066932201385498,0.9841234657365563,0.857672929763794
29,0.9648585751545967,0.9391761422157288,0.9636309037869659,0.9379352927207947,0.9785163501019323,0.8848884701728821,1.2276658395951277,1.240874171257019,0.9323199630235751,1.0495163202285767,0.9747702075718728,0.9056697487831116,0.9838024218073386,0.8586196303367615
30,0.9634779704757446,0.93098384141922,0.962219882403252,0.929739773273468,0.9781066883831049,0.8865845203399658,1.258093462932778,1.244085669517517,0.9288027125021802,1.0205146074295044,0.9741982583300353,0.9091618061065674,0.9836585589013821,0.8595427870750427
31,0.9617979790257142,0.9350355267524719,0.960488870633186,0.9337283968925476,0.9774742907127448,0.8860982060432434,1.3091031102454969,1.3071142435073853,0.9247608689431948,1.033915638923645,0.9734071828472026,0.9078311324119568,0.9832984873930011,0.8594382405281067
32,0.9599195595185465,0.932620108127594,0.9585566707065324,0.9312520623207092,0.9767092825037188,0.8858872056007385,1.3628912316160366,1.3680291175842285,0.9203735218990517,1.026674747467041,0.9724338435443504,0.9081539511680603,0.982862608095186,0.8589274883270264
33,0.9597183689757636,0.9275688529014587,0.9583068936372476,0.9261785745620728,0.9761918570439724,0.8844307065010071,1.4114691609829928,1.3902894258499146,0.9206867006525328,1.0139929056167603,0.971628555229732,0.9064158797264099,0.9826053169473936,0.8581268787384033
34,0.9609943906365694,0.9296496510505676,0.9595453282021491,0.9282312393188477,0.9762050256767305,0.883893609046936,1.4490635899918722,1.4184050559997559,0.9245024470905187,1.0214930772781372,0.9714293770784072,0.905939519405365,0.9827040763429785,0.8572611212730408
35,0.9577471407164113,0.930596113204956,0.9562572626639558,0.9291273951530457,0.9753754218821279,0.8841723203659058,1.4898801269382553,1.4686893224716187,0.9160431067600966,1.0236880779266357,0.9706482685571776,0.9058809280395508,0.9820803177040235,0.8578131794929504
36,0.9552408586661624,0.9403005838394165,0.9537239562997927,0.9387937784194946,0.9747610410406174,0.8857895135879517,1.5168937200541441,1.506779670715332,0.9094733855817773,1.0502854585647583,0.970045465484632,0.9075686931610107,0.9816529211292677,0.8585271835327148
37,0.956235400393599,0.9339392185211182,0.9546916138960047,0.932440996170044,0.9744811906525218,0.8845599293708801,1.5437754527757905,1.4982391595840454,0.9130651499217339,1.033156394958496,0.9695453687252699,0.9073578119277954,0.9814642634363653,0.8568087816238403
38,0.9597193741918967,0.9365920424461365,0.9581042996349085,0.9350972175598145,0.9749769209006945,0.8859407305717468,1.6150797473394665,1.4948264360427856,0.922613598905532,1.0384955406188965,0.9699934184727064,0.9092142581939697,0.9817058268700578,0.8575818538665771
39,0.953503586147789,0.9266995191574097,0.9519205806228214,0.9251179099082947,0.9737584033044541,0.8843325972557068,1.5830059260494138,1.5816115140914917,0.9059857464871525,1.0109076499938965,0.9689300769600143,0.9069414138793945,0.9808458343267541,0.8575045466423035
40,0.9526618930593203,0.9361786842346191,0.9510212087751791,0.9345470666885376,0.9732501515847843,0.8848875164985657,1.6406880461411089,1.6315981149673462,0.9042636100571717,1.0390032529830933,0.9683245007016213,0.9063349366188049,0.9804753820151656,0.8583029508590698
41,0.9523544496893129,0.9477589130401611,0.950697628973508,0.9461507201194763,0.9728393127935323,0.8833730816841125,1.6568281043193736,1.6081775426864624,0.9041236049255841,1.078199863433838,0.9678199535374695,0.9031652808189392,0.9801492270567324,0.8570867776870728
42,0.9484612718444306,0.9410011172294617,0.9467796807895971,0.939394474029541,0.972155616472303,0.8839185833930969,1.6815951114659364,1.6066694259643555,0.8934026219851852,1.0560849905014038,0.9672380050073632,0.9049816131591797,0.9796983379630464,0.8571166396141052
43,0.9476928208831791,0.9298976063728333,0.94597751145819,0.9282299280166626,0.9717648789644543,0.8851876854896545,1.7153077055721708,1.667679786682129,0.8917349694501585,1.0187668800354004,0.9669140505479249,0.9077560305595398,0.9792834307843002,0.8581666946411133
44,0.9483139720638242,0.9226385951042175,0.9465367863362116,0.920917272567749,0.971397017759459,0.8846956491470337,1.7771934929951,1.721310019493103,0.8942445381452301,0.9971073269844055,0.9663853500645924,0.9062891602516174,0.9789803966006999,0.8593552112579346
45,0.9459926736942585,0.928850531578064,0.9441820942195116,0.9270619750022888,0.9709813977614064,0.8845585584640503,1.8105904597850273,1.7885738611221313,0.8878110526635885,1.016465425491333,0.9660710141069015,0.9071939587593079,0.9786641028577449,0.8575263023376465
46,0.9444672436438881,0.9341513514518738,0.9426058303239825,0.9323662519454956,0.9706183270065784,0.8832610249519348,1.861413863907873,1.785084843635559,0.8836829074816618,1.035656452178955,0.9657836042774713,0.903790295124054,0.9783508941386754,0.8576517701148987
47,0.9436948340098867,0.9374674558639526,0.9418227991071171,0.9356052875518799,0.9699984977780843,0.8829773664474487,1.8720365115172541,1.8621845245361328,0.8825565866915626,1.0463054180145264,0.9650469412042076,0.9036999344825745,0.9778647791520483,0.8568105697631836
48,0.9450428544394939,0.942297101020813,0.9431201789733784,0.9404683113098145,0.9700229580875595,0.8829814791679382,1.9226657932838507,1.8287633657455444,0.886531494912647,1.0613889694213867,0.9650183886704041,0.9026839733123779,0.9778105744419348,0.8573318719863892
49,0.9436046635356072,0.9526289701461792,0.941668505388325,0.9507582187652588,0.969755241527268,0.8843275308609009,1.9361508823475957,1.8707265853881836,0.8825893275254495,1.090491533279419,0.9647037458228904,0.9043920636177063,0.977712331770645,0.8573909401893616
50,0.9470553004284524,0.9433538317680359,0.9450786655782096,0.9414535164833069,0.9701636138215529,0.8828209638595581,1.9766356854111244,1.9003229141235352,0.8923137054330832,1.064784049987793,0.9649823425793718,0.9036936163902283,0.9779398295128843,0.8558828830718994
