epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0392617591061373,0.988235354423523,1.0392542203619066,0.988223671913147,1.0191983153837119,0.9079524278640747,0.007537963730665736,0.011684737168252468,1.0814406536221253,1.1570701599121094,1.0171291432800647,0.9244340658187866,1.0191927721768654,0.8831666111946106
2,1.0161573985333288,0.9597490429878235,1.0161399418324093,0.959722638130188,1.002593882265746,0.8938676118850708,0.017457819928003424,0.026431353762745857,1.0446333639037997,1.09824538230896,1.00128723507032,0.9154095649719238,1.002499164682976,0.8655129671096802
3,1.0043411803456535,0.9693304300308228,1.0043017401556602,0.9692680835723877,0.9951696166296926,0.8897223472595215,0.039435324539715766,0.06236841157078743,1.0235105939068174,1.1365883350372314,0.9941247552193723,0.9102656841278076,0.9952697474344642,0.8609500527381897
4,0.9990351650215532,0.9411374926567078,0.9989476296100946,0.9409890174865723,0.9922502990819912,0.8879517912864685,0.08753523899943227,0.14848917722702026,1.0130350081618205,1.052549958229065,0.9913644874543014,0.9102931022644043,0.9924433031918075,0.860123872756958
5,0.9954411830773496,0.9498313069343567,0.9952326649058182,0.949489176273346,0.990679295616616,0.8875858187675476,0.20852147902409537,0.34213292598724365,1.0048103726367332,1.0796997547149658,0.989690240731583,0.9081590175628662,0.9911973185294095,0.860608696937561
6,0.9926014715641599,0.9505508542060852,0.9920627812619859,0.9496594071388245,0.9894763749709774,0.8870627880096436,0.5386901235359407,0.8914650082588196,0.9975030229808005,1.0813281536102295,0.9884907481944667,0.9079944491386414,0.9901944694768212,0.8596556186676025
7,0.9902648950647917,0.9447094202041626,0.989412436844978,0.9437578916549683,0.9888943175550157,0.8872513175010681,0.8524749821567656,0.951530933380127,0.9905022963460769,1.0626168251037598,0.9879964279616075,0.9083591103553772,0.9897385120291374,0.8602978587150574
8,0.9876381792049593,0.9399665594100952,0.9867003688418408,0.9388357400894165,0.9884508388784934,0.8863750100135803,0.937809837452229,1.1308006048202515,0.9830183289596616,1.0491840839385986,0.9877159453071325,0.9078636765480042,0.9893667367858019,0.859459400177002
9,0.9856657354931162,0.9402248859405518,0.9845807869576021,0.939062237739563,0.9881119667052017,0.8863679766654968,1.084944047055765,1.1626708507537842,0.9771530654578082,1.0499017238616943,0.9874340919970059,0.9080251455307007,0.9891551485103843,0.8592597842216492
10,0.9836717734997955,0.9353131651878357,0.9825337144628237,0.9340299963951111,0.9878971583221313,0.885094940662384,1.1380625443271681,1.2831586599349976,0.971251957109092,1.0369622707366943,0.9873147307444965,0.9063794016838074,0.9890343699583865,0.8587483167648315
