epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.000021414870118,0.9295359253883362,1.0000138190311625,0.9295257329940796,0.9974420464366948,0.8661152720451355,0.007596447499930312,0.010165191255509853,1.0054232040179383,1.06290602684021,0.9960120634499742,0.8748606443405151,0.9986060721064927,0.8508103489875793
2,0.9958183840973562,0.929850161075592,0.9957977122719632,0.9298129677772522,0.9923898659714865,0.8648384213447571,0.020672389282048793,0.03721275553107262,1.0029658023967059,1.0664833784103394,0.9914520647348812,0.8732776045799255,0.9929751871624423,0.8496778607368469
3,0.992196980170949,0.9202596545219421,0.9920912052413838,0.9200872182846069,0.9903061101593705,0.8636215925216675,0.10577248102729772,0.17245005071163177,0.9958459272098302,1.038859486579895,0.9892477274338736,0.8727073669433594,0.9911798560887799,0.8486946821212769
4,0.9845638609210882,0.9145286679267883,0.9842730943514368,0.9142018556594849,0.9894728287743767,0.863100528717041,0.2907634642195761,0.3268117308616638,0.973335673254266,1.021690845489502,0.9890470030011487,0.8728467226028442,0.9904365368044505,0.8480680584907532
5,0.9810201427755603,0.9127913117408752,0.9805351449013552,0.9122791290283203,0.9889409270656417,0.8635597825050354,0.48499945708371084,0.5121997594833374,0.9628538888031687,1.0147576332092285,0.9885915953283811,0.8733653426170349,0.9901598574620073,0.8487144112586975
6,0.9793713498453581,0.9116533398628235,0.9787523985107905,0.9110620617866516,0.9882391578858847,0.8626276850700378,0.6189547688688607,0.5913069844245911,0.9587973754439779,1.0129410028457642,0.9877184148228496,0.8716978430747986,0.9897412979374138,0.8485472202301025
7,0.9776749422989656,0.9114862680435181,0.9770144889312947,0.910862386226654,0.9868419765928966,0.8623510599136353,0.6604586833213348,0.6238846778869629,0.9563427972634501,1.0129034519195557,0.9856495916893127,0.8710740208625793,0.9890510040188552,0.8486096262931824
8,0.9757215908609698,0.9126580953598022,0.9750125364923199,0.9119435548782349,0.9843194519011949,0.8617072105407715,0.7090601556195728,0.7145261764526367,0.9554358257961034,1.0176130533218384,0.9812274817330724,0.8699869513511658,0.9883742264353106,0.8482306003570557
9,0.9745954756343037,0.9103181958198547,0.9738229103541752,0.9095905423164368,0.9830280758123581,0.8606997132301331,0.7725672680104744,0.7276342511177063,0.9544602153299251,1.0124297142028809,0.9793735328965429,0.8683773279190063,0.9876348780432376,0.8479644656181335
10,0.9725199468042375,0.9081935286521912,0.9717041716861964,0.9073938727378845,0.981697903313768,0.8600559234619141,0.8157656202721933,0.7996389269828796,0.9506827795674544,1.0069668292999268,0.9773370178666485,0.8669117093086243,0.9870925943885275,0.848302960395813
11,0.9684797854001965,0.9023424386978149,0.9675610268782138,0.9013957977294922,0.9795980792029686,0.8592350482940674,0.9187623068528736,0.9466145038604736,0.9422416131231962,0.9900785088539124,0.9743717672727424,0.8643870949745178,0.9860696295980019,0.8497217297554016
12,0.9632040053432042,0.88541179895401,0.9621327543775672,0.8843712210655212,0.978423233773929,0.8584499955177307,1.0712525903234091,1.0405889749526978,0.9278664294633396,0.9388952851295471,0.9729656712326833,0.865118145942688,0.9855660551085484,0.8491002917289734
