epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0069226341408932,0.9180876016616821,1.0069143710134445,0.9180739521980286,1.0016326478725124,0.8608660697937012,0.008256689332859161,0.013659585267305374,1.0180241422273382,1.038407802581787,0.9993714454299008,0.8685095906257629,1.0033474005405145,0.8473042845726013
2,0.9983100395186894,0.9213259816169739,0.9982851562645629,0.9212954640388489,0.9944954299257651,0.8590540289878845,0.02487009035110523,0.03052130527794361,1.0062566003767952,1.0522170066833496,0.9929069854777262,0.8666238784790039,0.995691801957537,0.8450454473495483
3,0.995023321524859,0.9203457236289978,0.9949700242470376,0.9202671051025391,0.9920724864051306,0.8596463799476624,0.05330476456629654,0.07863777130842209,1.0010647109555548,1.0477794408798218,0.9907796438006985,0.8680872917175293,0.9930656149620564,0.8449344038963318
4,0.9925714855690018,0.9193035364151001,0.9924455554437106,0.9191818237304688,0.9910695252219754,0.8584336638450623,0.12594073941355347,0.121717669069767,0.9953398851141967,1.0469623804092407,0.9897035780496161,0.8671768307685852,0.9922931122966803,0.8434062600135803
5,0.9874524586563803,0.9043720960617065,0.9872280169359869,0.9041762351989746,0.989982567146402,0.85793137550354,0.22444523851880346,0.19587922096252441,0.9814338531564987,1.0014499425888062,0.9890563999184684,0.8678173422813416,0.9911936971947422,0.8432615399360657
6,0.9819996611569177,0.8946180939674377,0.9815622223245177,0.894157886505127,0.9891713821243463,0.8584403395652771,0.4374371831002828,0.460196316242218,0.9655566348352562,0.9692877531051636,0.9883578440348963,0.8681726455688477,0.9907721134192482,0.8450132012367249
7,0.9790680049570739,0.8914657831192017,0.9783984748135408,0.8908546566963196,0.9884823957751027,0.8575862646102905,0.6695267974075777,0.6111018061637878,0.9571873287351673,0.9608328342437744,0.9873081982209572,0.867260217666626,0.9906997841298949,0.8444707989692688
8,0.9766191653461432,0.8879652619361877,0.9758924156784077,0.8873164653778076,0.9857945287714701,0.8533124327659607,0.7267562709610372,0.6487828493118286,0.9550637237995162,0.9588423371315002,0.9824009778034181,0.8599829077720642,0.9902124824575093,0.8431242108345032
9,0.9747327856913215,0.8888483047485352,0.9739138338125987,0.8880305886268616,0.9833717071660727,0.8536027669906616,0.8189447363496466,0.8177406787872314,0.9540195650568296,0.9604476690292358,0.9781285745763996,0.8607217669487,0.9895932745254585,0.8429222106933594
10,0.9729185607430367,0.8880079388618469,0.9719901916609782,0.8871158957481384,0.9817796779525118,0.8533309698104858,0.9283669342248833,0.8920494318008423,0.9513983502153813,0.9581804871559143,0.9757715251836411,0.8603373765945435,0.9888005835233619,0.8428295850753784
