epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9976356225814693,0.9233413934707642,0.9976238945127763,0.9233306646347046,0.9950183155218826,0.8590552806854248,0.011741850229177748,0.010709526017308235,1.0031045598527197,1.0585302114486694,0.9937592130823171,0.8676564693450928,0.9960078359191397,0.8438051342964172
2,0.994280998735353,0.9227211475372314,0.994262044999504,0.9227040410041809,0.9914130578590138,0.8587398529052734,0.01895009527414164,0.017076872289180756,1.000254634830807,1.0572490692138672,0.9899857892903522,0.86696457862854,0.9925455979655412,0.843898355960846
3,0.9915567458143325,0.9233437180519104,0.9915144020400164,0.9232986569404602,0.9897877954275609,0.8576694130897522,0.04234672056105921,0.0450732484459877,0.9951461270433096,1.0613462924957275,0.9879339755294838,0.865747332572937,0.9914630164895429,0.8428022265434265
4,0.9819535232259378,0.907886266708374,0.9817927378885912,0.9077605605125427,0.9864789490556107,0.8576722145080566,0.1607953876232343,0.12567965686321259,0.9719354664546322,1.013118863105774,0.9834033903434067,0.8664431571960449,0.9900392506961925,0.8437195420265198
5,0.9749747913728998,0.8992835879325867,0.9746661509455997,0.8990656733512878,0.983231857056171,0.8548883199691772,0.30864358979023243,0.21792685985565186,0.9566484865845111,0.991990327835083,0.9783686189379911,0.861723005771637,0.988981244070098,0.8434836864471436
6,0.9713314588877764,0.8924502730369568,0.9709590154396716,0.8921234011650085,0.9807110592888939,0.8527824878692627,0.3724444488011949,0.32689037919044495,0.9504459708424772,0.9748749732971191,0.9745742120233096,0.8582079410552979,0.9878567314275867,0.8432871699333191
7,0.9690284712030235,0.8878312110900879,0.9685341859227904,0.8874381184577942,0.9785943862528925,0.8517641425132751,0.4942934650603376,0.3930715024471283,0.9473729929154538,0.9624766111373901,0.9712872589564353,0.8568328022956848,0.9869422085069695,0.8430048823356628
8,0.9669419562231151,0.8905009031295776,0.9663665828702867,0.890019416809082,0.9772588880751873,0.8514606356620789,0.575387913802907,0.4814932644367218,0.9434550777723413,0.9711258411407471,0.9693951844627878,0.8562746644020081,0.9862494013597786,0.8426578044891357
9,0.9649873505778122,0.8857765793800354,0.9643267986944674,0.8852527737617493,0.9759058233287479,0.8512563705444336,0.6605432751352907,0.5237773060798645,0.9399708008352903,0.9567624926567078,0.9676059615843265,0.8563613891601562,0.9854035490906243,0.842634379863739
10,0.9634987679189068,0.8806179761886597,0.9627858945962274,0.8800503015518188,0.9743481706697193,0.8493594527244568,0.7128695836256124,0.5676614046096802,0.9384651541513104,0.9446069002151489,0.9652883611185906,0.8537068963050842,0.9846040619044475,0.8418371081352234
11,0.9609925932644124,0.8806026577949524,0.9602129726039935,0.8799214363098145,0.9734561224885091,0.8492559790611267,0.7796199110928912,0.6811931133270264,0.9323565882195927,0.9444244503974915,0.9642724807332284,0.8531741499900818,0.9840097325772134,0.8421655893325806
12,0.9578482972852366,0.8702002763748169,0.9569654810590976,0.8693815469741821,0.9735606414839791,0.8534199595451355,0.8828215938779475,0.8187135457992554,0.9220582731391003,0.902955949306488,0.9650138446825179,0.8603928685188293,0.9838241935514291,0.8447957038879395
13,0.9535921994093967,0.8631229400634766,0.9526244707949831,0.8621946573257446,0.9742123042558078,0.8511689901351929,0.9677296826232331,0.9282619953155518,0.9072155274490753,0.8853864073753357,0.9664268355157029,0.8579091429710388,0.9842309799265182,0.843288242816925
14,0.9514232759282848,0.8534743785858154,0.9504047355226776,0.8524989485740662,0.9742255111494391,0.8496039509773254,1.0185410068195515,0.975411057472229,0.900298857314991,0.858588457107544,0.9667274590813814,0.8553916811943054,0.9841877624017367,0.8435165882110596
15,0.9489240953856345,0.847359836101532,0.9478650955291902,0.8463321924209595,0.9734072504435204,0.8498280644416809,1.0590053869090787,1.027626395225525,0.894138368874407,0.8389788866043091,0.9655431344201139,0.8570545315742493,0.9839137081661059,0.8429632186889648
16,0.9472361213650233,0.8495584726333618,0.946116958577624,0.8484688401222229,0.9729390734490707,0.849240779876709,1.1191607570530115,1.0896525382995605,0.8896979427613161,0.8468447327613831,0.9651585957308323,0.8551197648048401,0.9834942463700849,0.8434418439865112
17,0.946612160829685,0.8484305739402771,0.9454572196347232,0.8473173379898071,0.9722007546255621,0.8482674956321716,1.1549330698376197,1.1132279634475708,0.8892035274972022,0.845318615436554,0.9641077644904684,0.8538610935211182,0.9830602819005468,0.8427722454071045
18,0.9445745264553994,0.843010425567627,0.9433968622134433,0.8418717384338379,0.9711444870873616,0.8470303416252136,1.1776615505714432,1.1387019157409668,0.885031138846956,0.8310208320617676,0.9630198334053534,0.8524205088615417,0.9821395774887359,0.8421738147735596
19,0.9446601680719404,0.8433197140693665,0.943460972851286,0.8421689867973328,0.970729561664819,0.8461899757385254,1.199194486899854,1.1507285833358765,0.8861027898446027,0.8337112069129944,0.9625650308764871,0.8514715433120728,0.9817150290033023,0.8413241505622864
