epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0225165393374382,0.9411056637763977,1.0225093324946004,0.9410844445228577,1.0025892208972704,0.8692033290863037,0.007199853498665763,0.021241409704089165,1.064410111524345,1.0922826528549194,1.0004954059686733,0.8776722550392151,1.0026223737066045,0.8532984852790833
2,1.0020830074482108,0.92421555519104,1.0020286569603292,0.9241362810134888,0.9940788501297264,0.8653687238693237,0.05435634990400628,0.07924818247556686,1.0187505468713731,1.0477505922317505,0.9928166518318743,0.8742399215698242,0.9945186514770915,0.8504183888435364
3,0.9980556018358474,0.9270198941230774,0.9979457636491968,0.9268640279769897,0.9918582079507988,0.8648762106895447,0.10984469989968698,0.155866801738739,1.0107505195234296,1.0572518110275269,0.990931894204535,0.8738648891448975,0.9921547930075587,0.8494752049446106
4,0.9957907444442482,0.9257985949516296,0.9955971248951229,0.925583004951477,0.9908906128428397,0.864119291305542,0.1936198344098418,0.21558250486850739,1.0054969228835182,1.054868459701538,0.9899290072311452,0.8729315996170044,0.991365337242575,0.8489487171173096
5,0.9945730067870336,0.9277797341346741,0.994314542405301,0.9275408983230591,0.9903805945394832,0.8639342784881592,0.25846251743450277,0.2388542890548706,1.0025892584795153,1.061334252357483,0.9894947154607446,0.8722834587097168,0.9908595300396846,0.849004864692688
6,0.9929771659471672,0.9268386363983154,0.9926922254208429,0.9266109466552734,0.9898146945700435,0.8637679219245911,0.2849510561883002,0.22769522666931152,0.9987448696000463,1.05879807472229,0.988911346756885,0.8723437786102295,0.9904203646574744,0.8486909866333008
7,0.9900677786259178,0.9233129620552063,0.9897273980745979,0.9230205416679382,0.9893622320825801,0.863595724105835,0.3403887670173359,0.2924092710018158,0.990495373399383,1.0480175018310547,0.9886289120118155,0.8724832534790039,0.9900578390169978,0.8485608100891113
8,0.9878864291312796,0.9210164546966553,0.9875120121404666,0.9206435680389404,0.9893100804542879,0.8640247583389282,0.37442633979413986,0.3728870451450348,0.9837298163580238,1.0397381782531738,0.988840238365956,0.8729904294013977,0.9899659148845402,0.8492019772529602
9,0.985295634999486,0.9160428643226624,0.9848779302721127,0.9156259894371033,0.9891368359501308,0.8633790016174316,0.41771062855625074,0.41687527298927307,0.9759194729624439,1.0255244970321655,0.9887750516144607,0.8730315566062927,0.9899391652744347,0.8483216762542725
10,0.9841322111427238,0.9154152870178223,0.983660803624647,0.9147831201553345,0.9888914210086469,0.8637267351150513,0.47141337504080677,0.632155179977417,0.9726583730985564,1.0221774578094482,0.9885876306998322,0.8726546764373779,0.9897363133187886,0.8495169878005981
11,0.982962349636342,0.914091169834137,0.9824384493664765,0.9133802652359009,0.9885781910938457,0.8636317849159241,0.5239080429275996,0.7109206318855286,0.9695237091524189,1.0180236101150513,0.9881060264625581,0.8733526468276978,0.9896855235994608,0.8487645387649536
12,0.9816442060908046,0.9143646359443665,0.9810313824517614,0.9135250449180603,0.9878526662567241,0.8629988431930542,0.6128284724381091,0.8395808339118958,0.9666829658011976,1.0198044776916504,0.9870181013088211,0.8721075654029846,0.9893929370748092,0.8486630320549011
13,0.9805336823256638,0.912725567817688,0.9797844558183704,0.9117997884750366,0.9861013700407281,0.8607427477836609,0.7492243216075531,0.9257788062095642,0.9664970993299699,1.019195795059204,0.9837569592394761,0.8677160739898682,0.9890992030488938,0.8484875559806824
14,0.9790899219166944,0.9120499491691589,0.9782450647031993,0.9109676480293274,0.9845462866481689,0.8607001900672913,0.8448627495189027,1.0823131799697876,0.9649906844472368,1.0167025327682495,0.9811263966301862,0.8678513169288635,0.9886180137573828,0.8483489155769348
