epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0184965659112808,0.935878574848175,1.0184770236564382,0.9358586668968201,1.0214364333335793,0.8783044815063477,0.019548067841502047,0.019913865253329277,1.0122519901996303,1.0569208860397339,1.0213129590770895,0.8889934420585632,1.0218660085593871,0.8616616129875183
2,1.0047359966907037,0.9307811856269836,1.0047148383947822,0.9307579398155212,1.0072444118943729,0.872167706489563,0.021150823668709382,0.02323315478861332,0.9993939576343815,1.0539991855621338,1.0067989901476935,0.8835963010787964,1.0079514882410059,0.8546781539916992
3,0.9987725018470975,0.9268215894699097,0.9987462837736418,0.926791787147522,0.99913680154924,0.8656922578811646,0.02621881246837367,0.029814600944519043,0.9979247807029649,1.0553113222122192,0.9982183834909163,0.87509685754776,1.0000955829972626,0.8499669432640076
4,0.9953269530710385,0.922352135181427,0.9952910357499684,0.9223097562789917,0.9946722605235312,0.862836480140686,0.03590861043123681,0.04240793734788895,0.9965924904506855,1.0474088191986084,0.9933135422162659,0.8715507388114929,0.9959669679686199,0.8479697108268738
5,0.9922593001536087,0.91764235496521,0.9922028400904868,0.917572021484375,0.9921721887155549,0.8600597977638245,0.05646435907198977,0.07035920768976212,0.9922671823820397,1.0385459661483765,0.9907398388939754,0.8688001036643982,0.9936013982357981,0.8453699946403503
6,0.9864331748285817,0.904882550239563,0.9863132062255475,0.9047098755836487,0.990281839091277,0.8579011559486389,0.11996392538564243,0.17267046868801117,0.9779652913050665,1.0031695365905762,0.9890330855973338,0.8666278123855591,0.9919411284196391,0.844332218170166
7,0.9796457700723467,0.8973997831344604,0.9793865181324258,0.8971060514450073,0.9889454703118454,0.8574367165565491,0.2592539975478833,0.29373618960380554,0.9592796165343901,0.9805482625961304,0.9877548319861459,0.8670849204063416,0.9911250370472756,0.84368497133255
8,0.975591248143472,0.8932769298553467,0.9752141418803393,0.8928617835044861,0.9876586812810862,0.8565862774848938,0.37710688995321184,0.4151372015476227,0.9490375879673834,0.9691655039787292,0.9864631784734674,0.8656507730484009,0.9901415622534459,0.8437691330909729
9,0.973442395093566,0.8944678902626038,0.972954286532219,0.8939498662948608,0.9866328726019488,0.8573306798934937,0.48811346841065095,0.5180482864379883,0.9441820150114415,0.9709762930870056,0.9850844942829701,0.8676096200942993,0.9895962776598535,0.8432635068893433
10,0.9716769562395358,0.8920928239822388,0.9710917505064731,0.8914768695831299,0.9853073757540033,0.8565742373466492,0.5852059119012402,0.6159608960151672,0.9411898684117895,0.9648929238319397,0.9831910751055845,0.866073727607727,0.9888942517675352,0.8434639573097229
