epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_common_reconstruction_loss,val_common_reconstruction_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0453323426099497,0.9544757604598999,1.0453266583451437,0.9544674158096313,1.0281061753817058,0.8875800967216492,0.005695327589780813,0.00835044402629137,1.0815489592405039,1.0951611995697021,1.0258168241597891,0.8935904502868652,1.0286140643725106,0.8746504187583923
2,1.0198236740162414,0.9357563853263855,1.0198028199965006,0.9357209205627441,1.0079581554578283,0.8739244341850281,0.020863289683062995,0.0354587584733963,1.0447173223980672,1.0657061338424683,1.0063772991958313,0.8806029558181763,1.008313725549445,0.8608534336090088
3,1.0057581095918204,0.934181809425354,1.0056619154999313,0.9339598417282104,0.998050385708606,0.8676769137382507,0.09620786753418646,0.2219441682100296,1.0216723927564677,1.0733824968338013,0.9969193845415633,0.8775245547294617,0.9983939110884774,0.8509724736213684
4,0.9975703875654632,0.9271761178970337,0.9970544794880419,0.9264523983001709,0.9927618088475658,0.8644258975982666,0.515911627402397,0.7237421870231628,1.0060838011526088,1.0569218397140503,0.9919207394868756,0.873532772064209,0.9931588422466656,0.8489025235176086
5,0.9926918621755223,0.9232978224754333,0.9918641379915545,0.9223645925521851,0.9907549213030817,0.8633525967597961,0.8277234444029635,0.9332274794578552,0.9941972339024039,1.0464930534362793,0.9900806431376606,0.872769832611084,0.991314440195117,0.8478308320045471
6,0.9899247774389807,0.9196970462799072,0.9889155549740573,0.9186409115791321,0.9899221178489094,0.8629589080810547,1.0092291284144372,1.056140422821045,0.9867981156276802,1.0357651710510254,0.9892935215979441,0.8718944787979126,0.9906548845260913,0.8482630848884583
7,0.9877179452436382,0.9183558821678162,0.9866153380093324,0.9172554016113281,0.98949604853677,0.8628312349319458,1.1026121270567104,1.100486159324646,0.9805558398428115,1.031733751296997,0.988984417428167,0.8724157810211182,0.9903056621551514,0.8476165533065796
8,0.984860865347976,0.9139330387115479,0.983780230553176,0.9128558039665222,0.9891516530981056,0.8626474142074585,1.0806340231708529,1.0772384405136108,0.9724817026944037,1.0184663534164429,0.988694692870992,0.872327446937561,0.990164244343978,0.8477734327316284
9,0.9823206781446188,0.9141534566879272,0.9812356345945841,0.9130467176437378,0.9887462251379253,0.862747073173523,1.0850427157685993,1.1067405939102173,0.965437384522687,1.0188493728637695,0.9884058590527869,0.8720433115959167,0.9898635543715069,0.8482473492622375
10,0.9808944217158517,0.9137214422225952,0.979803791883292,0.9126511812210083,0.9883869574207181,0.8630106449127197,1.0906187713494193,1.0702743530273438,0.9617494988481237,1.017067313194275,0.9880101669321864,0.8721914887428284,0.9896516375386586,0.8486945033073425
