epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0167473672451397,0.9131821393966675,1.016734188604394,0.9131677150726318,1.0161399090260732,0.9368880391120911,1.0189217520209979,0.8758538365364075,1.0189349275323776,0.8758682608604431,0.013167290791710251,0.014442519284784794,1.0102884083423975,1.065270185470581,1.0161855188034126,0.8824774622917175,1.0219457935269882,0.8629164695739746
2,1.0002909862085676,0.9005744457244873,1.0002708185687232,0.9005491733551025,1.000672082953809,0.9233338236808777,1.001926984818281,0.8649021983146667,1.0019471555874913,0.8649274706840515,0.02017643710810743,0.025250891223549843,0.9980324343934814,1.0462416410446167,0.9973460339052546,0.8708645105361938,1.0066377428636089,0.852895200252533
3,0.9902067666566206,0.8922387957572937,0.9901579611608491,0.8921563029289246,0.9916241322021391,0.9160286784172058,0.9911690774366834,0.8559190034866333,0.9912178829324548,0.8560014963150024,0.04880448548127825,0.08249367773532867,0.9925813212856296,1.042466163635254,0.9847717255818443,0.859885573387146,0.9975193621097186,0.8457342386245728
4,0.9778062404913429,0.882530927658081,0.977614841469005,0.8822492361068726,0.9797347257428721,0.9065280556678772,0.9797378270424615,0.8470730781555176,0.9799292291941655,0.8473547697067261,0.19140079964664355,0.28168365359306335,0.9797281611640498,1.0315884351730347,0.9691320021099689,0.8476641774177551,0.9903439889196688,0.8403316140174866
5,0.9658858581485076,0.8680890798568726,0.9654420831342326,0.8675340414047241,0.965784854728536,0.8839414119720459,0.9713443179322228,0.8437652587890625,0.9717880929464977,0.8443202972412109,0.44377885219794594,0.5550302863121033,0.9540907939601081,0.9684500694274902,0.9582238720517554,0.8441590070724487,0.9850398734321939,0.839215099811554
6,0.9586598192501303,0.8552832007408142,0.9579760635163179,0.8545491695404053,0.9568464660175127,0.8648766875267029,0.9667217462545932,0.8398342132568359,0.9674055019884055,0.8405682444572449,0.6837612744038765,0.7340282201766968,0.9360743141056965,0.9175519347190857,0.9521083111054981,0.8395769596099854,0.982356766289233,0.8375009894371033
7,0.9550604890173239,0.8535624146461487,0.9542096226894043,0.8526492714881897,0.9526035351964467,0.8623380661010742,0.9640792568655069,0.8390406370162964,0.9649301231934263,0.8399537801742554,0.8508668207457263,0.9131239652633667,0.9284649542162319,0.9113429188728333,0.9485644751928985,0.8383963704109192,0.9807811918270403,0.837274968624115
8,0.9523248878827928,0.8502221703529358,0.9513637672397717,0.8492285013198853,0.9496485075078311,0.8586576581001282,0.9618531296349041,0.8365494608879089,0.9628142502779252,0.8375431299209595,0.961124885121362,0.9936420321464539,0.9239766846141236,0.9051612019538879,0.9453889247919322,0.8347632884979248,0.9795798681328002,0.8360485434532166
9,0.9496626118052877,0.8484468460083008,0.9486106434642926,0.8473403453826904,0.9470957115695944,0.8566689491271973,0.959316328962481,0.8353381752967834,0.960368297303476,0.8364446759223938,1.0519743831163553,1.1064789295196533,0.9213902447387955,0.901537299156189,0.9418176815488282,0.8324599266052246,0.9780791614073236,0.836009681224823
10,0.947014112957586,0.8462088108062744,0.9458648585901581,0.8450117111206055,0.9447171474402806,0.8546450734138489,0.9565366965224256,0.8333388566970825,0.9576859540192195,0.8345359563827515,1.1492508113922106,1.1970736980438232,0.9198553264630046,0.8994614481925964,0.9380247331330579,0.8288866877555847,0.9762713889101668,0.8355870842933655
11,0.9451802853583507,0.8447222709655762,0.9439441296680723,0.8434213399887085,0.9431018931539065,0.8527845740318298,0.9545551672443393,0.8324968218803406,0.9557913198052517,0.8337977528572083,1.2361574462439997,1.3009103536605835,0.919010561861104,0.8954585790634155,0.9352672801729692,0.8273053765296936,0.9750278655185965,0.8355897068977356
12,0.9434465807025993,0.8434097170829773,0.9421129846690227,0.8420217037200928,0.94148681870829,0.8516523838043213,0.9526649162943389,0.8308923840522766,0.9539985123279155,0.8322803974151611,1.3336031864274223,1.3880127668380737,0.9179742559973972,0.8953198790550232,0.9328612936530767,0.8253325819969177,0.9736249090903504,0.8343047499656677
13,0.9420260373347112,0.8430468440055847,0.9405998111357935,0.8416049480438232,0.9400665268632015,0.8514520525932312,0.9511355749889903,0.8301857113838196,0.9525618043172741,0.831627607345581,1.4262261375039205,1.4419177770614624,0.916783377295933,0.8961848020553589,0.9310912129036025,0.8245827555656433,0.9723250120755978,0.833588719367981
14,0.9405634314726375,0.8414042592048645,0.9390881101648958,0.8399145007133484,0.9386122435502482,0.849642276763916,0.9496393697099474,0.8288677334785461,0.9511146910176891,0.8303574919700623,1.4753190686802478,1.489787220954895,0.9154172743119795,0.8933403491973877,0.9293939882952038,0.822852611541748,0.9710254497074318,0.8327337503433228
15,0.9388232392987039,0.8385781049728394,0.9373157002869154,0.8370587825775146,0.9368568665674224,0.8460352420806885,0.9479032931902841,0.8270645141601562,0.9494108353314388,0.828583836555481,1.5075404042587406,1.5193415880203247,0.9136213040967962,0.8859395384788513,0.9275331721626607,0.8211051821708679,0.9694161203867886,0.831061065196991
16,0.9365592457604662,0.836014986038208,0.9350118828758635,0.8344470262527466,0.9343054241778129,0.8423314094543457,0.9459139792228742,0.8259124755859375,0.947461338978111,0.8274804353713989,1.5473671554052213,1.5679633617401123,0.9098874418534051,0.8768678307533264,0.9256286434309712,0.8201776146888733,0.967400209154625,0.8299487829208374
17,0.934106347060184,0.8327403664588928,0.9324967798099252,0.8311268091201782,0.9311413596261222,0.8370325565338135,0.9442296927829958,0.8250458240509033,0.9458392631626208,0.8266593813896179,1.6095655383977663,1.613547682762146,0.9036107443707022,0.8622460961341858,0.9241529741768372,0.8201106190681458,0.9656603856591341,0.8287409543991089
18,0.9308502044317857,0.8270218968391418,0.9291672250890067,0.8253402709960938,0.9263064509243922,0.827592670917511,0.9428506386485425,0.8243962526321411,0.9445336179913215,0.8260778784751892,1.6829761000712256,1.6816253662109375,0.8915066308325876,0.8343161344528198,0.9232102549398796,0.8196923732757568,0.9642025082692247,0.8287695646286011
19,0.9272788309777145,0.8228430151939392,0.9254914733403232,0.8210654258728027,0.9208324499263247,0.8206732869148254,0.9416044436095679,0.8239943385124207,0.9433918043763252,0.8257719278335571,1.7873588491405397,1.7775636911392212,0.8771396524061229,0.8136879205703735,0.9222811874158076,0.8191410899162292,0.9630765098836991,0.8291910886764526
20,0.9239706099277838,0.8197660446166992,0.9221031368512224,0.8179010152816772,0.91653067240273,0.8165138363838196,0.9395043547765655,0.8222218155860901,0.9413718278531269,0.8240868449211121,1.8674745195903575,1.8650544881820679,0.8682066821191426,0.8045074939727783,0.9202309117344581,0.8174468278884888,0.9611544330360656,0.8275871276855469
21,0.9212471376294675,0.817180335521698,0.919328531151037,0.8152854442596436,0.9130408137523316,0.8132491111755371,0.9376713069762432,0.8205324411392212,0.9395899134546738,0.8224273324012756,1.9186085993584499,1.8948837518692017,0.8612318380725883,0.7979292273521423,0.918574795408069,0.8157704472541809,0.9593158265525342,0.8260477781295776
22,0.9183767422288045,0.8145985007286072,0.916406179667497,0.8126275539398193,0.9095109751030889,0.8101100325584412,0.9356379712380964,0.8188360333442688,0.9376085337994038,0.8208069801330566,1.9705748759497377,1.9709516763687134,0.8545542109980752,0.7917551398277283,0.9165084668610114,0.8135201334953308,0.9574703006494035,0.8250547647476196
23,0.9164892032656932,0.813654363155365,0.9144446676729936,0.8116442561149597,0.9075442979431622,0.808688223361969,0.9338906154073194,0.8188644051551819,0.935935151000019,0.8208745121955872,2.04453351499606,2.0100810527801514,0.8521261828370129,0.7872830629348755,0.9143369257987963,0.8127654790878296,0.9561697823576892,0.8260161876678467
24,0.9130696321824616,0.8113375902175903,0.9109737220800148,0.8092620968818665,0.9036536273944563,0.8064495921134949,0.9313693767301953,0.8166137933731079,0.9334652868326421,0.8186892867088318,2.095905262295392,2.0755221843719482,0.845355000209378,0.7850697040557861,0.911104667910403,0.8098220825195312,0.9545012454305936,0.8244569897651672
25,0.9104529490619531,0.8089166283607483,0.9082873649436788,0.8067576289176941,0.9009946073734731,0.8031125068664551,0.929010598115788,0.8153575658798218,0.9311761822340623,0.817516565322876,2.165585806762908,2.1589713096618652,0.8420644586843189,0.7773554921150208,0.9079931657073731,0.8084598779678345,0.952926220905595,0.8235219717025757
