epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0045544268949977,0.8996933698654175,1.004541100098326,0.8996785283088684,1.0047884979533601,0.9221747517585754,1.0053916783289796,0.8635717034339905,1.0054050051256513,0.8635865449905396,0.013319822071827612,0.01483257208019495,1.0035197675179222,1.0454431772232056,1.002917125735545,0.8713279962539673,1.007928597183869,0.8497530221939087
2,0.9943151751730264,0.8962798118591309,0.9942934747794497,0.8962525129318237,0.9954756820074744,0.9195458292961121,0.9942928283208702,0.8591510653495789,0.9943145287144468,0.859178364276886,0.021690768871985077,0.027279764413833618,0.9979637545870405,1.0465831756591797,0.9908085625811226,0.8665978908538818,0.9976547540358778,0.8454564809799194
3,0.9881419435791348,0.8930221199989319,0.9880855034569231,0.8929440975189209,0.9902180207861164,0.9174908995628357,0.9876473511800695,0.8545617461204529,0.9877037913022811,0.8546397686004639,0.05644116440055994,0.07802452892065048,0.9956252668068192,1.0498590469360352,0.9822590381909434,0.8609411716461182,0.9927697386577347,0.8416723608970642
4,0.9776816046365076,0.8876215815544128,0.9774429529196322,0.8873450756072998,0.9811852300528917,0.9133135676383972,0.9773237547784481,0.8493961095809937,0.9775624064953236,0.8496726155281067,0.23865740662524698,0.2764931321144104,0.9893075888816013,1.047760248184204,0.966534925445951,0.8506946563720703,0.9877131725550676,0.8414856195449829
5,0.9695298323091471,0.8749818205833435,0.969095134901355,0.8745071887969971,0.9723110230757234,0.8976019024848938,0.9710304914584797,0.842044472694397,0.9714651888662719,0.8425191044807434,0.4346975236764396,0.4746228754520416,0.9750045799544055,1.014464020729065,0.9575782105803392,0.8405593037605286,0.9843502973219329,0.8377823829650879
6,0.9624964225673597,0.8637752532958984,0.9618217656121477,0.8630987405776978,0.9625497650572078,0.8790162205696106,0.9677290716456819,0.8407132029533386,0.968403728600894,0.8413897156715393,0.6746641228783805,0.6765128374099731,0.9516554083415384,0.9595850110054016,0.9534624795428644,0.8397126793861389,0.9825314228607065,0.8377510905265808
7,0.9579525363552854,0.8581124544143677,0.95706706530154,0.8572538495063782,0.9561107637845071,0.8699501156806946,0.965685783692126,0.8393109440803528,0.9665712578752376,0.8401695489883423,0.8854738747222781,0.8585995435714722,0.935970244298126,0.9343979358673096,0.9508219191634919,0.8386924862861633,0.9815401366932457,0.8367599248886108
8,0.955263014745282,0.8559210300445557,0.9542097288433697,0.8548961877822876,0.9524230209650614,0.8659196496009827,0.9643057568626779,0.8394301533699036,0.9653590427645902,0.8404549956321716,1.0532862110349173,1.024844765663147,0.9274283159307225,0.9216388463973999,0.9488591610456315,0.8386619687080383,0.9809815890481963,0.8374581336975098
9,0.9532312343020827,0.8515989184379578,0.9520595634052067,0.850489616394043,0.9499568276174544,0.8593119978904724,0.9628071023168087,0.8381158113479614,0.9639787733603736,0.8392251133918762,1.1716696749562803,1.1092865467071533,0.9229268922093855,0.9038971662521362,0.9469554349963444,0.8374927043914795,0.9799881462585349,0.8365461230278015
10,0.951391762695516,0.8515825867652893,0.950160876759943,0.8504220247268677,0.9481954822489431,0.8599467873573303,0.9610384068007934,0.8373359441757202,0.9622692927363664,0.8384965062141418,1.2308780581761423,1.1605488061904907,0.9211811061468742,0.907507598400116,0.944515027503091,0.8361033797264099,0.9788903598906663,0.8362293839454651
