epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9973004148693833,0.9098362922668457,0.9972861452089163,0.9098188281059265,0.9980713516124289,0.9341819882392883,0.9985193881340659,0.8712285161018372,0.9985336547094562,0.8712459802627563,0.014267939204268016,0.01744934543967247,0.9971289200142622,1.0666015148162842,0.9936740243189064,0.8785756230354309,1.0034111196388371,0.857369065284729
2,0.9880031482728927,0.9027751088142395,0.9879691490411662,0.9027232527732849,0.9895411112074229,0.9279168248176575,0.9889002198205031,0.8640750050544739,0.9889342221373062,0.8641268610954285,0.033991789269787166,0.051851533353328705,0.9908892156091529,1.0622048377990723,0.9823552590365165,0.8690928816795349,0.9953788805721359,0.8524526953697205
3,0.9706735593849379,0.8832350373268127,0.9705459622058413,0.8830329179763794,0.9745284033072318,0.9116933941841125,0.9721068309185431,0.8445556163787842,0.9722344280976397,0.8447577357292175,0.1275987592041854,0.2021399289369583,0.9796220111162423,1.0529142618179321,0.9571629799284821,0.8390011787414551,0.9868001983901339,0.8431647419929504
4,0.9489063746621625,0.8641800880432129,0.9485214115201439,0.8637474775314331,0.9556028845577264,0.8926023840904236,0.9514743391917005,0.8296695351600647,0.9518593023337192,0.8301021456718445,0.38494997388719787,0.43260663747787476,0.9642870206125246,1.0249782800674438,0.9245375169948002,0.814516007900238,0.9779840873119757,0.8383128046989441
5,0.9312591932584436,0.8393149971961975,0.9306798880754865,0.83868807554245,0.9348343612691723,0.85679030418396,0.9403057854714492,0.8217999935150146,0.9408850906544063,0.8224269151687622,0.5793041853927863,0.626893162727356,0.9233255045065936,0.9303905963897705,0.9083074879366716,0.8030792474746704,0.9728700739624911,0.836901068687439
6,0.9125514048774186,0.8188841938972473,0.9117281647814077,0.8178935050964355,0.9095766410334024,0.8284826278686523,0.9321082057231744,0.813876211643219,0.932931439649032,0.8148669004440308,0.8232405398039504,0.990689754486084,0.8621826984840899,0.8592067956924438,0.8966370908731013,0.7908990383148193,0.9699101770545999,0.8353420495986938
7,0.9001088397395886,0.8051125407218933,0.8988982257551863,0.8037104606628418,0.8936986475640639,0.8083959221839905,0.925211185778484,0.8092517852783203,0.9264217997628863,0.8106538653373718,1.2106110517476378,1.402054786682129,0.8274135501867742,0.8065956234931946,0.8865539544129053,0.7840685248374939,0.9671284041566691,0.8345236778259277
8,0.8926689633945198,0.7995942831039429,0.8911141285373766,0.7979426980018616,0.8850213843851594,0.8014962077140808,0.9199875267083183,0.8059365153312683,0.9215423615654615,0.8075881004333496,1.5548399577871586,1.6515978574752808,0.8114718756500257,0.7921562790870667,0.8787103341843404,0.7790588736534119,0.9648819145672339,0.8332733511924744
9,0.8864045124568777,0.7957953810691833,0.8846804821872055,0.7940317988395691,0.8788869086663539,0.797974169254303,0.9145148264171139,0.8025939464569092,0.9162388566867861,0.8043575286865234,1.7240295225051652,1.7635785341262817,0.8039453804758074,0.7882567048072815,0.8703840412063922,0.773403525352478,0.9623312822874865,0.8322622776031494
10,0.8810245882775491,0.7910388708114624,0.8791780600989342,0.7891345024108887,0.8734469143331075,0.7916008830070496,0.9100186479173592,0.8000549674034119,0.9118651760959741,0.8019593358039856,1.8465246619649904,1.9043610095977783,0.7965202290569294,0.77381831407547,0.8636392286997115,0.7703774571418762,0.9601812944979115,0.8306069374084473
