epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9921304439407548,0.8992358446121216,0.992117880216611,0.8991928100585938,0.9934733007468429,0.9240142703056335,0.9912976844638002,0.8597047924995422,0.9913102513045268,0.8597478270530701,0.01256338694418957,0.04301995784044266,0.9980496238259708,1.0592858791351318,0.9889841991312364,0.8675427436828613,0.9933860987619637,0.8452140092849731
2,0.9785282810529073,0.8706106543540955,0.9782924831303117,0.8701982498168945,0.9783625053424462,0.8822291493415833,0.9817076637074839,0.8516152501106262,0.9819434616300795,0.8520276546478271,0.23579538822953217,0.41239845752716064,0.9713260827500836,0.9466241002082825,0.9744941167582094,0.8542720675468445,0.9892672752243241,0.8457913398742676
3,0.9609517431726643,0.8497386574745178,0.9602902527728112,0.8487324714660645,0.957324733531553,0.8571875095367432,0.9708810616162867,0.8387343883514404,0.971542548899557,0.8397405743598938,0.6614983829797483,1.0061707496643066,0.9288097201219572,0.8960026502609253,0.9578947456054439,0.8343199491500854,0.985269755709405,0.8412399291992188
4,0.9528136755905899,0.8471566438674927,0.9514616618748584,0.845656156539917,0.9485302049350115,0.8517991900444031,0.9640477373709087,0.8386150002479553,0.9653997542032229,0.840115487575531,1.3520177033991596,1.5004972219467163,0.9158898358251534,0.8795313835144043,0.9468671652226667,0.8349502682685852,0.9828335981743008,0.840915858745575
5,0.9503401584095426,0.845259428024292,0.9488891028111277,0.8438571691513062,0.9459524197516098,0.8501245379447937,0.9619580678690492,0.8372836709022522,0.9634091269736197,0.838685929775238,1.4510679276160945,1.402252435684204,0.912285347390019,0.8771345019340515,0.943802186087066,0.832292377948761,0.9817697222715889,0.8409467339515686
6,0.9468971911598655,0.8421803712844849,0.9455010976666719,0.8406956195831299,0.9424947083385942,0.8466100096702576,0.9591690114900178,0.8353821635246277,0.9605651080997941,0.8368669152259827,1.3960922566893834,1.484767198562622,0.9074211350453445,0.870227038860321,0.9399897818471871,0.8288463950157166,0.9800731948777741,0.8407565355300903
7,0.9432915234877393,0.838593065738678,0.9417622136134728,0.8369746208190918,0.9388028905282613,0.8405116200447083,0.956156909076217,0.8350963592529297,0.9576862185609107,0.8367148041725159,1.5293024817323373,1.618456244468689,0.9022995759459103,0.8519023656845093,0.9353477923698674,0.8285220265388489,0.9787612974254134,0.8411105871200562
8,0.9373044391083561,0.8279811143875122,0.9356517569691527,0.8261657953262329,0.9306228721843046,0.8232760429382324,0.9532562272221434,0.8340959548950195,0.9549089093613469,0.8359112739562988,1.6526842428967843,1.8152934312820435,0.8830147907624837,0.8005169630050659,0.9319631710551144,0.8263452053070068,0.9768906820054147,0.8429659605026245
9,0.9293099571676815,0.8176274299621582,0.9274739860709197,0.815682053565979,0.9188235998153687,0.8078754544258118,0.9505341528287901,0.8311810493469238,0.9523701208089691,0.833126425743103,1.8359629546894747,1.945392370223999,0.8521220871046478,0.7588531374931335,0.9287247774647731,0.8223971724510193,0.9756239013734207,0.8423759937286377
10,0.9238167857032975,0.8122406601905823,0.9219533991969489,0.8102645874023438,0.9117419108066683,0.8011214137077332,0.9476009178784938,0.8280044794082642,0.9494643047744152,0.8299805521965027,1.863389022210065,1.976101279258728,0.8363142913463069,0.7445743680000305,0.9250854744630701,0.8185635805130005,0.9738259533651514,0.8402262926101685
11,0.9193642240723753,0.8114461302757263,0.9174029425857892,0.8093854784965515,0.9063111703380261,0.8002520203590393,0.9448287354575263,0.8276507258415222,0.9467900169441124,0.829711377620697,1.961281790452845,2.0606274604797363,0.8252914442735559,0.7426201701164246,0.9212601227697983,0.8171034455299377,0.9723819256608003,0.8410324454307556
12,0.9152230589218389,0.8088045716285706,0.9132377719567493,0.8067190647125244,0.9011748074706084,0.7951652407646179,0.94233972418542,0.8280554413795471,0.9443250142670925,0.8301409482955933,1.9852858306535708,2.0855159759521484,0.8145865443485235,0.7259821891784668,0.9181953395893371,0.818342924118042,0.9707425478237127,0.8411704897880554
13,0.9104588955056434,0.8055926561355591,0.9084135364083683,0.8033995628356934,0.8953407854815714,0.7891402840614319,0.9394624291681776,0.8282179236412048,0.9415077882654527,0.8304110169410706,2.04536153755936,2.193063735961914,0.8025332141935436,0.7069426774978638,0.9143006634088903,0.8193376064300537,0.9691885289023904,0.8411405682563782
14,0.9045222748338787,0.8032044172286987,0.9023915985051323,0.8010220527648926,0.8867859727416942,0.7885944843292236,0.937363971292583,0.8243796825408936,0.9394946476213293,0.8265620470046997,2.130672517165639,2.1823689937591553,0.7803977914884979,0.7133221626281738,0.9116198954239391,0.8130960464477539,0.9683402461164138,0.8393651843070984
15,0.8991816336033391,0.7958398461341858,0.8969663677651898,0.7936570644378662,0.8795577642185236,0.7782432436943054,0.9349011572357876,0.8221768736839294,0.9371164261905196,0.824359655380249,2.215268234801448,2.1827781200408936,0.7631457911597358,0.6858309507369995,0.9083947321168737,0.8091063499450684,0.9671327600292131,0.8397922515869141
16,0.8908211195390988,0.7918679118156433,0.8886416979085386,0.7896541953086853,0.8691982381484088,0.7740265727043152,0.9303377894015094,0.8195382356643677,0.9325172110320696,0.8217519521713257,2.1794211147657405,2.213730812072754,0.7405943574469074,0.6782949566841125,0.9021135299813514,0.8042992353439331,0.9648868371458614,0.8394852876663208
17,0.8909872626167497,0.7967889904975891,0.8887737759577683,0.7944703102111816,0.8718722380843817,0.7816972732543945,0.9276619343196645,0.8195446729660034,0.9298754240952286,0.8218633532524109,2.2134898036134008,2.318669557571411,0.7545215701745227,0.7020872235298157,0.8977044887012906,0.8057572841644287,0.9633906834265765,0.8372472524642944
18,0.8870951809914284,0.7871574759483337,0.8848225143220689,0.7848864793777466,0.8659057441879722,0.7676524519920349,0.9267818460277483,0.8174578547477722,0.9290545126971077,0.8197288513183594,2.2726639298831715,2.270981788635254,0.7378559996879178,0.6628891825675964,0.8964646314483842,0.8014405965805054,0.9633965858447007,0.8386276364326477
19,0.879787847107532,0.7883361577987671,0.877493765619066,0.786056399345398,0.858252113940669,0.7724580764770508,0.9212396000724992,0.8149035573005676,0.9235336815609652,0.8171833157539368,2.2940857441596734,2.279764175415039,0.7257611630788816,0.6831760406494141,0.8882148421667759,0.7958087921142578,0.9607803393033595,0.8383894562721252
20,0.8759015109024796,0.7855889797210693,0.8735484737975925,0.7832916975021362,0.8543857281504114,0.7699601650238037,0.9179356172193889,0.8123018741607666,0.920288654324276,0.8145991563796997,2.3530381442674626,2.2972826957702637,0.7207118331217298,0.6808964610099792,0.8833624759530709,0.7920860648155212,0.9590828948550754,0.8368979096412659
21,0.8708225936671488,0.7840931415557861,0.8684696161669064,0.7817420363426208,0.8482267237177082,0.7686607837677002,0.9149612905153262,0.8108589053153992,0.9173142711321512,0.8132100105285645,2.352976640065511,2.351112127304077,0.7078540371913536,0.6798993349075317,0.8792547778366437,0.7896862626075745,0.9575713545668358,0.8363967537879944
22,0.8691003817358828,0.7818601131439209,0.8667023649402693,0.7794865369796753,0.8468974365128411,0.7675524353981018,0.9129478035409466,0.8080447316169739,0.91534582033656,0.8104183077812195,2.398021828894522,2.3735852241516113,0.7079638690730325,0.6823789477348328,0.8764552216903836,0.7846362590789795,0.9562732468243518,0.8356420993804932
23,0.8708088047364179,0.7796920537948608,0.8684565269089992,0.7773447036743164,0.8511840202449973,0.7637938857078552,0.9115517953642054,0.8075986504554749,0.913904073191624,0.8099460005760193,2.352275016261082,2.347334146499634,0.7242035273632972,0.6716529130935669,0.8740562578431921,0.7854771018028259,0.9552922708536286,0.8342517018318176
24,0.86352103792764,0.7774219512939453,0.861050866008584,0.7749620079994202,0.8408335326543821,0.7617796063423157,0.9084677466380051,0.8052789568901062,0.9109379185570611,0.8077389001846313,2.470161495645062,2.4599556922912598,0.6985684855311525,0.670280933380127,0.870787666124456,0.7819421291351318,0.9531444069606806,0.8331156969070435
25,0.8613346550199721,0.7833086252212524,0.8588469476481668,0.7808613777160645,0.8393082934267381,0.7670958638191223,0.9057979899294236,0.8107115626335144,0.9082856973012289,0.8131588101387024,2.4877132247476017,2.447272777557373,0.6994507213433584,0.6753526926040649,0.8670727108039108,0.7900516390800476,0.9514014436528574,0.8358834385871887
