epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9945490399217294,0.897852897644043,0.9945402908948512,0.8978265523910522,0.9957179064844169,0.9221474528312683,0.9941118277755439,0.859595000743866,0.994120576802422,0.8596213459968567,0.008745983048202165,0.026348037645220757,0.9990962206148634,1.0537233352661133,0.9915188628863665,0.8663308620452881,0.9965386258231269,0.8463882207870483
2,0.9780110003901463,0.8663902282714844,0.9778853144521028,0.8661499619483948,0.9782236966432309,0.8794103264808655,0.9817390399041519,0.8466383814811707,0.9818647227256126,0.8468786478042603,0.12568476815628848,0.24024392664432526,0.9708293695854985,0.9483445882797241,0.9728344784063452,0.8475754857063293,0.9910072828429977,0.8423109650611877
3,0.9592318110216677,0.8481216430664062,0.9588161551095302,0.847521960735321,0.9564530117059845,0.8547634482383728,0.9693081694490769,0.8390130996704102,0.9697238253612145,0.8396127820014954,0.41566002135183294,0.5996901392936707,0.9294128289409712,0.8878933787345886,0.9547485678024541,0.8351211547851562,0.9851976407119651,0.8412756323814392
4,0.952015385908239,0.8426353931427002,0.9511368975919836,0.8416669964790344,0.948496964632296,0.8472144603729248,0.9635336457514295,0.8361356854438782,0.964412134067685,0.837104082107544,0.8784850968254937,0.9683837890625,0.9168680910191505,0.8705182075500488,0.94588206640256,0.831128716468811,0.9827407547851014,0.8399965167045593
5,0.9479150133195267,0.8400570154190063,0.9469056768355026,0.8389889001846313,0.9446078799908457,0.8452680706977844,0.9598101665771085,0.8333696126937866,0.9608194999445497,0.8344377279281616,1.0093394424401076,1.0681113004684448,0.9126306055418028,0.8702958226203918,0.9401081730337704,0.826386034488678,0.9810848438661862,0.8391224145889282
6,0.9450245452862159,0.8388773798942566,0.9439050975967856,0.8377222418785095,0.941615665660185,0.8438563942909241,0.9573363318941952,0.8331041932106018,0.9584557795836255,0.8342593312263489,1.1194490155363395,1.1551194190979004,0.9085480317570804,0.8664731979370117,0.9365290496863571,0.8244937062263489,0.9797698964480481,0.840602457523346
7,0.9414505896225475,0.8328345417976379,0.9403017229504056,0.8316574096679688,0.9375133868915583,0.8337675929069519,0.9548275104535171,0.8327317237854004,0.955976377125659,0.8339088559150696,1.1488635563382916,1.1771587133407593,0.9010939878575942,0.8359464406967163,0.9332452876115936,0.824306070804596,0.9782008937760895,0.8410502076148987
8,0.9349334613949645,0.8229541182518005,0.933655675719766,0.8215469121932983,0.9284172798293868,0.8188376426696777,0.9520220951317182,0.8292598724365234,0.9532998839234994,0.8306670784950256,1.277791907584745,1.4072295427322388,0.878765792628519,0.7969147562980652,0.9297834159502016,0.8214227557182312,0.9767026511672275,0.8381752967834473
9,0.9268962865561442,0.8157674074172974,0.9254715142686383,0.8143117427825928,0.9175071143636516,0.8095118403434753,0.9483178487790176,0.8261342644691467,0.9497426210665235,0.8275899291038513,1.4247622887293498,1.4556851387023926,0.8526983783136006,0.774547278881073,0.9249246381466685,0.8160293698310852,0.9748983433823181,0.8379586935043335
10,0.9196605978448407,0.8073787689208984,0.9182195943944594,0.8058565855026245,0.9097732484730241,0.7986835837364197,0.9427330883499844,0.8225955367088318,0.9441740949169483,0.8241177201271057,1.4410019887039085,1.5222021341323853,0.840443944619372,0.748386025428772,0.9173402700548857,0.8093997836112976,0.9715355213950662,0.8382650017738342
11,0.9135271505592695,0.8033347129821777,0.9119384709526511,0.8016452789306641,0.90362638624665,0.796347439289093,0.9372781986504598,0.8170269131660461,0.9388668782570783,0.8187163472175598,1.588680684176925,1.6894129514694214,0.8328415915077808,0.7528491020202637,0.9097943594253141,0.8010875582695007,0.9682431980675342,0.8351055979728699
12,0.9092293876448488,0.8029828071594238,0.9075317624347662,0.8012967109680176,0.8989377769769407,0.7958590388298035,0.9340075792050829,0.8176996111869812,0.9357052044151655,0.8193857073783875,1.6976258333991556,1.686095118522644,0.8251702785491943,0.7499185800552368,0.905023908303454,0.800076961517334,0.9666191479739021,0.8375815749168396
