epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0040057827444637,0.9064740538597107,1.0039923409231348,0.906456708908081,1.0043185742851954,0.9299168586730957,1.0048237411804448,0.8696486949920654,1.0048371767686084,0.8696660399436951,0.013440009443929382,0.0173504501581192,1.0032559868946573,1.056687831878662,1.0021558754584368,0.8760012984275818,1.0075438758906197,0.8570613861083984
2,0.993018738195008,0.9020177125930786,0.992991574059904,0.9019686579704285,0.994146645848268,0.9288440346717834,0.9932495647785711,0.8607856035232544,0.9932767257970923,0.8608346581459045,0.027169067704794454,0.04903583601117134,0.996033590603498,1.0720012187957764,0.9893147263651579,0.8660456538200378,0.9970915890207478,0.8484852313995361
3,0.9832857114816803,0.8904075622558594,0.983173766946481,0.8902567625045776,0.9861883891174217,0.9173117280006409,0.9829363441155627,0.851212203502655,0.983048288650762,0.8513630032539368,0.11194054383078432,0.15082664787769318,0.993028887736252,1.0563485622406006,0.9745355236764047,0.8515555262565613,0.991000729448655,0.844031035900116
4,0.9724110228563446,0.8823755979537964,0.9721385536630169,0.8820652961730957,0.9765452999694675,0.9099465012550354,0.9726810802042095,0.8438124656677246,0.9729535493975371,0.8441227674484253,0.272469263840345,0.3103291392326355,0.9846734836989758,1.0490562915802002,0.9585756340058021,0.8400951027870178,0.9863867327278736,0.8406882882118225
5,0.9627925391290703,0.8699119091033936,0.9623670246866014,0.8693515658378601,0.9656243717748355,0.8909832835197449,0.9658214364176482,0.8408235907554626,0.966246950860117,0.8413839340209961,0.42551065737905064,0.5603180527687073,0.9652099048390108,0.9964916110038757,0.9491303469620499,0.8355785012245178,0.9825328857290978,0.8408797979354858
6,0.953993856517318,0.8564903736114502,0.9532881118113699,0.8556464910507202,0.9532754113471585,0.8697359561920166,0.9619688017695558,0.8379453420639038,0.9626745402423385,0.8387892246246338,0.7057462790433098,0.8438698053359985,0.9349892735481262,0.9366058111190796,0.9441958221734739,0.8327233791351318,0.9806411071540484,0.8398786783218384
7,0.9490005225917093,0.8501181602478027,0.9480608055015015,0.8490750789642334,0.9460996471199334,0.8592087626457214,0.9599288861735974,0.8370224833488464,0.9608686032638051,0.8380655646324158,0.939718113226049,1.0430638790130615,0.9170105093055301,0.9058765172958374,0.9413608581412072,0.8318742513656616,0.9799275647581013,0.8398755788803101
8,0.9459051505412931,0.8466351628303528,0.9448049621644363,0.8454604744911194,0.9423377545051326,0.8541948199272156,0.9578084221073225,0.8357040286064148,0.9589086104841793,0.8368787169456482,1.1001856973747801,1.174674391746521,0.9097960006956961,0.8930891752243042,0.9384028354501412,0.8299704194068909,0.9788144176302392,0.8395248651504517
9,0.9432572660103343,0.8429276943206787,0.9420431914672353,0.8416504859924316,0.9398195739665063,0.8499531149864197,0.9551843825508567,0.8331384658813477,0.9563984570939557,0.8344156742095947,1.2140746997072807,1.277199149131775,0.9075005424568077,0.8853217959403992,0.9347781258470872,0.826124370098114,0.977180050868614,0.8384130597114563
10,0.9408871465259128,0.8431158065795898,0.9395583953732759,0.8417139053344727,0.937479732862485,0.8502244353294373,0.9529067714229907,0.8331639766693115,0.9542355256922105,0.8345658779144287,1.3287529135062024,1.4019145965576172,0.9050297020307554,0.8861103057861328,0.9316479676689198,0.8256146907806396,0.9757615242129057,0.8389482498168945
11,0.9388227065404257,0.84148108959198,0.9373951051749435,0.8399954438209534,0.935624267540726,0.8490530848503113,0.9506800907110077,0.8311680555343628,0.952107688959907,0.8326537013053894,1.4275974596247953,1.4856469631195068,0.9039551167706259,0.886673092842102,0.9286438187742545,0.8225750923156738,0.9742738608441321,0.8379108905792236
