epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9945047304643071,0.8963441252708435,0.9944962535178027,0.8963289260864258,0.9959339971046433,0.9194727540016174,0.9930924524023077,0.8589682579040527,0.9931009293488122,0.8589834570884705,0.008478725192975368,0.015177857130765915,1.0019110615864502,1.046741008758545,0.9917336237907803,0.8673874735832214,0.9941573486906706,0.8442897796630859
2,0.990141758926634,0.889439046382904,0.9900800889058886,0.8893134593963623,0.9914284413922586,0.9098652005195618,0.989257343903682,0.8560976982116699,0.9893190107756885,0.8562232851982117,0.061670698597565986,0.1255810260772705,0.9959952838894163,1.0229623317718506,0.9869700862856576,0.8636550307273865,0.9913199512957542,0.8429782390594482
3,0.9831191063960426,0.8851596117019653,0.9828409526744658,0.8848919868469238,0.9828977690862812,0.9010000228881836,0.9849606031137609,0.8579182624816895,0.9852387568353377,0.858185887336731,0.2781540894380444,0.2676506042480469,0.9785587959578841,0.9916202425956726,0.9804441505259736,0.8657699227333069,0.9896904143035485,0.8456099033355713
4,0.9771022759485579,0.8773813247680664,0.9766009892996215,0.8767960071563721,0.9743008828094268,0.8886609077453613,0.9825536817053946,0.8562797904014587,0.983054968354331,0.8568651080131531,0.5012962283352117,0.5853312015533447,0.956941661980346,0.9567729830741882,0.9771216139043603,0.86339271068573,0.9888394325910105,0.845816969871521
5,0.9725797159141417,0.8745745420455933,0.9718283138834047,0.8737874627113342,0.9688241346483628,0.8865004181861877,0.9796744580609317,0.8529502749443054,0.9804258632404077,0.8537373542785645,0.7514092321490337,0.7870569825172424,0.9460010191550985,0.9570714831352234,0.9724335104190167,0.8582208752632141,0.9880378896718767,0.8442089557647705
6,0.9686575802308294,0.8730947971343994,0.9676683808573504,0.872045636177063,0.9648265065706028,0.8840796947479248,0.9761158043916098,0.8521634936332703,0.9771050037650889,0.8532126545906067,0.9892085759638756,1.049143671989441,0.9410801328414243,0.9512138366699219,0.9671624768041059,0.857476532459259,0.9862369640376318,0.8435487747192383
7,0.9676320095520791,0.8711119890213013,0.9664986083638407,0.8699998259544373,0.96372888878363,0.8809798359870911,0.975065751258765,0.8516385555267334,0.9761991524470034,0.8527507185935974,1.1334095838588474,1.1121522188186646,0.9398824244159536,0.9426975846290588,0.9656541463367416,0.8569385409355164,0.9856501183035548,0.8433033227920532
8,0.9665845904131837,0.8706143498420715,0.9654399889144236,0.8694882988929749,0.9626094877990474,0.8807150721549988,0.974214681627531,0.851050078868866,0.975359289423769,0.8521761298179626,1.1446138052127601,1.1260384321212769,0.9381985326616222,0.9431137442588806,0.9645564748736093,0.8557802438735962,0.9850734403396115,0.8432512879371643
9,0.9640414931535032,0.8687174916267395,0.9628710158344541,0.8675220012664795,0.9601728232301467,0.8805649876594543,0.9720242381637075,0.847906768321991,0.9731947123340177,0.849102258682251,1.1704711775321188,1.1954734325408936,0.9352439544784398,0.949259877204895,0.9611993139802647,0.8496972918510437,0.9840751638896594,0.8427378535270691
10,0.9617066347446512,0.8669838905334473,0.9604043297122148,0.8656562566757202,0.9577334756404469,0.8779332637786865,0.9699495584572144,0.8469963073730469,0.9712518664169941,0.8483239412307739,1.3023055897140818,1.3276329040527344,0.9320375473352684,0.9430075883865356,0.95823973887133,0.8490855097770691,0.9829231245282559,0.8417066931724548
11,0.9588534705805178,0.8581116795539856,0.9574557754848794,0.8566827774047852,0.9536564788245683,0.8639479279518127,0.9687024915065836,0.8458073139190674,0.9701001866022221,0.8472362160682678,1.3977026111864128,1.4288887977600098,0.9220079449253342,0.9021056890487671,0.9568285994966612,0.8467009663581848,0.9821328927158965,0.8430371284484863
12,0.9551193483398318,0.8516272902488708,0.9535907047669651,0.8500860333442688,0.9483793817961752,0.8546483516693115,0.9670434832769733,0.8432852625846863,0.9685721268498401,0.8448265194892883,1.528643751459283,1.5412837266921997,0.9091204247147989,0.8785500526428223,0.9548064030451663,0.8437874913215637,0.9812113043694175,0.8416075706481934
