epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9910728327394548,0.9022921919822693,0.9910601313599134,0.9022595286369324,0.9920338909170079,0.9290137887001038,0.9911704565323904,0.8607743978500366,0.9911831579119318,0.8608070611953735,0.012719565777881718,0.03269065171480179,0.9938500584309246,1.0725516080856323,0.9880731845356999,0.8670116066932678,0.9941783942103725,0.8474780917167664
2,0.9760698275599013,0.8831740617752075,0.9758634748034878,0.8829326033592224,0.9777497887804989,0.9057283401489258,0.9785092609518193,0.8506886959075928,0.9787156168058351,0.8509301543235779,0.20635290990212657,0.24142998456954956,0.9761522895816473,1.0215015411376953,0.9675194251793843,0.8496360778808594,0.9895776291470483,0.8460475206375122
3,0.9563339913322149,0.8526492714881897,0.9559246121844865,0.8521145582199097,0.9544567593316261,0.8641984462738037,0.9665359583173977,0.8385132551193237,0.9669453436603306,0.8390479683876038,0.40938742926485694,0.5346947312355042,0.9290487590815737,0.9182259440422058,0.9490919999121845,0.8307926654815674,0.985229480232691,0.8435766696929932
4,0.9410407336514218,0.8376579880714417,0.9402908774057249,0.8367345929145813,0.936510154884422,0.8432995676994324,0.9566743579087004,0.8317997455596924,0.9574242172519996,0.8327231407165527,0.7498585307351274,0.9233779907226562,0.8940958245421056,0.8674888014793396,0.9342064745678826,0.8225694894790649,0.9812281810312895,0.8398403525352478
5,0.934530214376678,0.8328624367713928,0.9333860100259445,0.8315974473953247,0.9286172502272215,0.8366479277610779,0.9521151199555716,0.829792857170105,0.9532593274039076,0.8310578465461731,1.1442055093821015,1.2650035619735718,0.8791907441553138,0.8510673642158508,0.9277477271422302,0.8186052441596985,0.9789132809813217,0.8402711153030396
6,0.9309950859576669,0.8277653455734253,0.9296236164290103,0.826369047164917,0.9248258123976691,0.829986035823822,0.9491296756862868,0.8271982669830322,0.9505011452149434,0.8285945653915405,1.371472856207587,1.3963227272033691,0.8737038959587583,0.8358496427536011,0.9232538004159637,0.8148332238197327,0.9775197431656872,0.839275062084198
7,0.9256474916111198,0.8246580362319946,0.9242197878710197,0.8231961727142334,0.9195471904503346,0.827441394329071,0.9444427207820163,0.8243901133537292,0.9458704245221164,0.8258519768714905,1.4277085300097851,1.4618730545043945,0.867180742762024,0.8338596820831299,0.9167268238462571,0.8094248175621033,0.9747339942278148,0.8390395641326904
8,0.9202787351472757,0.8213852047920227,0.9187343089598928,0.8198097944259644,0.9141839949812678,0.8238036036491394,0.9399243546751908,0.8221668601036072,0.9414687777649713,0.8237422704696655,1.5444314830244144,1.5754395723342896,0.8600404916911216,0.8272464871406555,0.9098637615138808,0.8055558800697327,0.9726477332392022,0.8386083841323853
9,0.9150933060663481,0.8128458261489868,0.9134267274800036,0.8111343383789062,0.9073554335500088,0.8092889189720154,0.9372304274306954,0.8217637538909912,0.9388970091146421,0.8234752416610718,1.6665743292225021,1.711484432220459,0.8445150118942818,0.783048689365387,0.9062915808584358,0.8053960204124451,0.9712597171901156,0.8394219875335693
10,0.9060741777203212,0.8026667237281799,0.9042992336789718,0.8007888197898865,0.893316859377142,0.7914989590644836,0.9352175786734305,0.8222228288650513,0.9369925227147798,0.8241007328033447,1.7749437422854988,1.8778759241104126,0.8051808778464286,0.7268730401992798,0.9041606031246316,0.8056350946426392,0.9706091064531727,0.8419888615608215
11,0.8974889861680704,0.793977677822113,0.8955871906892294,0.7920118570327759,0.8792754742027635,0.7799115180969238,0.9337962259377012,0.818213164806366,0.9356980245141445,0.8201789855957031,1.901804515902124,1.9658085107803345,0.7645939024686329,0.6993461847305298,0.9034931713180526,0.8001300096511841,0.9697393495718057,0.8402584791183472
12,0.8915594335353525,0.7889803647994995,0.8896030473651027,0.7870026230812073,0.8722532124863956,0.7745817303657532,0.9299905744936715,0.8147561550140381,0.9319469606639214,0.8167338967323303,1.9563867648926587,1.9777617454528809,0.7508056968317446,0.6900767683982849,0.8982785267167782,0.7944336533546448,0.9676754320727777,0.8392347097396851
13,0.8867524706683312,0.7858654856681824,0.8847867560928738,0.7838491201400757,0.8676057149373657,0.7718777656555176,0.9257936515413161,0.8121307492256165,0.9277593661167735,0.8141471147537231,1.9657119461737946,2.0163629055023193,0.7452103839480098,0.687207818031311,0.8923132366104142,0.7893993854522705,0.9652935057164593,0.8390260934829712
14,0.881584624401012,0.7829195261001587,0.8795262336537357,0.7807939052581787,0.862268883790904,0.7697159647941589,0.9216935600733012,0.8084375858306885,0.9237519508205775,0.8105632066726685,2.058397709137533,2.125638484954834,0.7372722153348067,0.6882671117782593,0.8860572165606518,0.7843813896179199,0.9634772326178634,0.8364993929862976
15,0.8786941758994886,0.7791365385055542,0.8765687566436601,0.7769806981086731,0.8593554071328817,0.7636861801147461,0.9194781910923018,0.8081685900688171,0.9216036134457327,0.8103244304656982,2.125424440053242,2.1558289527893066,0.732890261608655,0.67011958360672,0.8821895771572563,0.78337562084198,0.9629863687903234,0.8375632762908936
16,0.8770483256451154,0.7769458889961243,0.8748627239206773,0.7747025489807129,0.8574936255612995,0.7595391273498535,0.9183904012915471,0.808617353439331,0.9205760030159852,0.8108606934547424,2.1856070542500072,2.2433695793151855,0.7294003633382211,0.6563057899475098,0.8802924278641057,0.7837395668029785,0.9627880668959578,0.838572084903717
17,0.8716483436316143,0.7758721709251404,0.8694460487588362,0.7736678123474121,0.8506453281440146,0.7598261833190918,0.9155813503013701,0.806251585483551,0.9177836451741481,0.8084559440612793,2.2022903553122095,2.2043421268463135,0.7140557815449731,0.6621726155281067,0.87635404854057,0.7802075743675232,0.9615261857460246,0.8370983004570007
18,0.8660953351989588,0.7742178440093994,0.8638594602599553,0.7719439268112183,0.8432336601599222,0.7577447891235352,0.9130507201815445,0.8051919937133789,0.9152865951205481,0.8074659109115601,2.235867198482549,2.273913621902466,0.6963770855165234,0.6579423546791077,0.8729343101642406,0.7788389325141907,0.9603895716583927,0.8364531993865967
19,0.8628755458912325,0.7718395590782166,0.8605975944532208,0.7695387601852417,0.8386386940259543,0.753192663192749,0.9115704894307857,0.8052048087120056,0.9138484408687975,0.8075056076049805,2.2779593315736286,2.300795793533325,0.6852304255313811,0.6437878012657166,0.8717289245859472,0.7802206873893738,0.9589567556160521,0.8355695605278015
