epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9931402223045656,0.8897398114204407,0.9931255849880504,0.8896521329879761,0.9947248155998343,0.9134094715118408,0.9920360941785198,0.8530599474906921,0.992050731495035,0.8531476259231567,0.014636484326961297,0.08767873048782349,1.0003804118052382,1.0403515100479126,0.9895564342640383,0.8580933809280396,0.9942376318771982,0.8417835235595703
2,0.9818959087989093,0.874377965927124,0.981704334043107,0.8739864826202393,0.9853201792120836,0.8962740898132324,0.9811021879229808,0.8430177569389343,0.9812937626787832,0.8434092402458191,0.19157653650951934,0.39145469665527344,0.9941924773248324,1.008296012878418,0.9716770233826328,0.8408471345901489,0.9900910214286441,0.8396791219711304
3,0.9656307782375784,0.8543527722358704,0.9648956334718042,0.853364884853363,0.9654864878611451,0.8621675372123718,0.9707303583573083,0.8409705758094788,0.9714655031230823,0.8419584631919861,0.7351432691547497,0.9878798723220825,0.9544563122319824,0.906754195690155,0.9570169763256039,0.8404474854469299,0.9849861842672585,0.8393009305000305
4,0.9597184709880663,0.8537665009498596,0.9586076860646912,0.8526495099067688,0.9571354904558153,0.8623142838478088,0.9679419600738669,0.8391801118850708,0.969052745143931,0.8402971029281616,1.1107790131760582,1.1169646978378296,0.9344047076199463,0.9109758734703064,0.953130911372547,0.8383209705352783,0.9838709085568529,0.8376460671424866
5,0.957294821201337,0.8515315055847168,0.9561260755772079,0.8504078388214111,0.9540874936034974,0.8589218258857727,0.9664518660556302,0.8385170698165894,0.9676206116797593,0.839640736579895,1.1687400199234534,1.1236509084701538,0.9280796731418034,0.9018426537513733,0.951276450444676,0.8378119468688965,0.982906341650527,0.8371111154556274
6,0.9548465558209314,0.8483854532241821,0.953709827865901,0.8472281694412231,0.9519803789035525,0.8560757637023926,0.9641624133639691,0.8361566066741943,0.9652991414656885,0.8373138904571533,1.1367235148510453,1.157268762588501,0.9263560759229089,0.8979747295379639,0.9478153596655867,0.8327870965003967,0.9817696982861739,0.8374654054641724
7,0.951624473946519,0.8458696007728577,0.9504019116846825,0.8445224761962891,0.9494846248548475,0.853571355342865,0.9605433212331907,0.834006130695343,0.9617658803656611,0.8353532552719116,1.2225697819965604,1.3471225500106812,0.9262231870984523,0.8947259187698364,0.9424402687371608,0.828904390335083,0.9797904150128072,0.8370836973190308
8,0.9483756675301662,0.8450402617454529,0.9470116230578967,0.8436561822891235,0.9460799402639062,0.8531582951545715,0.9576731465995263,0.8332251906394958,0.9590371910717959,0.8346092700958252,1.3640504680372243,1.384056806564331,0.9216942346125376,0.8950866460800171,0.9385454810672945,0.8266118168830872,0.9780000703954814,0.8377764821052551
9,0.9458465552701629,0.8390728831291199,0.9444784409106022,0.8375955820083618,0.9431851218233742,0.8441367149353027,0.9559678296948966,0.831602931022644,0.9573359440544573,0.8330802321434021,1.3681120907702926,1.4772875308990479,0.9162973739555177,0.870500922203064,0.9362078042574061,0.8246132731437683,0.9770501676008679,0.8372958898544312
10,0.9410303189091451,0.8306045532226562,0.9395126867626806,0.8289884328842163,0.9367412902763185,0.8313929438591003,0.9537491623840927,0.8294906616210938,0.9552667945305572,0.8311067819595337,1.5176265230914234,1.6161267757415771,0.9009661034446353,0.8353942036628723,0.9327105928679975,0.8213710188865662,0.9765471652749135,0.8374136090278625
11,0.9325254619170448,0.8197929263114929,0.9309431975058007,0.8181213140487671,0.9260625559546304,0.8158876299858093,0.949022824545196,0.8258158564567566,0.9506050920858062,0.8274874687194824,1.5822556180187284,1.6716259717941284,0.8777667710143489,0.7950040102005005,0.9263178303752208,0.816614031791687,0.9741030413660483,0.8360448479652405
