epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9931379350182278,0.8996111750602722,0.9931274212263768,0.899578332901001,0.9943912360403273,0.9256204962730408,0.9925364777932759,0.8587791323661804,0.9925469915851269,0.8588119745254517,0.010514841518468328,0.03283458575606346,0.9982926701408585,1.0662176609039307,0.9900228552568971,0.8657085299491882,0.994858185450236,0.8449351787567139
2,0.9783605056650498,0.8717042803764343,0.9781833645565058,0.8714269399642944,0.9790823070052402,0.8873420357704163,0.9809440958733652,0.847994863986969,0.981121240098492,0.8482722043991089,0.17714029024629033,0.27734705805778503,0.9751661665299359,0.9701068997383118,0.9726294606339698,0.8491485118865967,0.9894512806063384,0.8427707552909851
3,0.9609852507223491,0.8496846556663513,0.9604568146412669,0.8488935828208923,0.9578508407461876,0.8545024991035461,0.9709107217445873,0.8417217135429382,0.9714391578256695,0.8425127863883972,0.5284418576683094,0.7910977602005005,0.9303799828672721,0.8813861608505249,0.9571452343385983,0.839899480342865,0.9860272543882233,0.8422219753265381
4,0.9525655597643136,0.8473480343818665,0.9515533797881183,0.8461565375328064,0.9486662223448161,0.8532188534736633,0.9642387519474902,0.8377720713615417,0.9652509381568509,0.8389635682106018,1.0121806875553006,1.1915193796157837,0.9159101836042467,0.885710597038269,0.9467239527920492,0.8341529965400696,0.9833644940183054,0.8397930264472961
5,0.9494987371700262,0.844711184501648,0.9482998501241596,0.8435148000717163,0.9452778217839259,0.8498260974884033,0.9616312481998618,0.836810290813446,0.9628301352457284,0.8380066752433777,1.198897108533024,1.196361780166626,0.9108792453809501,0.8772042393684387,0.9431886147050297,0.831958532333374,0.9817655900724573,0.840315580368042
6,0.9461671752867356,0.8418207764625549,0.9449580892238741,0.8405483961105347,0.9422366167205611,0.8479062914848328,0.9584422991945852,0.833737850189209,0.9596513852574466,0.8350102305412292,1.209090341150371,1.2723820209503174,0.9081487858217526,0.8777087926864624,0.9388000006769218,0.8260181546211243,0.979761051196678,0.8399918675422668
7,0.9436563463772044,0.8376649618148804,0.9423177140990114,0.8363301753997803,0.9398520047368567,0.8408915400505066,0.956014091672461,0.8337089419364929,0.9573527270672368,0.835043728351593,1.3386291507022832,1.3347607851028442,0.9058559314877379,0.8559994697570801,0.9351824241525987,0.8256387114524841,0.9785176616868162,0.8410363793373108
8,0.9377284930422415,0.8293969035148621,0.9363907053579692,0.8278994560241699,0.9319457968855216,0.8270733952522278,0.9532422731125277,0.8327046632766724,0.9545800607968,0.8342021107673645,1.3377878190645205,1.4974457025527954,0.8871498131284526,0.8152287602424622,0.9317722608840543,0.8252809047698975,0.9769153306686801,0.8407106995582581
9,0.9303341141713211,0.8237735629081726,0.9288024466022168,0.8221588134765625,0.921198121472901,0.8203662037849426,0.9504498508241441,0.8295018076896667,0.9519815183932485,0.8311165571212769,1.5316585356893102,1.6147569417953491,0.8596686565018947,0.8011501431465149,0.9284549308758155,0.8197210431098938,0.9754707766514198,0.8402275443077087
10,0.9233951155656304,0.8115653991699219,0.921813184918921,0.809931755065918,0.9130177540716782,0.8034130930900574,0.9458988289427913,0.8249457478523254,0.9474807627060834,0.8265793919563293,1.5819378748438717,1.6336640119552612,0.8438540552955827,0.7581201791763306,0.9224129989256267,0.8133596777915955,0.9727861822820177,0.8387593626976013
