epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9918302066693458,0.9082415699958801,0.9918206613940167,0.9082142114639282,0.9926432137348562,0.934577465057373,0.9921028947136058,0.8660945892333984,0.9921124430740116,0.8661219477653503,0.00955330866686111,0.027355050668120384,0.993779776407744,1.0786274671554565,0.9890986037938835,0.874786376953125,0.9950513011089376,0.8503184914588928
2,0.971805851636895,0.8752476572990417,0.9716389361924118,0.8749967813491821,0.9723607687105594,0.8932414054870605,0.9763686663459488,0.8496775031089783,0.9765355787053553,0.8499283790588379,0.16691874603342055,0.2508942782878876,0.9639303694116506,0.984875500202179,0.9645363560004414,0.8478353023529053,0.9886155622091266,0.8470133543014526
3,0.9343293967923798,0.823284387588501,0.9338882477525463,0.822611927986145,0.9293572543075197,0.825366735458374,0.9528480124193986,0.8258019685745239,0.9532891645443088,0.8264744281768799,0.4411452931765839,0.6724880933761597,0.8799457098615348,0.8244513869285583,0.927306396369263,0.8111350536346436,0.9808196803841859,0.8405137062072754
4,0.9112252930229702,0.8133506178855896,0.9101625577284168,0.8120285272598267,0.9025755301690324,0.815684974193573,0.9378115660595692,0.8159810304641724,0.9388743044391992,0.8173031210899353,1.062740509586203,1.3220897912979126,0.8284583025213875,0.8150622844696045,0.9034520070947137,0.7970913648605347,0.9758162536796557,0.8349012732505798
5,0.9016507712154798,0.8055947422981262,0.9002412084717525,0.8041843771934509,0.8922154512233789,0.8060196042060852,0.930151832089268,0.8124895691871643,0.9315613948329952,0.8138999342918396,1.4095593723651132,1.4103745222091675,0.8124182690771012,0.7924104332923889,0.8924455274901215,0.7900386452674866,0.9717825782043559,0.8356097936630249
6,0.8961060215623765,0.7972169518470764,0.8946192957253,0.7956793904304504,0.8861372366493354,0.7952640652656555,0.9261817835961282,0.808077871799469,0.9276685094332049,0.809615433216095,1.4867270810855722,1.5375666618347168,0.8019056257042767,0.7683109045028687,0.8864315702661637,0.7838637828826904,0.97007452952346,0.833617627620697
7,0.8863876351594828,0.79178386926651,0.8847881921910102,0.7900735139846802,0.8737296174279215,0.7867133021354675,0.9210371090437399,0.806834876537323,0.9226365520122125,0.8085452318191528,1.59944290277016,1.7103803157806396,0.7742207600575828,0.7443885207176208,0.8792680104252205,0.7823520302772522,0.9677000859947374,0.83339923620224
8,0.8754794167643176,0.776249349117279,0.8737338631923411,0.7744530439376831,0.8572414564401863,0.7642943263053894,0.9177409343713698,0.8025427460670471,0.9194864817731929,0.8043390512466431,1.7455525619030192,1.7963120937347412,0.7299839032356719,0.6838406324386597,0.8760745807837438,0.7748613953590393,0.965665911403784,0.8341807126998901
9,0.8625367755018358,0.7612213492393494,0.8607380323645272,0.759337842464447,0.8401811632413976,0.7431508898735046,0.9115330954577534,0.7964550852775574,0.9133318385950622,0.7983385920524597,1.7987432742571956,1.883482575416565,0.6900960750007167,0.6310281753540039,0.8679228745343663,0.7680246829986572,0.9625245607964577,0.8303996324539185
10,0.8508269905899394,0.7512802481651306,0.8489397417857876,0.7493817806243896,0.8267076706481375,0.73199063539505,0.9039302937809967,0.790004312992096,0.9058175425851485,0.7919027805328369,1.8872428408914668,1.8984508514404297,0.6642739132763739,0.6099622249603271,0.8566510082014264,0.7579320073127747,0.9591981227996617,0.8280778527259827
11,0.8425483877630886,0.7468301653862,0.8406534409214502,0.7448651194572449,0.8185467762451543,0.7283356785774231,0.8966779321781595,0.7849141359329224,0.8985728790197978,0.7868791818618774,1.8949480107859278,1.965072512626648,0.6542018872256035,0.6093260049819946,0.8469076306531654,0.7514780163764954,0.9545307734019353,0.8242030143737793
12,0.8371980079407157,0.7408396601676941,0.8351834638611392,0.7387800216674805,0.8127488948486133,0.7212807536125183,0.8922416291591662,0.7812519669532776,0.8942561732387427,0.7833116054534912,2.0145491937659696,2.059626579284668,0.6455400135056287,0.5951343178749084,0.841317251607854,0.7457038760185242,0.9513894251084164,0.8230040073394775
13,0.8309411730691098,0.7372435927391052,0.8288672753446651,0.7351806163787842,0.8059980910507909,0.7176157832145691,0.8870953718178484,0.7783550024032593,0.8891692664572164,0.7804179787635803,2.073892603795923,2.062997579574585,0.6354141309947752,0.5898536443710327,0.8350519520331142,0.7415593266487122,0.9475281948123535,0.8214341402053833
14,0.8230754091968143,0.7266433238983154,0.8209443050890474,0.7244912385940552,0.7972823989039436,0.7037659287452698,0.8815040370013325,0.7728275656700134,0.8836351411090995,0.7749796509742737,2.131103049874836,2.1521084308624268,0.6201265563957131,0.5584983825683594,0.8270139082501015,0.7347584962844849,0.9447067505764759,0.8180409669876099
15,0.812239478895455,0.7132022976875305,0.8100181542761742,0.7109103202819824,0.7838016994029368,0.6867733001708984,0.8756718618687569,0.7656019926071167,0.8778931864880378,0.7678939700126648,2.22132566039783,2.291975498199463,0.5905575773950246,0.5209610462188721,0.818261789084927,0.7245520353317261,0.9425857610370869,0.8148068785667419
16,0.8013593029551693,0.7002803683280945,0.7990516894653265,0.6980621814727783,0.7705497908727196,0.6701739430427551,0.8693023174579356,0.7590554356575012,0.8716099278627019,0.7612736225128174,2.307606890092627,2.2181949615478516,0.5628289947903113,0.4832165241241455,0.8091987715864587,0.7161360383033752,0.9396216166053183,0.811169445514679
17,0.7899892301729128,0.6891645193099976,0.7877637079694326,0.686870813369751,0.7579183505461662,0.6570157408714294,0.8615751124758784,0.7522885799407959,0.8638006387526238,0.7545822858810425,2.2255207271745605,2.293724298477173,0.539881708479294,0.45661434531211853,0.798126734440692,0.7060903310775757,0.9357465942813181,0.8083425760269165
18,0.7805941922916269,0.6812063455581665,0.7782457532354371,0.6788402199745178,0.7469560635075413,0.6497458219528198,0.8552941598971266,0.7446038126945496,0.8576425989533165,0.7469699382781982,2.348440687134832,2.3661255836486816,0.5190725435238833,0.4502168595790863,0.7894626195933044,0.695453405380249,0.9323330558459864,0.8035671710968018
19,0.7741599059326659,0.6761142015457153,0.7718221160307907,0.6737939119338989,0.7415826423082379,0.645603358745575,0.8491394484857775,0.7393800020217896,0.8514772353025761,0.741700291633606,2.337792909053767,2.3203141689300537,0.515342490481694,0.4483489394187927,0.7796598812659357,0.687929093837738,0.9297455464159483,0.8005319237709045
20,0.7639445951242366,0.6707644462585449,0.7615761421876931,0.6683053374290466,0.7294494977519911,0.6400494575500488,0.8426158755499489,0.7355886697769165,0.8449843284864923,0.7380477786064148,2.3684514421130594,2.4591033458709717,0.4914098593372109,0.43908780813217163,0.7710628945529582,0.6808481216430664,0.9258757106119256,0.8002124428749084
21,0.7587992819368815,0.6646538972854614,0.7563841771944496,0.6622422337532043,0.7244254392358971,0.6328942775726318,0.838289704223514,0.7310165762901306,0.840704808965946,0.7334282398223877,2.4151041477834267,2.4116909503936768,0.48491789788019785,0.4264990985393524,0.764465264762118,0.6764365434646606,0.9238931810716073,0.7957471609115601
22,0.7524803533180011,0.6642498970031738,0.7500181117618898,0.6618081331253052,0.7165435055369459,0.6327185034751892,0.834365346631298,0.7298696041107178,0.8368275881874093,0.7323113679885864,2.462246397849861,2.4417409896850586,0.4687112943392459,0.428366094827652,0.7600004174571455,0.6759904623031616,0.9209187693360649,0.7937989830970764
23,0.7491711515961896,0.6641801595687866,0.7466589439459962,0.6616488099098206,0.7129193092954337,0.6331453323364258,0.831572683967177,0.7288057804107666,0.8340848916173704,0.7313371300697327,2.51221448710897,2.531346559524536,0.4633381215127142,0.43192893266677856,0.7568268099874318,0.6750543117523193,0.9185930015681197,0.792452871799469
