epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9930258502326509,0.8933254480361938,0.9930126883144551,0.8932840824127197,0.9946036828258568,0.9174861907958984,0.991762690215545,0.8546874523162842,0.9917758521337408,0.8547288179397583,0.013157294337332884,0.04135742783546448,1.000579575322709,1.0495799779891968,0.9896364759675199,0.862522304058075,0.9935950342996674,0.8403562307357788
2,0.9801527063214848,0.874848484992981,0.9799152607796523,0.8745256662368774,0.9818461843452266,0.8925648331642151,0.9810918290855651,0.8471039533615112,0.9813292746273976,0.8474267721176147,0.23744450914165444,0.32280799746513367,0.9834329635027103,0.9881895184516907,0.9729848275720535,0.8501813411712646,0.9891207746250694,0.8393236994743347
3,0.9665345599457708,0.8543984293937683,0.9659498467906955,0.853548526763916,0.9642435595380957,0.8616387248039246,0.9739950996524883,0.8416346907615662,0.9745798128075635,0.8424845933914185,0.5847158992847915,0.849908173084259,0.9437317176369784,0.9037161469459534,0.9625190407942318,0.8422262668609619,0.9864798981308253,0.8389737606048584
4,0.9597990741193833,0.8515119552612305,0.9587929311397136,0.8503323793411255,0.9567660999356772,0.8591310381889343,0.9686237833752214,0.8384121656417847,0.96962992650158,0.8395917415618896,1.0061437735506704,1.1795754432678223,0.9318240092268139,0.9027122259140015,0.9544291810191392,0.8369278907775879,0.984045059784599,0.8377530574798584
5,0.9568300006622364,0.8499251008033752,0.9556302268354495,0.8487561941146851,0.9533154818735913,0.8568981289863586,0.9663739926116793,0.8378804326057434,0.9675737695678323,0.8390493392944336,1.199789432251033,1.168912649154663,0.925847536428137,0.8969010710716248,0.9511551897089632,0.8361893892288208,0.9829436941553669,0.8376041650772095
6,0.9542251773991479,0.8469920754432678,0.9530485559429078,0.8457890748977661,0.9509229103104808,0.8542854189872742,0.9639897512744156,0.8349701762199402,0.9651663758600217,0.8361731767654419,1.1766185733116095,1.2029820680618286,0.9234374941031007,0.8949139714241028,0.9478082870048417,0.832118034362793,0.9815229651769524,0.8358241319656372
7,0.9518218831609173,0.8464915156364441,0.9505191084984583,0.845198392868042,0.9484293158666534,0.8537684082984924,0.9618919662416128,0.8346831798553467,0.9631947409040719,0.8359763026237488,1.3027676873954228,1.2931253910064697,0.920111359877113,0.8939132690429688,0.9447191695486356,0.830990731716156,0.9804574654080811,0.8364012837409973
8,0.9507365219900117,0.84340900182724,0.9493632741987559,0.842025637626648,0.9477458301873555,0.8502934575080872,0.9603317736405833,0.8325729966163635,0.9617050214318392,0.8339563608169556,1.3732454040384958,1.3833595514297485,0.9212719651888002,0.8875676989555359,0.9425961350299376,0.8275910019874573,0.9793693526442467,0.8357218503952026
9,0.9460408060740407,0.8330399990081787,0.9446256396416468,0.8315716981887817,0.9413313136128151,0.832851231098175,0.9580983598277254,0.8313513398170471,0.9595135231307533,0.8328196406364441,1.4151682443947358,1.4683279991149902,0.9060626970978425,0.8360065221786499,0.9401685178915529,0.8280310034751892,0.9777627604921104,0.8345163464546204
10,0.9398921678748846,0.8257166147232056,0.9383285632868885,0.8240517377853394,0.9322447892189808,0.8237559199333191,0.9557678672111455,0.8271405100822449,0.9573314717991417,0.8288053870201111,1.5636045949394533,1.6648730039596558,0.8827652640524607,0.8166365623474121,0.9379237750399984,0.8216750621795654,0.9760453693195872,0.8329561948776245
