epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9940422145827369,0.8973161578178406,0.9940313142880004,0.8973007202148438,0.9956058296742047,0.9207778573036194,0.9924993168161371,0.8592063784599304,0.9925102171108735,0.8592218160629272,0.010906300276480969,0.01543548796325922,1.002140189614416,1.0502903461456299,0.9910003188912946,0.8681483864784241,0.9936769737766343,0.843894898891449
2,0.9877048504288611,0.897717297077179,0.987601190350344,0.8976343870162964,0.9900777105501847,0.9243073463439941,0.9863092005375835,0.8562488555908203,0.9864128574673617,0.8563317656517029,0.103659680041704,0.08288618922233582,0.9980045105620844,1.0674649477005005,0.9816584684019289,0.8625217080116272,0.9905701371642415,0.84293532371521
3,0.9782512494221828,0.8811874985694885,0.9780139219057349,0.8809154033660889,0.9793658383218307,0.8988319039344788,0.9797897827659714,0.8525269627571106,0.9800271102824193,0.8527990579605103,0.2373311709285127,0.2720906138420105,0.9784741289498537,0.996232271194458,0.9721602197033877,0.857949435710907,0.9874631852046842,0.8423140645027161
4,0.9692991375677161,0.8693153262138367,0.9688072283800309,0.8688015937805176,0.9680979975579546,0.8836659789085388,0.9746578603896827,0.8465747833251953,0.9751497725047112,0.8470885157585144,0.49192082441596025,0.5137414336204529,0.9542996990154264,0.9616854786872864,0.9647449425710315,0.848353922367096,0.9852493321949718,0.8409584164619446
5,0.9653181643019616,0.8682936429977417,0.9645588999684075,0.8675185441970825,0.963272412478604,0.8821991086006165,0.9718669938539307,0.845725953578949,0.9726262550387459,0.8465010523796082,0.7592643572434974,0.7750845551490784,0.9451941827875595,0.9589185118675232,0.9606656018141818,0.8471562266349792,0.9839574755394306,0.8405225276947021
6,0.9632349450431773,0.8681681752204895,0.9623068205295788,0.8672763705253601,0.9609192594781278,0.8822650909423828,0.9701586592507372,0.8452931046485901,0.9710867837643358,0.8461849093437195,0.9281301432240369,0.8918002843856812,0.9414846448675935,0.9600340127944946,0.9581396072008272,0.8462057113647461,0.9831335492927182,0.8405555486679077
7,0.9608018531614329,0.8664960265159607,0.9598089305517155,0.8655428886413574,0.9584020626628591,0.8814076781272888,0.9681141806495027,0.8431239724159241,0.96910710325922,0.8440771102905273,0.9929185184722,0.9531440138816833,0.9379731581027085,0.9619350433349609,0.955221810618364,0.8423476219177246,0.9820112602011113,0.8399402499198914
8,0.9581959400598146,0.865928053855896,0.9571223647644634,0.864853024482727,0.956064602288637,0.8819878697395325,0.9654077727392198,0.84108966588974,0.966481348034571,0.8421646952629089,1.0735760051949281,1.0750585794448853,0.9364117019391975,0.9680150747299194,0.9515269350228209,0.8393268585205078,0.9802551510114588,0.8386217355728149
9,0.9561532893507528,0.8662765622138977,0.9549580256259004,0.8650983572006226,0.9537649512094158,0.8821439743041992,0.9636902603737048,0.8416406512260437,0.9648855240985573,0.8428188562393188,1.1952608350481417,1.1782103776931763,0.9328875573174401,0.9673402905464172,0.949291585301546,0.8395137786865234,0.9791156860407453,0.8395777940750122
10,0.9538204219289127,0.8629540801048279,0.952549986759592,0.8617103099822998,0.950351985116857,0.8745877742767334,0.9626191062126286,0.8433046340942383,0.9638895413819493,0.8445484042167664,1.2704325817460813,1.243799090385437,0.9245487394482451,0.940390408039093,0.9484402981859271,0.8431019186973572,0.9780668988239652,0.84027099609375
11,0.950329899984699,0.8567472100257874,0.9490145618542629,0.8554350733757019,0.9450732775084795,0.865084707736969,0.9614459197972857,0.841920018196106,0.9627612579277218,0.8432321548461914,1.3153381269921756,1.3121581077575684,0.9106342989307172,0.9138104915618896,0.9475601782151307,0.8411993980407715,0.977025345490582,0.8402442336082458
12,0.9483335542619794,0.8563054800033569,0.9469395629935554,0.8549296259880066,0.942410782699097,0.8643226027488708,0.9603010139040252,0.8418135643005371,0.9616950051724492,0.8431893587112427,1.3939954122137148,1.3758240938186646,0.9047796901867402,0.9116690158843994,0.9462388641717165,0.8410308361053467,0.9762138715717255,0.8402678966522217
13,0.945735313087468,0.8453342318534851,0.944269840032465,0.8439396619796753,0.9391876832050476,0.8461868166923523,0.9586150253847321,0.8407672643661499,0.9600804984397353,0.8421618342399597,1.4654754937998873,1.3945739269256592,0.8983232415612945,0.8575865030288696,0.944166215032868,0.8406509160995483,0.9750735707584118,0.8403229713439941
14,0.9397885621061416,0.8441262245178223,0.9382942696519002,0.8426466584205627,0.9308556646194726,0.8449268341064453,0.9560655648925803,0.8393764495849609,0.9575598573468217,0.8408560156822205,1.4942999047973262,1.4795924425125122,0.8778279596156342,0.8566017150878906,0.941534758893311,0.8393635749816895,0.9732042908717717,0.8388150930404663
15,0.9367409943550321,0.840864896774292,0.935164105188635,0.8393071889877319,0.9270775014587636,0.8390970826148987,0.9539864059327016,0.8393453359603882,0.9555632950990987,0.8409030437469482,1.576893765769908,1.5576915740966797,0.8704760403265109,0.8385751247406006,0.9392096213058554,0.8398866653442383,0.9715468679338362,0.8388295769691467
16,0.9391940712584379,0.8418985605239868,0.9376037587718042,0.8402584195137024,0.9311197222238525,0.8400864005088806,0.9542856760080127,0.8399502635002136,0.9558759884946464,0.841590404510498,1.5903205247246133,1.6401461362838745,0.882391347158954,0.840372622013092,0.9391757262131915,0.8410897850990295,0.9717920658463444,0.8387966752052307
17,0.9331741463877276,0.8376380205154419,0.9315333238476522,0.8359769582748413,0.9223663070405558,0.8328738808631897,0.9519959939101782,0.8394461274147034,0.9536368164502537,0.841107189655304,1.6408161445929401,1.661034345626831,0.8600417332269414,0.8190495371818542,0.9370390520182416,0.8414769768714905,0.9700181016831471,0.8380951881408691
18,0.9344113821143017,0.8367955088615417,0.9326888456651606,0.8350807428359985,0.9246282425981586,0.8313584923744202,0.9517816442917852,0.8394586443901062,0.9535041775921874,0.8411734104156494,1.7225309847998216,1.714760184288025,0.867512460833387,0.8143201470375061,0.9363733425250587,0.8414508104324341,0.9699989118410741,0.8383044600486755
19,0.9275847365676102,0.8299253582954407,0.9258859879558262,0.8282287120819092,0.915281273858192,0.8216817378997803,0.9487387972629813,0.8369696736335754,0.9504375458747653,0.8386663198471069,1.6987443938513114,1.6966586112976074,0.8449051019282465,0.7895243167877197,0.9331166587533215,0.838337779045105,0.9678220390732309,0.8371831774711609
20,0.9268693881147025,0.8262749910354614,0.9250953201907163,0.8244458436965942,0.9146021098279776,0.8176645636558533,0.9481403128794782,0.8344081044197083,0.9499143808034645,0.8362372517585754,1.7740583621023904,1.829135537147522,0.8440562349137225,0.7824452519416809,0.9317951989085331,0.8339613080024719,0.9679548742846915,0.8365870714187622
21,0.9213864391272195,0.8262505531311035,0.9195829377260968,0.8244430422782898,0.9076790611851181,0.8181387782096863,0.9450785276371243,0.8339497447013855,0.946882032186986,0.8357572555541992,1.8035061857791859,1.8075251579284668,0.8290112412915562,0.7848811149597168,0.9278644719893313,0.8330311179161072,0.9661615051319911,0.8365041017532349
22,0.9183504313808604,0.8247997760772705,0.9165091837825138,0.8229190111160278,0.9040734171621375,0.816952645778656,0.9431682356713579,0.8328611254692078,0.9450094832697045,0.8347418904304504,1.8412589500425671,1.8807551860809326,0.8218394932400526,0.7834898829460144,0.925135330257463,0.8300533890724182,0.9652453872766861,0.8373145461082458
23,0.916259525090862,0.8231889605522156,0.9143558901496727,0.8212669491767883,0.9017545294033512,0.8135107159614563,0.9413699723943127,0.8334360718727112,0.9432736073355019,0.8353580832481384,1.9036385835914438,1.9220050573349,0.818425547077889,0.7715986967086792,0.9230967062197586,0.8313355445861816,0.9637413688843476,0.8375979661941528
24,0.9157200625402299,0.8235233426094055,0.9137599692578853,0.8215981721878052,0.9014278687183098,0.8149121403694153,0.940559424524508,0.8329699039459229,0.9425195178068525,0.8348950743675232,1.9600944207121014,1.925144910812378,0.8191166926010847,0.7769283652305603,0.9219327337772355,0.8293502330780029,0.9632341611055711,0.8384578227996826
