epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9926397653340407,0.8979913592338562,0.992627865806671,0.8979723453521729,0.9942254717075475,0.9228399395942688,0.9911012143769935,0.8581888675689697,0.9911131139043634,0.8582078814506531,0.011908168425945718,0.01900157704949379,1.0007972335992545,1.0588302612304688,0.9895232784024851,0.8664969801902771,0.9923559035636943,0.8431926965713501
2,0.9862395847724382,0.8970505595207214,0.9860517636242849,0.8969656229019165,0.9881284686095253,0.9228683114051819,0.9853519414802548,0.8564302921295166,0.9855397594796691,0.8565152287483215,0.18782216864605358,0.0849432498216629,0.9939687906883986,1.0626174211502075,0.9806650763841095,0.8632293343544006,0.9897515446107544,0.8427581191062927
3,0.9788187933125576,0.8808780908584595,0.9784669941533365,0.8805434703826904,0.9782465397450631,0.8947513699531555,0.9817576161407018,0.856245756149292,0.9821094152999229,0.856580376625061,0.35179486531292264,0.334624320268631,0.9708612080551208,0.9757457375526428,0.9756560631640627,0.8642088770866394,0.9882223704999703,0.8442994356155396
4,0.9714025076243487,0.8735488653182983,0.9707831884778535,0.8728038668632507,0.968621496936776,0.885133683681488,0.9778564012941131,0.8522043228149414,0.9784757204406084,0.852949321269989,0.6193086415393954,0.7449730038642883,0.9491962759247802,0.954399049282074,0.9697172481857249,0.8581172227859497,0.9869509444372545,0.8428847789764404
5,0.9674777884745076,0.8688085079193115,0.9665243005732884,0.8678426742553711,0.9643094865586017,0.8803763389587402,0.9744806012436225,0.8482905030250549,0.9754340891448418,0.8492563366889954,0.9534875658293475,0.9658546447753906,0.9429150498508669,0.9478670954704285,0.9646862884518336,0.8514531254768372,0.9853271497117553,0.8418087363243103
6,0.9641140629277956,0.8681944012641907,0.9630093721137084,0.8670611381530762,0.9610136385993233,0.8804537653923035,0.9714184150044406,0.8468312621116638,0.9725231058185276,0.8479645252227783,1.104695884048865,1.133292317390442,0.9391276844513107,0.9511770606040955,0.9600492231716954,0.8488517999649048,0.9838640054690164,0.8413325548171997
7,0.9627749535400809,0.8687951564788818,0.9615506976289391,0.8675940632820129,0.9595513919685874,0.8819530606269836,0.9701762313543644,0.8463106751441956,0.9714004872655062,0.8475117683410645,1.2242616394852195,1.2010867595672607,0.9372025580874563,0.9569249153137207,0.9583733962480558,0.8476439118385315,0.9830782085325026,0.8412903547286987
8,0.9615075870136854,0.8696152567863464,0.9602556663557266,0.868380069732666,0.9578763586993656,0.882638692855835,0.969498431047919,0.8468382954597473,0.9707503485571388,0.8480734825134277,1.2519203222245654,1.235198974609375,0.9334299270151275,0.9579430818557739,0.9575496269463016,0.8489974737167358,0.9826495221366678,0.8409755825996399
9,0.9592055488459296,0.8667292594909668,0.9579094666072863,0.8654559254646301,0.9547262731731996,0.8783999085426331,0.9683095093507488,0.8463177680969238,0.969605591589392,0.8475911021232605,1.296078231085739,1.2733407020568848,0.9261545624508624,0.9458831548690796,0.9563562878143478,0.8474214673042297,0.9816679440644769,0.8418951034545898
10,0.956090893816269,0.8611245155334473,0.9547186919691343,0.8597538471221924,0.9499578271284115,0.8671336770057678,0.9672910423747183,0.8478758931159973,0.968663244221853,0.8492465615272522,1.3722028925652057,1.3706419467926025,0.9134982985944429,0.9076414108276367,0.9555322724435628,0.8504883050918579,0.9808429413918271,0.8432713150978088
11,0.9525580018254484,0.8546907305717468,0.951113716561195,0.8532547950744629,0.9446280081558464,0.8583196997642517,0.9660641863677701,0.8451634645462036,0.9675084716320235,0.8465994000434875,1.4442833846529506,1.4359360933303833,0.8995381577960528,0.8859928250312805,0.9545116106980702,0.8468320965766907,0.9798342620494983,0.8421340584754944
12,0.95061973166574,0.8410339951515198,0.9491128171715321,0.8394789099693298,0.9427326258627088,0.8384992480278015,0.9643548950645189,0.840370774269104,0.9658618095587267,0.841925859451294,1.5069180033790441,1.555105209350586,0.8972513409030866,0.8345626592636108,0.9518928239771615,0.8414291143417358,0.979053759938963,0.8395059704780579
13,0.9455785958470759,0.8423294425010681,0.9439830483851037,0.84064781665802,0.9366722122677289,0.8408860564231873,0.9610004626764919,0.8402937650680542,0.9625960101384641,0.8419753909111023,1.5955435891216372,1.6816425323486328,0.8854990277563891,0.8421319127082825,0.9476396919428393,0.8403179049491882,0.9768779351108093,0.8402083516120911
14,0.9428754739903046,0.840313732624054,0.9411603934598569,0.8385336995124817,0.933504277450508,0.8374341130256653,0.9589047046225276,0.8398672342300415,0.9606197851529753,0.8416472673416138,1.7150860543197903,1.7800580263137817,0.8800757687494276,0.8323161005973816,0.945070505339008,0.8403726816177368,0.9753665469965067,0.8396137952804565
15,0.9405209983964622,0.8394800424575806,0.9387250820369303,0.837679922580719,0.9305995227972732,0.8360554575920105,0.9572241660784061,0.8403645753860474,0.959020082437938,0.8421646952629089,1.795923298171764,1.8000999689102173,0.874595978586722,0.8269914388656616,0.9432255005570812,0.8396458625793457,0.9739770784488258,0.8415288925170898
16,0.9405980363543546,0.8423975110054016,0.9387702552730074,0.8405343294143677,0.9311737879169809,0.8387026786804199,0.9565937865434774,0.8423964977264404,0.9584215676248246,0.8442596793174744,1.8277813552875337,1.863175630569458,0.8777041150133225,0.8309329152107239,0.9424212373980696,0.8439759612083435,0.973395989076982,0.8411992192268372
17,0.941503899185017,0.836163341999054,0.9396627203177382,0.8342798948287964,0.9318539735653949,0.8290039896965027,0.9577906923357042,0.8411085605621338,0.9596318712029829,0.8429920077323914,1.8411826203295478,1.8834255933761597,0.8772973994110618,0.8035427927970886,0.943619418872372,0.8426529169082642,0.9746450736313087,0.8408163785934448
18,0.9375800170831526,0.8328980207443237,0.9356242571298219,0.8309599161148071,0.9262509668754045,0.8246791958808899,0.9559007594027501,0.8393068313598633,0.957856519356081,0.8412449359893799,1.9557597645540352,1.9381060600280762,0.8638841594933381,0.793910801410675,0.9419339365374683,0.8406983613967896,0.9729348394529317,0.8394283652305603
19,0.9354503667408702,0.8297793865203857,0.9335278677782932,0.8278541564941406,0.9234855143284926,0.8183588981628418,0.9548116544775859,0.8408951163291931,0.956734153440163,0.8428203463554382,1.922497253402225,1.9252568483352661,0.8575926886773828,0.770954966545105,0.9407507355824217,0.8421330451965332,0.9721131574207232,0.8419885635375977
20,0.9315761712234079,0.8295977711677551,0.929619511444117,0.8276039361953735,0.9178753034221304,0.8185754418373108,0.9533191047519679,0.8396060466766357,0.9552757613825198,0.8415998816490173,1.9566594884260795,1.993861436843872,0.8433210528738185,0.7743386626243591,0.9393191761927225,0.8415994048118591,0.9709856557885429,0.8397883176803589
21,0.9300289015557419,0.8297781348228455,0.9280236721334013,0.8277217149734497,0.9156324381529178,0.8185917735099792,0.9526987545164567,0.8396136164665222,0.9547039807900584,0.841670036315918,2.0052305946554765,2.0564401149749756,0.8376653536606858,0.7743734121322632,0.9386050003744874,0.8421326279640198,0.9706269484928114,0.8392690420150757
22,0.9254543853357121,0.8250172138214111,0.9234490915610187,0.8229854702949524,0.9093066254431582,0.8113963603973389,0.9507617737899573,0.8386514782905579,0.9527670644159116,0.8406832218170166,2.005290238659489,2.0317652225494385,0.8221078332524333,0.7540667057037354,0.9364194488210517,0.8406770825386047,0.9693925850311685,0.8394453525543213
23,0.9249785969781816,0.8241839408874512,0.9229585844969582,0.8221544027328491,0.909427899493691,0.8088310360908508,0.9494746996753235,0.840167224407196,0.9514947121565469,0.8421967625617981,2.020015923779118,2.0295112133026123,0.8251915322420669,0.7429171204566956,0.9349631256079113,0.8424906134605408,0.9681290352191996,0.8410854935646057
24,0.9218366224314131,0.82988440990448,0.9197843842057714,0.8277522325515747,0.904991289504638,0.8187527060508728,0.9482761213615125,0.8397172093391418,0.9503283595871541,0.8418493866920471,2.0522430417363524,2.132201671600342,0.8139439515963203,0.7746545672416687,0.9334328868051625,0.8417015671730042,0.9675970789178855,0.839901864528656
25,0.9237449807762559,0.8254316449165344,0.9216056501279918,0.8233221769332886,0.9080702781283654,0.8123142123222351,0.9482657985651832,0.8383123278617859,0.9504051292134472,0.8404217958450317,2.139331476185571,2.1094915866851807,0.8235211323176442,0.7576284408569336,0.9334724300221574,0.8400108218193054,0.9672173062386318,0.8393033742904663
26,0.9225643578020443,0.82488614320755,0.9204259544574078,0.8226941823959351,0.9065401816584578,0.8102562427520752,0.9477064308183428,0.8397709727287292,0.9498448341629794,0.8419629335403442,2.138394743364014,2.1919634342193604,0.8199491378102871,0.7481735944747925,0.9326733785181365,0.841404378414154,0.9669980583385747,0.8411908149719238
27,0.9187578955712123,0.8266237378120422,0.916536477125729,0.824395477771759,0.9020187805813794,0.8114573955535889,0.9449952845478963,0.8412413001060486,0.9472167029933796,0.8434695601463318,2.2214241867167765,2.2282519340515137,0.8116198986510428,0.7488085627555847,0.9294077285645769,0.8448232412338257,0.9650287183414448,0.8407403826713562
28,0.9170392824508314,0.8192873597145081,0.9148213557846724,0.8170697689056396,0.9002654490468919,0.8021388053894043,0.943534866744115,0.8381050229072571,0.9457527934102741,0.8403226137161255,2.2179205179509673,2.217573404312134,0.8092504580602438,0.7264859080314636,0.9275374421638445,0.8389669060707092,0.9640084379131618,0.8409636616706848
