epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,0.9946188465115279,0.8968059420585632,0.9946101926407724,0.8967933654785156,0.9958477323421012,0.9209163784980774,0.9936448489182107,0.8581669926643372,0.9936535059183322,0.8581795692443848,0.008656863848983606,0.012556567788124084,1.0004813219309832,1.0529063940048218,0.9919767555787585,0.8662962913513184,0.995085085093535,0.843546450138092
2,0.9910641013842513,0.8948322534561157,0.9910328437110456,0.8947845697402954,0.9925054641313685,0.9194861054420471,0.9900612451680084,0.8559166193008423,0.9900925028412141,0.8559643030166626,0.031258087107106446,0.04765566065907478,0.9976467616837762,1.0532013177871704,0.9877129207388899,0.8628357648849487,0.9921567125140496,0.8424213528633118
3,0.9839298463043764,0.8842169642448425,0.9837322894230155,0.8840150237083435,0.9847104368980445,0.9052169919013977,0.9849567607937532,0.8512479662895203,0.9851543208044802,0.8514499068260193,0.19755921294642237,0.2019122838973999,0.9841923027179396,1.0187382698059082,0.9795604904134123,0.8559674024581909,0.9903785394683443,0.8409453630447388
4,0.9750388353158451,0.8641706109046936,0.9746534305092152,0.8637171983718872,0.9720423624494019,0.8710576891899109,0.981705659231854,0.8505122065544128,0.9820910609091179,0.8509656190872192,0.3854114833769982,0.45344066619873047,0.951716086334435,0.9142740964889526,0.9749344866035218,0.855963408946991,0.9894764768578558,0.8429356217384338
5,0.9702767793813428,0.8605376482009888,0.9696492701891116,0.8599200248718262,0.9657451872262337,0.8661935329437256,0.9791347805450352,0.8486273884773254,0.9797622897372664,0.849245011806488,0.6275066598406378,0.6176424026489258,0.9375809051640411,0.9031429290771484,0.9711832736142841,0.8533005714416504,0.988471426564812,0.8421370983123779
6,0.9656922909644317,0.8597100973129272,0.9648921741042791,0.8588365316390991,0.9611770853925866,0.863858163356781,0.9750976502846459,0.8486932516098022,0.9758977671447986,0.8495668172836304,0.800111169204837,0.8735543489456177,0.9318958824535586,0.8957568407058716,0.9651118569241086,0.8546994924545288,0.9865234981705852,0.8411180377006531
7,0.9634421641852056,0.8578457236289978,0.9624059813447033,0.8568199872970581,0.9585102440100209,0.8619587421417236,0.9732642887164766,0.8470331430435181,0.9743004715569787,0.8480588793754578,1.0361839471242777,1.0257108211517334,0.9274758306118775,0.8933539390563965,0.962471679549808,0.8519625067710876,0.9855831969067931,0.8405597805976868
8,0.9621955509357906,0.8583092093467712,0.9610953645886116,0.8572498559951782,0.9571903772389332,0.8618534207344055,0.9721643867993375,0.8478082418441772,0.9732645731465165,0.8488675951957703,1.1001872019849908,1.0593459606170654,0.9256933769600816,0.8913968205451965,0.960966771014701,0.8536067008972168,0.9849109680951864,0.8405569195747375
9,0.9609580750441923,0.8555610179901123,0.9598309530206545,0.8544852137565613,0.9558647781537144,0.8585128784179688,0.9711627672205605,0.8463406562805176,0.9722898892440983,0.8474164605140686,1.1271115692058873,1.0757975578308105,0.9236862384656885,0.8841167688369751,0.9596062275207463,0.8511762619018555,0.9843018780094958,0.8402456045150757
10,0.9596937107101046,0.8518304228782654,0.9585690152165927,0.8507485389709473,0.954727302671359,0.8548935055732727,0.9700074410027808,0.8434050679206848,0.9711321396256588,0.8444869518280029,1.1246981718581264,1.0818830728530884,0.9225863358640006,0.879058837890625,0.95786530063033,0.8462511897087097,0.9837302902959427,0.8393704891204834
11,0.9562592112793112,0.845509946346283,0.9551321435307165,0.8443603515625,0.9515452408418976,0.8484706878662109,0.9669897066363553,0.8388400077819824,0.96811677438495,0.8399896025657654,1.127066656934912,1.1495801210403442,0.9190586102214184,0.8687281012535095,0.9532364091000858,0.838047981262207,0.9823406875573581,0.8386358618736267
