epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5438684431089235,0.5614345837603821,0.6347527941617365,0.5453589663588567,0.5393484363297103,1.0589982670695124,1.1770317134525126,1.0643415093055701,1.049720461864198,0.7650793618687104,0.9452242429172205,-0.008403263183065519,1.0378825315376825,0.4887826996190207,0.47265875339508057,0.3868559556347983,0.5049928511892047,0.4759703661714281,0.9580702015331813,0.7861053773335048,0.9879034246717181,0.9339696594646999,0.7604947345597404,0.9480093802724566,-0.009130625719470637,0.9844328761100769
2,0.0002,0.5389251319707752,0.5539961974253363,0.6162792246462563,0.5407941297757216,0.534477611016568,1.0532891034347487,1.1644806939397052,1.0587017134831493,1.0441699900873733,0.7670821771216405,0.9458067852353292,-0.00887415509173123,1.0324942660343934,0.48586196984563557,0.46884664467402865,0.3791166629110064,0.5021930464676448,0.47308920536722454,0.9537158352988107,0.7733842645372663,0.9838505217007228,0.9295920729637146,0.7620462264333453,0.9482581870896476,-0.009464773881648268,0.9810963358197894
3,0.0002,0.5354592452828114,0.5484959255165768,0.6020621948222655,0.5373696558791676,0.5313288115319752,1.049644842919361,1.1540135875214568,1.0550092337867631,1.0408016084953264,0.7684252066485282,0.9463372878459436,-0.009400345086078581,1.0292735323805842,0.4836090462548392,0.4658996718270438,0.37313646503857206,0.5000109927994865,0.47088957684380667,0.9503686683518546,0.7632617269243512,0.9807166116578239,0.9262582574571881,0.7631147333553859,0.9488437005451748,-0.009699378295668535,0.9786277668816703
4,0.0002,0.5324919696838136,0.5438182388765654,0.5893671997253918,0.5350917885685602,0.5279963077854268,1.0454929791776204,1.1443599957535955,1.051255842080436,1.0364344400194934,0.7698807135277752,0.9466529002997793,-0.009192915874615853,1.0262858594800652,0.4818444677761623,0.46374334607805523,0.36922354783330646,0.49832870279039654,0.4691142567566463,0.9477072698729379,0.7565271088055202,0.9782480256898063,0.923539366040911,0.7637295126914978,0.9491217732429504,-0.009857654039348875,0.9765113847596305
5,0.0002,0.5306162901310449,0.5393934076374394,0.5742353278737281,0.5330637196547181,0.5267148831534008,1.043285357360039,1.1374808093308793,1.0490230783644665,1.0344076332408711,0.7707587316960356,0.9469063948559505,-0.009713745124930638,1.0239654605472874,0.4804268309048244,0.46197615350995747,0.36592207636151997,0.49695260184151785,0.4677180732999529,0.9455869368144444,0.7508804968425206,0.9762499247278486,0.9214137877736773,0.7644613555499485,0.9494145257132394,-0.00984769341136728,0.9748950770923069
6,0.0002,0.5295645620538465,0.5378859148108526,0.5711550993670333,0.5316602523914069,0.5260825386977599,1.0408779371108265,1.1325620310280913,1.0464804079126102,1.0322191993578604,0.7715074722423837,0.9471548517667142,-0.009507684354206354,1.0229960258838402,0.4791961525167738,0.46038040944508146,0.3627763944012778,0.4957163419042315,0.4665565533297403,0.9437577724456787,0.7455636518342155,0.9745182224682399,0.9196035861968994,0.7650614721434457,0.9496047837393624,-0.009693800737815244,0.9736072591372898
7,0.0002,0.5272649315400912,0.5355021967621748,0.5686240795021233,0.5291598864964077,0.5239914181564505,1.0387018386730462,1.1252343522788193,1.0449266085182771,1.0295925968680941,0.7722293564861882,0.9474671154649699,-0.009360055139224405,1.0205333558217844,0.4781526241983686,0.45899489521980286,0.3599197694233486,0.4946856200695038,0.4655604660511017,0.9421730041503906,0.7405938335827419,0.9730362040655953,0.9180291209902082,0.7656615887369428,0.9496926069259644,-0.009453679168862956,0.9724600144795009
8,0.0002,0.5255416067392473,0.5330760813772648,0.5628450991127104,0.5277755377815128,0.5220642458519689,1.0375938510748282,1.1257871143401614,1.0436802480505236,1.0285674988521532,0.772602048032539,0.9476114990951706,-0.008933523651598716,1.0188080880560144,0.4772450157574245,0.4578678182193211,0.35781337533678326,0.4938190834862845,0.4646520401750292,0.9407941273280552,0.7368967447962079,0.9717512386185783,0.9166339976446969,0.7660128814833504,0.9499414478029523,-0.009257334151438304,0.9714986852237156
9,0.0002,0.5239569397688034,0.5300768083996243,0.5530340998098292,0.5269329401693524,0.5200117052028683,1.035679569136956,1.122364185647481,1.0416331642173342,1.02683643380984,0.7737553851517787,0.9477877693181153,-0.008684635026923095,1.0175896827465316,0.4764357677527836,0.4568563827446529,0.35592746308871676,0.4930212880883898,0.46386744720595224,0.939598662512643,0.7337529574121747,0.9706089922360012,0.9154500109808785,0.7663934401103428,0.950043899672372,-0.009058106956737382,0.9707117421286446
10,0.0002,0.5233914978035401,0.5277865530128547,0.544283803012575,0.5255189205796915,0.5205677305956223,1.03486463209329,1.1155385825185975,1.0405834501850502,1.0264567445011794,0.7735237083981968,0.9479556438621349,-0.008679581148939993,1.0165769725473368,0.4756673829896109,0.45588612982204985,0.35407439299992155,0.4922741396086557,0.46311392954417635,0.9384815863200596,0.7311023558889117,0.9695448109081813,0.9143301333699908,0.7668032561029706,0.9500439081873212,-0.008808172574000699,0.9700240748269218
