epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5538989429659157,0.5594725779951809,0.5776396204958204,0.5592134372968,0.5477930948467944,1.075550092147996,1.1598516058677348,1.0831693006861358,1.065120503057098,0.7596754913579691,0.9427830786622671,0.017510787795985864,1.052537077514146,0.4884693580014365,0.47208651900291443,0.38388908335140776,0.5059063392026084,0.47451847791671753,0.9557093467031207,0.7218821900231498,0.9881352441651481,0.9310777527945382,0.7603776199477059,0.9469262191227504,0.016879361122846603,0.9888230306761605
2,0.0002,0.5467759696007805,0.553322491649673,0.5743473702936126,0.5533155458911457,0.5393174609427702,1.0682412699886226,1.1572721390484864,1.0770838438853405,1.0564310023158032,0.7629223292863375,0.9440128112958691,0.015902581854376097,1.0448786042795526,0.4850253845964159,0.4689229428768158,0.3819788226059505,0.5024071250643048,0.47107868109430584,0.9511758599962506,0.7214414477348328,0.9837442806788853,0.9262653759547642,0.7623097385678973,0.9476873363767352,0.015364703855344228,0.9842576554843357
3,0.0002,0.5432144023892176,0.5491733182396557,0.5688784041246464,0.5486281487147872,0.5369451675811331,1.063363751847874,1.150465643605347,1.0720905773200926,1.0517337135669032,0.7648704350477158,0.9448249625374804,0.014526453625593743,1.0405121251048106,0.48259276151657104,0.46672478318214417,0.3808406548840659,0.49991718786103384,0.46866015451295034,0.9478525945118496,0.7213054129055568,0.9804258005959647,0.9228308200836182,0.763202599116734,0.9479068943432399,0.014200443135840552,0.9808628899710519
4,0.0002,0.540052487923529,0.5454448997105898,0.5626736357446239,0.5455244594629044,0.5338264505122072,1.0595132125369677,1.1481851242840515,1.068626338735633,1.0474441098768004,0.7662576368481677,0.9451133691164461,0.013702988449667058,1.036116008300493,0.48091498017311096,0.4650538052831377,0.37921948943819317,0.4982201669897352,0.46699937752314974,0.9455129504203796,0.7207635981695992,0.9780733415058681,0.9204439691134861,0.7636416809899467,0.9484631163733346,0.013374109486384051,0.978473424911499
5,0.0002,0.538087409088178,0.5435035638852951,0.5603370328754975,0.5440308193676676,0.5314024702896637,1.0569503196046215,1.1480010109724899,1.0656548668999835,1.045210675683719,0.7671635694524371,0.9454637170481283,0.012929108679893688,1.0340601511408172,0.4797354553427015,0.4639099623475756,0.37824890869004385,0.4970202488558633,0.46583352770124165,0.9438139115061078,0.7203266450337001,0.9763866322381156,0.9186908602714539,0.7641539573669434,0.9485509480748858,0.012892739049025945,0.9768069556781224
6,0.0002,0.5367544712051467,0.5413590228145855,0.5556588684521813,0.5418181262721388,0.5310605591815417,1.0554423110908389,1.146416519824325,1.0646510361274126,1.0432012308885519,0.7677120756150836,0.945980379598178,0.012744305456329602,1.0321631260131798,0.4788906616824014,0.46313867398670744,0.37784828884260996,0.4961205635751997,0.4650290863854544,0.9424553087779454,0.719853903566088,0.9750639881406512,0.9172667946134295,0.764783365385873,0.9486095053809029,0.01255205473197358,0.9755076425416129
7,0.0002,0.5349433163469441,0.5382898033340751,0.547095993404059,0.5401304699701679,0.5293511885021804,1.0531896931766114,1.142896717326807,1.0619965913935216,1.041392615468066,0.768888731100594,0.9460440754761775,0.012262151548432873,1.0295448339892541,0.4782226937157767,0.46240101967539105,0.3768581620284489,0.4954104849270412,0.46441380040986197,0.941345180783953,0.7190351826804025,0.9739324961389814,0.916168579033443,0.7651346666472298,0.9488436835152763,0.012276868601994855,0.9747112393379211
8,0.0002,0.5342672782785752,0.5380695804157453,0.5483972980277447,0.5398552389770216,0.5282083185247904,1.0521399791151913,1.1422971593194953,1.061251082905421,1.0400234226336431,0.7693116183352998,0.9461590876401725,0.012197863995120194,1.0292529674459006,0.4775370614869254,0.461684878383364,0.3760876102106912,0.49465326326234,0.46380242705345154,0.9403051308223179,0.7181321382522583,0.972867488861084,0.9151481900896344,0.7656323313713074,0.9490046841757638,0.012221755060766424,0.9736940009253365
9,0.0002,0.5332901379705698,0.5363742609925999,0.5441202743916786,0.5384218578588236,0.527797522090669,1.0509957312829934,1.1450412074939278,1.060289681343793,1.0385669825595583,0.769654885859214,0.9462705670146767,0.01218135453432927,1.0284370020538551,0.4769290600504194,0.4609248808452061,0.3746693900653294,0.4940545814377921,0.46321231978280203,0.9394104140145438,0.7172856841768537,0.9719700472695487,0.9142553039959499,0.7659104296139309,0.9490632329668317,0.012055372686258383,0.9730321850095477
10,0.0002,0.5323626932683534,0.5337952495071608,0.5341907216289271,0.5377889416118731,0.526875439619156,1.0502107153695401,1.1395457259269257,1.0593642350215882,1.038079553530529,0.7701149157299201,0.9464474964064646,0.01206458667298217,1.0271447090863282,0.4764148252350943,0.4601705755506243,0.3728828047003065,0.4935483123574938,0.4627327833856855,0.9385711465563092,0.716228187084198,0.9710670965058463,0.9134871789387294,0.7660421643938337,0.9490485957690648,0.011754063490246023,0.9726117338453021
