epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5604852070309185,0.5650893859907028,0.5751119703778176,0.5696105638903923,0.550872332909528,1.0829983180880354,1.182600789692874,1.0948464861446243,1.0678299474381654,0.7580494209681725,0.9426822269599758,0.024616726136857347,1.056627502842845,0.49626794031688143,0.48199055024555754,0.4006860596793039,0.5156835232462201,0.48003857902118136,0.9698196734700885,0.7725932938711983,1.0050657476697649,0.9411476935659137,0.7562207409313747,0.94590163230896,0.025752099230885506,0.9940608143806458
2,0.0002,0.5568191675128514,0.5615878290764654,0.5732993055084752,0.5650063051896936,0.5480826934221559,1.0790537990754319,1.1738176175985733,1.091117474431935,1.0638314109201117,0.7597038050438993,0.943400601342248,0.0246267198774455,1.052141623952488,0.4940012352807181,0.47932853017534527,0.3964012690952846,0.5133574817861829,0.47789845722062246,0.9666460752487183,0.7623809235436576,1.0018908296312605,0.9382099679538182,0.7569818667003086,0.9464285714285714,0.025652501732110977,0.9912717597825187
3,0.0002,0.5535734599175739,0.5560667355898194,0.5578451623353068,0.5619817640224277,0.5450226990390454,1.075638845040228,1.1632134170707213,1.0875696785953066,1.0607886524761425,0.7605814298165533,0.9437297015529803,0.024437148560238604,1.0489828188356296,0.49213869656835285,0.47727486916950773,0.39351084402629305,0.5115163113389697,0.4760484823158809,0.9639525668961662,0.7550314749990191,0.9992094039916992,0.9356592042105538,0.7582259774208069,0.9466335007122585,0.02550280200583594,0.9892568162509373
4,0.0002,0.5510544983586684,0.5543784597115586,0.5592141584390187,0.5599227014645588,0.5419142415924968,1.0726716205421423,1.1601638662384062,1.0846641719244778,1.0577625874821972,0.7618872365369966,0.9440216499280749,0.024186903684205514,1.0468665075443657,0.49059244990348816,0.47557274784360615,0.39114826917648315,0.5099658625466483,0.47453379205295015,0.9617150000163487,0.748874945299966,0.9969727907861982,0.9335522396223885,0.7587529250553676,0.9470725911004203,0.025353702583483288,0.9876167348452977
5,0.0002,0.5501537552184822,0.5514920301457965,0.5473858720858678,0.5594746875750073,0.540924996539701,1.0710565512462107,1.1514437011429508,1.083225666382991,1.0562078190120052,0.7625631427867826,0.9442410627636341,0.024276108315633687,1.0457972589854092,0.48921841382980347,0.47391596862248014,0.38826729570116314,0.5086097291537693,0.4731921170439039,0.959708605493818,0.7433145471981594,0.9950130667005267,0.9316177368164062,0.7593091385705131,0.9474531667573112,0.025141084300620214,0.9862428648131234
6,0.0002,0.5477100077250553,0.5480248716735737,0.5405385685944905,0.5560969919754374,0.5395621777352808,1.0687674293631293,1.151518569659106,1.0802243731180141,1.0545521543853293,0.7634248424721485,0.9444427752391878,0.02405744149106873,1.0432985147397966,0.48803448251315523,0.47246943201337543,0.385643082005637,0.5074813536235264,0.47200047969818115,0.9579379558563232,0.7385391337530953,0.9933144875935146,0.929874735219138,0.7598067777497428,0.9478190881865365,0.024895976430603435,0.9852084517478943
7,0.0002,0.5465110743039373,0.5474874247941081,0.5425748159064516,0.5551323093920222,0.5380209818184858,1.067275931303783,1.149848531981899,1.079034792173893,1.052764969391882,0.7636177038027027,0.944577241259141,0.023663149317309333,1.0422030300046712,0.48694614853177753,0.471190197127206,0.38352477976254057,0.5064169892242977,0.47092248286519733,0.956336430140904,0.7351020744868687,0.9917196546282087,0.9283275859696525,0.7604215400559562,0.9479800888470241,0.02456840792936938,0.9842346225466047
8,0.0002,0.5452826233149476,0.5453271051065638,0.5368298249700169,0.5535352512494461,0.537311689633649,1.0660446073580483,1.1452025524745164,1.0775585592725891,1.0518921383380633,0.7638494986427583,0.9446657240487277,0.023642152499586455,1.0405340159962257,0.4859468511172703,0.46995794773101807,0.3812924751213619,0.505423788513456,0.4699585097176688,0.9548578773226056,0.7320896812847683,0.990265599318913,0.9268760425703866,0.7609192132949829,0.9481996468135289,0.024290205910801888,0.9833777717181614
9,0.0002,0.5439166937142016,0.5436405522464355,0.5340444299734675,0.551914529709062,0.5362479671779607,1.064430872427729,1.1447364415468813,1.075621594819132,1.050563307787622,0.7643254686868712,0.94471880521764,0.023174032414129984,1.0404678748481284,0.48501190543174744,0.4687952399253845,0.3791998880250113,0.50445014664105,0.469100615807942,0.9534703067370823,0.7293023126465934,0.9888447523117065,0.9255685210227966,0.7608752846717834,0.9482142840112958,0.023893786062087332,0.9825795037405831
10,0.0002,0.5433459150038471,0.5410348294203305,0.5222175351137479,0.5518626636160558,0.5355332734709615,1.0629012704024234,1.1373862469125553,1.0743125740155233,1.0490070909213454,0.7646474952448141,0.9446904863850593,0.0227929458014076,1.039404430070312,0.48411101954323904,0.46757480076381136,0.3766076607363565,0.5035577969891685,0.46824783086776733,0.9521341068404061,0.727053165435791,0.9875400236674717,0.9242304393223354,0.7609777450561523,0.9482289212090629,0.023460053173559054,0.9820294380187988
11,0.0002,0.5420267794239025,0.5395357707868186,0.5201519323373188,0.5503527225833035,0.5344300650289363,1.061987971590457,1.1392869699084944,1.0736011500880966,1.0477978802344894,0.7655162579680029,0.9449930600198745,0.02249688130420926,1.038943628073382,0.48324222224099295,0.46649499024663654,0.3746130807059152,0.5027039349079132,0.467401317187718,0.9508658902985709,0.7255473562649318,0.986291263784681,0.9229518856321063,0.761094868183136,0.9482874870300293,0.02300857992044517,0.9815675105367389
12,0.0002,0.54144876860826,0.5391349358553508,0.5204935276823563,0.5497872205084231,0.5338087082230846,1.0605144725898377,1.1361233618088304,1.0721664213838284,1.0463421813745597,0.765323405644087,0.9450921446197559,0.02209181735403655,1.038431082811474,0.4824532313006265,0.46519037229674204,0.37111525876181467,0.501909783908299,0.46670802576201303,0.9496764285223824,0.7232526029859271,0.9851723653929574,0.9217281852449689,0.7614022493362427,0.948316752910614,0.02250749883907182,0.9813464539391654
13,0.0002,0.5396750655228295,0.534512153716584,0.502847695987545,0.5488465157831545,0.5317311488932297,1.0598050197008424,1.1378756233375908,1.0711067407374375,1.0459007004178413,0.765426028662608,0.945150534976706,0.02140679598132051,1.0375152229941091,0.4816376439162663,0.46398256506238666,0.3682638875075749,0.501067408493587,0.4659868819372995,0.9484626991408212,0.721683246748788,0.983971357345581,0.9205133829798017,0.7616217902728489,0.9483460358210972,0.02191919381065028,0.9811976381710598
14,0.0002,0.5390207766199909,0.5345319427159819,0.5063808541393126,0.5475845727094495,0.5315449183140326,1.0586994412263149,1.130553477658366,1.070250948055718,1.0447527079471561,0.765551651193204,0.9452283832426015,0.020868101608082532,1.037147486139103,0.48075192740985323,0.4628666341304779,0.3661632112094334,0.5001849957874843,0.46513824803488596,0.9472289681434631,0.7201474990163531,0.9827372091157096,0.9192895889282227,0.7616656848362514,0.9484338504927499,0.02140135477696146,0.9808995468275887
15,0.0002,0.5374617632247278,0.532679427236206,0.5025503733997015,0.5467158908530049,0.529371328406635,1.0576570948200874,1.1325262534380345,1.0691360933872023,1.0436824026843758,0.7659444532970834,0.9451629166273703,0.020335110807082682,1.0366473175420416,0.4799406017575945,0.46171919788633076,0.36362770199775696,0.49933069944381714,0.46442762868744986,0.9460680144173759,0.7188949925558907,0.9815617288861956,0.9181462100573948,0.7618852428027562,0.9483606474740165,0.020796298714620725,0.9808559502874102
16,0.0002,0.5366425589812619,0.5297393857371273,0.4906679370631029,0.5458025638309608,0.5290150190133117,1.0571297382060347,1.1330146143646158,1.0685914004099928,1.0431387277146127,0.7660842373508797,0.9453168507209032,0.01985859160833724,1.0359722242700171,0.4791454715388162,0.46055091278893606,0.36090013810566496,0.4985059031418392,0.46372643964631216,0.9449500015803746,0.7173431600843158,0.9804740462984357,0.9170134748731341,0.7620462775230408,0.9482435669217791,0.02027727317597185,0.9809074316705976
17,0.0002,0.5355069705170036,0.5266017189427318,0.4786099217031945,0.5450329335715021,0.5278775223640899,1.05628649254329,1.1305245996743876,1.0677800843732395,1.0423182263865833,0.7660683135824209,0.9454194819418984,0.019696735507063266,1.0358419969026553,0.4783840647765568,0.45934528963906424,0.35782104304858614,0.4977250908102308,0.46306179250989643,0.9438499723161969,0.7159989305904934,0.9793516227177211,0.9159428647586277,0.7618852513177055,0.9482435584068298,0.019662629812955856,0.9813409107072013
18,0.0002,0.5345102546669249,0.5261710494258117,0.48082060351991934,0.5438194759009146,0.5269906193387875,1.0555784609661318,1.1313615654264986,1.066611727378977,1.0420191500937044,0.7660753894225366,0.9452195420049039,0.01894099645807141,1.0360321307015046,0.4775815095220293,0.45817200200898306,0.35511147550174166,0.49688004170145306,0.4623655549117497,0.9427824020385742,0.7151602591787066,0.9782270874295916,0.9149254730769566,0.7619438001087734,0.9481996553284782,0.0190254734562976,0.9816427741731916
19,0.0002,0.5331726124559424,0.523460016257687,0.4715498347605362,0.5431510504682966,0.5252484088965641,1.0545004976484111,1.1308473968145594,1.06606898501443,1.0403872577164923,0.7659780770395488,0.9451045345050608,0.01834032463117895,1.0359239983224122,0.4768291882106236,0.4568099336964743,0.3512526622840336,0.4960305861064366,0.4618136371885027,0.9417389460972377,0.7138325657163348,0.9771363990647453,0.9139384201594761,0.7618413312094552,0.9480679205485752,0.01824901918215411,0.9824698482240949
20,0.0002,0.5321751743860651,0.5214607769646519,0.46572921540501694,0.5417266537611767,0.524838673412253,1.0536043946317126,1.1312764874678074,1.0650414984353607,1.0395783357728319,0.7656472023280968,0.945090367770877,0.017617256361016118,1.0360762737148592,0.47599799718175617,0.4556028800351279,0.3485357591084072,0.4951109673295702,0.4611341186932155,0.940717271396092,0.7131249053137643,0.9760339345250811,0.9129869682448251,0.7615485872541156,0.9481118321418762,0.017573866727096692,0.982935232775552
21,0.0002,0.5308150044017654,0.5182920583054882,0.4543887179925901,0.5408051850277221,0.5233723812983349,1.0535885845720607,1.1279739113800988,1.0649414075366626,1.039756319616784,0.7652703220948488,0.945086831443064,0.017123636898684683,1.0354352445134072,0.4751902478081839,0.4544013568333217,0.34574584450040546,0.4942180599485125,0.46047717332839966,0.9396841696330479,0.7123546600341797,0.9749225888933454,0.9120232462882996,0.7611973115376064,0.9479361942836216,0.016855338056172644,0.9837088244301933
22,0.0002,0.530283183615335,0.5176229944952231,0.45307632010174775,0.5403286530980533,0.5228113320410348,1.0532541329064242,1.130283696871478,1.0642765312019837,1.0396639354410393,0.7651163775471823,0.9449789000406692,0.016373659768058876,1.0363865480253134,0.47441732031958445,0.453043418271201,0.34201250757489887,0.493332177400589,0.45991604243006023,0.9387157985142299,0.711551811013903,0.9738585778645107,0.9111453379903521,0.7604508144514901,0.9475556101117816,0.016057600134185383,0.9851772018841335
23,0.0002,0.5285193983503631,0.5152909259698356,0.449131459255059,0.5377957728574293,0.521889152040497,1.05276857262615,1.130048892720609,1.0639232719388447,1.0390380285137484,0.7642246047291187,0.9449134342296022,0.01560446656124613,1.0366466416581799,0.47358921595982145,0.45192373224667143,0.33979595984731403,0.4923653304576874,0.4592728614807129,0.9377038819449288,0.7109950269971576,0.9726835659572056,0.9102811643055507,0.7600409984588623,0.9474531667573112,0.015446712395974569,0.9860275983810425
24,0.0002,0.5274494024977707,0.5114040868190965,0.43286608153912937,0.5370772224275473,0.520974203051584,1.0527260582059768,1.125218086672421,1.0638536621413872,1.0391821032013047,0.7641042876230725,0.9448408836039478,0.015309974772346,1.036819418571604,0.4728893424783434,0.45056724548339844,0.3357900210789272,0.4915232700960977,0.45882533277784077,0.9366810747555324,0.710209241935185,0.9714864236967904,0.9094250202178955,0.7590310318129403,0.9469408563205174,0.014541891270450183,0.988430883203234
25,0.0002,0.5264592896232203,0.5099716889845379,0.42902841930832014,0.5365805863626442,0.5195856722251698,1.0515303339304567,1.1228747446988636,1.0624282356860248,1.0382543535922195,0.7630302648060526,0.9447099416241798,0.014169654032920125,1.0391213097446235,0.4720424328531538,0.44950961215155466,0.33393535017967224,0.4905795454978943,0.4581091957432883,0.935723466532571,0.7101019365446908,0.970334666115897,0.9086323635918754,0.7589578543390546,0.9468091130256653,0.01403254842651742,0.9894050530024937
26,0.0001,0.5246415658538817,0.5060888857566146,0.4175304562673656,0.5336337393834278,0.519219719697769,1.0516862088580166,1.1275397213613156,1.062081284897429,1.0387626036527153,0.7631152035478509,0.9446551068949816,0.013921996259421544,1.0378848045694462,0.47162584747586933,0.44893473386764526,0.33277022412845064,0.4900833325726645,0.45779669284820557,0.9352702413286481,0.7099036744662693,0.9698013237544468,0.9082516176359994,0.7585041097232273,0.9466773782457624,0.013759933545121126,0.9900544456073216
27,0.0001,0.5245725131974115,0.5053493875590004,0.4136604932727392,0.5338232282748173,0.5190188924621648,1.0519899952044953,1.1248763724397597,1.0627249723759717,1.0388254991944132,0.7628303292758775,0.9447860369087874,0.01371314900505562,1.0387382427551137,0.471218752009528,0.4482642923082624,0.3310600348881313,0.4895974269935063,0.45751185502324787,0.9348158751215253,0.7096572092601231,0.9692805068833488,0.9078559364591327,0.7578893303871155,0.9464724745069232,0.01334517156439168,0.9910873941012791
28,0.0001,0.5240796073925411,0.5042474367009969,0.40965478539595523,0.5336222818781734,0.5183511049246955,1.0517348517486358,1.1280000018095622,1.0621535258233965,1.0387741555668377,0.76238797978974,0.9443985383316303,0.013403714192690427,1.039342167437945,0.47079193592071533,0.44778633969170706,0.33044145362717764,0.489096679857799,0.4571656882762909,0.9344323447772435,0.7098410725593567,0.9687737992831639,0.907577361379351,0.757874710219247,0.9464578287942069,0.013136562226074082,0.9913740158081055
29,0.0001,0.5231136870718749,0.5031353958670796,0.4077663157060863,0.5328020511996212,0.5172703214677294,1.0511926642895002,1.1284950817203883,1.0617324082322592,1.0380761504366278,0.762126102553016,0.9445294743605839,0.013210186256317917,1.0394356351122622,0.47041580080986023,0.44721611057009014,0.3291424640587398,0.4886269909994943,0.4569136755807059,0.9340297324316842,0.709712701184409,0.9682688542774746,0.9072680303028652,0.7575819577489581,0.9463261110442025,0.012830115588647979,0.9922461935452053
30,0.0001,0.5217825073006985,0.5023404543810256,0.4093475435079913,0.5313854258380835,0.5159274131236563,1.0513026929197604,1.1352801632379366,1.0615228301309214,1.0382833112849459,0.7621614895379035,0.9444657737540992,0.01316900902387022,1.0390655000468427,0.470047937972205,0.44660856894084383,0.3275850713253021,0.48819051470075336,0.4566543017114912,0.9336266091891697,0.7095891833305359,0.9677779759679522,0.9069432275635856,0.7572453362601144,0.946106561592647,0.012454195081123285,0.9934473293168204
31,0.0001,0.5212478556153071,0.5013917835416243,0.40671054530774203,0.5307780720386001,0.5155354399360712,1.0508623152118854,1.129483113755938,1.061375864827176,1.0377281756254382,0.7615032769896439,0.9444109214619566,0.012540468955146128,1.0401454611012437,0.4696528741291591,0.4461153745651245,0.3267395411218916,0.4877329724175589,0.4563365706375667,0.9332630889756339,0.709579850946154,0.9673124466623578,0.90667005947658,0.7572599564279828,0.9459894384656634,0.01225957420787641,0.9940076214926583
32,0.0001,0.5200206120465809,0.49857391908370796,0.39713420466802857,0.5295290465909471,0.5146084825251467,1.0508254825007382,1.1270965256693553,1.0612191095007348,1.0378894002709078,0.7614289620600709,0.9446090905652198,0.012406797478497189,1.0392279519754297,0.46930318645068575,0.4455524810722896,0.325315637247903,0.48733810016087126,0.4560676600251879,0.9328790307044983,0.709437540599278,0.9668401053973606,0.9063658799443927,0.7566159452710833,0.9457406146185738,0.0119396410882473,0.9951355457305908
33,0.0001,0.5193740201202265,0.4964163192400595,0.38853366592576294,0.5288838744002681,0.514225462852654,1.050972132507814,1.1248952611935055,1.0606761775464544,1.0388038545058857,0.7609848455358568,0.9442145192037706,0.012138191081836811,1.0395465760506364,0.46900331548282076,0.4449966720172337,0.3237105395112719,0.4869980812072754,0.4558517038822174,0.9324356913566589,0.7091386658804757,0.9663077167102269,0.906006463936397,0.7559280054909843,0.9454478791781834,0.011534274688788823,0.9968355808939252
34,0.0001,0.5193863789808795,0.4957150646917124,0.3854360147804038,0.5282826028961268,0.5149551691619113,1.0508008967910145,1.1280954526812723,1.0608297104585898,1.0381958096077555,0.7598382742161759,0.9440446697372523,0.011776687099140478,1.0427389987339797,0.4686519077845982,0.4444630103451865,0.32245880365371704,0.4865909091063908,0.45558593954358784,0.9320141587938581,0.7090515579496112,0.9657813821520124,0.9056790811674935,0.7555620500019619,0.945301524230412,0.011196531488427095,0.9980170726776123
