epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5829450981525621,0.5910100456321169,0.6201226460373988,0.5879511138714781,0.5766998328071508,1.1136354005986526,1.2041379578101976,1.1228039675124324,1.10145003726144,0.7484239200547265,0.9398228745169724,-0.011761358690322958,1.076929348903415,0.5065783432551793,0.4897383451461792,0.4010223533426012,0.5226560405322483,0.4940194913319179,0.9843094604355949,0.7701600193977356,1.0180400099073137,0.9577174016407558,0.7493852462087359,0.9443940435137067,-0.009906002187303134,1.003737645489829
2,0.0002,0.5735592745924022,0.582062588726194,0.6128166596180544,0.5787813503293173,0.5670285472918766,1.1028708746416531,1.2039595593392238,1.111595230751017,1.0907767420515009,0.7526722301744604,0.9411180728973084,-0.010729345605601605,1.0673406284304483,0.5012121711458478,0.48436390502112253,0.39565219623701914,0.5172528752258846,0.48869013360568453,0.9766725557191032,0.7635177544185093,1.0102546896253313,0.9501957552773612,0.7523419260978699,0.9456674201147897,-0.009092859790793486,0.9974134649549212
3,0.0002,0.5654477788446017,0.5744661073458239,0.6073879794178946,0.5706963180144671,0.5588011474655695,1.0927161841667863,1.1961387153322864,1.1020992286000713,1.0798856429775792,0.7560305346428737,0.9420240057589103,-0.00977782655207775,1.058887939484005,0.4971534992967333,0.4801593210015978,0.3907195585114615,0.5132946116583688,0.48456030658313204,0.9708734580448696,0.7569571052278791,1.0046734809875488,0.9442034363746643,0.7547570466995239,0.9462529335703168,-0.008494981764150518,0.9927100624356952
4,0.0002,0.5611268201198567,0.570005614276326,0.6025795879649652,0.5661406618675153,0.5547311998224232,1.0873881820338003,1.1872925198020257,1.0964189116786252,1.0750274134531448,0.7580511843070943,0.9429175596396728,-0.009484917948477842,1.0548214744505082,0.49388920835086275,0.4766667570386614,0.38615711671965464,0.5101226312773568,0.481246645961489,0.966180511883327,0.7506914479391915,1.0003225803375244,0.93922130550657,0.7566891057150704,0.9469701307160514,-0.008051442514572824,0.9891354186194283
5,0.0002,0.5565742987976547,0.5650706367755155,0.5948866936430954,0.5626591276427699,0.5492124310134233,1.0812222781338308,1.1758880948479988,1.091068277922567,1.0682208191299851,0.7602523146805349,0.9434713745078588,-0.008972906419093617,1.0498504879921111,0.491244660956519,0.4737620822020939,0.38206858720098225,0.5075487068721226,0.4785800874233246,0.9623717835971287,0.7451063309397016,0.996813952922821,0.935171093259539,0.7577722583498273,0.947350697857993,-0.007625506525593144,0.986404938357217
6,0.0002,0.5526000716785322,0.5598693654238696,0.5848876589932316,0.5582733335716301,0.5458505184214243,1.0761447214977329,1.1703041528793392,1.0858805614166238,1.063270051866625,0.7619049262177024,0.9439508768911306,-0.008443282588314178,1.0464293748638918,0.4891059398651123,0.47139841318130493,0.37864649295806885,0.5055049359798431,0.4763887567179544,0.959272963660104,0.7402750338826861,0.99393059526171,0.9319151725087848,0.7587822249957493,0.9478629997798375,-0.007331369112112692,0.9840329885482788
7,0.0002,0.5504513765211306,0.5578184167694158,0.5838703707913997,0.5555385441247412,0.5442502330395574,1.0728000189186235,1.1653553629590574,1.082585386598168,1.0599290494074773,0.7630515032308653,0.9442711366039962,-0.008368590333500523,1.0438285682629844,0.4873911142349243,0.46940798844609943,0.37543425815446035,0.5038345754146576,0.47467940620013643,0.956737756729126,0.7358776330947876,0.9915969882692609,0.9292404992239816,0.7596896801676069,0.9480240089552743,-0.007022807175027472,0.9823865124157497
8,0.0002,0.5473271504454656,0.5547859686262467,0.5806523005478587,0.552962427742727,0.5405809331345546,1.0693583869316483,1.1592590286483395,1.0795242723039338,1.0561957744347747,0.7641945210779543,0.9447913488631499,-0.007957523549955662,1.0409002122979387,0.4859955779143742,0.4677080512046814,0.3724005137171064,0.5024735970156533,0.4733038459505354,0.9546321715627398,0.7317541241645813,0.989711514541081,0.9269821047782898,0.7601434418133327,0.9481703894478934,-0.006807687825390271,0.981276980468205
9,0.0002,0.5460624806924698,0.5535398811117996,0.5795618539170452,0.5516250951349317,0.5393831613606784,1.067116237658137,1.1630654885391898,1.0774492927647512,1.053585041810935,0.7650332220232429,0.9448727303367014,-0.007748951004085287,1.0402964938671218,0.48481949312346323,0.4662749767303467,0.36984000887189594,0.5013269782066345,0.47214492729731966,0.9528554167066302,0.7282745582716805,0.9880571961402893,0.9251396315438407,0.7608752761568341,0.9483460187911987,-0.006589466439826148,0.9802196962492806
10,0.0002,0.5443096712223594,0.5504821626739893,0.5707328297676296,0.5500698662164465,0.5376688404078105,1.064516686132259,1.1529413742820958,1.0747419268262752,1.0513441805831818,0.7652384688966157,0.9449452782925308,-0.007506983056141761,1.0387225807903266,0.4838735929557255,0.4650796524115971,0.3675865871565683,0.5003763054098401,0.4712472004549844,0.9513736367225647,0.7252735665866307,0.9866436294146946,0.9236409323556083,0.7612704890114921,0.9482874700001308,-0.00641367571162326,0.979380624634879
11,0.0002,0.5428637496149997,0.5484338786816892,0.5665625666066626,0.5482005750045735,0.5367369262900664,1.0629374129155875,1.1467504619072402,1.0731764665759067,1.049904620332198,0.7658860756459265,0.9452389994956838,-0.007236364716739347,1.0371308688273382,0.48306186284337727,0.4640528772558485,0.3656655592577798,0.49954340713364737,0.4704935465540205,0.9500823531832013,0.7228496159826007,0.9853376575878688,0.9224017858505249,0.7613875951085772,0.9482728498322623,-0.006199589065675225,0.9786677275385175
12,0.0002,0.5414427874928478,0.5464148322633968,0.5613592934170994,0.5473822993455033,0.5348393850177285,1.0611265526548694,1.1481373025415011,1.0714424584790687,1.0479101744845822,0.7667442255578553,0.9452726144888436,-0.007177694956106081,1.03586902363649,0.48236500365393503,0.4632072448730469,0.36421298129217966,0.49882082428250996,0.46984741943223135,0.9489799397332328,0.7208711930683681,0.9842026659420559,0.9213609439986092,0.7617388963699341,0.9484338334628514,-0.006013363599777222,0.977933440889631
