epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5641260220341602,0.5735130573136954,0.6136182258816419,0.5640433430366496,0.5625590884374218,1.0823572739172884,1.1664937166330207,1.0828749596370653,1.0790352165790564,0.7533512992304652,0.9413344681537645,0.06541062126587552,1.06334816652631,0.5035053193569183,0.48689740896224976,0.40260662351335796,0.5163194877760751,0.49405442816870554,0.9760818311146328,0.7907083971159798,1.0005441904067993,0.9577985065323966,0.7524736438478742,0.9439842104911804,0.06357943266630173,1.0049950225012643
2,0.0002,0.5571532748139826,0.5646890698490055,0.5969332039691947,0.5570412382246956,0.5559393589580847,1.07398184940135,1.1503380457071908,1.0749330706188633,1.0704855127818025,0.7560910872477967,0.9421822635320536,0.06029445745710892,1.0564336199914255,0.49939740555627005,0.48214828968048096,0.3952232130936214,0.5121174837861743,0.49014965551240103,0.9700986572674343,0.7737492748669216,0.9949511374746051,0.9517910735947746,0.7539519923073905,0.944877062525068,0.059142758803708215,1.0003731761659895
3,0.0002,0.5529307916081385,0.5595339368199057,0.587581754768438,0.5530280106597476,0.5516785533990972,1.0687181066685436,1.1410214465151551,1.070111556994384,1.0649145027032219,0.7582735226695133,0.9429897605548806,0.05584743896120643,1.051140475291444,0.4962505485330309,0.47879705258778166,0.3908012126173292,0.5091599566595895,0.48685609868594576,0.965391252722059,0.7636980329241071,0.9909014786992755,0.9466042688914708,0.7554156695093427,0.9456674371446881,0.05542594886251858,0.9968541009085519
4,0.0002,0.549200065369125,0.5553594328352445,0.5817012019909411,0.5491209435450743,0.54819572057348,1.0639667432245936,1.1326849564978605,1.0660335438958328,1.0596091536088779,0.760679241485371,0.9435320262474337,0.05293310236775198,1.0474253161040197,0.4937956375735147,0.47623172402381897,0.3875323704310826,0.5069265493324825,0.484206531729017,0.9617221270288739,0.7567708492279053,0.9877603735242572,0.9425155690738133,0.7565719911030361,0.9462382878576007,0.05268748902848789,0.9941789337566921
5,0.0002,0.5460251052747064,0.5520394561050247,0.5774634551892083,0.5462302683380037,0.5447720694529723,1.0601088014310651,1.1294584001752577,1.06254032649447,1.0553655189791522,0.7617503049980355,0.943931574035289,0.05044965262305901,1.0451207674898615,0.4916978180408478,0.47411900758743286,0.3851161003112793,0.5050562492438725,0.48189225792884827,0.9586044124194554,0.7517827238355365,0.9851008483341762,0.939002241407122,0.7578015412603106,0.9465602891785758,0.05041686285819326,0.9919624669211251
6,0.0002,0.5432493227662274,0.5490114235963446,0.5729738091177289,0.5438214791657311,0.5416863958956459,1.056855151852277,1.1262256615722235,1.0596925490218678,1.0517052266760112,0.7630849623155179,0.9443730884982694,0.048754658424130966,1.0412120645130467,0.4899512231349945,0.4723091551235744,0.38285249045916964,0.5034844705036708,0.4799879917076656,0.9559681415557861,0.7469402211053031,0.9828141757420131,0.9360897200448173,0.7588407482419696,0.946882324559348,0.04828815587929317,0.9900828344481332
7,0.0002,0.5418868615147522,0.5469309163288892,0.5681654901395867,0.5421424267448283,0.5407553232149533,1.0542023900955442,1.1197271477059103,1.0573573697852405,1.0488634034419022,0.7637094635873102,0.9445359330878036,0.04643398524665918,1.0402311594194469,0.488408910376685,0.4708052788461958,0.38132771849632263,0.5021175273827144,0.47826989207948956,0.9536778160503933,0.7438819919313703,0.9808389374188015,0.9335098351751056,0.7597628831863403,0.9472043429102216,0.04639137749161039,0.9884750928197589
8,0.0002,0.5398273923674182,0.544786373621613,0.5654752798954523,0.5402567339321923,0.5385431519729079,1.0517118961092025,1.1201796704417795,1.0553106023785521,1.04583071197416,0.7647906117297659,0.9450127183017643,0.04440527582322703,1.0386408207908508,0.48701898966516766,0.46952020270483835,0.3802643460886819,0.500941800219672,0.4766547126429422,0.951616610799517,0.7417415976524353,0.9790864586830139,0.9311428155217852,0.7603776284626552,0.9475263442311969,0.04480159655213356,0.9870462843350002
9,0.0002,0.5381292327208453,0.5431557792428208,0.5640781982947299,0.5386105426384495,0.536782877328026,1.049735566804303,1.118940381959836,1.0532180228357857,1.04394618517548,0.7654570889851403,0.9451369546769646,0.04307872551186721,1.036320171781033,0.48591151407786776,0.46842830521719797,0.3790893384388515,0.4999765029975346,0.47540728534970966,0.9499106577464512,0.7390498093196324,0.9776463678904942,0.9292035273143223,0.7609484791755676,0.9475117070334298,0.043157020317656655,0.9858478137425014
10,0.0002,0.5366408478218778,0.541934063205094,0.5639907765925632,0.5371246529858478,0.53524528139381,1.047694491229177,1.1171561505204888,1.0517084809126027,1.0413649847613684,0.7663032116489538,0.9454408102138068,0.04176784178201077,1.035621905412298,0.48496271882738384,0.4674969826425825,0.37811717816761564,0.49913746544293,0.4743493582521166,0.9483851279531207,0.736525399344308,0.9763296927724566,0.927501950945173,0.7610070194516864,0.9476141589028495,0.04150083767516272,0.9846450345856803
