epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5603625861669405,0.5758990429025153,0.6411868103699262,0.5612618879239131,0.5567690961738153,1.0794339389356662,1.1888712217303588,1.0827284046032462,1.0724914279035342,0.7580032388003008,0.9431207137601044,0.004615460545004856,1.051996761630635,0.499164274760655,0.48135762555258615,0.3916938986097063,0.5122279056480953,0.4896829639162336,0.9698059644017901,0.7589869669505528,1.0002389890807015,0.946399986743927,0.7555913329124451,0.9467212898390633,0.0053495438769459724,0.9919478382383075
2,0.0002,0.553545054385922,0.5654485204313818,0.6129416285556705,0.5566357465902476,0.5484743721962464,1.0729427294003555,1.1627837211671879,1.0770828347906845,1.0658079028984124,0.7605634045429982,0.9440289455319574,0.005998375353887291,1.0442361796262383,0.4960515669413975,0.47751476083483013,0.3846892884799412,0.5091617788587298,0.48665336625916616,0.965632608958653,0.7497408304895673,0.9961285591125488,0.9423333406448364,0.7575966034616742,0.947379972253527,0.006109467508005244,0.9885575941630772
3,0.0002,0.5514160659578111,0.5620172727858782,0.6052341705032697,0.5532949351373234,0.5477432278993493,1.0688600042082381,1.1591383146739165,1.0728047741906068,1.0619061559026692,0.7622757695054495,0.9445745536320281,0.006145819284272686,1.0427611128708918,0.49386812107903616,0.47486465317862375,0.38004107986177715,0.5069866904190609,0.484543685402189,0.9627651231629508,0.7437220471245902,0.9933912754058838,0.939439628805433,0.7586065786225455,0.947570264339447,0.006496690679341555,0.986378516469683
4,0.0002,0.5483892853297885,0.5600466723327324,0.6072049266670645,0.5508010991707376,0.5440171002670245,1.0658604794139441,1.1583499483004998,1.070012659765303,1.0586255900504586,0.7631034193988708,0.9447776824159617,0.006561524736853789,1.0402873415124154,0.4921837832246508,0.47288709027426584,0.3768293687275478,0.5052866850580487,0.4829261430672237,0.9605158993176052,0.7395803076880318,0.9912067651748657,0.9371898344584874,0.7590749263763428,0.9478190796715873,0.006603292056492397,0.9846287369728088
5,0.0002,0.5466260884397773,0.5571359295266382,0.5994868669458615,0.5489574715044947,0.5425327104662726,1.0629068624649791,1.1434392791739256,1.0675615545303103,1.0555675811054641,0.7643071139890355,0.9450630848064706,0.0059863245756071135,1.0386378787080264,0.4908861092158726,0.4714164563587734,0.3746767682688577,0.5039369293621608,0.48170879908970426,0.9587611470903669,0.736624002456665,0.9895337309156146,0.9353926352092198,0.7598653350557599,0.9478922741753715,0.006460595144225019,0.9833084089415414
6,0.0002,0.544997272586676,0.555912253616165,0.5986539116897036,0.5485983671619534,0.5396076190856195,1.0610674882142652,1.144578063848137,1.066410305130134,1.0529409259389866,0.7645539118580738,0.9454055566453226,0.0062849099902341716,1.0366536105405473,0.4896822656903948,0.4701018418584551,0.37288138270378113,0.5027407322611127,0.48051723412105013,0.9571972233908517,0.7339766536440168,0.9881460411208016,0.9336880956377301,0.7607582041195461,0.9479361857686724,0.0061192916972296575,0.9821282369749886
7,0.0002,0.5436275627328626,0.5521606131205483,0.5853455185554483,0.5466607757030971,0.5392037108044593,1.0592991707267605,1.1442273559169895,1.0647156766543802,1.0510517176578305,0.765467166748037,0.9455331430884428,0.00546857708119928,1.0350225934662456,0.48862206510135103,0.4689913306917463,0.3715195485523769,0.5017155494008746,0.4794321826526097,0.955815817628588,0.7316595911979675,0.986979067325592,0.932124742439815,0.7611680456570217,0.9480971779142108,0.005616309121251106,0.9809687052454267
8,0.0002,0.542219492544349,0.5510178176916017,0.5852989846171932,0.5452856711711386,0.5377172895474002,1.057695082988241,1.136794790572163,1.0629199210399856,1.049833872412268,0.7665835559459692,0.9457127709176317,0.005371442468549829,1.033678348407462,0.48768160598618643,0.46801515987941195,0.3703703539712088,0.5007952068533216,0.4784781975405557,0.9545753853661674,0.7297904321125576,0.9859519686017718,0.9306915828159877,0.7615925243922642,0.9482289382389614,0.005237278595034566,0.9801848105021885
9,0.0002,0.540243354078079,0.5487574583679605,0.5818216116594401,0.5433144686286778,0.5357863131969695,1.0553851740151508,1.1406981666699716,1.0606627748126076,1.047263910571429,0.7665214483028672,0.9459108773769627,0.00501580978898714,1.0321734538153997,0.48681526098932537,0.46715318730899263,0.36956443956920076,0.4998930650097983,0.47764585273606436,0.9533521618161883,0.7283523423331124,0.9848072188241142,0.9293967059680394,0.7623097215379987,0.9483752846717834,0.005007859785109758,0.9792593802724566
10,0.0002,0.5396035982289195,0.54763638262131,0.5791200673921988,0.5422267950441797,0.5356631892129085,1.0545526204265452,1.1324701800263361,1.0599497466348589,1.0465583023326677,0.7669377899816936,0.9460686762639332,0.004700572091630191,1.0315965502248687,0.48602294496127535,0.466368841273444,0.3688480087688991,0.4990689754486084,0.4768825428826468,0.95217136825834,0.7272237283842904,0.9836405600820269,0.9282001682690212,0.7627488374710083,0.9484338334628514,0.0049269612479422775,0.9784042750086103
11,0.0002,0.5384783138541521,0.5476768417841827,0.5834662295645222,0.5417326345726947,0.533724227717029,1.05256741549257,1.1317552138888647,1.0577345446202306,1.044760797125098,0.7675841305418254,0.9461694081441232,0.004598057820558017,1.0300878482297087,0.4851906044142587,0.4655263934816633,0.36796051263809204,0.49823794194630217,0.4760510538305555,0.950950196811131,0.7258753776550293,0.9824364355632237,0.9269664543015617,0.7632025480270386,0.9485802139554705,0.004761458308036838,0.9774388074874878
12,0.0002,0.5370929254609014,0.5456685225168864,0.5790500620421054,0.5401113918055892,0.5326760066697003,1.0513408134609872,1.1339678555589667,1.0567873643717884,1.0431398612318805,0.7678863080843131,0.9463087465295533,0.004389534234672525,1.028439063813463,0.4844210956777845,0.4647584685257503,0.36720626269068035,0.4974623663084848,0.47528681584766935,0.9498200586863926,0.7247793504170009,0.9812990086419242,0.925842957837241,0.76352459192276,0.9486241085188729,0.004756172254149403,0.9765656079564776
13,0.0002,0.536644172543327,0.5439596383680274,0.5724314301671948,0.5392235441813393,0.5328718793740104,1.0501517918374803,1.1259543827968075,1.055807073727914,1.0419699228914714,0.7687206746551604,0.9465672874902372,0.004523509857042121,1.027899650873066,0.4836908834321158,0.4640600085258484,0.366683121238436,0.49669353876795086,0.4745887219905853,0.9486789362771171,0.7236287423542568,0.9801029733249119,0.924756475857326,0.7641393286841256,0.9488290292876107,0.004535558500460216,0.9754915237426758
14,0.0002,0.535101080194108,0.5427969595864682,0.5725999539226858,0.5379567717169104,0.5309952834723122,1.0480009682411666,1.1319415215278856,1.0532000941370794,1.0400039447434304,0.7695483182920777,0.9465706469886924,0.004378274500158296,1.0264335189241662,0.48295355694634573,0.4633070911679949,0.36585359062467304,0.49596648131098064,0.4738437405654362,0.9475764291627067,0.7221006240163531,0.9790525010653904,0.9236160516738892,0.7646662592887878,0.9489461438996452,0.004392659823809352,0.9744935631752014
15,0.0002,0.5341924027607982,0.5411156900284294,0.5680980843516172,0.5365981789838944,0.5306565686182919,1.0470509819049318,1.1331176064408748,1.0522026563996971,1.0390304527219234,0.7696775930756736,0.9468593968224416,0.003881103164839229,1.024683224806954,0.48225960561207365,0.4626253843307495,0.3651686097894396,0.49532472235815866,0.4730976564543588,0.946596486227853,0.7206760219165257,0.9782191174370902,0.9225035650389535,0.764929745878492,0.9489607725824628,0.004119735477226121,0.9736401609012059
16,0.0002,0.5335280079598679,0.5401556324299579,0.5651150401958245,0.536658483655161,0.5293445496515194,1.0455395028460532,1.1277703432565582,1.0507661254358365,1.0375721444548915,0.7702584535234474,0.947097773528746,0.003739337736327741,1.0239272788739242,0.4816025197505951,0.4620002933910915,0.3646598330565861,0.4946868760245187,0.47241620080811636,0.9456166880471366,0.7197298322405133,0.9773121731621879,0.9214509810720172,0.7655005965914045,0.9491656933512006,0.0038187536410987377,0.9728985003062657
17,0.0002,0.5324801003328666,0.5403816580039931,0.5708973976019035,0.5354914495533574,0.5281881504161383,1.0443114033736636,1.1255897591190953,1.0503697002233143,1.0355438577536735,0.7705018779771241,0.9470977811281094,0.0036004364549640623,1.0240056247999285,0.48096524817602976,0.4614097390856062,0.3642647308962686,0.4940533723149981,0.4717670040471213,0.944603077002934,0.7188666462898254,0.9762569240161351,0.9204738565853664,0.7658665265355792,0.9492535250527518,0.003670026548206806,0.9720757263047355
18,0.0002,0.5313267629694707,0.538044103157563,0.5638036072650935,0.5340603845917867,0.5275106165144179,1.0432017029583058,1.1231110720407396,1.049014599092545,1.034725021015847,0.7712993097195427,0.9473529580734475,0.00332460043505044,1.0221051126947418,0.4803197043282645,0.46081926567213877,0.3639328309467861,0.4933854767254421,0.47113318954195293,0.943528916154589,0.717993540423257,0.9750671897615705,0.9195091128349304,0.7662031735692706,0.9493559769221714,0.0035367942681269987,0.9710037878581456
19,0.0002,0.5306622595342684,0.5363560783759301,0.5573309520483627,0.5337961175413664,0.5266394183016776,1.0425409773832948,1.1200101677723195,1.0482277647385643,1.0342720999695738,0.7714722194979268,0.9475023652185126,0.0033730888373589957,1.021370437654299,0.47969493695667814,0.46018176845141817,0.3632066122123173,0.4927934067589896,0.4704791392598833,0.9426054954528809,0.7171254413468497,0.9741853731019157,0.918541601725987,0.7666422724723816,0.9494877117020744,0.003591524370546852,0.9702803833144051
20,0.0002,0.5291155090529798,0.5348839661858964,0.5562688856935477,0.5321621655868495,0.5251636487425625,1.0407096018134419,1.1209237153140692,1.0463606919988386,1.0323847955273044,0.7721756443083744,0.9475443377839072,0.0033476388956692176,1.019945913684472,0.47910660931042265,0.4595404863357544,0.36229656849588665,0.4922453931399754,0.4698615627629416,0.9417495046343122,0.7161354507718768,0.9734200920377459,0.9175993800163269,0.7666861925806318,0.9496633410453796,0.003649103987429823,0.9696453554289681
21,0.0002,0.5288365826323529,0.5337101624552799,0.5514896529732883,0.5316839339912579,0.5252341940594647,1.0406662924010144,1.1183345136249365,1.046509522446839,1.0322341169385623,0.7723216933283632,0.947599746420392,0.0034472520639132792,1.0192691606554811,0.47851195079939707,0.4589556796210153,0.3617166578769684,0.4916861908776419,0.4692307582923344,0.9408583811351231,0.7153878808021545,0.9725666131292071,0.916666431086404,0.7670374768120902,0.9497365355491638,0.003590338264725038,0.9687326720782689
