epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5556347810186313,0.5613580149248105,0.5811228926800678,0.5600374082391866,0.5503823991665889,1.0779890094135365,1.1522189933933313,1.084915720895375,1.068588327023382,0.7606185899511647,0.943329824734815,-0.00036315604214065474,1.0513950285239921,0.4888371910367693,0.46620966706957134,0.35306784936359953,0.5046805569103786,0.47751936316490173,0.9590492844581604,0.6932678733553205,0.9912681238991874,0.9356896877288818,0.7598799637385777,0.9472921320370266,0.0002463326257254396,0.9855996540614537
2,0.0002,0.5514443410742431,0.5566581562925401,0.5745045136935764,0.5556062102253477,0.5465137660503387,1.0732443587431313,1.146994644895606,1.0802193944735972,1.06381099718169,0.7623384235616767,0.9439898077951402,-0.00115409737836853,1.047194537830816,0.48587843775749207,0.46360319001334055,0.35211340870176044,0.5015786417893001,0.47463727423122953,0.9548684273447309,0.6923675622258868,0.9868870888437543,0.9315991146223885,0.761651064668383,0.9478483540671212,-0.00032633259460063916,0.9820938450949532
3,0.0002,0.548116795738774,0.553230544939211,0.5708572824967596,0.5520819675517095,0.543393645843685,1.0689827623845949,1.144080731300039,1.07585080842102,1.0596116211886542,0.7642334620822653,0.9440977443441854,-0.0016875787317969962,1.043489521732217,0.48350215383938383,0.46150050844464985,0.3512715441840036,0.49911285298211233,0.47229921392032076,0.9514450601169041,0.691646831376212,0.9833245873451233,0.9282252192497253,0.7631294131278992,0.9481850011008126,-0.0006809510606607157,0.9793354272842407
4,0.0002,0.5443104709474962,0.5495536953966745,0.5669664481299925,0.549003300670669,0.5388624563258336,1.0648462871120739,1.1496246706390794,1.0718733846208435,1.0549931975550995,0.765199538668104,0.9447046435014402,-0.00226836173010601,1.0388930604963513,0.48152791602270945,0.4597149576459612,0.3503470846584865,0.49708531158311026,0.4703429000718253,0.9486284255981445,0.6911331585475377,0.9804124917302813,0.9254277093069894,0.7640222311019897,0.9483899133546012,-0.0009017304775105524,0.9771900687898908
5,0.0002,0.5412176285829663,0.54358479784298,0.5497881651761013,0.5449110165648504,0.5372388050547177,1.0613880365266712,1.139784584480302,1.0678020518210793,1.0523606273720088,0.7668061568746036,0.9453823247344444,-0.002461915802943364,1.0362670374637157,0.4799420152391706,0.45832606724330355,0.34985328146389555,0.4954464776175363,0.4687738674027579,0.9463108948298863,0.6907519272395543,0.9779984695570809,0.9231424331665039,0.764973657471793,0.9486094798360553,-0.001087831605608309,0.9751897965158735
6,0.0002,0.5392705776275845,0.5428575245805257,0.553712839734149,0.5434850277092672,0.5345748092635413,1.0586142162985888,1.1380054724904827,1.0655390002955247,1.0490430698996933,0.7677757820437164,0.9454937948128113,-0.0025129746253659,1.0341023524516477,0.4785772349153246,0.45707528931753977,0.3491413380418505,0.4940311482974461,0.4674380932535444,0.9443288956369672,0.6903803263391767,0.9759544048990522,0.9211684465408325,0.7652956758226667,0.9487265944480896,-0.0011059147457542298,0.973604074546269
7,0.0002,0.5377810426132781,0.540290079628913,0.546828606018683,0.541731026467927,0.5335294309012387,1.056690132013219,1.136964547846424,1.0635142739373673,1.0471903295756286,0.7684481572088395,0.9457662860831246,-0.0027201652830427425,1.0321909316925506,0.4773769591535841,0.45599983419690815,0.34862663064684185,0.49280458262988497,0.4662406785147531,0.9425690514700753,0.6900834696633475,0.97414288350514,0.9194115996360779,0.7661592534610203,0.9489315152168274,-0.0011858237802308785,0.9721853392464774
8,0.0002,0.5355556129251244,0.537316268222498,0.5404370456081561,0.5397215842139187,0.5312268550146353,1.0544321594595973,1.1323212206331512,1.0611443053177094,1.0451237024388569,0.7691099010025947,0.9461449334831156,-0.0025245834404296814,1.029818367713603,0.4763329156807491,0.45503075633730206,0.3480139970779419,0.4917253383568355,0.4652176669665745,0.9410019261496407,0.6898880090032306,0.9725219011306763,0.9178517716271537,0.7668179273605347,0.9489314896719796,-0.001195441235073044,0.9709348423140389
9,0.0002,0.5338145907479753,0.5348197421832015,0.5346659218628086,0.5380315569948648,0.5295692309455748,1.0525500210181997,1.132279030902284,1.059207952157652,1.0432345881953602,0.7697928968919526,0.9464917359516805,-0.002768095905645773,1.0285873234239837,0.4753742090293339,0.45413507734026226,0.34741297364234924,0.4907419042927878,0.4642717795712607,0.939606317452022,0.689743093081883,0.9710646867752075,0.916476675442287,0.7672277518681118,0.9491071615900312,-0.0011688707059615158,0.9699268426213946
10,0.0002,0.5318352061545469,0.5315335828165588,0.5252484057442407,0.5365843391071058,0.5273057070218481,1.0512155482914405,1.1339198024737405,1.0580719295091006,1.0416023297626396,0.7703042485813032,0.9466049744834529,-0.0028556556966674957,1.026775486007357,0.4745172347341265,0.4533201881817409,0.3467981389590672,0.4898651923452105,0.4634265388761248,0.9383530105863299,0.6895336508750916,0.9697657993861607,0.9152341399874006,0.7676229476928711,0.9492095964295524,-0.0011426925682046982,0.9690620047705514
11,0.0002,0.5306450925321111,0.5303140655119742,0.5244113471915898,0.5349119816737373,0.526585977848195,1.0495862161154625,1.1335378974692216,1.0566784800932463,1.039695799382905,0.7708279894161276,0.9467589193849517,-0.0029067630893151244,1.0252469194559426,0.47377175092697144,0.4526186372552599,0.34628530059541973,0.48911862288202557,0.4626741792474474,0.9372435978480748,0.6894394414765495,0.9686265332358224,0.914120478289468,0.768237692969186,0.9493413482393537,-0.0011701475762362992,0.9682615739958627
12,0.0002,0.5293781594913584,0.5299618312042594,0.5281976771496208,0.5334177640921608,0.5253780121682338,1.0482870966308644,1.1289225835383292,1.0549800107753156,1.0389062291020261,0.7714225084345468,0.9468827623325107,-0.0024889395787107724,1.0240679615842156,0.4730897971561977,0.4519557271684919,0.34567653281348093,0.4884621969291142,0.46196435179029194,0.9362084439822606,0.6894408805029733,0.9675844737461635,0.9130575656890869,0.7686036229133606,0.9494145086833409,-0.0011342408636534987,0.9676104954310826
