epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5574650908571542,0.5714457256048998,0.6240333858947785,0.5641283491979209,0.5485828731166821,1.0813009491882901,1.2064452584022711,1.0941977478720597,1.0642326007131235,0.7576707726675179,0.942354887000175,0.015844410786951032,1.0566708802919547,0.4890632288796561,0.4724280663899013,0.3809380659035274,0.5086062337671008,0.4731243295328958,0.9562820877347674,0.7622512408665248,0.9925353356770107,0.9264957734516689,0.7585772701672145,0.9464285799435207,0.014053950485374247,0.9896979076521737
2,0.0002,0.551069028655452,0.5616779757781216,0.5996831739457054,0.5579302789260424,0.5425872977720488,1.0738743884590467,1.1925585784593018,1.0864434641757272,1.0573490232759981,0.7608326837878837,0.9433298307821292,0.014777214864456873,1.0498737420382143,0.48551943046706064,0.46837384360177176,0.37480913741247995,0.5049658119678497,0.46976361530167715,0.9516622253826686,0.7513524293899536,0.9874345489910671,0.9225673845836094,0.7604362027985709,0.9470286795071193,0.01348219412778105,0.9855055212974548
3,0.0002,0.5463102666256046,0.5563852080318391,0.5917722904161061,0.553496040624988,0.5376090530730298,1.0671229464134138,1.1752258902360346,1.0798597558729726,1.0507828893689806,0.7632585089720074,0.9438234929837733,0.014428018097737095,1.0443569199497225,0.48314633539744783,0.4656798413821629,0.37094467878341675,0.5024052560329437,0.4676275679043361,0.9484964609146118,0.7436172536441258,0.9838075808116368,0.9200147816113063,0.7619145257132394,0.9471897057124546,0.013090398428695542,0.9827759180750165
4,0.0002,0.543770275595892,0.5524734519200909,0.58164940119047,0.5513009840709997,0.5349768780401057,1.0645428709384241,1.1679861239337046,1.0767744966152868,1.048862962869458,0.7642405241872579,0.9443507573119512,0.013946918638989015,1.0421870989987352,0.4814806580543518,0.46374160051345825,0.36811757513454985,0.5004801452159882,0.4662599946771349,0.9461541090692792,0.737382539681026,0.9810205527714321,0.9182466183389936,0.762982998575483,0.9476434332983834,0.012813135981559753,0.980765870639256
5,0.0002,0.5413081922598034,0.5496812476316659,0.5788701644345225,0.5474894179309695,0.5338749849210863,1.0614431800548927,1.1654268190530075,1.0726265286472896,1.046793722874785,0.7659338478198002,0.9447701139444926,0.01380561892479996,1.0391354039110368,0.480264527457101,0.46235393626349314,0.366269052028656,0.4990069440432957,0.4653221922261374,0.9444102644920349,0.7324057391711644,0.9788647719791957,0.9170226369585309,0.7633782029151917,0.9476580790110997,0.01261299183326108,0.9791797058922904
6,0.0002,0.5401667866652808,0.5480219482474885,0.5741263422139966,0.5471812081671508,0.5320202311308913,1.059081941119285,1.161295674520123,1.0706083281774876,1.0441486345904618,0.7664575820283123,0.944658636081817,0.013569840542666505,1.037942740123335,0.4792186234678541,0.46121782064437866,0.3649498607431139,0.4977700539997646,0.4644760617188045,0.942859777382442,0.7293389354433332,0.9770756449018206,0.9157608066286359,0.7638319475310189,0.9479069198880877,0.012336424951042448,0.977921554020473
7,0.0002,0.5379631647179722,0.5454844344131894,0.5701804072131226,0.5449630255417378,0.5298894284483039,1.0571954299228872,1.1581823603886883,1.0679565506308257,1.0430680076881673,0.766919401035525,0.9452743827814163,0.013262391030080757,1.0357155707869348,0.47832274436950684,0.4602791156087603,0.363982800926481,0.49672710044043406,0.4637300031525748,0.9415298615183149,0.7267165269170489,0.9755592261041913,0.9146615437098912,0.7641393457140241,0.9482289297240121,0.012111951064850603,0.9765972409929548
8,0.0002,0.5367795306479551,0.5436777716640261,0.5653472360699999,0.5441312018562766,0.5284757286358446,1.055709778651378,1.1513403565962124,1.0669748966460992,1.041257111433063,0.767931494787456,0.9454460257590943,0.012718485397398794,1.0344513443052865,0.47761206541742596,0.4594771478857313,0.36287963816097807,0.4959331027099064,0.46311551332473755,0.9404020139149257,0.7249713795525687,0.9743654983384269,0.9136191861970084,0.7644906299454826,0.9482289126941136,0.011523761919566564,0.9756701418331691
9,0.0002,0.5361693867849647,0.5423181144951873,0.5620611154319014,0.5423156286148013,0.5291602395543265,1.0541988574873096,1.1508157040966052,1.0649928641332143,1.0401842746616246,0.7683437621020911,0.9456300319881614,0.012450501608727143,1.0335401370920365,0.4769783020019531,0.4587846313204084,0.36200594902038574,0.4952336038861956,0.4625554808548519,0.939439696925027,0.7231575080326625,0.9732993245124817,0.9127895150865827,0.7649883031845093,0.948404576097216,0.011296768140579973,0.9747709546770368
10,0.0002,0.5343318433293252,0.5420743252416591,0.568042985326975,0.5410187369543221,0.5265211675917209,1.0532151892966215,1.151668043504582,1.0638692472280842,1.0392794805929202,0.7688674964392693,0.9456831231930419,0.012321023576070152,1.0306622643632883,0.4764146975108555,0.45814333643232075,0.361128568649292,0.4945793662752424,0.4620931233678545,0.9385171447481427,0.7213261468069894,0.9722814730235508,0.911992473261697,0.7656908801623753,0.9484777706010001,0.011276341176458768,0.9741055369377136
11,0.0002,0.5335560049550055,0.5395754171395649,0.5588801976351627,0.5395949231696914,0.5266729951290845,1.050969972941146,1.143107414728104,1.0616374599631258,1.0372310357677956,0.7692850804689184,0.9460104581991917,0.011788219305964591,1.0304594825746174,0.47587860907827106,0.4575688583510263,0.3604563134057181,0.4939808334623064,0.4616238943168095,0.9376542397907802,0.7200332965169635,0.9713980725833348,0.911164402961731,0.7659250497817993,0.948638779776437,0.011114751121827535,0.9734696660723005
12,0.0002,0.5326859910167749,0.5394545926059573,0.5619227455167981,0.5387539163320307,0.5256435711899772,1.050439637092018,1.149422941501245,1.0610778257130162,1.0365019311019683,0.7699609781623981,0.945962681361166,0.011722496817772026,1.029720012329748,0.4754364618233272,0.45708087512425016,0.3598363016332899,0.4934790347303663,0.4612469715731485,0.9369194507598877,0.7189663308007377,0.9705964156559536,0.9105075172015599,0.7659104296139309,0.9486241170338222,0.010707765551550048,0.9729966521263123
13,0.0002,0.531779726984304,0.5389251898123777,0.5634309484452991,0.5374382370173191,0.5250662696953406,1.0491794783941681,1.1438622766421154,1.0592215125520874,1.0359813455819955,0.7699645271638376,0.946173236071581,0.011393350726460935,1.0290415330442686,0.47501956139292034,0.45663433415549143,0.3593186012336186,0.4930089371544974,0.46088712981769014,0.9362383484840393,0.7172150611877441,0.9698525241443089,0.9099249499184745,0.7660421558788845,0.9488290292876107,0.010695908617760454,0.9723869221551078
14,0.0002,0.5311789369814729,0.5361320455525929,0.5511018982206366,0.5370177886515647,0.5246758751140951,1.0486197389272247,1.1398316773606583,1.0587076276170841,1.0354914527870935,0.7706085800223909,0.9461997791167793,0.011326075158108587,1.0280431138137451,0.47457743116787504,0.45617074200085234,0.3588276377746037,0.4925061421734946,0.46050714594977243,0.935563496180943,0.716302650315421,0.9690847056252616,0.9093507272856576,0.7660128814833504,0.9489168524742126,0.01058035556759153,0.9718962737492153
15,0.0002,0.5303021521743284,0.5355936656336622,0.5519476073275884,0.5361965397404003,0.5236862325629735,1.047883557295452,1.1411207878325864,1.0578432440500418,1.0348158499001814,0.7707766799494439,0.9462245590482219,0.011367679117734987,1.0263499575760064,0.47411965898105074,0.4557250269821712,0.3584773668221065,0.49200682980673655,0.4600871077605656,0.9348917433193752,0.7159757528986249,0.9683522071157183,0.9087289656911578,0.7663056424685887,0.9489022237913949,0.01029229989009244,0.9713849169867379
16,0.0002,0.5295277067731022,0.5335777071895177,0.5442329534503877,0.535807601162632,0.5227576781946842,1.0466869425529155,1.1407064809004037,1.056706949819183,1.0335330541109433,0.7711181716859759,0.9463006366090523,0.011299619309431273,1.026196082154288,0.47369023306029184,0.4552636572292873,0.3579265432698386,0.49153249178613934,0.4597069365637643,0.9342394045421055,0.7154630848339626,0.967625652040754,0.9081463047436306,0.7666422980172294,0.9489168524742126,0.010180864217025893,0.9709898063114711
