epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0130071759561368,0.9166011214256287,1.0129939066558726,0.9165866374969482,1.0124367293297305,0.940575122833252,1.0137611183134883,0.8835532069206238,1.013774390698829,0.8835676908493042,0.013274098414697243,0.014495234936475754,1.009650967596419,1.0605177879333496,1.0104164236526088,0.8938108682632446,1.0172428200710557,0.8673967719078064
2,0.9948154326831095,0.908823549747467,0.9947959541840636,0.9087978601455688,0.9934038528536092,0.9383161664009094,0.9967129314856832,0.8681496381759644,0.9967324130698056,0.8681753277778625,0.01948591167151663,0.025684038177132607,0.986443448129377,1.0859078168869019,0.9913489667452448,0.873591959476471,1.0024191694755185,0.855448842048645
3,0.9755867254478556,0.8873212933540344,0.9755430234090741,0.8872557878494263,0.974223359846847,0.9134688973426819,0.9773601828631823,0.8511586785316467,0.9774038849019638,0.8512241840362549,0.04370250707146517,0.06550823897123337,0.9676251094253546,1.0445349216461182,0.964944632150748,0.8509141206741333,0.9901003326619631,0.844957709312439
4,0.9502122875316588,0.8522286415100098,0.950095609812615,0.8520818948745728,0.9466283444783681,0.8685106635093689,0.954870146365962,0.8294585943222046,0.9549868209999292,0.8296053409576416,0.11668023658073531,0.14676320552825928,0.9292921930418967,0.9506548047065735,0.9311241065496575,0.8162446022033691,0.9794687621033341,0.8386326432228088
5,0.9304114362029859,0.8313303589820862,0.9302157866439017,0.8310995101928711,0.921869407599627,0.8371054530143738,0.941709132918548,0.822829008102417,0.9419047793925556,0.8230598568916321,0.19564127208634133,0.2308606207370758,0.8801375906138684,0.8671351075172424,0.9123805093948435,0.8064834475517273,0.9730901105703731,0.8376976251602173
6,0.9178562900868689,0.817405104637146,0.917572657781432,0.8170619606971741,0.9053998018535486,0.8186022639274597,0.934335256003678,0.814940869808197,0.9346188883091148,0.815284013748169,0.28362575501167386,0.3431553840637207,0.8445354903751764,0.8263039588928223,0.9026019941733715,0.7978926301002502,0.9690618789297244,0.8316102623939514
7,0.9068980154314361,0.8065723776817322,0.9064689356934624,0.8060177564620972,0.8930070915060201,0.805058479309082,0.9250065344719091,0.8073386549949646,0.9254356111248061,0.8078932762145996,0.42908244011520713,0.5546077489852905,0.8256979446106482,0.8002623915672302,0.8911111377965956,0.7864426970481873,0.9622121870493628,0.8284704685211182
8,0.8960946429561518,0.7975890040397644,0.8954159358325777,0.7967549562454224,0.8818691300082871,0.7956940531730652,0.9140704759595079,0.7982156872749329,0.9147491830830818,0.7990497350692749,0.6787061992320174,0.834060788154602,0.8141352268808822,0.790390133857727,0.876031574791277,0.7725598216056824,0.9554406011871033,0.8241323232650757
9,0.8882048661488056,0.7940853834152222,0.8872562302686982,0.7930092811584473,0.8738733246362118,0.7922164797782898,0.9056851131637426,0.7941009998321533,0.9066337490438499,0.7951771020889282,0.9486438712271611,1.0761306285858154,0.80695884855855,0.7882524728775024,0.8645762973018759,0.7663733959197998,0.9500848238544333,0.8220234513282776
10,0.8825537137208176,0.78975909948349,0.8814017195186777,0.7885050773620605,0.8678057343189504,0.7877247929573059,0.9001240109896014,0.7895795106887817,0.9012760051917412,0.7908335328102112,1.1519937694096825,1.2540208101272583,0.7998259376525108,0.7838233709335327,0.8577603904814359,0.7616062164306641,0.9458308933333641,0.8177447319030762
11,0.8758243343100295,0.783087968826294,0.8745290881171189,0.7817199230194092,0.8603979654028693,0.7797285914421082,0.8939882759569726,0.7844619750976562,0.8952835221498832,0.785830020904541,1.29525177029526,1.3680535554885864,0.789742502566537,0.7697719931602478,0.8517823546365645,0.7577825784683228,0.9396690549852392,0.8116311430931091
12,0.8675219238985419,0.775254487991333,0.8661222253981458,0.7737683057785034,0.851152184131991,0.7701085209846497,0.8867366641000655,0.7788079977035522,0.8881363595153848,0.7802941799163818,1.3996919298576913,1.4861582517623901,0.7763020730650092,0.7518095374107361,0.845172145469826,0.7539429664611816,0.9319823271968902,0.8045729398727417
13,0.8584988473930004,0.7667242884635925,0.8569642334296739,0.765082597732544,0.8394528063646078,0.7572200894355774,0.8810782811201106,0.7759094834327698,0.8826128919983605,0.7775511741638184,1.534614544285004,1.6416947841644287,0.7518958048062724,0.7179079055786133,0.8408200930980261,0.7519639134407043,0.9256425294565663,0.8017884492874146
14,0.8475265209847407,0.7527034878730774,0.8458378910295307,0.7509099245071411,0.824377551476,0.7369623780250549,0.8753898206674952,0.7701164484024048,0.8770784516108937,0.7719100117683411,1.6886243713176834,1.7935453653335571,0.7170757838602834,0.6672245860099792,0.8369721675083023,0.747579038143158,0.9190846372846163,0.7960835099220276
15,0.8362297721107721,0.7416251301765442,0.8343938174779918,0.7396864891052246,0.809109696361443,0.7224092483520508,0.8692112741227387,0.7634780406951904,0.871047228755519,0.76541668176651,1.8359516913525449,1.9386544227600098,0.6826891116270689,0.6360235214233398,0.8318355679029981,0.7409374713897705,0.912804402516431,0.7902668714523315
16,0.8272482405005801,0.7337437868118286,0.8252785828158868,0.7316720485687256,0.7980696541116732,0.7130320072174072,0.8627465812966161,0.7573403120040894,0.8647162389813094,0.7594120502471924,1.9696534259378116,2.071760654449463,0.6620250690262953,0.6198318004608154,0.8259072405965137,0.7357848882675171,0.9062766403116488,0.7834792733192444
17,0.819361357278203,0.7259659171104431,0.8172618057194674,0.7237764596939087,0.7889054788060387,0.7041580080986023,0.8563098435550386,0.7507920265197754,0.8584093951137741,0.7529814839363098,2.099544287691992,2.1894848346710205,0.6471238742219838,0.6060658097267151,0.8204553539435776,0.731063187122345,0.8991371835719416,0.775344967842102
