epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0117271409987247,0.9460016489028931,1.011713790305462,0.9459876418113708,1.0117137615515837,0.9459876418113708,1.014509125031588,0.8840723633766174,1.0145224757248508,0.8840863704681396,0.013338930127193968,0.013991483487188816,1.005833849365105,1.076223373413086,1.0126543076617776,0.8922183513641357,1.016653126519169,0.8695212006568909
2,0.9958189154654633,0.931869626045227,0.9958003853382584,0.931846022605896,0.9958003504142268,0.9318459630012512,0.9995428728421015,0.8714717030525208,0.9995614029693064,0.8714953064918518,0.018527724550041987,0.023603733628988266,0.9879281453839498,1.058840036392212,0.9956099626220676,0.8778501749038696,1.0038629267025805,0.8588476777076721
3,0.9786474436726399,0.909781813621521,0.9786107013739413,0.9097273349761963,0.9786106601592456,0.9097273349761963,0.9848385731604145,0.8571387529373169,0.9848753092889597,0.8571932315826416,0.03674072579748468,0.05448427051305771,0.96551059375058,1.020344853401184,0.9764415900619513,0.8589667677879333,0.9938798081378343,0.849870502948761
4,0.946661686420055,0.8590894341468811,0.9465798547621733,0.8589901924133301,0.9465798208263303,0.8589901328086853,0.9692055103367174,0.8521059155464172,0.9692873358244458,0.8522051572799683,0.08183018087111549,0.0992499515414238,0.8989878217797023,0.8734705448150635,0.9552118133495946,0.8533075451850891,0.9855398242646174,0.8501923084259033
5,0.9249977157080265,0.8408838510513306,0.9248649900228544,0.8407334089279175,0.924864959172088,0.8407333493232727,0.9572350725055561,0.8411318063735962,0.9573678012758048,0.8412822484970093,0.132735752488166,0.1504666954278946,0.8567761019372381,0.8398954272270203,0.9379412617415395,0.8379076719284058,0.9798775143918362,0.8443970084190369
6,0.9113954907238748,0.823851466178894,0.9111994396950907,0.8236286044120789,0.9111994078561356,0.8236286044120789,0.9473371269295103,0.8306839466094971,0.9475331779582945,0.8309068083763123,0.19605221228468434,0.22287023067474365,0.8351856064107126,0.808788001537323,0.92343241482479,0.8227721452713013,0.9749802366423308,0.8393256068229675
7,0.9007971949824137,0.8138296604156494,0.9005128452761473,0.8134905099868774,0.9005128010968857,0.8134904503822327,0.9387068288845906,0.823401689529419,0.938991178590857,0.8237408399581909,0.28435089017667126,0.3391401469707489,0.8201736417850212,0.7926427721977234,0.9114120733482463,0.8116968274116516,0.9699526885912286,0.8361318707466125
8,0.8928916309220175,0.8042638897895813,0.8924756005520865,0.803756833076477,0.8924755542759369,0.8037568926811218,0.9314964110919738,0.8140532970428467,0.9319124445469814,0.8145603537559509,0.41603264748881424,0.5070841908454895,0.8103972297783955,0.7820985913276672,0.9008517993928159,0.7988376021385193,0.9661776665439984,0.8303343057632446
9,0.8838245458464077,0.797807514667511,0.8832242154323086,0.7970950603485107,0.8832241599009291,0.7970950603485107,0.9243827097771672,0.811149537563324,0.924983034021113,0.8118619918823242,0.6003221448644953,0.7124409675598145,0.7966493268727388,0.767532229423523,0.8916226324406511,0.7962400913238525,0.961400553831146,0.8275128602981567
10,0.8729328507119907,0.7857241630554199,0.872123766875778,0.7847801446914673,0.872123759717436,0.7847800850868225,0.9191134672535126,0.8083179593086243,0.9199225510897253,0.8092619776725769,0.8090860322328699,0.9439971446990967,0.7732832908051919,0.7352696061134338,0.885634005407163,0.7927880883216858,0.9574539453646841,0.8262826800346375
