epoch,train_total_loss,val_total_loss,train_reconstruction_loss,val_reconstruction_loss,train_selection_score,val_selection_score,train_common_reconstruction_loss,val_common_reconstruction_loss,train_common_total_loss,val_common_total_loss,train_kl_loss,val_kl_loss,train_market_loss,val_market_loss,train_sector_loss,val_sector_loss,train_idio_loss,val_idio_loss
1,1.0070998676142324,0.9144221544265747,1.0070869501814204,0.9144076108932495,1.0063676907377015,0.9410609602928162,1.0080773530100888,0.8777047395706177,1.008090270442901,0.8777192831039429,0.012911165738685431,0.014517351984977722,1.0027715652952105,1.0743275880813599,1.0043389890245036,0.8842179179191589,1.0119925344274732,0.8646373748779297
2,0.9935107533863282,0.9064403772354126,0.993490546616378,0.9064127206802368,0.9931994811562069,0.9349468350410461,0.9938913134973251,0.8671197891235352,0.9939115171821986,0.8671474456787109,0.0202069382201707,0.02767479605972767,0.9917442102544085,1.0776172876358032,0.9888714836813205,0.8729597330093384,0.9989827288050329,0.8542634844779968
3,0.9784653421553147,0.8834723830223083,0.9784165092002415,0.8833945989608765,0.9785215560598408,0.9095960259437561,0.9782718568015957,0.8473138809204102,0.9783206897566687,0.847391664981842,0.04883206329314852,0.07776038348674774,0.9790467718473774,1.0406032800674438,0.9666353161885485,0.8451979756355286,0.9898825770585199,0.8429868817329407
4,0.9551991328169256,0.8641483187675476,0.9550549174868719,0.8639599084854126,0.9548668459606132,0.8880583643913269,0.9553138374607427,0.8307751417160034,0.9554580558758731,0.8309635519981384,0.14421585787297067,0.18843621015548706,0.9539266814599382,1.0085506439208984,0.9317124361120348,0.818310558795929,0.9789614891697412,0.8373138308525085
5,0.9339462358653666,0.833369255065918,0.9337002014853527,0.8330661058425903,0.9281001507006721,0.8422037959098816,0.9414117375318695,0.8204830884933472,0.9416577688268067,0.8207862377166748,0.24603220167258372,0.303164005279541,0.9001000196982915,0.8878920674324036,0.9125646969783272,0.8025215268135071,0.9716357404868515,0.8361976742744446
6,0.9166214709767821,0.8169382214546204,0.9162296231247083,0.8164324760437012,0.9055376800264465,0.8183870315551758,0.9309529516073166,0.8137408494949341,0.9313448025444669,0.8142465949058533,0.39185145768471397,0.5057406425476074,0.8520780147640415,0.8281601071357727,0.8982157861950231,0.7946701645851135,0.9663192339383105,0.8323308229446411
7,0.9050499231671689,0.8064978122711182,0.9044110683405684,0.8056904077529907,0.891481694016339,0.8060531616210938,0.9222154441845837,0.8051909804344177,0.9228542990111842,0.8059983849525452,0.6388547714307055,0.8074275255203247,0.8268348316504219,0.8078667521476746,0.8869536095575625,0.7831984758377075,0.9606566366472564,0.8270942568778992
8,0.895733520876672,0.7991161346435547,0.894803811146381,0.7980485558509827,0.8811242259132009,0.7969445586204529,0.9136412572966768,0.7995687127113342,0.9145709670269677,0.8006362915039062,0.9297042307080502,1.0676075220108032,0.812726391311411,0.7914246916770935,0.8760735084062832,0.7762547135353088,0.9545727791306079,0.8231542706489563
9,0.8885447333035467,0.7927107810974121,0.8873826608790881,0.791447639465332,0.8737564621017956,0.7901857495307922,0.906146549065008,0.7931853532791138,0.9073086214894666,0.7944484949111938,1.1620810163006627,1.2631207704544067,0.805625586436434,0.7838761806488037,0.8672652896290312,0.7699558138847351,0.9483785164100749,0.8167251348495483
10,0.8814682547640231,0.7857168316841125,0.8801419003213219,0.7843185663223267,0.8667583715033541,0.7830357551574707,0.8985716292745326,0.7860852479934692,0.8998979806321572,0.7874835133552551,1.3263504383200535,1.3982633352279663,0.7998408561190564,0.7766212224960327,0.8591667880811433,0.7626360058784485,0.9412674878321338,0.8098498582839966
11,0.8739027124978346,0.7804366946220398,0.8724426998573424,0.7789073586463928,0.858744440486544,0.7764924168586731,0.8913058203769704,0.7822327613830566,0.8927658330174626,0.7837620973587036,1.4600159784005424,1.5293546915054321,0.7902532546953108,0.7644181251525879,0.8517451684483622,0.759521484375,0.9342349148500414,0.8055378198623657
12,0.8667159259584429,0.7726836204528809,0.8651176916651527,0.7710198760032654,0.8499975713505419,0.7659522891044617,0.8859387810684339,0.777998149394989,0.8875370153617241,0.7796618938446045,1.5982398101303001,1.6637686491012573,0.7743970554847732,0.7406144142150879,0.8465614393805377,0.7556720972061157,0.9290342145586997,0.8015704154968262
13,0.8582535005994427,0.7652609944343567,0.8565142622275532,0.7634381055831909,0.8381322757271298,0.7538590431213379,0.8818271110957323,0.7766289114952087,0.8835663556377752,0.7784518003463745,1.739245075182639,1.8228726387023926,0.746222464651701,0.7059640884399414,0.8429091307878783,0.7546301484107971,0.9252652348268866,0.8009830713272095
14,0.8482525710677792,0.7538915276527405,0.8463701096518147,0.7519325017929077,0.823774677416211,0.7362592816352844,0.8774851213280508,0.7735151648521423,0.8793675827440153,0.7754741907119751,1.8824590194866428,1.9590083360671997,0.7107974879784088,0.6578933000564575,0.8389585502852421,0.7527688145637512,0.9215679472147382,0.798115611076355
15,0.8379570562445197,0.7451989054679871,0.8359363686927551,0.7431191802024841,0.8093428447860674,0.7245569825172424,0.8725569021880168,0.7686800956726074,0.8745775897397814,0.7707598209381104,2.020691632453218,2.079721689224243,0.6763753556212191,0.6317462921142578,0.8345577224179217,0.7489482760429382,0.9170954743956825,0.792976438999176
16,0.8297658693534953,0.7404168248176575,0.8276389879443797,0.7382290959358215,0.7992306042189932,0.7189757227897644,0.8667586744916231,0.7647418975830078,0.8688855559007388,0.7669296264648438,2.1268798434392093,2.1877572536468506,0.6571887928948824,0.6227088570594788,0.8284474793253666,0.7446319460868835,0.9120555470407226,0.7895863056182861
17,0.8230915025232102,0.7330087423324585,0.8208614301932181,0.7307205200195312,0.7915765983924372,0.7092570662498474,0.8611880231376028,0.7602766156196594,0.8634180954675948,0.7625648379325867,2.2300731186147553,2.288249969482422,0.6451525638400424,0.6019399166107178,0.8225306668505223,0.7397664189338684,0.9070465665233796,0.786064863204956
18,0.8161249751028531,0.727552056312561,0.8137858707896138,0.7251636981964111,0.7839635746998677,0.7037275433540344,0.8548525744635617,0.7546822428703308,0.8571916756917242,0.7570706009864807,2.3391038360163794,2.388347864151001,0.6348522067359234,0.5965469479560852,0.815739938063608,0.7325504422187805,0.9012985818307987,0.7820851802825928
19,0.8088909467366655,0.721464216709137,0.8064501376177104,0.7189714908599854,0.7765803867585737,0.6977424025535583,0.8475822306479514,0.7482048869132996,0.8500230397669063,0.7506976127624512,2.4408106657352904,2.4927024841308594,0.6272316925013736,0.5915970206260681,0.8075524678945638,0.7234302163124084,0.8949569941434694,0.7781999707221985
20,0.8012651612148369,0.7158948183059692,0.7987085081429025,0.7132830023765564,0.7686163756561047,0.6926676630973816,0.8401468314480502,0.7416713833808899,0.8427034845199847,0.7442831993103027,2.5566558112897613,2.611788272857666,0.6181557352514919,0.5895906686782837,0.7987534732554444,0.714104413986206,0.88893989840838,0.7743077874183655
21,0.7941598920893486,0.7096455097198486,0.7914930189181281,0.7069082260131836,0.760720854652974,0.6849441528320312,0.8338677554394713,0.7371537685394287,0.8365346286106919,0.7398910522460938,2.6668708243449113,2.7372677326202393,0.6068601327245167,0.5751237273216248,0.7902508234621011,0.7077198028564453,0.8850515919130821,0.7719888687133789
22,0.7865577643331226,0.7032098174095154,0.783782477085763,0.7003804445266724,0.751375359077469,0.676638126373291,0.8284086052869141,0.7330748438835144,0.8311838925342737,0.7359042167663574,2.7752884933450086,2.829357624053955,0.5893399092864758,0.5579264163970947,0.7833528754877938,0.7028082609176636,0.8814333196694775,0.7691795825958252
23,0.7790736383722708,0.6971017122268677,0.7761944089878728,0.6941463947296143,0.7414659857749939,0.6675724983215332,0.8240171199475422,0.7307398319244385,0.8268963493319402,0.7336951494216919,2.8792324635937203,2.9553396701812744,0.5678239458493265,0.5347033739089966,0.7779431509142505,0.7014028429985046,0.878630844147833,0.7666113376617432
24,0.7710458049878292,0.6884477138519287,0.7680710585455734,0.6854252815246582,0.7301991058658889,0.6545860767364502,0.8202225557233561,0.7278921604156494,0.8231973021656118,0.7309145927429199,2.9747499254036183,3.0224218368530273,0.5408394237881579,0.500390350818634,0.7733196595444932,0.6954482793807983,0.8764382498109095,0.7679196000099182
25,0.7635881485748137,0.6780311465263367,0.7605444452225607,0.6749650239944458,0.7203122365826592,0.6398717761039734,0.8159461552393952,0.7232900857925415,0.8189898585916482,0.7263562083244324,3.04370361236344,3.066131114959717,0.5191512308981657,0.4644055664539337,0.7682172012049516,0.6914491653442383,0.8735682617253829,0.7637605667114258
26,0.755374331417423,0.6722626090049744,0.7522825831784635,0.6691495180130005,0.7093036703093545,0.6330751776695251,0.8114666563029045,0.7188256978988647,0.814558404541864,0.7219387888908386,3.0917501171928063,3.1130759716033936,0.4944090857903002,0.45270344614982605,0.7623584912799892,0.6840552091598511,0.8711434178780411,0.7624668478965759
27,0.7484786069397978,0.6660547852516174,0.7453241447085462,0.6628562211990356,0.7006365862685179,0.6254561543464661,0.8068611247068082,0.7143579125404358,0.8100155869380598,0.7175564765930176,3.1544580523224433,3.1985538005828857,0.4771988450926516,0.4384560286998749,0.7560100709673754,0.6781803965568542,0.8687008535432951,0.7597320079803467
28,0.7418629923813554,0.6610942482948303,0.7386164382744838,0.6578103303909302,0.6927364479661519,0.6196447610855103,0.8017953945420987,0.7103661894798279,0.8050419486489703,0.713650107383728,3.2465558238131673,3.2839112281799316,0.4633366528716205,0.4288169741630554,0.7483062839585184,0.6712095141410828,0.8665664319658491,0.7589077949523926
29,0.7361807486956002,0.6579117774963379,0.7328771836498321,0.6545898914337158,0.6865008067997949,0.6168294548988342,0.7967396612308115,0.7065878510475159,0.8000432262765798,0.7099097371101379,3.3035669335459006,3.3218841552734375,0.45461908797479283,0.428027480840683,0.7407013331643493,0.6651914119720459,0.8641820207955236,0.757269561290741
30,0.7309472248518558,0.6548482775688171,0.7276190003064592,0.6515023708343506,0.6809106360212589,0.614450991153717,0.7919386488389641,0.7025238871574402,0.7952668733843608,0.7058697938919067,3.3282227934587834,3.3458971977233887,0.44736893245482606,0.4291941821575165,0.7330952626078706,0.6580069065093994,0.8622677138687578,0.7561518549919128
31,0.7252211013256756,0.6533193588256836,0.7218532589732323,0.6499170064926147,0.6743671661005587,0.6140786409378052,0.7872439506224568,0.6992682218551636,0.7906117929749001,0.7026705741882324,3.3678435790505046,3.402362108230591,0.43693672546576834,0.43488675355911255,0.725982791877111,0.652594268321991,0.8601819616168123,0.754754900932312
32,0.7192157843167899,0.6486241817474365,0.7158007335190439,0.6451805830001831,0.6671463361742812,0.6095718741416931,0.7828002065914245,0.6942156553268433,0.7862152573891704,0.6976592540740967,3.415049869716288,3.4436020851135254,0.42387439165335167,0.4315279424190521,0.7191918387472799,0.6442652940750122,0.8583727647937168,0.7529222369194031
33,0.7133173493783675,0.6487043499946594,0.709873742098949,0.6452374458312988,0.6601074812771867,0.6109437346458435,0.7784043442995694,0.6924616098403931,0.7818479515789879,0.6959285140037537,3.4436056499195833,3.466878652572632,0.4112761555125826,0.43947505950927734,0.7129360692153033,0.6416251063346863,0.8561102047267348,0.7517309188842773
34,0.7071727743237499,0.6433473229408264,0.703685888914362,0.6398348808288574,0.6523638093249787,0.6046536564826965,0.7743588935205727,0.688281238079071,0.7778457789299607,0.69179368019104,3.486886393238165,3.5124361515045166,0.39575345401478546,0.4287475347518921,0.7075852065061299,0.6344872117042542,0.8537527561621583,0.7507262229919434
35,0.6998501611633239,0.6436352729797363,0.6963393251952785,0.6401004791259766,0.6427187303565458,0.6064273715019226,0.7701774956338375,0.6864698529243469,0.7736883316018829,0.6900046467781067,3.510833569976708,3.534806489944458,0.37461582035898827,0.43806207180023193,0.7020156630320535,0.6323186159133911,0.851524713137735,0.7489014267921448
36,0.6940196643365427,0.6378287076950073,0.6904911064590658,0.6342756748199463,0.6351409478318677,0.598916232585907,0.7667109357216462,0.6829674243927002,0.7702394935991231,0.6865204572677612,3.528556401364195,3.5530121326446533,0.35839031863877807,0.4221189320087433,0.697570913025015,0.6271339654922485,0.8494616575536099,0.747495710849762
37,0.6910028808087026,0.6359694004058838,0.6874382177490577,0.6323844194412231,0.6308736347303765,0.5956132411956787,0.7653304232164669,0.683020293712616,0.7688950862761118,0.6866052746772766,3.5646607913423347,3.584965467453003,0.3480507281811865,0.41175714135169983,0.6960447541239577,0.6286391019821167,0.8485254119197415,0.746443510055542
