generative_candidate_id,candidate_id,architecture,window_size,latent_dim,window_id,window_start,window_end,direction_id,seed,alpha,factor_mse_to_real,returns_mse_to_real,normalized_euclidean_distance,volatility_ratio,mean_abs_correlation_change,latent_step_distance,left_boundary_jump,right_boundary_jump
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,6,314427,0.75,0.00029624569630946266,0.0005393488366547118,0.023223885046535858,0.7872139136151615,0.25317545424464083,0.0003823672666938975,0.018396129847193757,0.0656358451078025
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,6,314427,1.0,0.0002966366216724941,0.0005438639406310047,0.02332089064832226,0.7834955672331686,0.25067224216038586,0.0003812518589372177,0.018243407628809414,0.06537922056935107
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,6,314427,1.5,0.0002975922906969114,0.0005538490698059264,0.023533998168732962,0.7758398431373525,0.24575164762929422,0.0007610872226692662,0.017935087314496438,0.06483388336297745
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,7,314428,0.0,0.0002954441543570681,0.0005277770624841515,0.022973399018955627,0.7979617558920571,0.26066649144052356,,0.01890786658041179,0.06634539903995271
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,7,314428,0.25,0.00029559801133692104,0.0005280273870898715,0.022978846513475638,0.7999707515492285,0.26186606283094954,0.00019294221425482174,0.01897657851999005,0.0664236062633184
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,7,314428,0.5,0.0002957700624831335,0.0005283520404727185,0.022985909607251102,0.8019158504799418,0.26306465429041936,0.00019058663691847585,0.019044478392849364,0.0664945174745905
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,7,314428,0.75,0.0002959596608324221,0.0005287482549602742,0.022994526630489138,0.8037979590207426,0.2642559856567768,0.00018837012968539582,0.019111556994418303,0.06655828826672708
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,7,314428,1.0,0.00029616627692610964,0.00052921350569618,0.02300464095994936,0.805617782100055,0.26543990835035464,0.00018628925660491415,0.019177810444186132,0.06661500540794804
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,7,314428,1.5,0.00029662855704936286,0.0005303419200596548,0.02302915369829414,0.8090732405318213,0.26785867511276235,0.0003668244002545308,0.019326967963327963,0.06670775135280564
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,8,314429,0.0,0.0002954441543570681,0.0005277770624841515,0.022973399018955627,0.7979617558920571,0.26066649144052356,,0.01890786658041179,0.06634539903995271
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,8,314429,0.25,0.00029542563640733155,0.0005272508808465827,0.022961944186993023,0.7977702671208041,0.2610222329533483,0.00022033242266441028,0.01888954791550835,0.06643291408739363
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,8,314429,0.5,0.00029543760640595725,0.0005268285280980599,0.022952745545970307,0.797407027574178,0.2613027397290422,0.00021685489699386403,0.0188706170146664,0.06650035416629786
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,8,314429,0.75,0.00029547977184214594,0.0005265069611171361,0.022945739498153813,0.7968755618943003,0.26150863475241415,0.0002140100525537228,0.01885108438630899,0.06654837703875577
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,8,314429,1.0,0.00029555205986600243,0.0005262841335185288,0.022940883451134327,0.7961797975395346,0.26164132148800684,0.0002117611492143495,0.01883095862964789,0.06657758853010212
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,8,314429,1.5,0.00029578693210016715,0.0005261293361242811,0.022937509370554627,0.7943095217258558,0.2616926915603884,0.0004188486201607874,0.018788988733043275,0.06658184604020789
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,9,314430,0.0,0.0002954441543570681,0.0005277770624841515,0.022973399018955627,0.7979617558920571,0.26066649144052356,,0.01890786658041179,0.06634539903995271
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,9,314430,0.25,0.00029559031633918193,0.0005269822342618097,0.022956093619381533,0.798996741874993,0.26207519650456573,0.00021995375635835033,0.019061993528157472,0.06634840475938593
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,9,314430,0.5,0.0002957572486600118,0.0005262982936240109,0.02294119207068392,0.7999661695144706,0.26346235574642757,0.0002209871676066014,0.019241123584409554,0.06634721201456463
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,9,314430,0.75,0.00029594537480589757,0.0005257269176101116,0.02292873563042916,0.8008697870503387,0.26482174277032167,0.0002220931755839552,0.01942808935418725,0.06634189773273344
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,9,314430,1.0,0.0002961551118746288,0.0005252699462958968,0.022918768428864075,0.8017084001150819,0.26615366548842073,0.00022328468964791945,0.019616576128949723,0.06633255420795953
3,94,gru_256_256,12,64,24,2020-05-01,2020-05-18,9,314430,1.5,0.0002966412809478737,0.0005247066616173128,0.022906476412082953,0.8031913681116485,0.268755116202491,0.0004504490093644982,0.02003337296967705,0.06630218582771098
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,0,314521,0.0,0.0003829590252815433,0.0005898481942325627,0.024286790529680174,0.27940575883938634,0.5005692685184955,,0.027558247281316048,0.019330654333073957
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,0,314521,0.25,0.00038306991853043925,0.0005901432632157008,0.02429286445060979,0.2766617302825182,0.49769683406154447,0.00013262845658198455,0.027546760183759032,0.019352755106713932
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,0,314521,0.5,0.0003831941757497117,0.0005904656063176252,0.024299498067195238,0.27393247085810724,0.4947572594334524,0.00013296839481552114,0.027535068709403275,0.01937494308319098
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,0,314521,0.75,0.0003833318397134079,0.0005908155071858044,0.024306696755951936,0.271220328376612,0.49183996752806003,0.00013334061871407958,0.02752317277287754,0.019397180004549833
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,0,314521,1.0,0.00038348295602031715,0.0005911932869861689,0.024314466619405183,0.268527309513638,0.48887660474187583,0.0001337457909252886,0.027511072544924294,0.019419427518732844
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,0,314521,1.5,0.00038382587010956455,0.0005920338451353729,0.024331745624499957,0.2632070104805293,0.4826582712992489,0.0002687738295546674,0.02748624888287547,0.019463785240077414
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,1,314522,0.0,0.0003829590252815433,0.0005898481942325627,0.024286790529680174,0.27940575883938634,0.5005692685184955,,0.027558247281316048,0.019330654333073957
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,1,314522,0.25,0.0003829775225084689,0.000589719211714965,0.024284134979755095,0.2778814077823537,0.49843425994760704,0.00012274505492827894,0.02759497154620476,0.019350775958931383
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,1,314522,0.5,0.0003830125666860226,0.0005896199032276862,0.024282090174193947,0.2763372107035817,0.49612330741905714,0.00012344360824148034,0.02763126010346847,0.019372076110448687
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,1,314522,0.75,0.0003830640773244538,0.0005895506592925477,0.0242806643091277,0.274774451875458,0.49383078716148515,0.0001242520138060217,0.027667103665104758,0.019394556126887133
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,1,314522,1.0,0.00038313198869902585,0.0005895120235039712,0.024279868687947456,0.2731941547025414,0.4916763386442592,0.0001251664061774021,0.027702492508493985,0.019418207432803078
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,1,314522,1.5,0.00038331676376241,0.0005895289828262672,0.024280217932017564,0.26998453727166355,0.48743727286320604,0.00025345672961665826,0.02777186922224549,0.019468990504780473
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,2,314523,0.0,0.0003829590252815433,0.0005898481942325627,0.024286790529680174,0.27940575883938634,0.5005692685184955,,0.027558247281316048,0.019330654333073957
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,2,314523,0.25,0.000382692403706156,0.000589598038187829,0.024281639940247634,0.2785505538297947,0.501458450319771,0.00013249881080054947,0.027524478361010553,0.01926524608764642
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,2,314523,0.5,0.00038244334647059695,0.0005893847933762504,0.024277248472103472,0.27766213833893055,0.5023254140347184,0.00013345776008933554,0.02749079822388012,0.019200733678493027
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,2,314523,0.75,0.0003822120536987488,0.0005892091649242439,0.02427363106179716,0.2767407130343544,0.5030179569374704,0.00013442844069540055,0.02745721136840681,0.019137205148581415
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,2,314523,1.0,0.00038199867980805255,0.0005890717763748119,0.024270800900975886,0.27578627791606614,0.5035812425985888,0.00013541598200224092,0.02742372159846127,0.019074738289540014
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,2,314523,1.5,0.0003816262544849704,0.0005889143908921662,0.02426755840401268,0.2737797628445216,0.5047599280673065,0.0002738243579832861,0.02735704558629853,0.018953293967448794
3,94,gru_256_256,12,64,25,2020-07-22,2020-08-06,3,314524,0.0,0.0003829590252815433,0.0005898481942325627,0.024286790529680174,0.27940575883938634,0.5005692685184955,,0.027558247281316048,0.019330654333073957
