epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0001,0.5705360598177891,0.5831398105050113,0.6316261569976263,0.5755193797915035,0.5635162854765866,1.100725116861662,1.2192104920209372,1.110514744104689,1.0869860772534363,0.7556189332291254,0.9413352224123661,-0.013769333849034681,1.0626078910713392,0.4872467517852783,0.46909265007291523,0.37131284390177044,0.5066133780138833,0.4717446097305843,0.9521682347570147,0.7230540854590279,0.9857021229607719,0.9262717110770089,0.7607289297240121,0.9478190881865365,-0.01185867456453187,0.9828035065105983
2,0.0001,0.5687134521591004,0.5822894278078574,0.6339326372026921,0.5746350264930072,0.5606179336990144,1.0963663662493195,1.2161618772398997,1.1069953482421684,1.0817440353117191,0.7565784177233407,0.9418402190420605,-0.013286589208142423,1.0610282950855567,0.4862023549420493,0.46825333152498516,0.3715091986315591,0.5054153970309666,0.47081255061285837,0.9507420063018799,0.7235067486763,0.9842254178864616,0.9248334509985787,0.7614900469779968,0.9480386461530413,-0.011610336069549834,0.9816809381757464
3,0.0001,0.5646373024003137,0.5791735153706905,0.6354931452175038,0.5700053631477334,0.5569073022839959,1.093547638524823,1.20385232158069,1.1042600283946435,1.0791587613000233,0.7579325455226561,0.942145081193394,-0.012915571214375126,1.0577716835892956,0.4853277930191585,0.467535776751382,0.37161646144730703,0.504393070936203,0.47005315337862286,0.9495353358132499,0.723920498575483,0.9829454677445548,0.9236454452787127,0.7619877287319728,0.9481264778545925,-0.011379057009305273,0.9806815470967974
4,0.0001,0.5646661141907495,0.5737609931284268,0.6069114853910086,0.5700074620608663,0.5579165234201239,1.0919096134624275,1.203503971091693,1.1018425173849224,1.078256992904785,0.7577959937295843,0.942281621629962,-0.012880127447196674,1.0582229020047447,0.48454658474240986,0.4668913355895451,0.3716852196625301,0.5034891068935394,0.4693658011300223,0.948449867112296,0.7242047275815692,0.9818015268870762,0.9225733195032392,0.7623828904969352,0.9482435584068298,-0.011153979093900748,0.979781448841095
5,0.0001,0.5618374158978394,0.5745004846651215,0.6224147077294941,0.5676043946540362,0.5540511107621571,1.0897286786940596,1.20077049569001,1.1008862499774557,1.0748695365646805,0.7590248154288214,0.9425696441260869,-0.012632170640552684,1.0551998868236117,0.483845238174711,0.4662963535104479,0.37166211009025574,0.5026750820023673,0.46875466619219097,0.947470988546099,0.7243685381753104,0.9807684932436261,0.9216099551745823,0.762778103351593,0.9484191962650844,-0.010941103766007083,0.9789750576019287
6,0.0001,0.5616141553273285,0.5723152882496562,0.6121943555283533,0.5670684288041767,0.55447398028371,1.0879951797072982,1.2110150710079783,1.0982060790809984,1.073683534971456,0.7598159556992722,0.9426762541565838,-0.012307176018995485,1.0550289976209215,0.4832076260021755,0.4657511029924665,0.3716070737157549,0.5019454658031464,0.4681898355484009,0.9465819937842233,0.7245238253048488,0.9798467840467181,0.9207191382135663,0.7628951839038304,0.9485655767577035,-0.010702623054385185,0.9782822387559074
7,0.0001,0.5600600962596693,0.569465815510943,0.6030547935420013,0.5662438161904922,0.5524431564300589,1.0876378224566536,1.2018404338812734,1.0987985269110745,1.072670265292686,0.7596195744094478,0.9427922192601836,-0.012752979021058278,1.0533125435904782,0.48260582770620075,0.46522399357386995,0.3715004708085741,0.5012462905475071,0.46766917620386395,0.945732695715768,0.7246028014591762,0.9789426837648664,0.9198934861591884,0.7633489285196576,0.94862414257867,-0.010496823117136955,0.9775727050645011
8,0.0001,0.559522508690851,0.568387656978927,0.6013267344906204,0.564133995543598,0.5535176588478459,1.0858354810572188,1.1979261855023695,1.0962514638628744,1.0716833576636524,0.7604200809734996,0.9430484517397231,-0.012001542713975506,1.0530971257399642,0.4820507509367807,0.4647632496697562,0.3715424154485975,0.5005962720939091,0.4671886946473803,0.9449495588030133,0.7247396792684283,0.9781085423060826,0.9191308958189828,0.7635538748332432,0.9487119487353733,-0.010320280545524188,0.9769302010536194
9,0.0001,0.5589018443517527,0.566973165332149,0.595492100416424,0.5644976845381944,0.5520863062099124,1.0837087564582628,1.1977016922411616,1.09435199966991,1.0692657480835575,0.7610073640764066,0.9432392251607151,-0.012301309176078369,1.05223445261946,0.48152044841221403,0.4643125363758632,0.37151835220200674,0.49998309356825693,0.466724340404783,0.9441991448402405,0.7247105496270316,0.9773229871477399,0.9183916108948844,0.7637880444526672,0.9487119487353733,-0.01014973848525967,0.9763023512704032
10,0.0001,0.5576526731745692,0.5673721575832203,0.6026536845100041,0.5634990937017538,0.5503062282843516,1.0832132267666352,1.1969792322641908,1.0932798263894716,1.0693542709774926,0.7614337951539927,0.9432523180876741,-0.011288853684685704,1.051149064040633,0.4810131703104292,0.4638583447252001,0.3713575005531311,0.49941139987536837,0.4662704723221915,0.9434832760265895,0.7246579357555935,0.9765786358288356,0.9176816855158124,0.764051514012473,0.9488144176346915,-0.00996769339378391,0.9757355366434369
