epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
11,0.0001,0.5441623278233069,0.550247104822277,0.5731644415269432,0.5470341308356186,0.540323809590391,1.057055459105535,1.1409970702907701,1.0635102074450244,1.0478025070533226,0.7622656986704864,0.9437150100958512,-0.0016256513224730598,1.0465350984550414,0.48151760016168865,0.462933817080089,0.36741120900426594,0.4969992254461561,0.469839836869921,0.9460162605558123,0.7264358486448016,0.9767413224492755,0.9226109300340924,0.7616803220340184,0.947658087526049,-0.0007537543673866562,0.9853064673287528
12,0.0001,0.5437307901035744,0.5502375044916693,0.5738258318936464,0.5476740845276402,0.5387842534019345,1.0572984705078743,1.137866299578427,1.0638417048266284,1.0480695767580883,0.7618627939478165,0.9436528921676671,-0.0009070321731197829,1.0455509430008305,0.48090904525348116,0.4622673349721091,0.3665070576327188,0.49638216836111887,0.4692494443484715,0.9451094354901995,0.7252112541879926,0.9758346251079014,0.9217135821069989,0.7621340751647949,0.9476873448916844,-0.000713780422561935,0.984547666140965
13,0.0001,0.5421184973721619,0.5472051256202272,0.5659811622475088,0.5448820827804464,0.5385594866364904,1.0556669663113323,1.1329787425731184,1.06183142736516,1.0469253071136984,0.7629086817464521,0.9441498209742846,-0.0011712909185914613,1.0446768878852777,0.4803291899817331,0.4616636974470956,0.36581631217684063,0.495789361851556,0.46868586114474703,0.9442503792898995,0.7241633875029427,0.9749683908053807,0.9208688054765973,0.7624707307134356,0.9477605223655701,-0.0007063851725043995,0.9838169302259173
14,0.0001,0.5413061172700941,0.5483040444617753,0.5750457824222626,0.54424301641328,0.5372445667882608,1.0536164784822108,1.1343143342155344,1.0607038133582638,1.0438393832962145,0.763450929218845,0.9439265419444364,-0.0011608142961776079,1.0435415776155572,0.4797556570598057,0.46108685220990864,0.3652291127613613,0.4952118311609541,0.4681170199598585,0.9434231434549604,0.7232286163738796,0.9741322994232178,0.9200537204742432,0.7626903057098389,0.947819071156638,-0.0005977149204617101,0.9831290245056152
15,0.0001,0.5409895098184966,0.548106260136098,0.5756803806232174,0.543617069980638,0.5372054877491164,1.053159593986476,1.138438130792324,1.0591815374352904,1.0442951311225226,0.7636322410547361,0.9442774052810375,-0.00107227463758738,1.0430672671998762,0.47923622386796133,0.46054737482752117,0.3646048307418823,0.4946919935090201,0.4676013503755842,0.9426483682223729,0.7223011936460223,0.973354663167681,0.919287485735757,0.7629098211015973,0.947862982749939,-0.000522512593306601,0.9824664507593427
16,0.0001,0.5397587107714786,0.5446091035483009,0.5618758592554318,0.5429993755409672,0.5357807614653158,1.0516963184825958,1.1341406397189595,1.057686549818827,1.0429580139308114,0.7640553036532033,0.9445611184765239,-0.0009514955303994619,1.0416366312360983,0.4787421907697405,0.4600070970399039,0.36387884616851807,0.4941869931561606,0.4671261353152139,0.9419300981930324,0.7213233028139386,0.9726287041391645,0.9185845085552761,0.763246476650238,0.9479508144514901,-0.00046951761968167763,0.9818443996565682
17,0.0001,0.5378237597556585,0.5424045703378141,0.5586491680822797,0.540943807369614,0.5340094081084666,1.050380725770258,1.1324865540906337,1.0556570966916394,1.0423676684704795,0.7651095832547834,0.9445392950278212,-0.0006404076605730991,1.0400714710988086,0.47827390262058805,0.45949077180453707,0.36315817066601347,0.4937185730252947,0.4666661024093628,0.9412507585116795,0.7204012700489589,0.9719610043934414,0.9179015925952366,0.7634953004973275,0.9479947260447911,-0.00044799257635271976,0.9812448791095189
18,0.0001,0.5378884704401111,0.5427463420891359,0.5605871579430985,0.5406139416689758,0.5344064362343312,1.049649535602505,1.134062157431689,1.0556600413686241,1.0408251539780675,0.7651884894583448,0.9446064535007682,-0.0010887128460715504,1.040203698708104,0.47782493914876667,0.45900358046804157,0.36250817349978853,0.4932695286614554,0.46622387426240103,0.9405914119311741,0.7195022702217102,0.9713024497032166,0.917250394821167,0.7635977523667472,0.948053274835859,-0.00037206985455538543,0.9807112302098956
19,0.0001,0.53637297459889,0.5414273575276396,0.5599955850482536,0.5392032084071935,0.532755400193879,1.048411185565632,1.131803147620686,1.0543598405105055,1.0396829357955375,0.7653983361404857,0.9448918394412497,-0.0005421259421287738,1.0385270166629044,0.47739194120679584,0.4585151629788535,0.36179829069546293,0.49282172322273254,0.4658154717513493,0.93996114390237,0.7185119560786656,0.9706746084349496,0.9166289482797895,0.7640954341207232,0.948126460824694,-0.0002584532984266324,0.9802059956959316
20,0.0001,0.5375035526626731,0.5404057576909044,0.550082791114061,0.5400643434758926,0.5345233965090953,1.0488636962462863,1.1275435878384499,1.0544358769014928,1.040669010897752,0.7656333629009483,0.9448280538953516,-0.0007543400587123965,1.039445861205039,0.4769840751375471,0.45808084521974834,0.3612551178250994,0.4924105065209525,0.46541520953178406,0.9393590859004429,0.7178011366299221,0.9700727037021092,0.9160304750714984,0.7645491872514997,0.94828747851508,-0.00020303539765466536,0.9796872564724514
21,0.0001,0.5352718375367626,0.5382986451135314,0.5480595379686332,0.5382573139466083,0.5318602147434408,1.0465292568641384,1.1247938900072028,1.0527364441631881,1.037713204355528,0.7661638681667619,0.944989211914543,-0.0007296383600070199,1.0366348852820721,0.4765993058681488,0.45762621079172405,0.36049965023994446,0.49202809589249746,0.4650407263210842,0.9387959241867065,0.7169697795595441,0.9695150681904384,0.915470574583326,0.76479800258364,0.9483313986233303,-0.0001296101836487651,0.979165256023407
22,0.0001,0.5346631868887851,0.5378068270771185,0.5484199386893085,0.5373125244456564,0.5315552335547229,1.0456140406364913,1.126656481014785,1.0511014391932803,1.0374250985144104,0.7663921875582557,0.9452225631527332,-0.00035420495341257735,1.0364332777746994,0.4762509678091322,0.45721594776426044,0.359835752419063,0.49167048931121826,0.4647118023463658,0.9382800715310233,0.7162809712546212,0.9689919522830418,0.9149685246603829,0.7649883031845093,0.9483460358210972,-0.0001671318812961025,0.9787049889564514
23,0.0001,0.5341326688658075,0.5360340005730093,0.5407884309857062,0.5373162665674763,0.530727267387398,1.0455994755563771,1.1212702196375626,1.0515297228290188,1.0371468243572082,0.7667262606051904,0.9451050532822479,-0.0007057473160906411,1.0355750901907819,0.47589278646877836,0.45675788606916157,0.3589477666786739,0.4913161950451987,0.46436747908592224,0.937765087400164,0.7154311197144645,0.9684812767165047,0.9144602503095355,0.7651493038449969,0.9484338334628514,-0.00010131321947223373,0.9782886930874416
24,0.0001,0.5337916944677623,0.5341453867818048,0.5331105926802264,0.5362072522617033,0.5313988070700392,1.043929850878132,1.1219521366628207,1.0500134846154567,1.0352456308424443,0.7670082976374941,0.945210814750689,-0.00037960338226128014,1.0354046458411814,0.4755392244883946,0.45633095502853394,0.358207106590271,0.4909631056444986,0.4640265575477055,0.9372584394046238,0.7146636417933873,0.9679822666304452,0.9139541813305446,0.7652078441211155,0.9485802224704197,-6.334937643259764e-05,0.977857266153608
25,0.0001,0.5322245832473512,0.5343118695436352,0.53931654624248,0.5359236739930653,0.5282890262264383,1.0439290700664412,1.126185290305601,1.0501368220988996,1.0349792460570015,0.7670687434310737,0.9453115344841054,-0.0003644988687145793,1.0339315150617883,0.47519791977746145,0.45591750741004944,0.3574949630669185,0.49061343925339834,0.4637059356485094,0.9367751904896328,0.7139710783958435,0.9675038456916809,0.9134741084916251,0.7653542075838361,0.9487265689032418,-5.865442965711866e-05,0.9773944275719779
26,0.0001,0.5313125273324377,0.5337566465551403,0.5412468901519218,0.534095463100239,0.5281984554274657,1.0426965002456934,1.1265843344906692,1.048512501040301,1.0340843439651524,0.7673138409654605,0.9456170797348022,-0.0003079827578942908,1.0321023710190305,0.4748679186616625,0.455538741179875,0.35690669076783316,0.49028528162411283,0.46338258045060293,0.9363047736031669,0.7133821078709194,0.9670410241399493,0.9129983527319772,0.7654859593936375,0.9487558603286743,-3.08470002242497e-05,0.9770281485148838
27,0.0001,0.5308322899474648,0.5312072213527428,0.5295388466934637,0.5339357843779932,0.5277718527464762,1.041828221500805,1.1154978612234698,1.0478080504989233,1.0333927412614172,0.7679433936469688,0.9455415422465944,-0.0003138359835637467,1.0323759369891665,0.47457945346832275,0.45521495171955656,0.35643138204302105,0.48999770624297007,0.46309941581317354,0.9358727421079364,0.7129062499318805,0.9666052034923008,0.9125719751630511,0.7655445166996547,0.9487997548920768,5.596849535192762e-06,0.9766728452273777
28,0.0001,0.5303974187776973,0.5312654823446298,0.5319947103506715,0.5332203552897503,0.5275211820709845,1.0413290311358736,1.127660015181157,1.0470078757525834,1.0327727544692256,0.7682036028967963,0.9456489768567845,-0.0002868710885784568,1.0317608697928347,0.4742909371852875,0.4548782365662711,0.35588989513260977,0.48970861945833477,0.46281980190958294,0.9354463815689087,0.7123623830931527,0.9661812356540135,0.9121475986071995,0.7656030569757734,0.9487851432391575,6.713076228541987e-05,0.9763374498912266
29,0.0001,0.5292736763717331,0.5287557750619868,0.5237256513457389,0.5319546107994368,0.5267777838007462,1.039919205036642,1.1159109928274666,1.046079143279037,1.0312260685062262,0.7689792060021919,0.9458185344614009,-0.0005719114092111405,1.0306130346736722,0.4740091391972133,0.45450808320726666,0.3551398643425533,0.48943018913269043,0.4625500099999564,0.935028578553881,0.7117822340556553,0.9657659104892186,0.9117330312728882,0.7657933405467442,0.9487265859331403,7.70447077229619e-05,0.976046655859266
30,0.0001,0.5294604912453655,0.5281884818582491,0.519924978171015,0.5321591908786459,0.5270796290618361,1.0397261460500073,1.1149710419235386,1.0456105738618835,1.0313334456481387,0.7685443997322079,0.9458823260196465,-0.0004846223632872288,1.0311541324142792,0.4737409906727927,0.45417356491088867,0.3545139729976654,0.489169750894819,0.4622863062790462,0.934626851763044,0.7112491726875305,0.9653721366609845,0.9113282135554722,0.7659543412072318,0.9487119487353733,0.00011260524791266237,0.9757495692798069
31,0.0001,0.5283175839318169,0.5300412908982327,0.5343324806649931,0.5312218400556737,0.5252128702154907,1.039179495402745,1.118837110702038,1.0453536218090418,1.0303501610992751,0.7692444536909346,0.9458470775784436,-0.00026079160635799736,1.0299449397915763,0.4734610063689096,0.45384481549263,0.3539636603423527,0.4889021175248282,0.4620033587728228,0.9342164652688163,0.7108468583651951,0.9649732368332999,0.9109057443482536,0.7662909882409232,0.9488290292876107,0.0001769386331683823,0.9754715647016253
32,0.0001,0.5286648250578369,0.5287543749937447,0.5255597805250503,0.5320623714345208,0.5253707604779382,1.0387282800625608,1.1143864399032963,1.0455415392007452,1.0293930456141478,0.7689909629191855,0.9457043846082028,-0.0003980160188940828,1.0297787343912472,0.47320549402918133,0.4535535616534097,0.35350951126643587,0.4886569380760193,0.46174390826906475,0.9338308828217643,0.7104834488459996,0.9645802293504987,0.9105261308806283,0.7664812888417926,0.9488144091197422,0.0001578423460679395,0.9752553275653294
33,0.0001,0.5269707105920306,0.5257809428575402,0.5175831549239659,0.5299398606090868,0.5243145495088541,1.0375849012832916,1.1090051910539072,1.0435935351034342,1.029195773131531,0.7690614660886148,0.9460871488817276,-0.0003195709295673854,1.0287506513820204,0.4729661728654589,0.45322794573647635,0.35280840737479074,0.48842538254601614,0.4615118886743273,0.9334735529763358,0.7100222366196769,0.9642296263149807,0.9101653269359044,0.7665690949984959,0.9488875865936279,0.00015946514239268645,0.9750192505972726
34,0.0001,0.5265914881101219,0.5277906260121742,0.5300661568237583,0.5292863205220232,0.5237807318057027,1.0369733435889115,1.1159827072560573,1.0427559622726987,1.0285573874262133,0.769516418209701,0.9461307962674455,-0.0001859869106888606,1.0281623888186657,0.47271505849702017,0.4528870923178537,0.35207700729370117,0.48818148033959524,0.4612698256969452,0.9331202166421073,0.7094847049031939,0.9638891220092773,0.9098057661737714,0.7666715553828648,0.948843675000327,0.0002279033651575446,0.9747474534170968
35,0.0001,0.5278989518994988,0.5265839822891731,0.5194592162455526,0.5293419730095636,0.5267371305489137,1.0374737011428008,1.1141139516998912,1.0435172080444302,1.028875420475641,0.769335111379013,0.9462650998457847,-0.0006029802478022046,1.029493799224244,0.47248266850199017,0.45260970081601826,0.35160124727657865,0.4879550891263144,0.4610397219657898,0.9327788438115802,0.7091170975140163,0.963558724948338,0.9094547033309937,0.7669057420321873,0.9488875951085772,0.00029546014099781005,0.9745319826262338
36,0.0001,0.5247628376139657,0.5246480337882493,0.5205921665162108,0.5281507785480204,0.5215139989357268,1.0366141864170615,1.1117093470300459,1.0431783336037803,1.0275470724608797,0.769791739327567,0.9461425418006537,-4.679258043471966e-05,1.0259576684624125,0.47225254348346163,0.4523344039916992,0.35112721153668,0.487730758530753,0.46081194281578064,0.9324505584580558,0.7088420135634286,0.9632404702050346,0.9091141819953918,0.7671545488493783,0.9489315067018781,0.0003291942910956485,0.9743787816592625
37,0.0001,0.5268344177811559,0.5239338340725096,0.5093406523061421,0.5289506073249528,0.5253013172213139,1.0367269273055741,1.117333716511177,1.0421836298060185,1.028583089754756,0.7696188289998314,0.9461677292952217,-6.506499141469956e-05,1.028108748544868,0.4720128732068198,0.4520364318575178,0.35057111723082407,0.4875001609325409,0.46057376691273283,0.9321189778191703,0.7085122636386326,0.9629272988864354,0.9087645411491394,0.7672423635210309,0.9489168524742126,0.0003632249343874199,0.9741920913968768
38,0.0001,0.5251149251347497,0.5236148216818396,0.5136727906774998,0.5284844458683051,0.5221267860789086,1.0357127414259981,1.1131056833438122,1.041820506895742,1.0270253476032036,0.7699730508887823,0.9464346618452135,-0.00014741074330093797,1.026413473177127,0.47178786993026733,0.45178914070129395,0.35021743178367615,0.4872857928276062,0.4603425221783774,0.9317972149167743,0.7081935490880694,0.9626186830656869,0.9084286264010838,0.767447292804718,0.9489461353846959,0.0003923567211521523,0.973934497152056
39,0.0001,0.5238313753972345,0.5209373165354995,0.5049048952121217,0.5273410302367018,0.5209527093053047,1.0353412393173436,1.107111325766939,1.041418757581491,1.0268713470855495,0.7705539217131967,0.9464413640563817,0.00026480269692723745,1.0250386207517574,0.47159101707594736,0.4515176841190883,0.34962640915598187,0.48709108999797274,0.4601561895438603,0.9315030745097569,0.7078012313161578,0.9623264074325562,0.908136887209756,0.7675351074763707,0.9489607896123614,0.00038065217501883,0.9737380061830793
40,0.0001,0.5244598378295234,0.5207953837304865,0.5020616225444288,0.5274157788713224,0.5222505473870835,1.0351921892507956,1.1072341139598558,1.0417146200225467,1.0262684416783143,0.7703155343250562,0.9465236349467187,-1.2905219964648722e-05,1.026138281278957,0.4713645449706486,0.4512260641370501,0.3490439866270338,0.48687693050929476,0.4599292576313019,0.931193973336901,0.7075210469109672,0.9620301638330732,0.9078138300350734,0.7676522135734558,0.9489607725824628,0.00039055732278419394,0.9735973392214093
41,0.0001,0.5231895439910449,0.5235072102109652,0.5217911932050907,0.5261063086516541,0.5203193673340406,1.0336962125573594,1.1163877218549703,1.0396847039445876,1.0249515053436076,0.770402825373109,0.9465051684938696,1.4263568841840326e-05,1.0242786181931367,0.4711343135152544,0.45090499946049284,0.3483181723526546,0.48666306478636606,0.4596994306359972,0.9308851787022182,0.7071740201541356,0.9617431674684797,0.907484199319567,0.7676814794540405,0.9489900384630475,0.00040285615250468254,0.9735287087304252
42,0.0001,0.5216579643262697,0.517653574164684,0.4970835879467966,0.5249816337366685,0.5191534493925385,1.0335877498967552,1.1031334762749034,1.0402436649500255,1.024613769678232,0.7711297453701099,0.9465572115279929,-0.00012740693605875456,1.022622848130835,0.4709160157612392,0.4506058096885681,0.34764489957264494,0.4864726109164102,0.45946840729032246,0.9305839964321682,0.7068917155265808,0.961469292640686,0.9071552157402039,0.7676668678011213,0.9489607810974121,0.0004237989529169032,0.9734944956643241
43,0.0001,0.5225917085951801,0.519073987794545,0.5002170517636273,0.526259021977553,0.5196702169322137,1.0337332283235854,1.1061092221425608,1.0403963093017836,1.0246575014199346,0.7710105517981178,0.9465991779284421,0.00020278115192675248,1.0232408187722648,0.47070244380405973,0.4503157309123448,0.34700549500329153,0.48628121614456177,0.4592467418738774,0.9302983454295567,0.7066601940563747,0.9612110682896206,0.9068401881626674,0.7676229562078204,0.9489754097802299,0.00043519128978784593,0.9733877863202777
44,0.0001,0.5214278278323973,0.5166234435085388,0.49254380036059614,0.5248457086708872,0.5189727367008276,1.0335739592497495,1.1102836707342727,1.0399158954376204,1.0246751831240735,0.7709148598217805,0.946698223055172,-3.195741453841787e-05,1.022987327512203,0.4705000732626234,0.4500542027609689,0.34649183068956646,0.4860787604536329,0.45905486600739615,0.9300284555980137,0.7064212986401149,0.9609514985765729,0.9065596290997097,0.7677985855511257,0.9490486127989632,0.0004912330519541033,0.9732389364923749
45,0.0001,0.522236238396357,0.517362788891829,0.493238986820303,0.5254164308813127,0.5200225683706452,1.0329563048822235,1.1094662060324987,1.0390442805111988,1.0243180150321614,0.7709887279221417,0.9466394623059586,0.00011851935405656123,1.0230818866035356,0.47027039527893066,0.4497052771704538,0.34562599658966064,0.48585711206708637,0.4588384585721152,0.9297573566436768,0.7060304539544242,0.9606992857796806,0.9062728030341012,0.7677107538495745,0.9490339756011963,0.0004984126842048552,0.9732104284422738
46,0.0001,0.5207617427682608,0.5165659520361159,0.49559814665663016,0.5236881074695421,0.5186742088975383,1.031859553446235,1.1035454850348214,1.0376369733109696,1.0236925216009234,0.7708829612653804,0.946699902972257,-0.00011971583079663045,1.0226852504705322,0.47006748403821674,0.4494011529854366,0.34488506828035626,0.48565962059157236,0.4586477279663086,0.9295037048203605,0.7057371394974845,0.9604544043540955,0.906012271131788,0.767944974558694,0.9489754182951791,0.0005140607162112636,0.973161654812949
47,0.0001,0.5198461740247665,0.5123540447787389,0.4774187743450151,0.5226915582014974,0.5184150339088499,1.0316699723738374,1.1056051163324256,1.0380422805311493,1.0228332620795055,0.7714235330018641,0.9466478640277509,0.00017688018772932303,1.0219552028014363,0.4698742287499564,0.44910137568201336,0.3441113148416792,0.4854845532349178,0.4584560053689139,0.9292561071259635,0.7055263434137616,0.9602201325552804,0.9057506748608181,0.767871788569859,0.9489461268697467,0.00048593225489769665,0.9732063923563276
48,0.0001,0.5194449844082013,0.51351689080733,0.48396508921370773,0.5235102860914154,0.5165623943133044,1.0311773926919994,1.1095018211353516,1.0380354987250433,1.0217083276874641,0.7709098195516935,0.946782164157383,-0.00011613266888282968,1.0215764874625803,0.4696806030614035,0.4488268324307033,0.34347652963229586,0.4853057265281677,0.4582622008664267,0.9290140100887844,0.7053634524345398,0.9599840811320713,0.9054985216685704,0.7677985940660749,0.9489607896123614,0.00047173047538048455,0.9732087254524231
49,0.0001,0.5197856351466161,0.5133802009220925,0.4823616801914165,0.5233112269801722,0.5175075036589452,1.0316365840065131,1.1065350400443206,1.0384169915243717,1.0223598618783283,0.7713362361245807,0.9467536240007349,0.00018416806584328063,1.0216290636729168,0.46948682410376413,0.4485591564859663,0.3428733689444406,0.48513142125947134,0.45806255510875155,0.9287626232419696,0.7051734498568943,0.9597443853105817,0.9052340388298035,0.7679303373609271,0.9489607640675136,0.0004399340749452157,0.9731699398585728
50,0.0001,0.518692564213514,0.5121771796996082,0.48027330875030494,0.5226138790509546,0.5160518785775532,1.030681386460296,1.1102914000497497,1.0371529502985848,1.0215558565950857,0.7712120049987399,0.9468543571017061,-6.627315165130712e-06,1.0211251500747904,0.4692898988723755,0.4482156591756003,0.34188511967658997,0.4849527563367571,0.45787414482661654,0.9285267250878471,0.7049051948956081,0.9595246911048889,0.9049823454448155,0.7679742404392788,0.9489607725824628,0.0003598287335730025,0.9732826181820461
51,0.0001,0.5181785662907914,0.5124645904583988,0.4847620654826401,0.5213542633098147,0.5161167910876667,1.0310567550883802,1.108881478668541,1.037173441234028,1.0223460165098026,0.7710424488285414,0.9470373429644127,7.849595096025233e-05,1.0204178100967798,0.46910153116498676,0.4479128250053951,0.3410748541355133,0.48478307894298006,0.4576877014977591,0.9283058047294617,0.7046681812831334,0.9593229378972735,0.9047442248889378,0.7681206039019993,0.9489461353846959,0.00034996143741799254,0.9733408008302961
52,0.0001,0.5183358706850549,0.5120789798723387,0.48145933004446173,0.5220841946689764,0.5158166973577423,1.030885384715159,1.1146552859668664,1.036672454214804,1.0223060977867915,0.7716333862151845,0.9469735442645966,0.00037001480891560507,1.0206284793413303,0.4689114136355264,0.4476091946874346,0.3402608760765621,0.484617931502206,0.4574935393674033,0.9280860594340733,0.7044626814978463,0.9591148921421596,0.904511170727866,0.7680620636258807,0.9489022408212934,0.0003357157443783113,0.9734310167176383
53,0.0001,0.5174884097245309,0.5090234112995927,0.46910733976427615,0.5211252449905329,0.5154643949641976,1.0307094678473485,1.1083797361688374,1.0369946189373502,1.0218352637593708,0.7712120101565406,0.9468493174420096,6.574991157233593e-06,1.0201862966837298,0.468722939491272,0.4473154033933367,0.33950063586235046,0.48444695132119314,0.4573059635502951,0.9278606261525836,0.7042908327920097,0.9588999237333026,0.9042738846370152,0.7681645240102496,0.9489168695041111,0.00029891019221395254,0.9735515458243233
54,0.0001,0.5163557122013719,0.5092802470425002,0.475662255769379,0.5196371871236038,0.5144306474994282,1.0301570458651443,1.1057378133626334,1.0358677326686798,1.0219272255775445,0.7713782019146393,0.946961803706072,-3.97533691439089e-05,1.019907277666845,0.4685308677809579,0.4469582438468933,0.33842008880206514,0.4842726673398699,0.457126259803772,0.9276566420282636,0.7040530528341021,0.9587177634239197,0.9040487578936985,0.7682669843946185,0.9488290292876107,0.00022913775007639612,0.9738071646009173
55,0.0001,0.5157160206416053,0.5054508562400533,0.45836238151810077,0.5188760264250663,0.5144678667546295,1.0299536898632997,1.1018769080615691,1.036743317301067,1.020766618461775,0.7712371875186242,0.9469937017436401,-0.0002501862148882576,1.0191129986530563,0.46834021380969454,0.4466178459780557,0.33742712225232807,0.48409617798668997,0.45694776092256817,0.9274610280990601,0.7038483364241463,0.958540311881474,0.9038352370262146,0.7682669673647199,0.9488436920302254,0.00016348245221057108,0.9740069593702044
56,0.0001,0.5159195980626501,0.5090443799572606,0.4772176906596192,0.5183101682039145,0.5148191659711778,1.0290979953588613,1.1065768440198238,1.0350944179177468,1.0205192549132227,0.7713580688512209,0.9468980086685997,-0.0001915997029164128,1.0195435530029684,0.4681216265474047,0.4462760516575405,0.3365408054419926,0.4838953358786447,0.456734014408929,0.9272536890847343,0.7036680153438023,0.9583602036748614,0.9035999349185398,0.7681791526930672,0.9487265859331403,0.00015787672184939896,0.9741794722420829
