epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0003,0.6436916961904094,0.6512276012705779,0.6813378835200491,0.6456072041297435,0.6405213721944909,1.1820241753886471,1.2799663140975779,1.1877843889106754,1.1729990910402968,0.7330213303638032,0.9327860006884633,-0.0032041610017040905,1.1235280258875568,0.5591246230261666,0.5371881936277662,0.4276552370616368,0.5743380529539925,0.5482937182698931,1.0503652862140112,0.8147777574402946,1.0815964085715157,1.026986837387085,0.7373536143984113,0.9375292573656354,-0.0013944449352233537,1.0442662749971663
2,0.0003,0.6373566327324057,0.6422498477386643,0.6606843000286924,0.6396611958211393,0.6342745861425569,1.1751218794875704,1.2660706904664016,1.181568594668533,1.1656435273881223,0.7355922588578958,0.933932563966503,-0.0031789573709177896,1.1171150447482106,0.5545708877699715,0.5328924230166844,0.4246561825275421,0.5695974741663251,0.5438748172351292,1.0441775832857405,0.8094838176454816,1.0754540647779192,1.020723513194493,0.7399882929665702,0.9384514008249555,-0.0013760668475047819,1.0392425230571203
3,0.0003,0.6306429734052482,0.6383169166024029,0.668748566027403,0.6328122602947583,0.6272035433161407,1.1670188260477297,1.2579136554189971,1.1731267342745004,1.1578810743814665,0.7385683859996518,0.9348615038993227,-0.0030792834045223717,1.1100282297221893,0.5502965790884835,0.5288394348961967,0.4217350057193211,0.5651442749159676,0.5397342954363141,1.0382693239620753,0.804094706262861,1.0695792777197701,1.0147652626037598,0.7419203775269645,0.9394467217581612,-0.0013896485990179436,1.0344806568963187
4,0.0003,0.6253525419809081,0.6311188566961355,0.6531702400025843,0.6277571662786003,0.622020713361739,1.1613036477752332,1.2494945997041558,1.1679894329082368,1.1516781483736156,0.7400192904652484,0.9355338724381334,-0.00308638116087477,1.1044603246517974,0.5463588663509914,0.525113833802087,0.4190548743520464,0.5610725198473249,0.5358886463301522,1.0327901584761483,0.7992603949138096,1.0641430446079798,1.009221681526729,0.7437792846134731,0.9402371389525277,-0.0014390480438513415,1.0301624621663774
5,0.0003,0.6196732331917727,0.6255199772180638,0.6481195641766995,0.6218828468855432,0.6165154277795852,1.1543668311026956,1.2377308123959636,1.161522382539604,1.1444323894080766,0.7420487825251629,0.9364574884506284,-0.0032424887685488187,1.0993179398746151,0.5427362152508327,0.5216849063123975,0.4165668785572052,0.5573401706559318,0.5323380998202732,1.0277105825287955,0.7948332258633205,1.059110973562513,1.0040724532944816,0.7454625282968793,0.9408957958221436,-0.001455066550988704,1.0262369172913688
6,0.0003,0.6164305944476203,0.6207294848984277,0.6361450344340195,0.6191962254221093,0.6130078417895873,1.1496505018381962,1.237763113288447,1.1569021461592837,1.1394616555215473,0.7439668107148576,0.937191795061166,-0.003336354525718603,1.0959690705030207,0.5393035156386239,0.5184481186526162,0.41426252893039156,0.5538155521665301,0.5289594445909772,1.0229060820170812,0.7907517552375793,1.0543733154024397,0.9991779412542071,0.747057957308633,0.9415398154939923,-0.0014575824856625072,1.022470908505576
7,0.0003,0.6112649838022457,0.6169103285909922,0.6378378848803088,0.6142474545444339,0.6073967225797358,1.1440383706038795,1.2352043515401985,1.1509074535616912,1.1341304135721437,0.7457662818242715,0.9377509127162433,-0.0030519181128171122,1.0914144097825866,0.5361300451414925,0.5154715606144497,0.41220537679536,0.5505656514848981,0.5258255686078753,1.018421735082354,0.7869869044848851,1.0499386702265059,0.9946192502975464,0.748463111264365,0.9421984808785575,-0.001466843199783138,1.0189891798155648
8,0.0003,0.6070320949770602,0.6110676261970821,0.625210231404271,0.6099406612350435,0.6035174880552729,1.138981669513972,1.2196015830433697,1.146369072082425,1.1289071023496369,0.7474507452086764,0.9384303636893155,-0.0032866096719134453,1.08615951839165,0.5331423112324306,0.5126725648130689,0.4103016385010311,0.5474928106580462,0.5228860378265381,1.0141812392643519,0.7835278596196856,1.0457103167261397,0.9903404712677002,0.7502634695598057,0.9426961200577872,-0.0014220142620615661,1.0155805434499467
9,0.0003,0.6035179719047423,0.6072436456608244,0.6212799509698741,0.6052725717819387,0.6011712074730117,1.1340918489488085,1.2216589168735408,1.1401976537395668,1.1250670998403978,0.7489706586967979,0.9387329381926279,-0.0030042747027078354,1.0830156008616951,0.5303416805607932,0.5100227424076625,0.4083689408642905,0.5446213143212455,0.5201276540756226,1.0101496832711356,0.7799594402313232,1.0416948880468095,0.9862776824406215,0.7512002331869942,0.9431352274758475,-0.0014420188048721424,1.0124961563519068
10,0.0003,0.5995720887724542,0.6042247388855676,0.6218041451763476,0.6017149581307022,0.5966880620973405,1.1288978488009103,1.2209346303409714,1.1359506623524944,1.1187771509868418,0.7509258323209838,0.9397768795779764,-0.0030573026906132008,1.0792511984006303,0.5277358506407056,0.5076052674225399,0.4068129999297006,0.541959456035069,0.5175430944987706,1.0063668148858207,0.7770483323505947,1.037943652697972,0.9824331828526088,0.7525029352733067,0.9435889806066241,-0.0014083971036598086,1.009621526513781
