epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.6034308700901202,0.6139050568687677,0.6528486863896452,0.6088546001454398,0.5963600266320732,1.1293125480686852,1.1972860511547156,1.1361102159127505,1.1202491214966297,0.74122777444507,0.9359903693906823,0.0070921154039385705,1.1035249924183663,0.5217960902622768,0.5037211009434291,0.4038877785205841,0.5434341515813556,0.504088146345956,0.9954269868986947,0.7591080921036857,1.0251363004956926,0.9735942482948303,0.7437207102775574,0.9411007251058306,0.007670265622437,1.0266152705465044
2,0.0002,0.5974925217986171,0.6064534457194374,0.6379256638815386,0.6038855160820246,0.5897518354239364,1.1253753186108548,1.1937869889827528,1.1315601140952278,1.1169103058492307,0.7422451810198607,0.9366485863779277,0.0073502106250038085,1.0976057694013608,0.5195457850183759,0.5015220386641366,0.402092912367412,0.541007263319833,0.5019993824618203,0.9924407345908028,0.7564707142966134,1.022255735737937,0.970491281577519,0.7450234123638698,0.9415690898895264,0.007767449266144207,1.023611239024571
3,0.0002,0.5962390089382433,0.6058148061720925,0.6412486382998843,0.6013590198752048,0.5896185270786543,1.1235930637868108,1.1935510913616763,1.1300462176847381,1.114807985244541,0.7437951691203418,0.9370219259087099,0.006994803600702827,1.0956504891128458,0.5174176011766706,0.4994391543524606,0.400363883801869,0.5387261126722608,0.5000109842845372,0.9895838073321751,0.7539170554706028,1.019507680620466,0.9675155111721584,0.7464139376367841,0.9421106576919556,0.007842215177203928,1.0207857063838415
4,0.0002,0.5923364450979156,0.6022127122410683,0.6385405362778204,0.5978238815175348,0.5853088766706357,1.1178115528464896,1.190785149143505,1.1245031788486826,1.1086873609956638,0.7456158791692336,0.9375527471513022,0.007392364585896802,1.0903855718539588,0.5154749878815242,0.49756692137037006,0.39893937962395803,0.5366430750914982,0.49819168022700716,0.9869364500045776,0.7517221910612923,1.0169505306652613,0.9647631219455174,0.7476141708237785,0.9424619334084647,0.007889377219336373,1.0181798253740584
5,0.0002,0.5867487619647578,0.5926367324297968,0.6110345442360694,0.5931170740709135,0.5795709077114037,1.1139428203838038,1.1780167826111099,1.1199143395447049,1.1058354447226362,0.7470048505489207,0.9382870441440371,0.007372400336393747,1.0854355586392135,0.5136490889957973,0.4958209608282362,0.3976601702826364,0.5346982606819698,0.49646600655147005,0.9844610520771572,0.7496993030820575,1.0145858441080366,0.9621620263372149,0.7489315015929086,0.9428424835205078,0.007960397217954909,1.0157136406217302
6,0.0002,0.5847490238165508,0.5929856778992489,0.6219545549080299,0.5905867471478787,0.5776712400039594,1.1097850030136314,1.183258993202329,1.1165039567643735,1.100616820297303,0.7484256813028215,0.9384533659033819,0.0075312879542667865,1.0824311009240806,0.5119624606200627,0.4941717897142683,0.3963077664375305,0.5328807617936816,0.49489938787051607,0.9821303401674543,0.7476814304079328,1.0123602492468697,0.9597155026027134,0.7504391244479588,0.9431937762669155,0.007999771540718419,1.0134480851037162
7,0.0002,0.5836087832950092,0.5887307088180805,0.6047274742458424,0.589155618750721,0.5773579784489553,1.109165245368554,1.1840647461603477,1.115691717129042,1.1001421243386595,0.7486627706629614,0.9389753499290973,0.007423896314370201,1.0816549282104855,0.5103893450328282,0.4926742911338806,0.39527645281382967,0.5311709599835532,0.49344501750809805,0.9799210173743111,0.7458513038499015,1.0102051837103707,0.9574392352785382,0.751405153955732,0.9435158031327384,0.008052642058048929,1.0113082698413305
8,0.0002,0.5791758353235396,0.5834804910360255,0.595992718428711,0.584723055394868,0.5730680223098009,1.1027251761859003,1.1703489305068528,1.109026167692523,1.0941700082628134,0.7505401081802133,0.9396636426545322,0.007706474857600843,1.0765580505663424,0.5089202310357775,0.4913016770567213,0.3944053862776075,0.5296163814408439,0.49204134941101074,0.9778262887682233,0.7444092120443072,1.0081899166107178,0.95524343422481,0.7522248114858355,0.9439402903829303,0.00808465267930712,1.0093308772359575
9,0.0002,0.5786128438329671,0.5838543731524246,0.6007990035345537,0.583743734097262,0.5727423177303267,1.1024020038227487,1.1795581596899984,1.108576443313716,1.0936558497511755,0.7516831473859014,0.9399432030743158,0.00737013936764523,1.0759246533970799,0.507468696151461,0.4899418524333409,0.3935453338282449,0.5280615176473346,0.4906733972685678,0.9757991603442601,0.7430071745600019,1.0062180757522583,0.953140914440155,0.7535275135721479,0.9442476545061383,0.008094875940254756,1.0073506236076355
10,0.0002,0.5741725844495437,0.5772858963936519,0.584632868629755,0.5798018612349541,0.5681946140910508,1.0985854192160942,1.172619368086875,1.1056004624333307,1.0891028285283884,0.7527040839838582,0.940495252898752,0.007828379219776865,1.0709463193875934,0.5061075517109462,0.48865764481680735,0.39268058964184355,0.5266134228025164,0.48938268423080444,0.9739031791687012,0.7414861236299787,1.0043871232441492,0.9511665446417672,0.7544057539531163,0.9443501234054565,0.008081499354115554,1.005487893308912
11,0.0002,0.5713260877602048,0.5757171149132899,0.5884948529170387,0.5769706343034764,0.5651093868069307,1.0968535596206261,1.1683375713829085,1.1038802804267542,1.087444081476297,0.7534171400427883,0.9406279515911293,0.0076694763252985075,1.0679720318516845,0.5047793388366699,0.48740826334272114,0.39185866713523865,0.5251987321036202,0.48812385542052134,0.9720525826726641,0.7402016690799168,1.0025799104145594,0.9492538230759757,0.7551522084644863,0.9446282131331307,0.008035214351756232,1.0037514567375183
12,0.0002,0.5705030602310004,0.5712936162240944,0.5691945019825947,0.5756988976365865,0.5653508469599102,1.0941427441075628,1.1635886911952167,1.1013953907709797,1.084575090161286,0.7541815214265184,0.9407872052303341,0.0073873098314922205,1.0663546418989278,0.5035459356648582,0.4862443038395473,0.3910952763898032,0.5238658019474575,0.4869745075702667,0.9703063709395272,0.738968917301723,1.0008717945643835,0.9474527665546962,0.7558108823640006,0.9449356113161359,0.007970873532550675,1.002108326980046
13,0.0002,0.567999438472651,0.5683178260592725,0.5636755119802112,0.5736991115601977,0.5624438629109217,1.0915821880118242,1.1651841296225836,1.0988531827411971,1.0818579416305905,0.755466096605794,0.941171164906353,0.007712122929321187,1.063209856643718,0.5023151423249926,0.4850967356136867,0.3903950708253043,0.5225468533379691,0.4858142222676958,0.9685820085661752,0.7378233245440892,0.9991843019212995,0.9456718053136554,0.7564109904425484,0.9451405150549752,0.007890771143138409,1.0004087941987174
14,0.0002,0.5648671993679184,0.5670627084733085,0.5707873895691976,0.5702205033348627,0.5593165842121637,1.0883371767583436,1.1745927649707455,1.0952755977704727,1.0785236090373427,0.7570072480683963,0.9415798950890111,0.007668611098480945,1.0606189654186102,0.5012008462633405,0.4840721104826246,0.3898153007030487,0.5213731782776969,0.4847415047032492,0.9669834460530963,0.7366563337189811,0.9976704886981419,0.9439735242298671,0.7570111070360456,0.9453454443386623,0.007876793587846416,0.9988377349717277
15,0.0002,0.5639082985637127,0.5641193305294513,0.5594789148084679,0.5691713601656366,0.5587928614871154,1.0878279974701208,1.164620198948732,1.0946149190438481,1.0784813201691226,0.7571983380827206,0.9417957614642893,0.007469282517711246,1.0593293795891858,0.5001178681850433,0.48307253633226666,0.38924643823078703,0.520218917301723,0.48371264338493347,0.9654300127710614,0.7355990069253104,0.9961839403424945,0.942336916923523,0.7577137095587594,0.9455796480178833,0.007843235241515296,0.9973452857562474
16,0.0002,0.5594562132231171,0.5596851628661734,0.5553525993454733,0.5644994988289641,0.5545496507007498,1.0843287326809656,1.159047220246057,1.0910010350052886,1.0751660283166398,0.7581679704571439,0.9423071163702963,0.007552984163579237,1.054945331680022,0.49909059916223797,0.48209195477621897,0.3885305310998644,0.5191294465746198,0.48273706436157227,0.9639628955296108,0.7345444645200457,0.9947748269353595,0.9407988020351955,0.7582552858761379,0.9457991719245911,0.0077867213902728894,0.9959622706685748
17,0.0002,0.5601517713301515,0.5584883465840247,0.545460815469574,0.565791109286317,0.5550020728893558,1.0827748491773075,1.1633546537665889,1.0897452013272564,1.0731185082802563,0.7591959866908712,0.9424008889514822,0.0069594029191412995,1.0553458640527802,0.49809456723076956,0.48112373266901287,0.38775536843708586,0.5180627448218209,0.48180431553295683,0.9625431214060102,0.7335517832211086,0.9933890444891793,0.9393307055745806,0.7590310318129403,0.9460333500589643,0.0077305445447564125,0.9946337257112775
18,0.0002,0.5582916766517688,0.5557150089669987,0.538214143166591,0.5644819162629195,0.5527706960375992,1.0809930468081657,1.1621528030149497,1.087935927875352,1.0713449005686908,0.7595003209626167,0.9426132144634619,0.007472015308146855,1.0531647539885058,0.49712990862982614,0.4802040840898241,0.38710018566676546,0.5170292896883828,0.48089803968157085,0.9611601829528809,0.7326419183186123,0.9920469181878226,0.9378902060644967,0.7594701392310006,0.9461650848388672,0.007669117833886828,0.9932829482214791
19,0.0002,0.5556035970136145,0.553409786270685,0.5381572210846627,0.5612087204722669,0.5505799223652288,1.0789760619450182,1.1520221908222452,1.0862118275951709,1.0693051945629213,0.7606433520301638,0.9430113277497063,0.0075605347746539875,1.0496365966760848,0.49620108945029123,0.4793494939804077,0.38662944946970257,0.5160359825406756,0.4800186880997249,0.9598267929894584,0.7318535447120667,0.9907486183302743,0.9365039382662091,0.7599385210445949,0.9462529165404183,0.007600916283471244,0.9920170392308917
