epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.6169318285453544,0.6338170045998459,0.6971937768539563,0.6251089703132272,0.606079206763168,1.1505516398245446,1.2955917256665923,1.1605252111155309,1.1357435602769128,0.7384156382090693,0.9341924420371439,-0.003469214004681857,1.1135823039823576,0.518103837966919,0.5010150245257786,0.414284701858248,0.5312880149909428,0.5083802086966378,0.9964386480195182,0.8059662665639605,1.0258279017039709,0.9733988302094596,0.743530443736485,0.9422423754419599,-0.004258504203919854,1.0228600331715174
2,0.0002,0.6118797214114183,0.6259820275624955,0.6781392140995076,0.6194445358231213,0.6021063625642523,1.145712515591079,1.2792782940255256,1.1553366130512235,1.1316363862495182,0.7392928281377128,0.9352510478315663,-0.0026530483899626367,1.108886777368601,0.5160080960818699,0.4987480470112392,0.41119920355933054,0.5292767414024898,0.5062327555247715,0.9934359022549221,0.8012437054089138,1.0229448590959822,0.9703332952090672,0.7445843049458095,0.9427986059870038,-0.0038425778038799763,1.0200076188359941
3,0.0002,0.6096672823071412,0.622981590335191,0.6709106482578153,0.6180575879995168,0.5992354655429015,1.14321030002285,1.2774845862211803,1.1540756049458123,1.1278691731108574,0.741466157754625,0.9357747351246022,-0.0025433879265964405,1.1058957333300907,0.5140182588781629,0.49660287158829824,0.4083507444177355,0.5273255024637494,0.5042331261294228,0.9905761650630406,0.7969364353588649,1.0201460889407568,0.9674609644072396,0.7460919192859105,0.9430913414273944,-0.0034605178848973344,1.0173066343579973
4,0.0002,0.6054706375597547,0.6180840603501472,0.6632713163776256,0.6136271290553343,0.5953874151433324,1.1369746616753047,1.2603307257226313,1.1476850632729017,1.1221523494361403,0.7431475749644156,0.9365284779176533,-0.002323841952477862,1.101535403925694,0.5121744104794094,0.49459923590932575,0.4056523825441088,0.5254944137164524,0.5024051410811288,0.9878900902611869,0.7925907117979867,1.017484826701028,0.964805713721684,0.747277523790087,0.9435011574200222,-0.00307621866730707,1.0147469895226615
5,0.0002,0.6023858668664083,0.6104341655272589,0.6369886172545411,0.6097548806660528,0.5938633462733972,1.134957529923199,1.2646727444305463,1.1447877645900573,1.1208032217286887,0.7436563142421786,0.9367922021196151,-0.0013376877484317174,1.098058608961459,0.5104286926133292,0.4927444670881544,0.40329356278691975,0.5237854378564017,0.5006434278828757,0.9853411827768598,0.7888865215437753,1.0149587563105993,0.9622722608702523,0.7482874734061105,0.9438671043940953,-0.0027291566200022188,1.0122902819088526
6,0.0002,0.5974216210250506,0.6057787064273766,0.6331651955247946,0.6052506123688041,0.5884011641816282,1.1312336593917351,1.2527058103461302,1.1422113564037555,1.1162068098528481,0.7457155416301503,0.9373383315304519,-0.0010037309481776694,1.0923718645854195,0.5087943460260119,0.49099440234048025,0.40102007559367586,0.5221799101148333,0.4990013837814331,0.9829660058021545,0.7852786013058254,1.012622288295201,0.9598990934235709,0.7493120517049517,0.9442330428532192,-0.0024502290678875788,1.010066228253501
7,0.0002,0.5969019845357569,0.6058234041987047,0.6368828685842646,0.6035274699355831,0.5889436150032388,1.1281924107655483,1.24837222095224,1.1399356153986486,1.1124432222950615,0.7467704113387953,0.9377180041752743,-0.0007385311523267518,1.0915437613768504,0.5072806094373975,0.4893781202180045,0.3989330657890865,0.5206981939928872,0.4974745980330876,0.9807292478425162,0.781847996371133,1.0104204416275024,0.9576680064201355,0.7503512842314584,0.9446575045585632,-0.0021857735700905323,1.0079997777938843
8,0.0002,0.5930102844613658,0.6067823689798594,0.6568888994842275,0.6011859600841829,0.5827053343304484,1.1246477679667715,1.2542586134830611,1.135331271378843,1.1096438604018652,0.7480123025379518,0.9384829664461557,-0.0003924932053521981,1.0873619730786739,0.5058088515486036,0.4878395029476711,0.3970810941287449,0.5192537392888751,0.4959881007671356,0.9785703761237008,0.7788462468555996,1.008291951247624,0.9555061374391828,0.7510831526347569,0.9452137265886579,-0.001959012821316719,1.0059671146529061
9,0.0002,0.5895959858342164,0.5959283387531774,0.6145593072779166,0.5975423693588918,0.5808175879754275,1.1204153272130457,1.235206132913003,1.131602995815919,1.105401644656404,0.7497255307772605,0.9385877139760097,0.00015131595634302274,1.083226776911882,0.5044422149658203,0.486454895564488,0.395594413791384,0.5179112340722766,0.49460125820977346,0.9765212876456124,0.7761199218886239,1.0062747257096427,0.9534483551979065,0.7515807918139866,0.9454771706036159,-0.0017611963807472161,1.0040389895439148
10,0.0002,0.5871454388226228,0.5936286906752666,0.6127925169039508,0.5951966678695004,0.5782394606728453,1.1189323862280358,1.23901667624831,1.1295247309152154,1.1043374044719725,0.7499761553879677,0.9390029335661201,4.688882350250101e-05,1.0810672588098138,0.5031049592154366,0.4850808211735317,0.3940311585153852,0.516604598079409,0.4932408928871155,0.974545453275953,0.7735823478017535,1.0043298261506217,0.951460702078683,0.7526053701128278,0.9457552518163409,-0.0016172145094190324,1.0022562401635307
