epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
11,0.46357466498435407,0.4294514410565986,0.28137106619890606,0.4660518580951872,0.467170961651276,1.0192746321856232,1.076905016891967,1.0234825404596162,1.0131458005664709,0.7588060533946833,0.9468960496287792,-0.0006307946080765052,1.0155548753586043,0.4531830762113844,0.42985181297574726,0.3124971411057881,0.4701783061027527,0.440877412046705,0.9193628770964486,0.7094753469739642,0.9501211302621024,0.8956007787159511,0.7493998919214521,0.942959589617593,-5.578514953543033e-05,1.0122618760381425
12,0.4574806847039069,0.42064583670539496,0.26160013244947194,0.45939291481726535,0.4620978036226776,1.0187964375115488,1.0719909829255407,1.0229345823131795,1.012885085237782,0.7567550282566415,0.9466832574760087,-0.0001480227164367118,1.0155609020636907,0.45284957545144217,0.42999363797051565,0.31462076944964273,0.46988711612565176,0.44041977184159414,0.9187701770237514,0.7086150135312762,0.94949814251491,0.8950471707752773,0.7465749297823224,0.9418910997254508,0.00020091967391116277,1.0180399417877197
13,0.4533080768716139,0.41538675988666784,0.25194188248676713,0.4549993896151089,0.4583289185227362,1.0176452461981618,1.0754328594764828,1.0214657414512995,1.0118983813779567,0.756694468300877,0.9473069074209844,-0.000200645132241394,1.0125459918842517,0.45372533798217773,0.4319685569831303,0.3212123555796487,0.4708290866443089,0.4410385319164821,0.9185369610786438,0.7082742708069938,0.9493340764726911,0.8947482875415257,0.7412470919745309,0.9396809339523315,0.00037716577727613706,1.032034627028874
14,0.4493736069439294,0.40994530505557925,0.24010981555379038,0.4510326901347531,0.4546899861594289,1.0171286702096551,1.0661616916663637,1.0212090263590476,1.011413760085256,0.7556877767688562,0.9475246114368981,0.00022455740299706333,1.0118348969856144,0.4534739000456674,0.4324698618480137,0.3248580630336489,0.47063859019960674,0.44059657199042185,0.9182733808244977,0.7086053150040763,0.9489874158586774,0.8945486290114266,0.740588401045118,0.9394760131835938,0.0007891707272002739,1.0317040937287467
15,0.4456785628186186,0.40503557634186993,0.23165411550107148,0.44578684194648616,0.45270441944933626,1.0169057343759598,1.074646950660797,1.0205687445756262,1.011317971046722,0.753240634724907,0.9469762513831563,0.0005845570706293225,1.0144941743111766,0.4526953952653067,0.4325658934456961,0.32915863607610973,0.4694076989378248,0.44010103600365774,0.9181275197437831,0.7089692098753793,0.9487747720309666,0.8944518736430577,0.7475849134581429,0.942359481539045,0.0011557742421116149,1.014402917453221
16,0.44233135664040485,0.4010990317827216,0.22418807467787014,0.4434058696582088,0.4485282596503861,1.0153748153509405,1.0699583963043262,1.0194516140880194,1.0094782951112633,0.7553309335508647,0.9477554232373098,0.0006702650979792626,1.0085959341070143,0.45445079462868826,0.4356026904923575,0.3371449964387076,0.4716504386493138,0.4411615473883493,0.9179670299802508,0.7085618206432888,0.9487308689526149,0.8941834313528878,0.7400029216493879,0.9389197826385498,0.0007437072760824646,1.0354700088500977
17,0.4389480757701415,0.39666182008077666,0.21548807515362411,0.4398036995829193,0.4455411586830512,1.0157819328103372,1.0614439047579163,1.0199865457181982,1.0100552162943157,0.7540034231577762,0.9476244629649478,0.00022132726989712527,1.0091060318770673,0.4559050074645451,0.43794701780591694,0.3432513496705464,0.4731360673904419,0.44242899332727703,0.9179377896445138,0.7086356197084699,0.9487047110285077,0.8941482050078255,0.7438085504940578,0.9405298573630196,0.0006052092399581202,1.0268303326198034
18,0.43637472806248256,0.3934942957197971,0.2087386348696274,0.4382268645825293,0.4421104386009934,1.014031330466687,1.0698320599002238,1.018166592700804,1.008036040896722,0.752885432583775,0.9473871151268988,0.0002606923494783718,1.009611709976101,0.45587444731167387,0.4398135074547359,0.35391400115830557,0.47243171078818186,0.44271612593105863,0.917836776801518,0.7089301092284066,0.9487119657652718,0.8939242788723537,0.7429303441728864,0.9400322096688407,0.0007917799521237612,1.0299623608589172
19,0.43523038985487583,0.391843192379771,0.20601341394680592,0.43605040819479474,0.44205099754909605,1.014097468113816,1.0702178329452539,1.0183582521651426,1.0079661903831283,0.7518083476091824,0.9468256616616213,0.0006385419134857785,1.0117123830752912,0.4568317234516144,0.4422763926642282,0.36304305493831635,0.4731541190828596,0.44363569787570406,0.9176402347428458,0.7086989624159676,0.9485988361494881,0.8936465041978019,0.7400614619255066,0.9388466221945626,0.0009584930625611118,1.0374085647719247
20,0.4319751130391881,0.3876183164964839,0.19679982042943486,0.4336076718208734,0.4381817031281624,1.0133972668493025,1.0651997375416862,1.0183757485238778,1.006692221565837,0.7526300799174126,0.9473183743964417,0.000911778898484711,1.0076174521470034,0.45645276989255634,0.44183697019304546,0.36194321300302235,0.47315805724688936,0.44289763484682354,0.9174302050045559,0.709332389490945,0.9483348046030317,0.8934622747557504,0.7395052654402596,0.9385831441198077,0.0005949464975856245,1.0387136595589774
21,0.4301935240618896,0.38598732392132074,0.19609137583213393,0.4315595541724073,0.4366308859420668,1.0120449839861942,1.0662505526692643,1.0162227458199202,1.0060604884513782,0.7528084908433992,0.947788156929816,0.0005175577826738447,1.0063407660363854,0.4576925167015621,0.44460616792951313,0.371461353131703,0.47418091552598135,0.44407807503427776,0.9175074526241848,0.7087448579924447,0.9486133881977626,0.8933595759528024,0.7356703877449036,0.9370316181864057,0.0003641679650172591,1.049475073814392
22,0.42850781640170876,0.383317805517928,0.18969477561343864,0.42942998399451204,0.4355461916147442,1.0131086642540994,1.0656593977006388,1.017270671595232,1.0071948596791989,0.7527233738930179,0.947735766768158,0.0005341493203495343,1.0054429134189398,0.46247501032693045,0.45372494629451204,0.39836986150060383,0.47962455238614765,0.4474623373576573,0.9174739462988717,0.7088836686951774,0.9486078705106463,0.8932925462722778,0.7305766940116882,0.9342359474727085,0.0006197816858600293,1.0647852761404855
23,0.42762967526049717,0.382164982054987,0.18731624511439265,0.42860395775636434,0.43466580274161015,1.011672755151883,1.062697215730169,1.0156877081928644,1.0059571141192036,0.7525122140385898,0.9477308541015572,0.0006208204953962425,1.0058472042255144,0.4609619677066803,0.4522693838391985,0.3978524569954191,0.4774533339909145,0.4465740706239428,0.9175389919962201,0.7085742269243512,0.94880758864539,0.8932359048298427,0.7311768106051854,0.9342945218086243,0.0004005867688517485,1.0645408460072108
24,0.42576791192077124,0.3795096869178254,0.1797567233071289,0.42818730773475844,0.43154893448753945,1.0119296431958051,1.0619300464005454,1.0160841735612733,1.006108524795776,0.7519049261786375,0.9477488671727498,0.0003250115354007887,1.0046408055308338,0.4635588952473232,0.45781131301607403,0.41595267185143064,0.4800472344670977,0.4486571422645024,0.9175776498658317,0.708401450089046,0.9488868287631443,0.8932407924107143,0.7253366623606,0.9315427371433803,0.00018812754257981266,1.0793055125645228
25,0.42400748632695756,0.37875734902713754,0.183574479447117,0.4261681635827347,0.4298612385080626,1.0118115698761543,1.0579561660483785,1.0162185950095928,1.0058666075757903,0.7522372150504464,0.9476866618847763,0.0006494047887403848,1.0034092654005862,0.46488907081740244,0.45973706245422363,0.41981432906218935,0.4819501851286207,0.4493303596973419,0.9173891884940011,0.7081180810928345,0.9486825125558036,0.8930716514587402,0.725600140435355,0.930869426046099,0.00039821753411420753,1.079771740095956
26,0.4232048531115442,0.37685694488595856,0.1775043561526435,0.42488079355528396,0.4297189062914132,1.0103187623526297,1.063130466389287,1.0144191688141464,1.0044580677182926,0.7511846963548684,0.9473314554882954,0.0005142440433212692,1.0050320469374903,0.46462216547557283,0.4618179883275713,0.43295377492904663,0.4806862303188869,0.4496137244360788,0.917471034186227,0.7077576432909284,0.948866239615849,0.8930661678314209,0.7248243689537048,0.9304156729153225,-5.2235089242458344e-05,1.083757724080767
27,0.42150027140104585,0.37488910598988184,0.17416582994174196,0.4234122709072178,0.42783265411705,1.0099409151481975,1.06013362561234,1.014108918633273,1.0040994812950634,0.7510373815559352,0.9472889029795208,0.00015180598952794933,1.0050744158711007,0.46357612524713787,0.4600888064929417,0.42770275260720936,0.480219657932009,0.44812812549727304,0.9174392053059169,0.7087964500699725,0.9487792338643756,0.8930538296699524,0.7274590049471173,0.9319818445614406,0.0002957961655088833,1.0757855006626673
28,0.42094133552526514,0.373751500428943,0.17013465967615188,0.42325839105690355,0.4269845595046751,1.0095747332541989,1.0609249314009637,1.0142700487652005,1.0031679222361183,0.7510471970393428,0.9475098784959025,0.0006680837990478968,1.0049117732155162,0.46622115799358915,0.4641880861350468,0.43802850799901144,0.48283898404666353,0.45054290550095694,0.9173838751656669,0.7084017651421683,0.9487179432596479,0.8930167215211051,0.7232142771993365,0.929405757359096,0.0004334130956392203,1.0881760460989816
29,0.41902163783967106,0.3717821897326025,0.16739853230852278,0.42186626803857113,0.4245644594155367,1.0096585952336945,1.0586751598569077,1.0141688553143071,1.0035144873874757,0.7515235401009299,0.9477521418275323,0.0007933008010744216,1.0031123011337182,0.4699499181338719,0.47184595465660095,0.4628263754504068,0.4861976036003658,0.45393953153065275,0.9175031100000653,0.7092060106141227,0.9489265595163617,0.8930227415902274,0.720960191317967,0.9281908869743347,0.00042701648947383674,1.0968863453183855
30,0.4184222890029713,0.37140699130442517,0.1682375836122411,0.4210213699670535,0.4241626083821103,1.0090101105656197,1.055252546140449,1.013466694982303,1.0030119202461947,0.752175019522994,0.9478929201722205,0.0005859686193382809,1.0010589448380816,0.47222053578921724,0.47725824798856464,0.481655695608684,0.48844576307705473,0.4556807279586792,0.9173835941723415,0.7080615844045367,0.9488597937992641,0.8928847398076739,0.7185743621417454,0.9267564415931702,-0.0002848310063460043,1.1035572460719518
31,0.41755394962687403,0.370383321301555,0.16639388166832972,0.4203027930339455,0.4231771459236659,1.0090490556989262,1.0592085417068071,1.0135951742373641,1.0028306407388068,0.7514187787332597,0.947735779742509,-6.794267454004651e-05,1.0007702527912747,0.47412095751081196,0.4804548961775644,0.4903280394417899,0.49039360880851746,0.4573081987244742,0.9175005895750863,0.7091377973556519,0.9489449943814959,0.8930013435227531,0.7162616934095111,0.9253366589546204,-0.00026769614279536266,1.1095468146460397
