epoch,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
19,0.43201523141804804,0.3880713597451243,0.19778682230087163,0.4348127266351101,0.4370254399650718,1.016776375262724,1.083614238884531,1.0237414048869244,1.0075834171013898,0.7484911766286636,0.9460418173672295,0.0006995438528950557,1.0146216983008982,0.47289811287607464,0.4591942684991019,0.3818087364946093,0.49091372319630217,0.45791880573545185,0.9176487411771502,0.704321597303663,0.9481245790209089,0.8942839929035732,0.7377049156597683,0.9360362972532,0.0015054067563531654,1.057517341205052
20,0.42941862213507836,0.3851545147723683,0.19386432341243204,0.4318747420037519,0.4348142574948039,1.016082511702624,1.081617799100666,1.0217399980493282,1.0082404399858154,0.7492533631039106,0.9463758983797619,0.00021882894574352184,1.0121448124852843,0.47720953822135925,0.4667073573384966,0.4025111070701054,0.4956622038568769,0.4612466948372977,0.9174716387476239,0.7041472281728473,0.947987266949245,0.8940666913986206,0.7314695630754743,0.9331967149462018,0.0011654757961098636,1.0761926174163818
21,0.4283478262787041,0.3840393983457129,0.1924579432925626,0.4309010810108595,0.4336575369497964,1.0161584558025483,1.0775793150517492,1.0227372502584795,1.0075322167115277,0.7469282260749258,0.9457010190058414,0.0006281798430067557,1.0159139275489804,0.4741550513676235,0.46062586988721577,0.38351158584867207,0.4926208129950932,0.45871043631008696,0.917533278465271,0.7039155193737575,0.9481696231024606,0.8940171258790153,0.7373828887939453,0.9362265978540693,0.0019057127314486674,1.0582867009299142
22,0.427109767810174,0.3825023028249931,0.18884275388211028,0.4304261192625996,0.43173562134465865,1.0154317983040368,1.0802900760648682,1.0225451865442825,1.0061567003642726,0.7482477551353814,0.9464128313770187,0.00071542021828056,1.0118444725237805,0.47652846574783325,0.4650727851050241,0.3964811180319105,0.4952948306288038,0.46043048586164204,0.9175698331424168,0.7042709844452995,0.9482244508607047,0.8940250192369733,0.7400907448359898,0.9365925192832947,0.0019100282141672714,1.0539401599339075
23,0.4251951211028629,0.37970476224064764,0.18256506633587635,0.42824182807025823,0.43023610198979984,1.0147526487288447,1.0790192043848423,1.0212946829280667,1.0060682037031718,0.7497351632262277,0.9471565342474398,0.0011247446297019857,1.006729363967868,0.4797047759805407,0.4703313538006374,0.4105031873498644,0.4985791231904711,0.4631371327808925,0.9176895788737706,0.7029048374720982,0.9486120087759835,0.8939267141478402,0.7284835917609078,0.9311621785163879,0.0019975369796156883,1.0857337202344621
24,0.42541524078134263,0.38093166160876485,0.18738098717993246,0.4291299241387533,0.4296349838978806,1.0144818083664973,1.0781791489733468,1.0213329429450673,1.0055072717463975,0.746392681790326,0.9457026996859147,0.001048069967571417,1.0166134058483063,0.4803784489631653,0.47068104999405996,0.4094347826072148,0.4992879160812923,0.46383380038397654,0.9177694831575666,0.7033258931977409,0.9487538508006504,0.8939330577850342,0.7225410001618522,0.928951987198421,0.0013344595208764076,1.0998563085283553
25,0.4227325340997117,0.37671162239173345,0.17672533288224196,0.4263348691108223,0.4273303807605796,1.0132738689367917,1.0774444795179783,1.0200533747245761,1.0043552682391204,0.7480798781497993,0.9465236358623046,0.0006984886412899341,1.0107856497542405,0.480243695633752,0.4706291598933084,0.410306704895837,0.49861131821359905,0.464207078729357,0.9178339072636196,0.704707145690918,0.948635288647243,0.8941368886402675,0.7324356010981968,0.9327576160430908,0.0013925565373418586,1.0774433612823486
26,0.422991356252098,0.3772259810705766,0.17782801018118918,0.4270696462390976,0.42708518068056744,1.0132437883983558,1.0749076693960171,1.0197345333958796,1.0046974890548268,0.7492600677261215,0.9467771364003038,0.0005005705426649762,1.0088756623417063,0.4779120811394283,0.46574872732162476,0.39441118921552387,0.49642125197819303,0.4621862471103668,0.9176907198769706,0.7041030951908657,0.9484448688370841,0.8940557667187282,0.7348360589572361,0.9342652218682426,0.001251612207852304,1.0690817832946777
27,0.421827138797845,0.3759976461857817,0.17681766826710943,0.42543874069842325,0.4263824630534411,1.0127039505955626,1.0731429167423747,1.0196806340417799,1.0037125732980505,0.7496226884680287,0.9468392484992575,0.00011549383011792968,1.007605911186275,0.4835256891591208,0.47658400876181467,0.42714097670146395,0.5023825466632843,0.46654841729572843,0.9176927038601467,0.7052278774125236,0.948462358542851,0.8940055285181318,0.735070254121508,0.9334748217037746,0.001540444974255349,1.073259949684143
28,0.4210239613568911,0.37463544993539744,0.17329390957394564,0.4244248643021552,0.42588076878985687,1.0123191355316077,1.0767366735982822,1.0188672074707605,1.0036237269746788,0.7484978948625857,0.9467788091147794,0.0009118267790406286,1.0091332656203083,0.4855642446449825,0.47916983706610544,0.43179625272750854,0.5046719312667847,0.4682487164224897,0.917711615562439,0.7047304681369236,0.9485824874469212,0.8939397420201983,0.7303132329668317,0.9309718949454171,0.0017299340106546879,1.0875759295054845
29,0.41833808944888196,0.3718087812356319,0.1694408038290598,0.42214391509874993,0.4228288424942839,1.0116025130076098,1.067896363433666,1.018037104692083,1.003291436420974,0.747849885189283,0.9466445062383895,0.00040439386335637897,1.0083818825708557,0.48320028611591886,0.4756377169064113,0.4241628519126347,0.5014727328504834,0.4668959081172943,0.9179775885173252,0.7050251705305917,0.9489165799958366,0.8941366246768406,0.7320843168667385,0.9321575079645429,0.0009692072801824127,1.0810237952641077
