epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0003,0.6416784407272382,0.6536341074256984,0.7049308634627158,0.6413668695002097,0.6398816589144931,1.1812735667449028,1.3371574832450575,1.1850634505255047,1.1722876342853954,0.7321257286934055,0.9323875759916855,0.02085785121384411,1.1270342213184033,0.5512205958366394,0.5324081863675799,0.43979004451206755,0.5630177089146206,0.543137754712786,1.0316500493458338,0.8366128206253052,1.0586454357419695,1.0111563035420008,0.7381879346711295,0.9396369968141828,0.017269947166953768,1.0439353670392717
2,0.0003,0.6370669836598128,0.6466202625395976,0.6867620053457248,0.6376229326383631,0.6348546365636183,1.1760761688181283,1.3315431296451392,1.1805959674744897,1.1663741276594686,0.7336818398371194,0.9326961763708916,0.01970831972068198,1.1218454346817286,0.5477116618837629,0.5289526411465236,0.43637292299951824,0.559688116822924,0.5394466178757804,1.0269487840788705,0.8295587812151227,1.054239571094513,1.0062372429030282,0.7401346734591893,0.9401639189038958,0.016616167234522954,1.03978088923863
3,0.0003,0.6313614922119288,0.6404943773220148,0.6772308861332081,0.6334500926532408,0.6277438014898719,1.1698921590414444,1.3267782287331085,1.1757920860088151,1.1587625739918528,0.7361394420937681,0.9336986663133433,0.019350434091373537,1.115764013713112,0.5445300681250436,0.5258741889681134,0.4335870827947344,0.5566462448665074,0.5361122148377555,1.022633901664189,0.8236991337367466,1.0501554948943002,1.0017435124942236,0.7418764574187142,0.9407933184078762,0.01607023099703448,1.0358565875462122
4,0.0003,0.6259586589375837,0.6358168597093529,0.6751326694872063,0.6285343491820288,0.6217437918636368,1.1648125245920673,1.3132487994497053,1.1706409605312402,1.1540359100884734,0.7378321010523773,0.9345141319091567,0.018307841595961445,1.110358399319363,0.5414088453565326,0.5228329982076373,0.4307083146912711,0.5536951422691345,0.53281255705016,1.0184288450649805,0.8175248673983982,1.0462243471826826,0.9973293798310416,0.7435890095574516,0.9414227264268058,0.015500318259000778,1.032081970146724
5,0.0003,0.6225529169941112,0.6319569951795675,0.6700177832426375,0.624481665360472,0.6190419529617275,1.1594512050177666,1.3107540505787882,1.1658483756248161,1.1480104638995678,0.740214894209599,0.9350752209977837,0.017780394250334702,1.1064092360152153,0.5385245169912066,0.52003242288317,0.42810904128210886,0.5509584546089172,0.5297713450023106,1.0145199298858643,0.8120672873088292,1.0425559708050318,0.9932323864528111,0.7454185996736798,0.9419057369232178,0.014960610972983497,1.0285411477088928
6,0.0003,0.6166926826399799,0.6234422226123516,0.6488928275317787,0.6198501615135315,0.6124619038800002,1.1527888889796927,1.29886563043219,1.1592587562404357,1.1414498507602515,0.7419019398931361,0.936092697173204,0.017516258414951618,1.1005972236887904,0.5358300890241351,0.5174125518117633,0.42566018870898653,0.5484038931982858,0.5269285142421722,1.0107971600123815,0.8069900444575718,1.039045980998448,0.989342314856393,0.7468237791742597,0.942447304725647,0.014472263998218946,1.025196177618844
7,0.0003,0.6128723097405159,0.6214720444956713,0.6553870503452255,0.615482021622568,0.6088453737654417,1.1473338949428717,1.2969937926010615,1.1533676525285703,1.1363112464062637,0.7439742579979687,0.9369998044173377,0.017160095174568964,1.0957604661983418,0.5332612480436053,0.5149525574275425,0.42351978591510225,0.5459721173558917,0.524208447762898,1.007283900465284,0.8022753340857369,1.035745654787336,0.9856553333146232,0.7477458885737828,0.9427253944533212,0.01403064254139151,1.0219635111945016
8,0.0003,0.6111535393572914,0.6177378254350226,0.6439759685730703,0.61289351736554,0.6083195260165422,1.1458106943354631,1.2813626712754462,1.1522369156275487,1.1348660579764087,0.7453396067031778,0.9371887102374606,0.01643648984933913,1.0936476828639874,0.5307941223893847,0.5125862828322819,0.4214534844670977,0.5436286159924099,0.5216042101383209,1.0039402161325728,0.7978817479951041,1.0326278465134757,0.9821210673877171,0.7491510254996163,0.9433548109872001,0.013617129996418953,1.0189064485686166
9,0.0003,0.6057913010622255,0.613990261870252,0.6466504082092203,0.6079699016270199,0.602250770643923,1.139881765305214,1.2825945269633074,1.1467166503905162,1.1282896616767626,0.7470116815904312,0.9380453276552613,0.016153529374044722,1.088612469277651,0.5284519621304103,0.5103373868124825,0.41948058349745615,0.5414024761744908,0.519133482660566,1.0007625562804086,0.7937444193022591,1.0296259266989571,0.9787999476705279,0.7501170975821358,0.9436914495059422,0.013160375079938344,1.0159205113138472
10,0.0003,0.6004277179054852,0.6078495123151093,0.6367741787154811,0.6030073898966083,0.596636584093417,1.1347257978087892,1.2784207370440346,1.141081223199521,1.12358071609558,0.7488015874820781,0.9385821052911414,0.015871939454408318,1.0835018576857571,0.5262765075479235,0.5082500193800245,0.41766991785594393,0.539320285831179,0.51685288974217,0.9977985279900687,0.7898310337747846,1.026839554309845,0.9756899050303868,0.7511563301086426,0.944247671536037,0.01278531551361084,1.013199303831373
