epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5951901751179849,0.6067822053379971,0.6550768055002688,0.5962579525621866,0.592126152238294,1.115347711233011,1.1916416851728315,1.1211821103913933,1.1069702166993376,0.7467720992615207,0.9377989245266776,-0.009141169427867827,1.090025376919533,0.5145243278571537,0.49773708411625456,0.41100642936570303,0.5289306470326015,0.5035681809697833,0.9884212442806789,0.7437225665364947,1.0190201316561018,0.965979380267007,0.7490046875817435,0.9439256531851632,-0.010488797843988453,1.013668852193015
2,0.0002,0.5910535266749748,0.59991582658922,0.6355619929231134,0.5930820007355959,0.5875413977544367,1.109861766687736,1.1840467130716679,1.1147397630225677,1.102510974886963,0.7473462399493959,0.9385627820073063,-0.008765739236643115,1.0852682923147512,0.5124287733009883,0.49571764894894194,0.40945965477398466,0.5266937783786229,0.5015960718904223,0.9854462657655988,0.7411085792950222,1.0159694807870048,0.9630677359444755,0.74979510477611,0.9442623172487531,-0.010049689295036452,1.0110810484204973
3,0.0002,0.5859919868245591,0.5945327556322492,0.6297551628509303,0.5871208573510814,0.5834042797379169,1.1045898681290016,1.1785951005576272,1.1092455818661653,1.097467107706905,0.7497150203355202,0.9392225541216376,-0.008506744455482539,1.0805566706415695,0.5105392507144383,0.4939262015478952,0.40823173948696684,0.5246656622205462,0.49982328500066486,0.9827398146901812,0.7390727145331246,1.0132238098553248,0.9603782381330218,0.750951383795057,0.9446575130735125,-0.009742952484105314,1.0086550882884435
4,0.0002,0.5848275617154146,0.5954264365918687,0.6397785214326714,0.5856182221504461,0.5822053461336076,1.1018770764988628,1.1774716656512012,1.1071290244094176,1.094105366737612,0.7510043382034263,0.9396875715841713,-0.007940486738724368,1.0784511400746248,0.5087900417191642,0.49222011651311603,0.4068493289606912,0.5227838499205453,0.49819438798086985,0.9801921163286481,0.7367614081927708,1.010645568370819,0.9578528915132795,0.7517857040677752,0.9449209826333183,-0.009333031651164805,1.0064900943211146
5,0.0002,0.5799001274020991,0.5880235013324544,0.6207981259317442,0.5816638845391476,0.576773102061906,1.097437318355318,1.1735612964910906,1.10286391080494,1.089473144127904,0.752119067962879,0.9402298255572243,-0.0073648214211038425,1.0729480014052442,0.507096414055143,0.49055423055376324,0.40541634389332365,0.520981707743236,0.49660024472645353,0.9777659433228629,0.7344541805131095,1.0082039322171892,0.9554386479513985,0.752707839012146,0.9452429584094456,-0.008935710481767143,1.0044033697673254
6,0.0002,0.5767830415255463,0.5870676593358127,0.6290987338765853,0.5785063385536167,0.5733157542810279,1.0924846323343405,1.1626246030429541,1.0980300202591873,1.0846014641152855,0.7538515753582448,0.9408677691260913,-0.007368560199693982,1.0701105791180792,0.5055204161575862,0.48902114800044466,0.40416999799864634,0.519306595836367,0.49511283210345675,0.9754836559295654,0.7323902760233197,1.0058958700725011,0.9531745399747577,0.7537031684603009,0.9454186132975987,-0.008596533443778753,1.0024456637246268
7,0.0002,0.5764479039268376,0.5865366568763135,0.6285325438318287,0.5774110035901184,0.573748758189567,1.0916765377696087,1.165328508087506,1.0968861844194162,1.0840116089817444,0.75434515229629,0.9408896012423409,-0.007203139307972137,1.0700208207490318,0.5040033161640167,0.48754607353891644,0.4029510106359209,0.5177163055964878,0.4936590450150626,0.9732783607074192,0.7305881466184344,1.003677751336779,0.9509683677128383,0.7544642601694379,0.945652791431972,-0.008266275549041373,1.0005443436758858
8,0.0002,0.5713750622666803,0.5772135734436027,0.5987815191607809,0.5745313331461905,0.567305325485167,1.0882726955340571,1.148786700571493,1.0943957180227308,1.0801324003242068,0.7557889061955629,0.9414587098088438,-0.006566115600403629,1.0642625705681883,0.5025630593299866,0.48615106514522005,0.401824027299881,0.5162052171570914,0.4922787461962019,0.9711876256125314,0.7287994538034711,1.0015715190342493,0.9488840273448399,0.7551961456026349,0.9459455268723624,-0.007927531110388892,0.9987418736730304
9,0.0002,0.5702278609161064,0.5769983823337252,0.605097250271869,0.5709545041314773,0.5683388839119591,1.0853291219524768,1.158027472767046,1.0900125889917307,1.078221939858936,0.7568264005431992,0.9415829439255987,-0.006306251091811057,1.0629005855740001,0.5011798398835319,0.4847981972353799,0.4007096460887364,0.5147179961204529,0.49099084734916687,0.9691514032227653,0.7269890563828605,0.9995064650263105,0.9468681982585362,0.7560450945581708,0.9463114738464355,-0.00760547344439796,0.9970026612281799
10,0.0002,0.5684051976042775,0.5725004160276024,0.5876581746373369,0.5705910244478791,0.5655775199898438,1.083122390633782,1.1537201018804657,1.088339825166047,1.0755515876819828,0.7569086657569034,0.9417440991064737,-0.0058339211185635875,1.061632947865597,0.4998912640980312,0.4835995691163199,0.3999421298503876,0.5133848062583378,0.4897291532584599,0.967268875667027,0.725666982786996,0.9976218002183097,0.9449696625982013,0.7567769459315709,0.9467359355517796,-0.007362154578523976,0.9953348125730243
11,0.0002,0.5636743815874236,0.566612573888933,0.5764602751562184,0.5662185710879148,0.5607040826931283,1.0789750840989858,1.1389345204714196,1.08431612987489,1.0716357081289238,0.7587570220582984,0.9424525560382935,-0.005846342086435296,1.0567606212661869,0.4986533650330135,0.4824296832084656,0.3991124502250126,0.512098742382867,0.4885260079588209,0.9654466765267509,0.724355936050415,0.9957754356520516,0.943154343536922,0.7575087802750724,0.9469262361526489,-0.00710609056321638,0.9937717573983329
12,0.0002,0.5628356244462731,0.5677659801043917,0.5872842191093345,0.5642613157118764,0.5605949155501811,1.0780077265948438,1.1463126614041288,1.0830461064547194,1.0706923630563527,0.7596165679139598,0.9426859001349133,-0.005657128665426482,1.0557331137637633,0.4974986868245261,0.48133007117680143,0.3982751667499542,0.5109180595193591,0.4873867077486856,0.9637147188186646,0.7231398139681134,0.9940290791647775,0.9414197972842625,0.7581528084618705,0.9471165112086705,-0.006894170439669064,0.992322530065264
13,0.0002,0.5594680786621125,0.5643683227586918,0.5826369167839144,0.5619588679859593,0.5562049789240711,1.0741489749655502,1.1384086761484375,1.0792748427549754,1.0668809618695967,0.7606406286015489,0.9429343670560834,-0.005771566833776202,1.0521516355562381,0.4963726614202772,0.4802125224045345,0.39726933411189486,0.5097200274467468,0.486328797680991,0.9620681660515922,0.7218562875475202,0.9923587952341352,0.9397847737584796,0.758621198790414,0.9472482459885734,-0.006648878300828593,0.991011951650892
