epoch,learning_rate,train_total_nll,train_selection_score,train_market_nll,train_sector_nll,train_idio_nll,train_mse,train_market_mse,train_sector_mse,train_idio_mse,train_coverage_68,train_coverage_95,train_standardized_residual_mean,train_standardized_residual_std,val_total_nll,val_selection_score,val_market_nll,val_sector_nll,val_idio_nll,val_mse,val_market_mse,val_sector_mse,val_idio_mse,val_coverage_68,val_coverage_95,val_standardized_residual_mean,val_standardized_residual_std
1,0.0002,0.5686900069087332,0.5800739391852329,0.627455627680191,0.5697822952600119,0.565638822863423,1.0835537517369862,1.1590419477276233,1.0887464501585524,1.0758445721312297,0.7584095022584375,0.941994244693428,-0.011437531494851669,1.0619483436002404,0.49313787477357046,0.4753906897136143,0.3825357215745108,0.5094741412571498,0.4804882066590445,0.9641903298241752,0.7564442242894854,0.9961748378617423,0.9391299401010785,0.7586797305515834,0.9464285629136222,-0.010917749521987779,0.989161993776049
2,0.0002,0.564250669446409,0.5758000000647502,0.6241446493286019,0.5650978804061917,0.5614070335352537,1.0795651823205943,1.1536845649686522,1.085376890085321,1.0712826374977353,0.7594503623915524,0.9426153978200308,-0.010368469383432142,1.0576081501784473,0.49143924031938824,0.47363882405417307,0.38056872146470205,0.50776435647692,0.4788096249103546,0.9615869436945234,0.7523695060185024,0.9936595218522208,0.9364875384739467,0.7598653350557599,0.9468676703316825,-0.010589628081236566,0.9866785662514823
3,0.0002,0.560611818609516,0.5687127442648029,0.6013314852150538,0.5624328158906466,0.5574333932664659,1.0760216697081504,1.1468052815853846,1.0818726850422724,1.067811220106075,0.7611828812927817,0.9431576433696932,-0.010440800753858415,1.053084869416506,0.48991778918675016,0.47202504532677786,0.3785677339349474,0.5062363530908313,0.4773110364164625,0.9591993093490601,0.7483335052217756,0.9913287929126194,0.9340984651020595,0.7610509480748858,0.9472775033542088,-0.010270450397261552,0.9845450350216457
4,0.0002,0.5592350107672516,0.5657981080668313,0.5921036171961979,0.5608254027439885,0.5565489011731322,1.0730586466701348,1.1503607322177214,1.0800306024273054,1.0635101499157078,0.7623848897703964,0.9436075630642119,-0.009916459718557943,1.050632428585781,0.4885521020208086,0.47058965478624615,0.3768428989819118,0.504863692181451,0.47596408639635357,0.9570466535431998,0.7449048502104623,0.9892254727227348,0.9319391846656799,0.7617681707654681,0.9477312564849854,-0.00999469097171511,0.9825719339506966
5,0.0002,0.5553452590765614,0.5602356379177408,0.5786172208637076,0.557688719421793,0.5522261199985353,1.0692791115364781,1.1466464938655976,1.0753061127125514,1.0606732122481815,0.7639780769394534,0.9437939111110923,-0.009350656557978879,1.0475507742065804,0.48727735451289583,0.4692759599004473,0.3753936418465206,0.5035594957215446,0.4747249186038971,0.9550673195293972,0.74213365146092,0.9872557265417916,0.9299767528261457,0.7628512808254787,0.9481264523097447,-0.009741758927702904,0.980831870010921
6,0.0002,0.55157834625647,0.5552507078592679,0.5674414446704277,0.5548701944164417,0.5477576557178713,1.0668500054816497,1.144719850846089,1.073496234001896,1.0576083727268701,0.7648191573188907,0.9443512730456839,-0.009623488893420558,1.0434116144334116,0.4861205518245697,0.46810061591012136,0.3741543846470969,0.5023885028702872,0.4735849073954991,0.9532305938856942,0.7395825726645333,0.9854498761040824,0.9281331130436489,0.7637880444526672,0.9482728328023639,-0.009463074084903513,0.9791525517191205
7,0.0002,0.5495538154719002,0.55457547532859,0.5735612904268598,0.5518549560920678,0.5464524159783043,1.0640720386903102,1.131594932482173,1.0697577549321067,1.0561355171115716,0.7656971566871198,0.9444503287626912,-0.009280306623063131,1.040541504171648,0.4850040589060102,0.4669532520430429,0.3728871728692736,0.5012609362602234,0.4724844055516379,0.9514890313148499,0.7369697604860578,0.9837141718183245,0.9264141065733773,0.7643296207700457,0.9486533914293561,-0.009199189421321665,0.9775892836706979
8,0.0002,0.5474643780827462,0.5506083041170103,0.560641159110355,0.5506660149027858,0.5438235074937863,1.0611268876457116,1.138093593483147,1.0670742829884863,1.0526136827664196,0.7669126082858365,0.9446836692885259,-0.0087986472742303,1.0383558786653948,0.48398890239851816,0.4658948949405125,0.3716356796877725,0.5002546693597522,0.4714680314064026,0.9498681426048279,0.734559953212738,0.9821212206568036,0.9247918725013733,0.7649736404418945,0.9489314981869289,-0.008939565691564764,0.976194075175694
9,0.0002,0.5456140268721827,0.547580658733326,0.5531805171090032,0.5482591274177729,0.5427166026980219,1.058545351638833,1.1292303008601046,1.0641759830868922,1.050558570312709,0.7675505517936644,0.9452275966780038,-0.008556183541066758,1.0362111901357975,0.48303331647600445,0.46493992635181974,0.3706764834267752,0.4993053802422115,0.4705064296722412,0.9483827778271267,0.7327382905142648,0.9806547931262425,0.9232987591198513,0.76552985395704,0.9491364359855652,-0.008671961325619901,0.9747928551265171
10,0.0002,0.5431880247452536,0.5462371563520788,0.5568202253921302,0.545483232170145,0.5404382890240083,1.0564892655815519,1.1296929158861675,1.0621353375319633,1.0484030677365206,0.7680793706112132,0.9454693416723885,-0.008344565516292927,1.0333301374622936,0.48211311442511423,0.4640352129936218,0.36984782985278536,0.4983759139265333,0.4695922945226942,0.9469656944274902,0.730969420501164,0.9792491538184029,0.9218826293945312,0.7660421643938337,0.9492388963699341,-0.008413038216531277,0.9735115766525269
11,0.0002,0.5407803774917669,0.5434168745967223,0.5511856166997813,0.5440780360516804,0.5371357712816471,1.0541158066733458,1.1256540635885852,1.059815528938481,1.0460314367346073,0.7693132932712283,0.9460602880622934,-0.008466756212607568,1.0308789755220116,0.481273421219417,0.4632013014384678,0.3690506432737623,0.49752447434834074,0.4687631385666983,0.9456555417605809,0.729564871106829,0.9779341902051654,0.9205795185906547,0.7663788284574237,0.9495170031275068,-0.008192167617380619,0.9724203944206238
12,0.0002,0.5382307577731361,0.5395645136657399,0.5420094132423401,0.5413097373290484,0.5350258415989307,1.0518139612046011,1.1191969752250668,1.0574571761606415,1.0439247695592753,0.7699193350181052,0.9460569357969671,-0.008322119116744993,1.0274023321794352,0.48049827558653696,0.46246373653411865,0.36849543026515413,0.49672818183898926,0.4680017701217106,0.9444285971777779,0.7282314896583557,0.9766963379723685,0.9193669727870396,0.7669935481888908,0.9497365355491638,-0.007983184685664517,0.9711815714836121
13,0.0002,0.5372940687204225,0.5353717919166309,0.5229934901380563,0.5412681770672629,0.5337966548834956,1.0501309254202424,1.1216826137981228,1.0565926148167526,1.0412842191248384,0.7705858183468663,0.9462012974836249,-0.007447667317860748,1.0266079986882832,0.4797427867140089,0.4617293817656381,0.3678846231528691,0.4959411152771541,0.4672729458127703,0.9432551775659833,0.7270182796886989,0.9755008816719055,0.9182172843388149,0.7674619214875358,0.9497658014297485,-0.0077156018066619125,0.9701291152409145
14,0.0002,0.5353082292701303,0.5352918664065008,0.5315426318876205,0.5388038420884718,0.531938033627658,1.0486755880159533,1.1206027611792546,1.0554325330336767,1.0395207599194551,0.7714755691080538,0.9465437885192621,-0.0075444943453740814,1.0245054796055775,0.47905465960502625,0.4610624228205,0.3673240201813834,0.4952377166066851,0.46659583279064726,0.9421921968460083,0.7261031525475639,0.9744488596916199,0.9171383551188877,0.7677693111555917,0.9498097215379987,-0.007423600514552423,0.9693038633891514
15,0.0002,0.5331413537736923,0.5317915629193042,0.5223713161178692,0.5366239626927676,0.5300176998345716,1.0463233216261778,1.1151192708010558,1.0523742198699935,1.0379793737035987,0.7717022136181853,0.9467435531657717,-0.007341252851618966,1.021386244818301,0.4783819913864136,0.460414605481284,0.36679496083940777,0.4945525484425681,0.46593100684029715,0.941195717879704,0.725182056427002,0.9734636800629752,0.9161278009414673,0.7680181435176304,0.9499853764261518,-0.0071829200190092835,0.9683289613042559
16,0.0002,0.5306060970348392,0.5288397149739361,0.5156049407938476,0.5360252885286221,0.525686919719698,1.0446664420263132,1.1266490866206453,1.051911526805489,1.034688525607631,0.7726725611513355,0.9470810009709274,-0.006760406773775832,1.018884131130779,0.47777450510433744,0.4598117172718048,0.3662274479866028,0.4939306378364563,0.46533639090401785,0.9402465564864022,0.7244521038872855,0.9725114618028913,0.9151750462395805,0.7681352325848171,0.9499853764261518,-0.006951070058026484,0.9674878971917289
17,0.0002,0.5307360982443209,0.5292969966813716,0.5189728189662244,0.5347155009058275,0.5271489267708153,1.043743750344651,1.115927605279824,1.050171650316675,1.0349097116080175,0.7725651150047627,0.947235437734763,-0.006610520520112566,1.0197211920879343,0.4771577077252524,0.45919813428606304,0.3656424880027771,0.49329925434929983,0.46473337922777447,0.9392978549003601,0.7236146586281913,0.9715521591050285,0.9142333694866726,0.7683987191745213,0.9500292880194527,-0.00670027659673776,0.9667478629520961
18,0.0002,0.5275833365920868,0.5241682085237683,0.503958662183115,0.5329507461463373,0.5230036482130999,1.0415648171917573,1.1048631140713319,1.0486340400077596,1.0323857572282575,0.7732920318277323,0.9474201130366484,-0.0067286011116761335,1.0165204464687303,0.4766013579709189,0.45863192422049387,0.36503420983042034,0.4927429258823395,0.46417870691844393,0.9384457554136004,0.7228664926120213,0.9707016178539821,0.9133759822164264,0.7685450741222927,0.9501902886799404,-0.0064821080304682255,0.9660904833248684
19,0.0002,0.526156199570503,0.5216317380078926,0.4976462743493513,0.5306180655742632,0.5226448166083508,1.040297650094528,1.1065087449044004,1.0475584017089008,1.0308296812905207,0.7739115191983127,0.9477978376504769,-0.006330294267041251,1.0141796161135954,0.4760649544852121,0.45807445900780813,0.3644151645047324,0.49217977268355234,0.4636717992169516,0.9376520599637713,0.7222326908792768,0.9698783670152936,0.9126060605049133,0.7689402869769505,0.9503512723105294,-0.006231792337660279,0.9654609390667507
20,0.0002,0.5252230672792355,0.5216388570548203,0.5015787747934178,0.5297640810791676,0.5214701687685356,1.0391285102671375,1.1146216589673263,1.0453927357014912,1.0303481125672902,0.7744806224544172,0.9478817845513988,-0.0062617927226268945,1.012841777073928,0.4755567823137556,0.45752578122275217,0.3636989848954337,0.49166677253586905,0.4631753308432443,0.9368903807231358,0.7215372920036316,0.9691146271569389,0.9118446452277047,0.7692037395068577,0.9504830241203308,-0.006006181107035705,0.9649082592555455
21,0.0002,0.5223180623586765,0.5183494051968935,0.496365349444132,0.5271296134620096,0.5183717290133131,1.0379017236839485,1.1079380784471768,1.0443334998806135,1.0291353128411742,0.7746686528904647,0.9479472506247724,-0.0059101061287006535,1.009495694150207,0.4750566610268184,0.4570019117423466,0.3630645147391728,0.49117512362343924,0.46267142040388926,0.9361557875360761,0.7207116740090507,0.9683851599693298,0.9111074549811227,0.7695403950554984,0.9505708473069328,-0.005750298633107117,0.9643015520913261
22,0.0002,0.5214389165547708,0.5166810410973725,0.49134536529283185,0.5262385011634886,0.5176423680641928,1.0368931289825205,1.1115332018456212,1.0424781053785295,1.0288202318239383,0.7751639008033722,0.9485029295903258,-0.005827471295068125,1.0084629404318985,0.4745795045580183,0.45648216349737986,0.362370171717235,0.490691534110478,0.4622078367641994,0.9354556798934937,0.7200109192303249,0.9676759924207415,0.9104166967528207,0.7697599615369525,0.950717202254704,-0.005544383943613086,0.9637605122157505
23,0.0002,0.5202139921970875,0.5145939800047106,0.48542791856781864,0.5251604553008775,0.5164272131763601,1.035465181453742,1.1042685226117166,1.042122418124799,1.026514379201763,0.7756205242960745,0.9483921366414227,-0.0051917712715837325,1.0060782410887286,0.47415797625269207,0.45603213139942717,0.36179521679878235,0.4902736672333309,0.46178740688732695,0.9348130737032209,0.7194333246776036,0.9670376096452985,0.9097684962408883,0.7701112372534615,0.9508342913218907,-0.0053658575218703064,0.9632202472005572
24,0.0002,0.5188822394844451,0.513880833807934,0.48728977512287835,0.52388813012817,0.5149293430664572,1.0349588138411365,1.1144842612578572,1.0408402598337583,1.0264267718798066,0.7758035072899451,0.9484223452398122,-0.0050245682883929485,1.0061660188927872,0.47370034882000517,0.4554856078965323,0.3608661506857191,0.48981898171561106,0.4613428924764906,0.9342096873692104,0.718945460660117,0.9664270196642194,0.9091679538999285,0.7698624134063721,0.9508196541241237,-0.0052076272134269986,0.9631125501223973
