epoch,train_total_loss,train_reconstruction_loss,train_selection_score,train_common_reconstruction_loss,train_common_total_loss,train_kl_loss,train_market_loss,train_sector_loss,train_idio_loss
17,0.8018791732578902,0.799497261359425,0.781738749535467,0.8507687222481802,0.8531506341466455,2.381903377894402,0.6365377384524944,0.7979307586621227,0.9107477486197874
18,0.7947773132895188,0.792240524969269,0.7750085839390197,0.8434907891089348,0.8460275774291847,2.536787856186692,0.6309598347387139,0.7891438584325983,0.9049220540376929
19,0.7878848934550802,0.7852463967849007,0.768337162117099,0.8368561413381563,0.8394946380083358,2.63849640852768,0.6242110701783532,0.7808202417237173,0.8999801841797224
20,0.7799308790186676,0.7771955761108755,0.7609615080950716,0.8291917183509794,0.8319270212587715,2.7352971918331725,0.6174427856004997,0.7703724774642198,0.8950692342794528
21,0.7704301863340798,0.7676060780352373,0.7515957493526564,0.8208580112037193,0.8236821195025618,2.8241111983587657,0.6059061289262274,0.7588025206329582,0.8900785876537818
22,0.7606201300257532,0.7576861508412998,0.7419340455116278,0.812284382630149,0.8152183618146025,2.933979717101694,0.593955759820386,0.7467053449012444,0.8851410303129562
23,0.7518286365307051,0.7488091558657375,0.7322828802476037,0.8055411444984293,0.8085606251633969,3.0194761406728063,0.5781878437210612,0.7378666753050493,0.8807940941541069
24,0.7433994362269405,0.7403045823701806,0.7212825072021718,0.8009378955073598,0.8040327493641197,3.0948592624575144,0.5537315182486956,0.7326172941110838,0.8774987215920345
25,0.7342038683135147,0.7310109223791353,0.7083249522687205,0.7975043321375965,0.8006972780719759,3.192947590964083,0.520740689476031,0.7279626526064429,0.8762714877826453
26,0.7241984529702709,0.7209049116917884,0.6960981459079223,0.7922337930736589,0.7955273343521414,3.2935473851187114,0.4938817783381089,0.7190236985919202,0.8753889736319909
27,0.7148099393349078,0.7114330476155944,0.686498160415397,0.7854329192222601,0.7888098109415734,3.3768934198782112,0.47839405812277547,0.7071204208847602,0.8739800083470062
28,0.7064857259151619,0.703051856699199,0.6784623409294902,0.7784919174443642,0.7819257866603271,3.4338699813713833,0.46805534052874537,0.6962063484635982,0.8711253420906245
29,0.6996816600967937,0.6962155854689136,0.6710569266362484,0.7732211467560484,0.7766872213839284,3.4660759442832476,0.45615982147739415,0.6894015390981834,0.8676094329215691
30,0.6936488391812093,0.6901202648288696,0.6646441963884051,0.7682793115977974,0.7718078859501372,3.5285808921760466,0.4466530977072196,0.6830289454093215,0.8642505489206709
31,0.6889741212418936,0.6854004015042944,0.6598525306210592,0.7642168971927249,0.7677906169303241,3.5737133615953978,0.44032751220951233,0.6778292781326763,0.8614008243415734
32,0.6837822096204638,0.6801733937635562,0.6541116405673612,0.7602628857615353,0.7638717016184429,3.608814733742553,0.4308279824209745,0.6727784737885663,0.8587284721045647
33,0.6790005411016388,0.675342294883488,0.6486464695337221,0.7569317386674178,0.7605899848855686,3.6582447036227403,0.42087396315986497,0.6682393264744788,0.85682609858422
34,0.6731653896350305,0.6694567217453055,0.6415429661832067,0.7536164488521508,0.7573251167418759,3.708670197438525,0.4058021726003014,0.6632413018182729,0.855585413157447
35,0.6677945390831262,0.6640480516069187,0.6346354897568355,0.750935077817266,0.7546815652934736,3.746489577051634,0.3900052958771892,0.6593831476655979,0.8545180240452439
36,0.6607848537006811,0.6569991625714157,0.6251288649419451,0.7480587307732125,0.7518444219024779,3.785686637462793,0.36655225687556797,0.6551919570289813,0.8536423956349101
37,0.6534166390284579,0.6495855103418665,0.6141578815944415,0.746055245978161,0.7498863746647525,3.8311283889326075,0.3367185992748349,0.652576300875826,0.8531787516144016
38,0.6465349270902234,0.6426643048503853,0.6040306535396418,0.744090074217178,0.7479606964570161,3.870620186660668,0.3094229128068405,0.6498949669411354,0.85277409178025
39,0.6422216055934183,0.6383247187308209,0.5987887053085034,0.7416787305267455,0.7455756173893429,3.896883443892752,0.2982269550229268,0.6461878067852995,0.8519513792418953
40,0.637955327164308,0.6340611153307342,0.5947979444953359,0.7377943518520987,0.7416885636856727,3.8942018871211355,0.29401240854415905,0.6407209765735353,0.8496604336546891
41,0.6308506571830755,0.6269502206613417,0.5855741347609901,0.7343625337131929,0.7382629702349268,3.9004305833023,0.2726054744877347,0.6359701727157615,0.8481467649345987
42,0.6230449311512917,0.6191068031684137,0.5751458224269479,0.7307741024090377,0.7347122303919156,3.9381360995688057,0.2477898173240482,0.6312726378140797,0.8463750250774166
43,0.6176535114887077,0.6136940258177696,0.5692981833907521,0.7270178202886626,0.730977303216201,3.9594861996426767,0.23754305706226495,0.6253997890351702,0.8449517081899207
44,0.6120347271973775,0.6080601764256814,0.5627570357394707,0.7235250165890292,0.7274995673607254,3.974547242569606,0.22458988527778412,0.6201891136315176,0.8434921236442859
45,0.6071073870485697,0.6031175380943062,0.5571069369552719,0.7202925383723155,0.7242823853333277,3.989853919302547,0.21385447046003167,0.6155336539507855,0.8419326956175249
46,0.6027747018866212,0.5987644238636589,0.5524522717030774,0.7172050318757393,0.7212153098987015,4.010277043054191,0.20590334015113765,0.6107385077737124,0.8407149593935558
47,0.598062979493455,0.5940349348068923,0.5470867142193783,0.7140828976739186,0.7181109423604812,4.028054275430393,0.19581884290943982,0.6061938238075336,0.8392474561747524
48,0.5941083817463134,0.5900685335825948,0.5426845283269968,0.7113178397459505,0.7153576879096691,4.039847150889715,0.18797311053907043,0.6022487710766208,0.8378317241872741
49,0.5900392318449188,0.5859921305182167,0.5379349776349107,0.7087197276766632,0.712766830375065,4.04709997712087,0.17869807449723696,0.5986022377177049,0.8365046082534022
50,0.5863637923337024,0.5823059022448038,0.5344406670479841,0.7054804114076312,0.7095383014965297,4.057889346808935,0.17466739648989918,0.5938801762441301,0.8347744076468884
51,0.5821153195116083,0.5780452095917856,0.5295875206648639,0.7027211208773877,0.7067912307972104,4.070102460518967,0.1654099759192657,0.589787152271312,0.8335654250755022
52,0.5776989658887932,0.5736121833431597,0.5244787793414964,0.6998640704780806,0.7039508530237142,4.08677978474474,0.15556485456384717,0.5856887913358936,0.8321826701454017
53,0.5742443912066131,0.5701371791207589,0.5204373342512495,0.6978447717413204,0.7019519851988745,4.107216549879868,0.1472699381263725,0.5823528186231584,0.8316892435421236
54,0.5685717685322931,0.5644435915789215,0.513028100074002,0.6953446614103581,0.6994728383637298,4.128179900640209,0.12953464439053708,0.5783587834124341,0.8311908840490133
55,0.5617773828854539,0.5576152511099095,0.5028389643868367,0.693850390240684,0.6980125220162283,4.162127144857089,0.10105631994776741,0.5758290769641496,0.8316314916351809
56,0.5547877330653147,0.5506035324396397,0.4935792201352351,0.6909429326369496,0.6951271338841761,4.184203381077157,0.07843485452885766,0.5711285519925693,0.8311742558319849
57,0.5471893223186741,0.5429848932354024,0.48546185831250327,0.6855647821771031,0.6897692167471742,4.204424583067443,0.06455571394506139,0.5626239498842109,0.8292059080071776
58,0.541408073276292,0.537188086694884,0.4795235702670851,0.6809976688609283,0.6852176540706364,4.2199879263597015,0.05573322183791788,0.5559509215017139,0.8268865550091609
59,0.5374151010686483,0.533184251224596,0.47603159238433973,0.6772127785257451,0.6814436283697974,4.230847882178566,0.052857401923111384,0.5502076945858695,0.8250296887670734
60,0.5366906905208548,0.5324465536848327,0.47684684987335657,0.6748712386899781,0.6791153741543005,4.244135948875233,0.06031280127747459,0.5465782659596481,0.823649479497555
61,0.5316514905430952,0.527392263572793,0.47168686157591433,0.6707716209774436,0.6750308493194457,4.25922654181751,0.052922350610011944,0.5408316181744229,0.8213065884302778
62,0.5262611369484836,0.5220033117911234,0.4662334042695391,0.6664938414452617,0.670751666602622,4.257822258787076,0.04499590969137132,0.5344641542571862,0.8192401313816031
63,0.5227515957030577,0.5184787140609292,0.46307665223228295,0.663185304272565,0.6674581859146935,4.272879741638524,0.042158452935278395,0.5296277808054279,0.8174437365485626
64,0.5191597902959133,0.514877271776532,0.45977957494736404,0.6598743127859226,0.6641568326770038,4.282516547048405,0.038890629871495545,0.5248235572010268,0.8156245262748858
65,0.5161382752500477,0.5118449578521835,0.4571787393573204,0.6567597811661877,0.6610530985640519,4.293319736955321,0.037370306696556575,0.5206055863646885,0.8135602996101572
66,0.513503149810861,0.5091991351688993,0.45515606764279354,0.6538087767861979,0.6581127941715593,4.304017632781752,0.03730039169803578,0.5164435172801136,0.811724295229502
67,0.510241254622968,0.5059288558836508,0.45160388137444624,0.6512846401251292,0.6555970378678208,4.312395681026641,0.031585717920035776,0.5132196317019971,0.8100062949286224
68,0.5082919747441075,0.503975886357255,0.450079341172229,0.6489470078549939,0.6532630948701466,4.316090606434317,0.031771484999530655,0.5104080916994213,0.8080584481867558
69,0.5055440591419827,0.5012225790317004,0.44776981507475877,0.6461020819534719,0.6504235579486547,4.321475232689126,0.03058814140842442,0.5064427407685479,0.8062785729492624
70,0.5032941213360539,0.4989678596515786,0.445885664265347,0.6435643941196166,0.6478906626625911,4.326262208293214,0.03007869941980472,0.5033931086192839,0.8041851716005558
71,0.5015436755329188,0.4972093253845536,0.44455344284322357,0.6415619963752585,0.6458963451519238,4.334346225132234,0.030156105080286575,0.5006341145905348,0.8028700917755601
72,0.499669039980279,0.49532376491779134,0.4429883889074336,0.6394726020189894,0.6438178767064028,4.345276709127581,0.02969399046960579,0.49801802903103,0.8012531341215297
73,0.49744837511704576,0.49309785518874283,0.44095186139559067,0.637331567450163,0.6416820870033917,4.350520032637842,0.02787730167762211,0.4951445129396932,0.7998337715017586
74,0.4957372361445161,0.491382777069336,0.4394302688906065,0.6356186787673185,0.6399731447009979,4.354460016852101,0.026758104061767464,0.492856625300095,0.7986761002564593
75,0.4935852123417043,0.48922416174510364,0.43771707536890453,0.6333249144012316,0.6376859653729066,4.361048451004933,0.026266125590412876,0.48952693257216967,0.7973581852136178
76,0.49159077037070903,0.4872198510581493,0.4360835887103233,0.6312880467614095,0.6356589623339439,4.370913933524551,0.02548111430531738,0.4864635733403306,0.7963060934481025
77,0.48971206564904973,0.4853290225781369,0.4349320429085571,0.6290247681028591,0.6334078180322712,4.383044146154048,0.02666800848118953,0.48278489200942853,0.7953432365657185
78,0.4875586555292177,0.48316413738538105,0.4333786783416423,0.6265917332941403,0.6309862565497022,4.394520674708592,0.026965018986707237,0.47909908373336146,0.7940719342626115
79,0.48560696304466006,0.48120040428034055,0.4319113438955017,0.6245288841161142,0.6289354428804337,4.406560164482119,0.026750325133869306,0.4757760624819546,0.7932076520818637
80,0.4830027581847258,0.47858600136788787,0.429720730243163,0.6219690717925531,0.6263858258659915,4.416751737090505,0.025336297549754756,0.47185482439999954,0.7919710686163095
81,0.48095584283283144,0.4765290839558066,0.4281003445290439,0.6198781396964607,0.6243048968267115,4.426759024568274,0.02470565182001138,0.4685466846237505,0.7910486917108223
82,0.4792756606717197,0.47484411615898436,0.42688463120870307,0.6178920561784637,0.6223236034345987,4.431544938819608,0.025110409498959513,0.46579486596760067,0.7897486277982855
83,0.47743723456570675,0.47300280848667375,0.4252548551267962,0.6160341094869883,0.6204685345693957,4.434424555160209,0.023960576640192188,0.4633473995691236,0.7884566046402035
84,0.4758532331685118,0.4714146929222746,0.42404423901092575,0.6141996381095055,0.6186381769840429,4.43853821217778,0.024062199858330385,0.46090541336871615,0.7871651135087656
85,0.47412933210424707,0.46968528027158984,0.4225497722347106,0.6125002067666052,0.6169442630894362,4.444054219329241,0.022998847825541766,0.4584518214302584,0.786198643911918
86,0.4726228364420126,0.46817690837044634,0.4213317996497122,0.6107906210298205,0.6152365477296869,4.445928697061384,0.022814938496478126,0.4562989028933579,0.7848815241334937
87,0.4714860757749229,0.4670447158067615,0.4205866883937852,0.6093625340346851,0.6138038994896459,4.441358122196355,0.023506487684551436,0.4543366534210117,0.7839169293931387
88,0.4697776108562239,0.46533483441507845,0.41914535884761156,0.6075754972809041,0.6120182737220495,4.442776960333831,0.02279230219729617,0.45191614121380835,0.7827276368657277
89,0.4682557776072007,0.46380762167004363,0.4179694815553894,0.6058535881284243,0.6103017348387566,4.448153958222884,0.022765004186911447,0.4495578989606245,0.7815855439512561
90,0.4669505343167999,0.4625000795071522,0.41674443021689933,0.6045309120011562,0.6089813668108038,4.450452254513793,0.02174528702994402,0.448023018049105,0.7804650038920131
91,0.46566894851927704,0.46121864818660785,0.41570284686170866,0.6030998890111019,0.6075501930837964,4.450301641356555,0.02152287926630702,0.4461918050588699,0.7793938683031789
92,0.4639574253743435,0.4595021875330717,0.41439122273441015,0.6011738197188804,0.605629058931852,4.45524008863052,0.021503680836073104,0.44350217331531705,0.7781678346882874
93,0.46262740294781574,0.4581692481546769,0.41330147827970426,0.5996987213337435,0.6041568765019565,4.458156151035971,0.021224505092221298,0.44160182646005885,0.7770780912194909
94,0.4610017728179704,0.4565451038758217,0.4119710667083607,0.5979263345486223,0.602382997007346,4.456665305000807,0.020823787602454326,0.43926756258106886,0.7758218526240092
95,0.4595803578030244,0.45511978693207317,0.4110084229752727,0.5961745603184869,0.6006351335577638,4.4605685233726895,0.021521029260487747,0.43682152248251915,0.7746827091428283
96,0.45760828938170417,0.45314585487433623,0.4094033912869076,0.5941109466964244,0.5985733825754922,4.4624332568920675,0.020880598144881034,0.4338542671458235,0.7734752987109256
97,0.4557879282732912,0.45132065753806455,0.40795014411243163,0.5923461606930331,0.5968134286848601,4.467271177771279,0.020082689106400087,0.43086889007887963,0.7728988597908281
98,0.45387255096341245,0.44939507391331907,0.40658476447210345,0.5901537633593757,0.5946312441494944,4.477482397236527,0.020456868768708177,0.42757231714013066,0.7717251042503541
99,0.4515382570034735,0.44705036123936576,0.40468335161317126,0.5879986918431227,0.592486582120431,4.487896233229104,0.019088993372756644,0.423721184901135,0.7712398748181785
100,0.4490149740433787,0.44452400843645334,0.40323805445734867,0.5849238971461928,0.5894148654965178,4.490965046414537,0.021071285417947096,0.41858438516811947,0.7700584937625118
101,0.44647658203454893,0.44198357338787025,0.4013389068321117,0.5823597266107359,0.5868527297706151,4.493006687033995,0.02057094863424709,0.41417825682820797,0.7692674983323627
102,0.4439655870295651,0.4394672110928601,0.39952419980615644,0.5796759953305087,0.584174369895514,4.498374353077548,0.02058419447790072,0.40976918243067334,0.768219236738602
103,0.44172015003873394,0.4372137528192821,0.3975431072930559,0.5776283921461575,0.5821347952274829,4.50639821419138,0.018743022728452834,0.4064962503100762,0.7673900389748484
104,0.44004166738157946,0.43552885403610825,0.3963429029041038,0.5756712378850304,0.5801840543489755,4.512813448434423,0.019135025796386373,0.40366867494343084,0.7662250064594718
105,0.43839021630957586,0.43387613417389836,0.3952006112217517,0.5737765834126615,0.5782906682917387,4.514083370378831,0.019575253064707,0.4007655115103559,0.765261069556356
106,0.4375538015935713,0.43304053593007663,0.3946756341825154,0.5726415666475951,0.5771548313144641,4.513264343147868,0.020333451094659744,0.39932903676357084,0.7643643925405157
107,0.4365362980433481,0.43202600551783205,0.39391609461605015,0.5715208312068556,0.5760311254791457,4.510290761767253,0.020333727301292306,0.39767440451601777,0.763740155474825
108,0.43470791774188733,0.43019941319496846,0.3925037794685844,0.5696408964883762,0.5741494065220945,4.508508208500143,0.019905041356720714,0.39468252211969906,0.7629237842834155
109,0.4334583064391861,0.4289455493762741,0.3913126935186424,0.5683731542607513,0.572885915813837,4.512755920028824,0.018875169464953295,0.3932581814618815,0.761804719551653
110,0.43201450689024995,0.427495378956697,0.3902139064756412,0.5667219916207891,0.5712411181826422,4.519126538877134,0.01893826629142674,0.3909834244297546,0.7607200261672938
111,0.4306102922840626,0.42609201785858825,0.389009237985995,0.5653388800272964,0.5698571507127453,4.518273719477594,0.018108971046564476,0.38897294368687313,0.7599457932950267
112,0.4294888256737244,0.42496040072298785,0.38817532878691924,0.5640444867433467,0.5685729103223834,4.528425794331901,0.018243660133617338,0.38713480602361794,0.7591475190468204
113,0.4283228402663289,0.42379073477700135,0.38718663021541677,0.5628079260394369,0.5673400311536902,4.5321032137632455,0.01777632616953278,0.3855019390411576,0.7582816283979762
114,0.42708728096760334,0.4225507295847539,0.38642019688204354,0.5612048197889963,0.5657413688035201,4.536551154718602,0.018769798567602313,0.3832476069947791,0.7572432101437275
115,0.4261631177767109,0.42162382276912935,0.38569194186681127,0.5602545542752987,0.5647938561413794,4.539294615103932,0.018508516267445697,0.38175959703477325,0.7568077196623944
116,0.42464176792328584,0.42010585606333933,0.3844555806166317,0.558641050936549,0.5631769655398953,4.535913337953054,0.018065460081520653,0.3795118616215405,0.7557894249735698
117,0.4239462552440119,0.41939931469227676,0.3839745857076052,0.5578135860047723,0.5623605320433068,4.546942302967223,0.018313230805672338,0.3782675346210251,0.7553429795614638
118,0.42282744831680524,0.4182764920387625,0.3831525618054377,0.5565836062023255,0.5611345611086684,4.550956044853784,0.018349336369478178,0.37637057208149005,0.7547377696015002
119,0.4218658526266963,0.41731323350551786,0.38233089932474634,0.5555972740059488,0.5601499013573263,4.552621568462395,0.01787405482438754,0.37501409061518304,0.754104557782358
120,0.4208405451652859,0.4162856804750155,0.3817267672208006,0.5543057036909942,0.5588605683812646,4.554865358545385,0.018715870960828898,0.37301584663514564,0.7534485711163216
121,0.41976428730630994,0.4152105671923952,0.3807259179177536,0.5532432613892334,0.557796989358273,4.553722035923436,0.017844624621796975,0.3717084955350395,0.7526246179611895
122,0.4191120608231868,0.41455764939398354,0.3804109286850453,0.5523309673134777,0.5568853769959069,4.554409421634777,0.018786003470222586,0.3703319721408818,0.7521148206132301
123,0.41811502439561654,0.41356418579441745,0.3798667470764145,0.5510587193947908,0.5556095603643154,4.550837819930334,0.01977333006928268,0.3683071826503929,0.7515197443644892
124,0.4168536441011508,0.4123062679061183,0.3785671150564333,0.5500345718341952,0.5545819517692531,4.547374780038328,0.017894216074719783,0.36692639489861456,0.7508807410571439
125,0.41523276496087846,0.4106841827844896,0.3772927964925337,0.548250814793308,0.5527994048248217,4.548584031698645,0.01769143628363063,0.36444902774756954,0.7497379099109627
126,0.41389646836854876,0.409341604064069,0.3762598788725391,0.5467872565403897,0.5513421218414951,4.554863100041592,0.01756435923656085,0.36232073727763414,0.7488945283850335
127,0.41298142684230443,0.40842050437188243,0.37554999424030094,0.545687637925791,0.5502485631396127,4.560922402008452,0.017674260612353495,0.3609646422877581,0.7480110829573491
128,0.41162111582579436,0.4070561958791026,0.37456646059023224,0.5441359678904215,0.5487008864654135,4.564916678788379,0.01788574746076161,0.35867472909757964,0.7471389065797017
129,0.41026315808896324,0.4056996044517635,0.37343151631092947,0.5427299638910715,0.5472935226399964,4.5635533818063525,0.017320990655537733,0.35671668839686127,0.746256858142577
130,0.4089814451091455,0.40441764423376536,0.3725252961542314,0.5412101402680508,0.5457739452585305,4.5638018120796895,0.017705457225436573,0.35457709195887344,0.7452933281842259
131,0.40738541044292154,0.4028248933955347,0.371424571906693,0.5393217550855196,0.5438822748763061,4.560516384512947,0.018261522895910036,0.35184459630982645,0.7441676072146729
132,0.4059537625578572,0.40138949695485654,0.37041600074797215,0.5376392226560388,0.5422034910024391,4.564266711848539,0.018670590628569437,0.3494107312476279,0.7431666805391816
133,0.4043129147149298,0.39974311596410217,0.36935763986408177,0.5356889198856017,0.5402587182613553,4.569797298111791,0.01948839313719329,0.3463503378023136,0.7422341925769519
134,0.40272366520484887,0.3981508052807753,0.368143482930109,0.5338434089820447,0.5384162702778182,4.572861925726612,0.01960224685510664,0.3439094273896579,0.7409187629470633
135,0.4012992671821153,0.39672453087981935,0.36693202890924564,0.5322654884695707,0.5368402261435664,4.5747369092730725,0.019161643198510804,0.34200930389642975,0.7396251237765357
136,0.39970867524940906,0.3951321569589864,0.3656964738435001,0.5305134799573885,0.5350899968761114,4.576516851852455,0.019012452069373922,0.33953281271504826,0.7385441696673836
137,0.398128556448622,0.3935513085531957,0.36432050672721106,0.5288258705667265,0.5334031222021781,4.5772474840020845,0.018291997916511562,0.3374601892111585,0.7372093388649338
138,0.3962179622453822,0.39163497125703794,0.36254131167066134,0.527035707194614,0.5316186903278333,4.582988447698917,0.016535829088936305,0.3350068131975457,0.7360812868629587
139,0.3943962818296296,0.389811661819124,0.3610488403640776,0.5250285299121797,0.5296131485509855,4.584618582823259,0.016126036025109543,0.332401499800526,0.734618991688403
140,0.3935300868563153,0.3889424484417362,0.3605268056102898,0.5237726773001744,0.5283603157147535,4.587638760161717,0.017147581725616073,0.3309153635289248,0.7335174646535308
141,0.3919944975475577,0.38740023185091454,0.35927617798516837,0.5220808663714579,0.526675139923226,4.594266885478305,0.016824941853103514,0.32867075579494764,0.7323328441786534
142,0.39092866188542785,0.3863271690666654,0.3583806741477688,0.5207405646727781,0.5253420578666147,4.601493496467895,0.016865083576722225,0.32735530126013374,0.7309216385006004
143,0.3901145376026609,0.3855055886093381,0.35801045761096395,0.5194586355109216,0.5240675813857706,4.608949202421285,0.01841256477565634,0.3256871385867542,0.7299316609475905
144,0.388546289567337,0.38393784156594934,0.3566655534842339,0.5177424376879353,0.5223508819492975,4.608447109868483,0.017848654621686277,0.32361850483260624,0.7285295030660056
145,0.38719551391157475,0.38258799578336794,0.35583717593268843,0.5159899360067937,0.5205974568784001,4.6075180056111416,0.018964130900926145,0.3211547172528212,0.727392678529142
146,0.3854565526546655,0.38084748989598693,0.3540519656079658,0.5143525471622161,0.5189616099208947,4.609065947966454,0.016867976170870436,0.31943752342571846,0.72585041171053
147,0.3840054994497913,0.37939978164548027,0.3529612067276434,0.5127329130002982,0.517338630429535,4.60571741689156,0.016889701982848254,0.3171182581629096,0.7248756601972487
148,0.3823557236305204,0.3777432001052851,0.35160838255604493,0.5109236961386693,0.5155362169205049,4.61252326855596,0.016496857606123697,0.3147266767986041,0.7236016104865186
149,0.3801968353916012,0.3755830689669941,0.34983426483575064,0.5086913922629481,0.513305161806029,4.613767607783894,0.01568652886236927,0.3115043603808106,0.7223119205041396
150,0.3785664192938367,0.37395013763252155,0.3486778365219724,0.5067433191477416,0.5113596049241563,4.616283028385529,0.0161952446953282,0.30879803981895887,0.7210402209010325
151,0.37663346593305386,0.3720147211274754,0.3470244589404038,0.5047473219477501,0.5093660667533285,4.618746153616468,0.015262567711118655,0.30609476540595326,0.7197160518070812
152,0.3750580630041806,0.37043577992028787,0.3456765181381297,0.5029541861770909,0.5075764692609835,4.622285819062223,0.014851099438764387,0.30406007921897177,0.7181183715297009
153,0.3735593010178147,0.368931939022355,0.34441768174675547,0.5012642531804754,0.5058916179193348,4.627361614127161,0.014499040861024312,0.3020295963382515,0.7167244150843478
154,0.37233277110477353,0.3677011218400192,0.34333830255263575,0.49979639195872916,0.5044280343649843,4.6316448377645605,0.014236791812202262,0.3006016364182469,0.7151764717645587
155,0.371582924773135,0.36694862510565585,0.34291405511262474,0.49865880801453943,0.5032931076820185,4.634297401773891,0.015312974692510856,0.29928632820522727,0.7141428427360161
156,0.3712353390011587,0.36659795354485125,0.3427750073354564,0.4978987351676107,0.5025361192522183,4.637384743023501,0.016480290064040982,0.298742341131497,0.7131023916011661
157,0.369856158345777,0.3652150415551187,0.3413278831826059,0.49654632536724547,0.5011874421579038,4.641117699323734,0.014833888587203976,0.29751666454435555,0.7116330832896667
158,0.3686906700081124,0.3640490913403973,0.34023244366590943,0.49526423445197154,0.49990581586308636,4.641579809226564,0.014131095653539809,0.29626497644522515,0.7103012523733425
159,0.36758689513227055,0.3629433160760942,0.3391830387067469,0.4941165646774569,0.49876014922043266,4.643583153186621,0.013288384004730794,0.29503708507722337,0.709223642982797
160,0.366372220017249,0.3617243583962798,0.338099592229695,0.49272553256757395,0.4973733983036427,4.647861871647346,0.012851952736228115,0.2935995669490954,0.7078472423236262
161,0.36610880169410664,0.36145643027769236,0.3378961982164654,0.49221841882176215,0.49687079123480205,4.652368820386583,0.013287376976447733,0.29339290875104296,0.7070083074199344
162,0.36576099646087173,0.3611092138144662,0.3376853178834281,0.4916323871117022,0.4962841711298076,4.651779393590813,0.013865642712733828,0.2928949021812996,0.7062954271666998
163,0.36469063891519193,0.3600396474288205,0.3367158068958181,0.4904381522533063,0.4950891451113775,4.650991108039436,0.013368808846895277,0.2916614530713213,0.7051171625916455
164,0.36363236305525903,0.35897573446121545,0.33585739424013483,0.4891844462122432,0.4938410775496865,4.656630465985201,0.01334188726497228,0.2901912809747108,0.7040390265112256
165,0.3631660226372153,0.3585065803224343,0.3354559035148607,0.488553786087019,0.4932132284018,4.659439677259383,0.013422421514934363,0.2896925224348265,0.7032527638313283
166,0.36237217318192955,0.35771527163033345,0.3347255450729328,0.4876440854241461,0.49230098423234253,4.656899076878103,0.013069305727670236,0.2888460278468182,0.7022612924971884
167,0.36134719723250874,0.3566883337107634,0.3338067240206641,0.4865215182282949,0.49118037763494077,4.65886197318194,0.012579009114707366,0.2876008839025981,0.701240262103055
168,0.360922149619967,0.35626379119453994,0.3335413495570968,0.4859113054539565,0.4905696625076837,4.658359779980662,0.013039022049485179,0.2869023317079328,0.7006826944078571
169,0.3602199377086856,0.3555598735852192,0.3328790254020211,0.48510526772755935,0.48976533459442545,4.660064400121146,0.01267901784547828,0.2861832041442073,0.6997748632647073
